id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
2268745,SFR,,471 CHEMIN SAINTE GENEVIEVE (CAMPING LE ROUCAN WEST) 34450 VIAS,34332,"43.2872,3.3917",Pylône autostable,24m,PHOENIX FRANCE INFRASTRUCTURES,2024-01-30,CHP,"Copropriété, Syndic, SCI",False,False
2269301,ZEOP,5G NR 3500,129 RUE DU MARÉCHAL LECLERC 97490 ST DENIS,97411,"-20.8792,55.4528",Bâtiment,23m,Société Privée,2026-05-11,ALL,,False,False
2277670,ORANGE,"LTE 700, LTE 800, LTE 1800",RUE DE LA GARE D63 (LA VIEILLE PRAIRIE) 27120 CHAMBRAY,27140,"49.0736,1.2997",Pylône autostable,"40,3m",ORANGE,2025-02-19,SUP,,False,False
2298147,FREE MOBILE,,"14, RUE DE L'INDUSTRIE ZONE D ACTIVITES DE KEROVEL 56390 GRAND CHAMP",56067,"47.7589,-2.865",Pylône tubulaire,35m,TOTEM,2022-03-11,CHH,36m,False,False
2298147,ORANGE,,"14, RUE DE L'INDUSTRIE ZONE D ACTIVITES DE KEROVEL 56390 GRAND CHAMP",56067,"47.7589,-2.865",Pylône tubulaire,35m,TOTEM,2025-03-03,CHH,36m,False,False
2318440,BOUYGUES TELECOM,5G NR 2100,RTE D218 (LE PATIS MENARD) 49600 MONTREVAULT SUR EVRE,49218,"47.3189,-0.9167",Pylône autostable,"40,5m",BOUYGUES,2026-05-12,ALL,,False,False
2318440,SFR,5G NR 2100,RTE D218 (LE PATIS MENARD) 49600 MONTREVAULT SUR EVRE,49218,"47.3189,-0.9167",Pylône autostable,"40,5m",BOUYGUES,2026-05-12,ALL,,False,False
2324812,ORANGE,5G NR 2100,CHEMIN DE LA HAIE DES VIGNES (LA HAUTE CHAPELLE) 51300 VAUCLERC,51598,"48.7036,4.6733",Pylône autostable,21m,ATC FRANCE,2026-04-29,ALL,,False,False
2350335,ORANGE,5G NR 2100,ROUTE DU PONT DE MOUNÉE (LA TOMBE) 79400 NANTEUIL,79189,"46.395,-0.1642",Pylône autostable,36m,TDF,2026-04-30,ALL,,False,False
2376722,SFR,5G NR 2100,CHEM RURAL N°62 DIT DU PETIT ECOSSAY (LE PETIT ECOSSAY) 28160 FRAZE,28161,"48.2489,1.1194",Pylône autostable,32m,PHOENIX FRANCE INFRASTRUCTURES,2026-05-07,ALL,,False,False
2397737,FREE MOBILE,, (LA GRANDE BOURRELIÈRE) 45510 NEUVY EN SULLIAS,45226,"47.7906,2.2444",Pylône autostable,"36,4m",ON TOWER FRANCE,2021-09-10,CHH,"38,8m",False,False
2402802,BOUYGUES TELECOM,,ROUTE DE LACQUY D933 40240 ST JUSTIN,40267,"43.9656,-0.2567",Pylône autostable,"41,5m",HIVORY,2021-05-26,CHH,"44,5m",False,False
2402802,ORANGE,,ROUTE DE LACQUY D933 40240 ST JUSTIN,40267,"43.9656,-0.2567",Pylône autostable,"41,5m",HIVORY,2023-10-27,CHH,"44,5m",False,False
2402802,SFR,,ROUTE DE LACQUY D933 40240 ST JUSTIN,40267,"43.9656,-0.2567",Pylône autostable,"41,5m",HIVORY,2021-04-30,CHH,"44,5m",False,False
2411319,ORANGE,"LTE 1800, 5G NR 2100",LA CRAZ DU SOLIAT (LE SOLLIAT) 01510 ROSSILLON,01329,"45.8414,5.5725",Pylône autostable,33m,TDF,2026-05-05,ALL,,False,False
2417354,ORANGE,"5G NR 700, 5G NR 3500",1 ROUTE DES DOUILS CENTRE AUTOROUTIER 33380 MIOS,33284,"44.6306,-0.8994",Pylône autostable,48m,ORANGE,2026-05-04,ALL,,False,False
2453634,SFR,"LTE 700, LTE 1800, 5G NR 2100",LE PARC ERBRON (LES BRUYERES) 72130 GESNES LE GANDELIN,72141,"48.3631,0.0214",Pylône autostable,45m,PHOENIX FRANCE INFRASTRUCTURES,2026-05-07,ALL,,False,False
2456056,ORANGE,LTE 700,RUE BURGH STRAETE VC202 (NOORD CASTEEL HOUCK) 59284 PITGAM,59463,"50.9314,2.3489",Château d'eau - réservoir,"26,4m","Syndicat des eaux, Adduction",2025-02-05,EXT,,False,False
2459934,ORANGE,5G NR 2100,VOIE COMMUNALE 212 PROCHE DU CIMETIERE (LES CÔTES) 63310 MONS,63232,"46.0014,3.4136",Pylône autostable,27m,ATC FRANCE,2026-05-07,ALL,,False,False
2463154,ORANGE,5G NR 2100,STADE MUNICIPAL (LE VIGNAU) 17470 PAILLE,17271,"45.9869,-0.3889",Pylône tubulaire,35m,TOTEM,2026-05-04,ALL,,False,False
2465056,ORANGE,5G NR 2100,RUE DU PETIT PONT (L'ENFER) 76970 FLAMANVILLE,76264,"49.6369,0.8356",Pylône autostable,42m,ATC FRANCE,2026-05-11,ALL,,False,False
2472827,FREE MOBILE,"LTE 700, LTE 1800, LTE 2600, 5G NR 700",FORET DOMANIALE DE LA JOUX TERRAIN ONF 39300 SUPT,39522,"46.8422,6.0044",Pylône autostable,"45,5m",TOTEM,2026-05-08,ALL,,False,True
2478661,SFR,"LTE 2600, 5G NR 3500",RUE DU BOIS TISSANDEAU PROCHE STADE MUNICIPAL (LE FIEF DE L AUMONIER) 85500 ST PAUL EN PAREDS,85259,"46.8278,-0.9867",Pylône autostable,32m,ATC FRANCE,2026-05-12,ALL,,False,False
2485119,SFR,LTE 700,140  CHEMIN DU RÉSERVOIR (CHABRIERRES) 07000 COUX,07072,"44.7297,4.6192",Pylône autostable,26m,HIVORY,2026-05-07,ALL,,False,False
2493626,BOUYGUES TELECOM,LTE 1800,LA GANNERIE 37350 BARROU,37019,"46.8892,0.7608",Pylône autostable,"38,3m",PHOENIX FRANCE INFRASTRUCTURES,2026-05-12,ALL,,False,False
253733,ORANGE,5G NR 2100,D161 PRÈS DU STADE (MONTEDOUX) 03340 MONTBEUGNY,03180,"46.5258,3.4939",Pylône autostable,25m,TOTEM,2026-04-30,ALL,,False,False
2538063,ORANGE,5G NR 2100,ROUTE DES ECOLIERS CHAMBROUTET STADE (PALLAIN) 79300 BRESSUIRE,79049,"46.89,-0.4692",Pylône autostable,29m,ATC FRANCE,2026-05-05,ALL,,False,False
2544979,ORANGE,UMTS 900,TERRAIN SNCF (AUX QUATRE PIEDS DE POIRIER) 21220 MOREY ST DENIS,21442,"47.1928,4.9808",Pylône autostable,24m,ORANGE,2026-03-02,ALL,,False,False
2544979,ORANGE,LTE 700,TERRAIN SNCF (AUX QUATRE PIEDS DE POIRIER) 21220 MOREY ST DENIS,21442,"47.1928,4.9808",Pylône autostable,24m,ORANGE,2023-03-07,EXT,,False,False
2560042,FREE MOBILE,"LTE 900, 5G NR 700",BELLEVUE - MOUSTOIR REMUNGOL 56500 EVELLYS,56144,"47.9967,-2.8917",Pylône autostable,"36,6m",PHOENIX FRANCE INFRASTRUCTURES,2026-05-08,ALL,,False,False
2561991,ORANGE,LTE 1800,RUE DES SABLES (CENTRON LE MARAIS) 73210 AIME LA PLAGNE,73006,"45.5333,6.5972",Pylône autostable,20m,TDF,2026-05-04,ALL,,False,False
2578432,FREE MOBILE,LTE 2100,23 RUE NEUVE D155 94400 VITRY SUR SEINE,94081,"48.7958,2.3986",Bâtiment,24m,"Copropriété, Syndic, SCI",2026-05-08,ALL,,False,False
2579724,ORANGE,5G NR 2100,RUE DES CACHES 59600 VILLERS SIRE NICOLE,59627,"50.3411,4.0028",Pylône autostable,30m,ATC FRANCE,2026-05-05,ALL,,False,False
2591336,BOUYGUES TELECOM,,705 R DES FORGES 49600 BEAUPREAU EN MAUGES,49023,"47.2083,-0.9731",Pylône autostable,36m,PHOENIX FRANCE INFRASTRUCTURES,2022-12-22,CHH,37m,False,False
2591336,SFR,,705 R DES FORGES 49600 BEAUPREAU EN MAUGES,49023,"47.2083,-0.9731",Pylône autostable,36m,PHOENIX FRANCE INFRASTRUCTURES,2022-11-28,CHH,37m,False,False
2593319,ORANGE,5G NR 700, (LA PLAINE DE BEAUVAIS) 78690 ST REMY L HONORE,78576,"48.7483,1.8808",Pylône arbre,36m,ON TOWER FRANCE,2026-05-11,ALL,,False,False
2626982,SFR,LTE 700,CHEMIN DE FOURQUES 11220 TALAIRAN,11386,"43.0406,2.6731",Pylône autostable,"24,5m",SFR,2026-05-07,ALL,,False,False
2641018,ORANGE,5G NR 700, (MARKSTEIN) 68830 ODEREN,68247,"47.9258,7.0267",Pylône autostable,"22,8m",ORANGE Services Fixes,2026-05-21,AAV,,False,False
2665801,FREE MOBILE,,PROCHE ROUTE DE BEAUCLAIR (LE PRAILLON) 55700 HALLES SOUS LES COTES,55225,"49.4533,5.1228",Pylône autostable,30m,TOTEM,2023-09-29,CHH,32m,False,False
2665801,ORANGE,,PROCHE ROUTE DE BEAUCLAIR (LE PRAILLON) 55700 HALLES SOUS LES COTES,55225,"49.4533,5.1228",Pylône autostable,30m,TOTEM,2022-03-15,CHH,32m,False,False
2670109,ORANGE,"LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RUE DES CHANTIERS DE LA JEUNESSE 11400 CASTELNAUDARY,11076,"43.325,1.9439",Château d'eau - réservoir,18m,"Commune, communauté de communes",2026-05-11,ALL,,False,True
2673862,SFR,5G NR 2100,CHATEAU PLANTY (LA PETITE BARRIERE ) 49750 CHEMILLE EN ANJOU,49092,"47.2903,-0.8419",Pylône autostable,46m,PHOENIX FRANCE INFRASTRUCTURES,2026-05-07,ALL,,False,False
2676120,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",1 RUE SAINT-MARTIN 78260 ACHERES,78005,"48.9617,2.0694",Bâtiment,"17,9m",Société HLM,2026-05-08,ALL,,False,True
2676563,ORANGE,5G NR 2100,CR DIT DE LOHIAU (LA FOSSE CHABOT) 08260 MAUBERT FONTAINE,08282,"49.8733,4.425",Pylône autostable,28m,ATC FRANCE,2026-05-07,ALL,,False,False
2684323,ORANGE,"5G NR 700, 5G NR 3500",IMP CLOS DU LAC A20 ECHANGEUR MONTAUBAN SUD 82710 BRESSOLS,82025,"43.9294,1.3169",Pylône autostable,40m,ORANGE,2026-04-30,ALL,,False,False
2693621,FREE MOBILE,,FORÊT DOMANIALE DE L'ASSISE (PIERRE DU JOUR) 03250 LAPRUGNE,03139,"46.0008,3.8003",Pylône autostable,42m,ON TOWER FRANCE,2023-08-25,CHH,45m,False,False
2693621,ORANGE,,FORÊT DOMANIALE DE L'ASSISE (PIERRE DU JOUR) 03250 LAPRUGNE,03139,"46.0008,3.8003",Pylône autostable,42m,ON TOWER FRANCE,2022-12-22,CHH,45m,False,False
2712733,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100",D603 108 RUE NATIONALE (BRUHL) 57470 HOMBOURG HAUT,57332,"49.1347,6.7908",Pylône autostable,36m,HIVORY,2026-05-07,ALL,,False,True
2721028,ORANGE,5G NR 2100,CR N°2 DETARISSOU (TINTAMARRE) 11150 PEXIORA,11281,"43.2631,2.0339",Pylône autostable,"35,8m",ATC FRANCE,2026-04-30,ALL,,False,False
2728218,FREE MOBILE,"UMTS 900, LTE 700", (LA CADENIERE) 84400 GIGNAC,84048,"43.9119,5.5328",Pylône arbre,"14,2m",FREE-MOBILE,2026-05-11,ALL,,True,True
2728218,ORANGE,"LTE 700, LTE 800", (LA CADENIERE) 84400 GIGNAC,84048,"43.9119,5.5328",Pylône arbre,"14,2m",FREE-MOBILE,2026-04-28,ALL,,True,False
2728218,SFR,"UMTS 900, LTE 700, LTE 800", (LA CADENIERE) 84400 GIGNAC,84048,"43.9119,5.5328",Pylône arbre,"14,2m",FREE-MOBILE,2026-04-28,ALL,,True,True
2736515,FREE MOBILE,"5G NR 700, 5G NR 3500",RUE ERNEST SYLVAIN BOLLEE (LA GAUTRIE) 72230 ARNAGE,72008,"47.9492,0.1789",Pylône autostable,26m,CELLNEX,2026-05-08,ALL,,False,False
2760180,SFR,LTE 700,CHEMIN DES BARQUETS (SAINT MARTIN) 26230 CHAMARET,26070,"44.3928,4.8906",Pylône autostable,"24,4m",SFR,2026-05-07,ALL,,False,False
2779364,ORANGE,LTE 2100,ROUTE D'AITON D72 (LE VERNET) 73220 BONVILLARET,73049,"45.5575,6.2894",Pylône autostable,36m,TOTEM,2026-04-30,ALL,,False,False
2780960,FREE MOBILE,"LTE 900, LTE 2100",RUE D'ALCO RÉSIDENCE COUR DES ÉCOLES BÂT. 1 34090 MONTPELLIER,34172,"43.6164,3.8403",Immeuble,"18,9m",Société HLM,2026-05-08,ALL,,False,False
2784830,ORANGE,"5G NR 700, 5G NR 3500",58 RUE PIERRE BLANDIN 49100 ANGERS,49007,"47.4794,-0.5969",Immeuble,53m,Société HLM,2025-08-07,ALL,,False,False
2794776,ORANGE,5G NR 700,3 CHE DU FOND DES GUEULES AU-DESSUS DU CIMETIERE D25 02860 BRUYERES ET MONTBERAULT,02128,"49.5269,3.6708",Pylône autostable,36m,ORANGE,2026-05-13,ALL,,False,False
2805022,FREE MOBILE,"LTE 700, LTE 1800, LTE 2600, 5G NR 3500","3, ALLEE GABRIEL PERI 93700 DRANCY",93029,"48.9183,2.4178",Immeuble,"36,4m",Société HLM,2026-05-08,ALL,,False,True
2814361,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 700",PROCHE CHEMIN DU BASSINET 30150 ROQUEMAURE,30221,"44.0619,4.7608",Pylône autostable,"32,6m",TDF,2026-05-08,ALL,,False,False
2821684,ORANGE,UMTS 900,CHEM RURAL DE CLAIRVAUX À L'ISSALINIE (LA NAYRAGUE) 12330 CLAIRVAUX D AVEYRON,12066,"44.4172,2.4372",Pylône autostable,"12,2m",CELLNEX,2026-04-29,ALL,,True,True
2822076,ORANGE,5G NR 2100,IMPASSE DE LA TOUR PLACE DE L'ÉGLISE 40360 POMAREZ,40228,"43.6294,-0.8314",Monument religieux,27m,"Commune, communauté de communes",2026-05-11,ALL,,False,False
2870833,SFR,5G NR 3500,R LA CHASSE CEINTURE (LE CORMORAN BOIT) 50620 CARENTAN LES MARAIS,50099,"49.305,-1.2203",Pylône autostable,"32,3m",CELLNEX,2026-05-12,ALL,,False,False
2873117,ORANGE,5G NR 2100,D93 (RAMPAN) 82500 BEAUMONT DE LOMAGNE,82013,"43.9167,0.9639",Pylône autostable,24m,TOTEM,2026-05-07,ALL,,False,False
2874259,FREE MOBILE,5G NR 700,RUE PRINCIPALE (REITER) 57840 ROCHONVILLERS,57586,"49.4078,6.0308",Pylône autostable,"38,8m",FREE-MOBILE,2026-05-08,ALL,,False,False
2878820,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2600, 5G NR 700, 5G NR 3500",CHEMIN DE BABURET (LASQUE) 64800 ASSON,64068,"43.1381,-0.2483",Pylône autostable,38m,FREE-MOBILE,2026-05-08,ALL,,False,True
2881629,FREE MOBILE,LTE 700,132 AVENUE JEAN BAPTISTE CLÉMENT BÂTIMENT B 93430 VILLETANEUSE,93079,"48.9542,2.3378",Immeuble,"39,7m",Société HLM,2026-05-18,AAV,,False,True
2882024,FREE MOBILE,LTE 700,32 RUE PAUL CÉZANNE 68200 MULHOUSE,68224,"47.7358,7.2908",Immeuble,"34,8m","Copropriété, Syndic, SCI",2026-05-18,AAV,,False,True
2893096,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 700",AVE DES HAUTES RIVES (DES HAUTES RIVES) 40600 BISCARROSSE,40046,"44.4686,-1.205",Pylône autostable,42m,TOTEM,2026-05-08,ALL,,False,False
2909675,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DE SENS  TERRAIN ENEDIS - RD81 89150 ST VALERIEN,89370,"48.1783,3.1028",Pylône autostable,37m,ATC FRANCE,2026-05-11,ALL,,False,True
2914470,BOUYGUES TELECOM,,CHEMIN RURAL DIT MUEHLENWEG (GEMEIDEACKERWALD) 68580 BISEL,68039,"47.5267,7.2097",Pylône autostable,42m,ATC FRANCE,2024-04-03,CHH,36m,False,False
2914470,SFR,,CHEMIN RURAL DIT MUEHLENWEG (GEMEIDEACKERWALD) 68580 BISEL,68039,"47.5267,7.2097",Pylône autostable,42m,ATC FRANCE,2023-12-22,CHH,36m,False,False
291843,ORANGE,LTE 700,"15, AV PIERRE NUGUE 71100 CHALON SUR SAONE",71076,"46.79,4.8622",Bâtiment,15m,Particulier,2024-10-31,EXT,,False,False
2921507,FREE MOBILE,LTE 700,PRÈS DU CHEMIN DE CHARLEMAGNE (EL PAS DEL FANG) 66200 CORNEILLA DEL VERCOL,66059,"42.6303,2.9631",Pylône autostable,32m,TOTEM,2026-05-18,AAV,,False,True
2930601,ORANGE,5G NR 700,"10-16, RUE DE LA JUSTICE 75020 PARIS 20",75120,"48.8694,2.4069",Immeuble,"29,8m",Société Privée,2026-05-11,ALL,,False,False
2931034,FREE MOBILE,"LTE 1800, LTE 2600",AV DE VOIRONS 74800 LA ROCHE SUR FORON,74224,"46.0811,6.2919",Pylône autostable,"32,9m",FREE-MOBILE,2026-05-08,ALL,,False,True
2933450,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RD 12 LIMITE DE LA MOSELLE À WIMMENAU (KIRCHBERG) 67290 WIMMENAU,67535,"48.9161,7.4083",Pylône autostable,36m,HIVORY,,SUP,,False,True
2934152,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 700, 5G NR 3500",4 PLACE ALPHONSE BEAU DE ROCHAS 34790 GRABELS,34116,"43.6525,3.8267",Pylône arbre,"19,8m",FREE-MOBILE,2026-05-08,ALL,,False,False
2935983,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE SAINT-MARCELLIN (LA BARRIERE) 38590 ST ETIENNE DE ST GEOIRS,38384,"45.3344,5.3406",Pylône autostable,36m,SFR,2026-05-07,ALL,,False,True
2936317,FREE MOBILE,LTE 700,110 RUE BERNARD GANTE 93250 VILLEMOMBLE,93077,"48.8906,2.5014",Bâtiment,"16,4m",Société Privée,2026-05-18,AAV,,False,True
2947241,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100",RUE PIERRE DE COUBERTIN (STADE DES GRIPPEAUX) 79200 PARTHENAY,79202,"46.6361,-0.2594",Pylône autostable,26m,TOTEM,2026-05-11,ALL,,False,True
2951382,FREE MOBILE,5G NR 700,LA FOLIE 03400 TOULON SUR ALLIER,03286,"46.4914,3.3606",Pylône autostable,"32,6m",TDF,2026-05-08,ALL,,False,False
2953062,ORANGE,5G NR 2100,ROUTE DE CARQUELEU LE VILLAGE 76690 ST ANDRE SUR CAILLY,76555,"49.5464,1.2169",Pylône tubulaire,32m,ATC FRANCE,2026-05-11,ALL,,False,False
2953070,FREE MOBILE,LTE 700,CHEMIN DE LA FENASSE LE PRÉ CORNETIÈRE (LA FENASSE) 85360 LA TRANCHE SUR MER,85294,"46.3569,-1.4522",Pylône tubulaire,31m,TOTEM,2026-05-18,AAV,,False,True
2956463,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 3500",ROUTE DE VANCIA D71L 01700 MIRIBEL,01249,"45.8356,4.92",Pylône autostable,39m,FREE-MOBILE,2026-05-08,ALL,,False,False
2956847,BOUYGUES TELECOM,"LTE 700, LTE 800",597 BOULEVARD JEAN GABRIAC 12100 MILLAU,12145,"44.0911,3.0681",Pylône tubulaire,37m,TOTEM,2026-05-18,AAV,,False,False
2958755,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 3500",11 AV DE LA GARONNE 33270 FLOIRAC,33167,"44.8272,-0.5281",Immeuble,"32,5m","Copropriété, Syndic, SCI",2026-05-08,ALL,,False,False
2958767,FREE MOBILE,LTE 700,246 RUE DES ZINNIAS 59167 LALLAING,59327,"50.3822,3.1519",Pylône autostable,"20,9m",FREE-MOBILE,2026-05-18,AAV,,False,True
2967504,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 3500",257 RUE DE NORMANDIE GARAGE AUDI (LA HAUTE FOLIE) 50000 ST LO,50502,"49.0994,-1.0856",Pylône tubulaire,"35,9m",FREE-MOBILE,2026-05-08,ALL,,False,False
2968625,BOUYGUES TELECOM,"LTE 700, LTE 800",29 R DE TANGER 76100 ROUEN,76540,"49.4478,1.0769",Immeuble,"20,6m","Copropriété, Syndic, SCI",2026-05-18,AAV,,False,True
2975677,ORANGE,"LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",10 CHEMIN DE LANNOT 64100 BAYONNE,64102,"43.5081,-1.4764",Pylône autostable,26m,ATC FRANCE,2026-05-05,ALL,,False,False
2980234,BOUYGUES TELECOM,"LTE 700, LTE 800",7068 R ESPACE DU LOCH 56750 DAMGAN,56052,"47.5169,-2.5647",Pylône tubulaire,24m,CELLNEX,2026-05-18,AAV,,False,False
2985963,ORANGE,"LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",23B AVENUE PASTEUR 06600 ANTIBES,06004,"43.5822,7.1214",Bâtiment,23m,"Copropriété, Syndic, SCI",2026-05-05,ALL,,False,False
2991460,FREE MOBILE,LTE 700,738 CHEMIN DE L'ORMÉE 06140 VENCE,06157,"43.7303,7.0964",Pylône tubulaire,14m,FREE-MOBILE,2026-05-18,AAV,,False,True
2993203,ORANGE,"LTE 2100, 5G NR 3500",ROUTE D884 (LA CRAZ FARGES) 01550 FARGES,01158,"46.1608,5.9092",Pylône autostable,"24,2m",TOTEM,2026-04-30,ALL,,False,False
2993465,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",1 BIS CHEMIN DU TRONCHON 69410 CHAMPAGNE AU MONT D OR,69040,"45.8011,4.7853",Bâtiment,"14,6m",Société Privée,2026-05-08,ALL,,False,True
2995218,FREE MOBILE,LTE 700,47 ROUTE DE BARRA NUECH (LES LAUZA) 06390 BERRE LES ALPES,06015,"43.8308,7.3236",Pylône tubulaire,"15,5m",FREE-MOBILE,2026-05-18,AAV,,False,True
2995420,FREE MOBILE,"LTE 1800, LTE 2600",93 RUE CHASSELIÈVRE 76100 ROUEN,76540,"49.4511,1.0761",Immeuble,12m,Particulier,2026-05-08,ALL,,False,False
2996389,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",CHEMIN DE LA MINE (COTE DES VALLIEUX) 54850 MESSEIN,54366,"48.6161,6.1253",Pylône autostable,30m,SFR,2026-01-22,SUP,,False,False
3000681,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",LES PATURES DU BOURG 44550 MONTOIR DE BRETAGNE,44103,"47.3239,-2.1517",Pylône autostable,"38,3m",FREE-MOBILE,2026-05-08,ALL,,False,True
3001989,FREE MOBILE,"LTE 700, LTE 2600",75 AVENUE DE LA CHÂTRE RÉSIDENCE LE BERRY 36000 CHATEAUROUX,36044,"46.8078,1.7075",Bâtiment,"28,7m","Copropriété, Syndic, SCI",2026-05-08,ALL,,False,False
3004016,ORANGE,"LTE 1800, 5G NR 2100",RUE LOUIS BORDIER (LA LANDE) 79700 MAULEON,79079,"46.9817,-0.8458",Pylône autostable,32m,ATC FRANCE,2026-05-07,ALL,,False,False
3004241,FREE MOBILE,"LTE 700, LTE 1800",D79 (BOIS COMMUNAL) 57340 CONTHIL,57151,"48.9003,6.6786",Pylône autostable,42m,TDF,2026-05-08,ALL,,False,True
3011451,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",1785 AVENUE DE SAVOIE D1516 (LE GAY) 38110 ST CLAIR DE LA TOUR,38377,"45.5683,5.4578",Pylône tubulaire,"31,5m",FREE-MOBILE,2026-05-08,ALL,,False,True
3027464,FREE MOBILE,"LTE 700, LTE 1800, LTE 2600, 5G NR 3500",CHEMIN DU PUITS DE CARRERE 16 ALLÉE DE LASPARGUERES 47310 ESTILLAC,47091,"44.1822,0.5778",Pylône autostable,"25,9m",FREE-MOBILE,2026-05-08,ALL,,False,True
3029792,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",5 BIS ROUTE DE LA MONTAGNE NOIRE (LA GAROUSELLE) 11170 MOUSSOULENS,11259,"43.2853,2.2281",Pylône autostable,36m,HIVORY,2026-05-06,ALL,,False,True
3032835,ORANGE,"LTE 700, LTE 800",883 ROUTE DU MIROIR (LE MALAQUIN) 71480 DOMMARTIN LES CUISEAUX,71177,"46.5089,5.3014",Pylône autostable,30m,TDF,2026-05-12,ALL,,False,True
3038212,FREE MOBILE,LTE 700,9BIS KERURO (LE CHENE VERT) 22580 PLOUHA,22222,"48.6872,-2.9289",Pylône tubulaire,30m,NEXT TOWER,2026-05-18,AAV,,False,True
3038528,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 3500",AVENUE DES BOIENS  STADE MUNICIPAL 33380 BIGANOS,33051,"44.6394,-0.9767",Pylône tubulaire,36m,CELLNEX,2026-05-08,ALL,,False,False
3039092,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, 5G NR 700",RUE DE LA VALLEE DU LOCH D103 (COET CUHAN) 56390 BRANDIVY,56022,"47.7731,-2.9306",Pylône autostable,36m,ATC FRANCE,2026-05-08,ALL,,False,True
3042467,FREE MOBILE,LTE 700,32 RUE DU BOIS DE BELIN 64600 ANGLET,64024,"43.4922,-1.5225",Local technique,"22,5m",ORANGE Services Fixes,2026-05-18,AAV,,False,True
3042614,FREE MOBILE,LTE 700,STADE DANIEL ROUGER 49130 LES PONTS DE CE,49246,"47.4386,-0.4831",Pylône tubulaire,26m,FREE-MOBILE,2026-05-18,AAV,,False,True
3043160,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE LA GRAND CARRAIRE 13300 SALON DE PROVENCE,13103,"43.6639,5.0689",Pylône autostable,30m,BOUYGUES,2026-05-11,ALL,,False,True
3043593,ORANGE,"LTE 700, LTE 800",30 B CHEMIN VERT 59237 VERLINGHEM,59611,"50.6789,3.005",Pylône tubulaire,30m,ORANGE,2026-05-18,AAV,,False,True
3047140,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",68 RUE ROBESPIERRE IMMEUBLE C9 95870 BEZONS,95063,"48.9328,2.2017",Immeuble,"17,4m",Société HLM,2026-05-08,ALL,,False,True
3047653,FREE MOBILE,"LTE 700, LTE 1800, LTE 2600",12 RUE LEGER FELICITE 93300 AUBERVILLIERS,93001,"48.9122,2.3875",Immeuble,21m,Société HLM,2026-05-08,ALL,,False,True
3052216,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100",RUE DES TUILERIES DEPARTEMENTALE 85 (LE CHAMPS DE LA RUFFINIERE) 85310 NESMY,85160,"46.5814,-1.3956",Pylône autostable,"24,6m",CELLNEX,2026-05-11,ALL,,False,True
3056225,FREE MOBILE,"LTE 900, LTE 2100",416 RUE DU VERNAY DÉCHETTERIE DU VERNAY 38300 NIVOLAS VERMELLE,38276,"45.5703,5.3061",Pylône autostable,27m,TOTEM,2026-05-08,ALL,,False,False
3058063,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",17BIS RUE RENÉ DUMONT LES SERVICES TECHNIQUE MUNICIPAUX 13410 LAMBESC,13050,"43.6458,5.2531",Pylône autostable,18m,FREE-MOBILE,2026-05-08,ALL,,False,True
3064264,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 3500",304 CHEMIN DE LA GLACIÈRE 06220 VALLAURIS,06155,"43.5714,7.0858",Immeuble,"16,5m","Copropriété, Syndic, SCI",2026-05-08,ALL,,False,False
