id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1206755,BOUYGUES TELECOM,UMTS 900,159 AVENUE DE FLANDRE 75019 PARIS 19,75119,"48.8939,2.3803",Immeuble,"33,4m",Société HLM,2013-12-01,SUP,,False,False
1208443,ORANGE,LTE 700,RUE JEAN MOULIN ENTREPRISE TERNOIS (LES HAYETTES) 80570 EMBREVILLE,80265,"50.0219,1.5358",Pylône tubulaire,30m,TOTEM,2026-05-06,AAV,,False,False
1215229,ORANGE,5G NR 2100,10 BIS RUE DU CALVAIRE 59440 DOMPIERRE SUR HELPE,59177,"50.1444,3.8683",Pylône tubulaire,30m,TOTEM,2026-04-17,ALL,,False,False
1280803,FREE MOBILE,5G NR 3500,4 RUE DE L'AGRICULTURE BAT A 92700 COLOMBES,92025,"48.9133,2.2406",Immeuble,"24,8m",Société HLM,2026-04-27,ALL,,False,False
1280813,BOUYGUES TELECOM,GSM 900,30 RUE NATIONALE 75013 PARIS 13,75113,"48.8239,2.3683",Immeuble,"47,9m",Société HLM,2020-08-19,SUP,,False,False
1281463,BOUYGUES TELECOM,5G NR 3500,2 R ST MARTIN (ST MARTIN) 59800 LILLE,59350,"50.6383,3.0533",Immeuble,43m,"Copropriété, Syndic, SCI",,AJO,,False,False
1292181,BOUYGUES TELECOM,GSM 900,12-14 BD DE PICPUS 75012 PARIS 12,75112,"48.84,2.4008",Immeuble,"43,1m",Société HLM,2019-06-27,SUP,,False,False
1292188,BOUYGUES TELECOM,UMTS 900,15 RUE ROTTENBOURG 75012 PARIS 12,75112,"48.8386,2.4058",Immeuble,"45,6m",Société HLM,2007-10-05,SUP,,False,False
1292217,OUTREMER TELECOM,"LTE 700, 5G NR 3500",HABITATION LA POTERIE (CHATEAU GAILLARD) 97229 LES TROIS ILETS,97231,"14.5294,-61.0069",Pylône autostable,20m,Outremer Telecom,2026-04-11,ALL,,False,False
1297032,BOUYGUES TELECOM,GSM 900,"5, RUE ALPHONSE ADAM 67300 SCHILTIGHEIM",67447,"48.6089,7.7633",Immeuble,34m,Société HLM,2021-05-31,SUP,,False,False
1307150,ORANGE,LTE 700,20 BOULEVARD FELIX EBOUE HÔTEL ROYAL 97100 BASSE TERRE,97105,"15.9939,-61.7258",Bâtiment,"21,6m",Société Privée,2026-04-24,ALL,,False,False
1318227,ORANGE,"LTE 700, 5G NR 3500",70 ROUTE DES VAMPIRES (LES SABLES BLANCS) 97320 ST LAURENT DU MARONI,97311,"5.4819,-54.0119",Pylône autostable,20m,Outremer Telecom,2026-04-24,ALL,,False,False
1327627,BOUYGUES TELECOM,LTE 2600,MAN DU REST (LE REST) 29420 PLOUENAN,29184,"48.6322,-4.0158",Château d'eau - réservoir,82m,"Syndicat des eaux, Adduction",2026-04-20,ALL,,False,False
1335577,ORANGE,,CR 40 DES FAUCHERIES (LE ROCHER) 72350 ST DENIS D ORQUES,72278,"48.0392,-0.2683",Pylône autostable,"36,9m",EDF ou GDF,2006-10-14,CHH,35m,False,False
1345083,BOUYGUES TELECOM,GSM 900,ALL DE LA TACHE VELIN 69200 VENISSIEUX,69259,"45.7142,4.8644",Pylône autostable,23m,CELLNEX,2015-01-05,SUP,,False,False
1346477,BOUYGUES TELECOM,5G NR 2100,CHEMIN DE LA PASSERELLE STADE MARCEL CLAPIER 84100 ORANGE,84087,"44.1481,4.8011",Pylône tubulaire,28m,"Commune, communauté de communes",2026-04-23,ALL,,False,False
1353494,BOUYGUES TELECOM,5G NR 3500,AVENUE GÉNÉRAL DE GAULLE CC CRETEIL SOLEIL PORTE 23 94000 CRETEIL,94028,"48.78,2.4572",Bâtiment,15m,Société Privée,2026-04-27,ALL,,False,False
1381494,BOUYGUES TELECOM,GSM 900,86 R DE LA TOUR 75116 PARIS 16,75116,"48.8617,2.2786",Immeuble,28m,Société Privée,2018-05-30,SUP,,False,False
1382581,SFR,,RUE LÉON BLUM (TUNNEL DE MASSY CÔTÉ VILLEBON) 91120 PALAISEAU,91477,"48.7133,2.2531",Tunnel,"8,4m",SNCF Réseau,2025-07-25,CHA,Tunnel de Massy côté Villebon Tunnel de Massy côté Villebon,False,False
1388712,FREE MOBILE,5G NR 3500,12 PLACE CLAUDE MONET 77400 ST THIBAULT DES VIGNES,77438,"48.855,2.6675",Immeuble,"16,1m",Société HLM,,AJO,,False,False
1393575,ORANGE,LTE 2600,40 RUE DU FAUBOURG SAINT ANTOINE 75012 PARIS 12,75112,"48.8522,2.3722",Bâtiment,13m,ORANGE Services Fixes,2014-03-18,SUP,,False,False
1404781,BOUYGUES TELECOM,GSM 900,65 R MICHEL ANGE 93600 AULNAY SOUS BOIS,93005,"48.9522,2.4864",Pylône tubulaire,20m,CELLNEX,2018-05-30,SUP,,False,False
1406818,BOUYGUES TELECOM,UMTS 900,45 R BENARD 75014 PARIS 14,75114,"48.8319,2.3211",Immeuble,"28,4m","Copropriété, Syndic, SCI",2017-06-28,SUP,,False,False
1416522,SFR,LTE 700, (ST ROMAIN) 73170 JONGIEUX,73140,"45.7292,5.7858",Pylône autostable,"28,5m",TDF,2026-04-24,ALL,,False,False
1417714,ORANGE,5G NR 700,ROUTE DEPARTEMENTALE 475 (CHAMPS DEVANT) 39230 LA CHARME,39110,"46.8472,5.5547",Pylône autostable,40m,TDF,2026-04-29,ALL,,False,False
1419432,BOUYGUES TELECOM,UMTS 900,50 R DE LA TOUR D AUVERGNE 75009 PARIS 09,75109,"48.88,2.3411",Bâtiment,"29,4m",Société Privée,2020-05-12,SUP,,False,False
1429316,FREE MOBILE,5G NR 3500,R CHARLES KADDOUZ/BÂT C FRAIS VALLON 13013 MARSEILLE 13,13213,"43.3197,5.4425",Immeuble,"19,7m",Société HLM,2026-04-27,ALL,,False,False
1429376,BOUYGUES TELECOM,LTE 1800,CHEMIN DE FROISSY A LA CHAUSSEE DU BOIS D'ECU 60480 FROISSY,60265,"49.5622,2.1992",Pylône autostable,35m,TDF,,AJO,,False,False
1429416,FREE MOBILE,5G NR 3500,"12, RUE DAVID 93300 AUBERVILLIERS",93001,"48.9139,2.3769",Immeuble,31m,Société HLM,,AJO,,False,False
1434128,BOUYGUES TELECOM,"GSM 900, UMTS 900",9 TER R BOULAINVILLIERS 75116 PARIS 16,75116,"48.8519,2.2772",Immeuble,"31,7m",Société HLM,2018-05-30,SUP,,False,False
1434133,BOUYGUES TELECOM,LTE 1800,6-8 PL DE LA CONCORDE 75008 PARIS 08,75108,"48.8672,2.3217",Bâtiment,26m,Société Privée,2026-04-27,ALL,,False,False
1434949,BOUYGUES TELECOM,5G NR 3500,140 BD MAGENTA 75010 PARIS 10,75110,"48.8811,2.3519",Immeuble,"27,2m","Copropriété, Syndic, SCI",,AJO,,False,False
1434949,BOUYGUES TELECOM,GSM 900,140 BD MAGENTA 75010 PARIS 10,75110,"48.8811,2.3519",Immeuble,"27,2m","Copropriété, Syndic, SCI",2018-05-30,SUP,,False,False
1437128,BOUYGUES TELECOM,LTE 2600,R JEAN ROUSSILLE ZAC DE REDON 47240 BON ENCONTRE,47032,"44.1906,0.6553",Pylône autostable,20m,HIVORY,2026-04-16,ALL,,False,False
1437271,BOUYGUES TELECOM,"LTE 1800, LTE 2100", (LA CARRIERE) 52300 DONJEUX,52175,"48.3486,5.15",Pylône autostable,"42,5m",TDF,,AJO,,False,False
1443530,BOUYGUES TELECOM,"LTE 700, LTE 1800, 5G NR 2100",VOIE COMMUNALE N°107 (LA CAVE TRAVERSIÈRE) 11110 COURSAN,11106,"43.2617,3.0569",Pylône autostable,"45,5m",HIVORY,,AJO,,False,False
1450070,BOUYGUES TELECOM,GSM 900,161 BOULEVARD DE LA CROIX ROUSSE 69004 LYON 04,69384,"45.7747,4.8314",Immeuble,26m,"Copropriété, Syndic, SCI",2004-06-04,SUP,,False,False
1450126,BOUYGUES TELECOM,UMTS 900,RTE STRATEGIQUE (LES FRICHES) 93190 LIVRY GARGAN,93046,"48.9164,2.5542",Pylône tubulaire,"26,1m",CELLNEX,2016-12-31,SUP,,False,False
1456862,BOUYGUES TELECOM,GSM 900,20 R DE L'AMIRAL COURBET 59800 LILLE,59350,"50.6306,3.0856",Immeuble,19m,Société HLM,2021-05-31,SUP,,False,False
1460315,BOUYGUES TELECOM,GSM 900,"18, RUE PAUL BERT 69003 LYON 03",69383,"45.7558,4.845",Immeuble,33m,Particulier,2018-05-30,SUP,,False,False
1463571,BOUYGUES TELECOM,5G NR 2100,AVENUE DE LA ROCHE FOURCADE ZONE INDUSTRIELLE ST MITRE LOT N° 13 13400 AUBAGNE,13005,"43.2836,5.5383",Pylône autostable,42m,HIVORY,,AJO,,False,False
1471412,BOUYGUES TELECOM,"GSM 900, UMTS 900",AVENUE DE ST TRONQUET (ZI ST TRONQUET) 84130 LE PONTET,84092,"43.9808,4.8753",Pylône autostable,25m,ATC FRANCE,2006-12-15,SUP,,False,False
1475150,SFR,LTE 2100,MONTBOURY (MONTBOURY) 36130 DEOLS,36063,"46.83,1.7433",Pylône autostable,25m,HIVORY,2026-04-28,ALL,,False,False
1481979,TELCO OI,"LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",D25 (MONTAUSE) 97436 ST LEU,97413,"-21.1917,55.3033",Mât béton,16m,Telco OI,2025-12-02,ALL,,False,False
1483757,SFR,"LTE 1800, LTE 2100, 5G NR 2100", (PECH D'AUJOL) 46200 SOUILLAC,46309,"44.9039,1.4681",Pylône autostable,30m,TOTEM,,SUP,,False,False
1484603,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100", (LESGALL) 29260 PLOUDANIEL,29179,"48.5361,-4.3592",Pylône autostable,30m,HIVORY,,AJO,,False,False
1485782,BOUYGUES TELECOM,GSM 900,48 R GERMAIN DEFRESNE 94400 VITRY SUR SEINE,94081,"48.7942,2.3917",Immeuble,47m,Société HLM,2018-07-26,SUP,,False,False
1489152,ORANGE,"LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CHEM DE L'ARMAGNAC (CAMPS QUEFETS) 31170 TOURNEFEUILLE,31557,"43.5767,1.3086",Pylône tubulaire,35m,HIVORY,,AJO,,False,True
1491723,SFR,,CHEMIN DU BAL (LE BAL) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2508,4.9519",Tunnel,"9,5m",SNCF Réseau,2025-06-20,CHA,Le Bal 0,False,False
1492040,BOUYGUES TELECOM,,QUARTIER ST MICHEL 31390 CARBONNE,31107,"43.3103,1.1989",Pylône autostable,"35,2m",HIVORY,2023-01-12,CHH,35m,False,False
1492040,FREE MOBILE,,QUARTIER ST MICHEL 31390 CARBONNE,31107,"43.3103,1.1989",Pylône autostable,"35,2m",HIVORY,2020-12-15,CHH,35m,False,False
1492040,SFR,,QUARTIER ST MICHEL 31390 CARBONNE,31107,"43.3103,1.1989",Pylône autostable,"35,2m",HIVORY,2022-12-23,CHH,35m,False,False
1492911,ORANGE,5G NR 700,9 BOULEVARD DES CORDELIERS 95300 PONTOISE,95500,"49.0581,2.095",Bâtiment,"20,8m",Société HLM,,AJO,,False,False
1492911,ORANGE,LTE 700,9 BOULEVARD DES CORDELIERS 95300 PONTOISE,95500,"49.0581,2.095",Bâtiment,"20,8m",Société HLM,2022-11-03,SUP,,False,False
1496784,BOUYGUES TELECOM,UMTS 900,28 R DE CHALIGNY 75012 PARIS 12,75112,"48.8478,2.3844",Immeuble,39m,TDF,2015-10-06,SUP,,False,False
1499227,BOUYGUES TELECOM,UMTS 900,15 RUE ROUSSELET 75007 PARIS 07,75107,"48.8494,2.3183",Immeuble,"24,2m","Copropriété, Syndic, SCI",2016-12-31,SUP,,False,False
1499461,BOUYGUES TELECOM,"UMTS 900, LTE 1800",AV DE STE APPOLINE JC DECAUX 78370 PLAISIR,78490,"48.7997,1.9472",Bâtiment,14m,Société Privée,2024-02-02,ALL,,False,True
1502979,SFR,,CHEMIN DU BAL (LE BAL) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2508,4.9519",Mât métallique,3m,SNCF Réseau,2025-07-04,CHA,Le Bal 0,False,False
1508574,SFR,UMTS 2100, (LES GRANDS BOIS) 17350 LE MUNG,17252,"45.8764,-0.7028",Pylône autostable,30m,ATC FRANCE,2016-07-01,SUP,,False,False
1511365,BOUYGUES TELECOM,LTE 700,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,,AJO,,False,False
1511365,ORANGE,LTE 700,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,2026-04-27,ALL,,False,False
1514331,BOUYGUES TELECOM,UMTS 900,37 R MARCEL DASSAULT (BATIMENT DAVIDSON CONSULTING) 92100 BOULOGNE BILLANCOURT,92012,"48.8353,2.2531",Bâtiment,"25,9m","Copropriété, Syndic, SCI",2016-12-31,SUP,,False,False
1516361,BOUYGUES TELECOM,LTE 1800,163 BD MAC DONALD 75019 PARIS 19,75119,"48.8983,2.3781",Immeuble,"25,5m",Société Privée,2026-04-27,ALL,,False,True
1519090,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100",PRES DE LA CIMENTERIE VICAT (GRAVE DE PEILLE) 06440 BLAUSASC,06019,"43.7933,7.3761",Bâtiment,"68,1m",Société Privée,,AJO,,False,False
1523968,SFR,LTE 700,A COTE DE LES FINEAUX (LA MARDELLE AUX PÊTRES) 36130 MONTIERCHAUME,36128,"46.8594,1.7867",Pylône autostable,40m,ATC FRANCE,,AJO,,False,False
1532430,FREE MOBILE,5G NR 3500,34 R DE ROUEN FAUBOURG DE BEAUVAIS 80090 AMIENS,80021,"49.8889,2.2883",Immeuble,27m,Société HLM,2026-04-27,ALL,,False,False
1552576,BOUYGUES TELECOM,"GSM 900, UMTS 2100, LTE 800, LTE 2100",CHEMIN DE LA CARRIÈRE (COL DE PINODIETA) 64250 SOURAIDE,64527,"43.3267,-1.4803",Mât,18m,ORANGE,2019-06-20,ALL,,False,True
1557927,BOUYGUES TELECOM,UMTS 900,16 R BROUSSAIS 75014 PARIS 14,75114,"48.8294,2.3364",Immeuble,37m,Société HLM,2007-11-20,SUP,,False,False
1562066,BOUYGUES TELECOM,"LTE 2600, 5G NR 3500",CHEM RURAL N°6 (KEGALLEC AR LAY) 29520 ST THOIS,29267,"48.1336,-3.9111",Pylône autostable,30m,HIVORY,2026-04-20,ALL,,False,False
1568657,ORANGE,5G NR 700,RUE DU CHEVAL ROUGE 45100 ORLEANS,45234,"47.8997,1.9031",Immeuble,"23,5m",Particulier,,AJO,,False,False
1568657,ORANGE,LTE 700,RUE DU CHEVAL ROUGE 45100 ORLEANS,45234,"47.8997,1.9031",Immeuble,"23,5m",Particulier,,SUP,,False,False
1569247,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LES MOLIÈRES) 30110 LES SALLES DU GARDON,30307,"44.1958,4.005",Pylône autostable,20m,HIVORY,,AJO,,False,False
1570178,ORANGE,5G NR 700,"180, ESPLANADE DE L'AIR ET DE L'ESPACE AÉROPORT DE PARIS - LE BOURGET 93350 LE BOURGET",93013,"48.945,2.4311",Bâtiment,"15,5m","CCI, Ch Métier, Port Aut, Aéroport",,AJO,,False,False
1570178,ORANGE,LTE 700,"180, ESPLANADE DE L'AIR ET DE L'ESPACE AÉROPORT DE PARIS - LE BOURGET 93350 LE BOURGET",93013,"48.945,2.4311",Bâtiment,"15,5m","CCI, Ch Métier, Port Aut, Aéroport",2023-11-30,SUP,,False,False
1571161,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600",LA GRANDE RIVIERE LA SAILLIE 16230 JUILLE,16173,"45.9347,0.1325",Pylône autostable,30m,TDF,2026-04-24,ALL,,False,False
1571729,BOUYGUES TELECOM,"LTE 1800, 5G NR 2100", (LANDE DAUPHIN) 49440 CHALLAIN LA POTHERIE,49061,"47.6167,-1.0306",Pylône autostable,25m,HIVORY,2026-04-21,ALL,,False,False
1572660,BOUYGUES TELECOM,LTE 2100,LES SAUCOURTS 51140 TRIGNY,51582,"49.3053,3.8956",Pylône autostable,"18,5m",ATC FRANCE,2026-04-16,ALL,,False,False
1572660,BOUYGUES TELECOM,UMTS 2100,LES SAUCOURTS 51140 TRIGNY,51582,"49.3053,3.8956",Pylône autostable,"18,5m",ATC FRANCE,2011-03-03,SUP,,False,False
1577938,BOUYGUES TELECOM,LTE 700,PROCHE V C DE ST VICTURNIEN À COGNAC ENTRE LE MAS ET LE NORMANDIE (LES COMBES) 87420 ST VICTURNIEN,87185,"45.8697,1.0058",Pylône autostable,40m,HIVORY,,AJO,,False,False
1582805,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100",0 D 231 (LA MARDELLE AUX LOUPS) 89150 DOLLOT,89143,"48.1953,3.045",Pylône autostable,28m,HIVORY,,AJO,,False,False
1584204,ORANGE,LTE 2600,CHEMIN DE REMEMBREMENT (SOLE DE CHAULNES) 80320 HYPERCOURT,80621,"49.8203,2.8228",Pylône autostable,25m,Sociétés d'Autoroutes,,AJO,,False,False
1584324,BOUYGUES TELECOM,"GSM 900, UMTS 900",42/50 R DE L'OUEST 75014 PARIS 14,75114,"48.8364,2.3194",Immeuble,26m,Société HLM,2019-05-27,SUP,,False,False
1584750,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",ALLEE DES NERINS 95150 TAVERNY,95607,"49.0217,2.2228",Immeuble,33m,Société Privée,,SUP,,False,True
1589782,ORANGE,"LTE 1800, 5G NR 2100","LA PANTHIERE, BOIS DE LA MORTAIVE 79290 BRION PRES THOUET",79056,"47.0589,-0.1756",Pylône autostable,"49,6m",ATC FRANCE,,AJO,,True,False
1591765,SFR,UMTS 2100,LADISPUTO D 89 DÉCHETTERIE 31530 LEVIGNAC,31297,"43.6694,1.1894",Pylône autostable,"28,5m",HIVORY,2008-12-16,SUP,,False,False
1597251,BOUYGUES TELECOM,LTE 2100,TER R DES CHASSEURS (LE BOIS LE DUC) 88390 LES FORGES,88178,"48.1728,6.4011",Pylône autostable,37m,HIVORY,2026-04-16,ALL,,False,False
1597525,BOUYGUES TELECOM,LTE 700, (LA ROCHE DE BRAN) 86360 MONTAMISE,86163,"46.6361,0.4472",Pylône autostable,30m,HIVORY,2026-04-30,ALL,,False,False
1600035,BOUYGUES TELECOM,LTE 700, (JASSES) 07220 VIVIERS,07346,"44.4806,4.6844",Pylône haubané,22m,CELLNEX,2026-04-24,ALL,,False,False
1620446,SFR,"LTE 700, 5G NR 2100", (ARDILLIERS) 23240 LE GRAND BOURG,23095,"46.1617,1.6194",Pylône autostable,"27,8m",HIVORY,2026-04-28,ALL,,False,False
1621906,BOUYGUES TELECOM,LTE 700,7 IMPASSE DU STADE (BOIS BALAND (LES LANDES)) 87700 ST PRIEST SOUS AIXE,87177,"45.8133,1.0883",Pylône autostable,33m,ATC FRANCE,,AJO,,False,False
1622147,ORANGE,LTE 700,"VOIE COMMUNALE N°3, DE VILLEPERDUE À SORIGNY LA BÉRANGERIE (PÉAGE DE SORIGNY) 37250 SORIGNY",37250,"47.2167,0.6603",Pylône autostable,30m,TOTEM,2026-05-06,AAV,,False,False
1622950,BOUYGUES TELECOM,GSM 900,14 AVENUE CHARLES DE GAULLE 51000 CHALONS EN CHAMPAGNE,51108,"48.9497,4.3703",Immeuble,"25,3m","Copropriété, Syndic, SCI",2016-06-20,SUP,,False,False
1623740,FREE MOBILE,LTE 2100,RUE CHATEAU GAILLARD CENTRAL FT 85500 LES HERBIERS,85109,"46.8708,-1.0197",Bâtiment,"21,1m",ORANGE,2026-04-27,ALL,,False,False
1623951,FREE MOBILE,5G NR 3500,30-32 RUE SYLVAIN SIMONDAN 69009 LYON 09,69389,"45.8033,4.8303",Immeuble,"19,3m",Société HLM,,AJO,,False,False
1624022,BOUYGUES TELECOM,UMTS 900,107 RUE BLOMET 75015 PARIS 15,75115,"48.8403,2.2986",Immeuble,"30,5m","Copropriété, Syndic, SCI",2013-12-01,SUP,,False,False
1624999,ORANGE,5G NR 2100, (LA COSTE DE MONTRÉAL) 07320 MARS,07151,"45.0253,4.3408",Pylône autostable,24m,TDF,,AJO,,False,False
1626240,ORANGE,"5G NR 700, 5G NR 3500",17 RUE DES ROSIERS 14000 CAEN,14118,"49.1867,-0.3739",Immeuble,"32,6m",Société HLM,,AJO,,False,False
1638576,FREE MOBILE,5G NR 3500,PLACE DE LA LIBÉRATION 81400 CARMAUX,81060,"44.0494,2.1606",Monument religieux,50m,"Commune, communauté de communes",2026-04-27,ALL,,False,False
1640552,SFR,"LTE 700, LTE 2600", (LES TOURETTES) 87440 ST MATHIEU,87168,"45.7042,0.7733",Pylône autostable,32m,HIVORY,,AJO,,False,False
1640634,BOUYGUES TELECOM,"LTE 1800, LTE 2100",RUE ALBERT SENE (LE PRE MONTIGNARD) 80500 TROIS RIVIERES,80625,"49.7189,2.5281",Pylône autostable,"39,6m",TDF,2026-04-10,ALL,,False,False
1640640,BOUYGUES TELECOM,"LTE 700, LTE 2600", (PIERRE DU ROI) 87370 ST SULPICE LAURIERE,87181,"46.0439,1.5011",Pylône autostable,"30,3m",HIVORY,,AJO,,False,False
1641826,BOUYGUES TELECOM,GSM 900,R DE LA COKERIE R FRANCIS DE PRESSENSÉ 93380 ST DENIS,93066,"48.9214,2.3647",Bâtiment,"22,8m",Société Privée,2018-05-30,SUP,,False,False
1642968,BOUYGUES TELECOM,LTE 2100,CHATEAU D'EAU (LA COUTILLE) 77830 VALENCE EN BRIE,77480,"48.4486,2.8908",Château d'eau - réservoir,"30,6m","Commune, communauté de communes",,AJO,,False,False
1643565,SFR,UMTS 2100, (LA PIECE DU BOIS DE LA VIGNE) 77830 VALENCE EN BRIE,77480,"48.4347,2.9136",Pylône autostable,38m,BOUYGUES,,AJO,,False,False
1643565,SFR,5G NR 2100, (LA PIECE DU BOIS DE LA VIGNE) 77830 VALENCE EN BRIE,77480,"48.4347,2.9136",Pylône autostable,38m,BOUYGUES,,SUP,,False,False
1643963,BOUYGUES TELECOM,LTE 700, (LA VALLÉE DES NOYERS) 86410 LHOMMAIZE,86131,"46.4353,0.6064",Pylône autostable,"32,8m",HIVORY,2026-04-27,ALL,,False,False
1646895,SFR,5G NR 3500,CEL DES LANDES (LES CUGNES) 40600 BISCARROSSE,40046,"44.4317,-1.2294",Pylône autostable,23m,HIVORY,2026-04-30,ALL,,False,False
1650894,BOUYGUES TELECOM,LTE 2600, (LA DEVEZE) 66210 FORMIGUERES,66082,"42.6119,2.095",Pylône autostable,"32,5m",ATC FRANCE,2026-04-24,ALL,,False,False
1651914,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LES BOUGNEUX) 03230 CHEVAGNES,03074,"46.6156,3.5536",Pylône autostable,25m,HIVORY,,AJO,,False,False
1653862,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600",R NICOLAS BREMONTIET (MENJUC) 40370 RION DES LANDES,40243,"43.9361,-0.9147",Pylône tubulaire,41m,ATC FRANCE,2026-04-24,ALL,,False,False
1661348,BOUYGUES TELECOM,LTE 2100, (PORT DE TAVERNA) 20221 SANTA MARIA POGGIO,2B311,"42.3406,9.54",Pylône tubulaire,"15,5m",HIVORY,2026-04-11,ALL,,False,False
1661727,SFR,LTE 700,RD 141 (LA TOUCHE PASSAIS) 53190 DESERTINES,53091,"48.4675,-0.8747",Pylône autostable,"34,2m",CELLNEX,2026-04-28,ALL,,False,False
1670611,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800",NOTRE DAME DE LOURDES RUE LUCE DE CASABIANCA 20600 BASTIA,2B033,"42.7031,9.4528",Monument religieux,33m,"Commune, communauté de communes",,AJO,,False,True
1672506,DIGICEL,"LTE 1800, LTE 2100",CENTRE SPATIAL GUYANAIS 97310 KOUROU,97304,"5.2181,-52.7786",Pylône autostable,30m,ORANGE,2023-10-27,ALL,,False,False
1672506,FREE CARAIBES,"UMTS 900, UMTS 2100, LTE 900, LTE 1800, LTE 2100",CENTRE SPATIAL GUYANAIS 97310 KOUROU,97304,"5.2181,-52.7786",Pylône autostable,30m,ORANGE,2025-06-26,ALL,,False,True
1672506,ORANGE,"LTE 700, LTE 2600",CENTRE SPATIAL GUYANAIS 97310 KOUROU,97304,"5.2181,-52.7786",Pylône autostable,30m,ORANGE,2026-04-24,ALL,,False,False
1674938,BOUYGUES TELECOM,"GSM 900, UMTS 900",15 R CUVIER 69006 LYON 06,69386,"45.7667,4.8431",Immeuble,"27,3m","Copropriété, Syndic, SCI",2016-12-14,SUP,,False,False
