id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1414384,FREE MOBILE,5G NR 700,3 RUE ALBERT SCHWEITZER 68040 INGERSHEIM,68155,"48.0947,7.3069",Immeuble,18m,Société HLM,2026-08-03,ALL,,False,False
1417821,SFR,"LTE 1800, LTE 2100, LTE 2600",72 AV. DU GÉNÉRAL DE GAULLE CENTRAL TÉLÉPHONIQUE CHARLEBOURG 92250 LA GARENNE COLOMBES,92035,"48.9086,2.255",Bâtiment,"43,3m",ORANGE Services Fixes,2026-07-31,ALL,,False,False
1422587,BOUYGUES TELECOM,LTE 2100,ROUTE NATIONALE 176 (LE GAUGRAY) 50640 BUAIS LES MONTS,50090,"48.5444,-1.0025",Pylône tubulaire,"37,7m",TDF,2023-05-16,SUP,,False,False
1426891,SFR,LTE 700,RESERVOIR (JUSTICOU) 29690 POULLAOUEN,29227,"48.3392,-3.6364",Pylône autostable,30m,TDF,,AJO,,False,False
1437031,ORANGE,"LTE 1800, LTE 2100, 5G NR 3500",DÉCHETTERIE (PETITE BUSSIÈRE) 25410 ST VIT,25527,"47.1825,5.8314",Pylône autostable,30m,HIVORY,2026-07-30,ALL,,False,False
1437119,BOUYGUES TELECOM,UMTS 2100,ALLÉE DE MULLO 31590 ST MARCEL PAULEL,31501,"43.6453,1.6164",Pylône autostable,39m,TDF,2009-06-11,SUP,,False,False
1442645,BOUYGUES TELECOM,UMTS 2100,RTE DE PIERRE GRAND STADE DE FOOTBALL 74160 COLLONGES SOUS SALEVE,74082,"46.1433,6.1636",Pylône autostable,30m,HIVORY,2017-04-05,SUP,,False,False
1447447,BOUYGUES TELECOM,LTE 700,ZA LA VAGUE DE LA NOE LA LANDE DU BOIS (LA GUICHERIAIS) 35680 DOMALAIN,35097,"48.0161,-1.1997",Pylône tubulaire,43m,TDF,,AJO,,False,False
1447447,BOUYGUES TELECOM,LTE 2100,ZA LA VAGUE DE LA NOE LA LANDE DU BOIS (LA GUICHERIAIS) 35680 DOMALAIN,35097,"48.0161,-1.1997",Pylône tubulaire,43m,TDF,2024-02-20,SUP,,False,False
1450610,ORANGE,"LTE 700, 5G NR 2100",D 93 LES SABLIÈRES (PIÈCES DE BRIQUEMAULT) 45230 STE GENEVIEVE DES BOIS,45278,"47.8069,2.8353",Pylône autostable,37m,TOTEM,,AJO,,False,False
1450610,ORANGE,LTE 2100,D 93 LES SABLIÈRES (PIÈCES DE BRIQUEMAULT) 45230 STE GENEVIEVE DES BOIS,45278,"47.8069,2.8353",Pylône autostable,37m,TOTEM,2019-08-26,SUP,,False,False
1455317,BOUYGUES TELECOM,LTE 2100,CHEMIN DE DORMONT 69720 ST BONNET DE MURE,69287,"45.7025,5.0383",Pylône tubulaire,28m,ATC FRANCE,2018-07-05,SUP,,False,False
1478824,BOUYGUES TELECOM,LTE 2100,CHE DE PIOCH COURBI (PIOCH COURBI) 34150 GIGNAC,34114,"43.6469,3.5636",Pylône tubulaire,10m,ATC FRANCE,2026-02-26,SUP,,False,False
1489288,BOUYGUES TELECOM,"LTE 700, LTE 2600",R DES RELIGIEUSES (ZA CLOS DES SABLONIERES) 41400 MONTRICHARD VAL DE CHER,41151,"47.3503,1.1822",Pylône tubulaire,25m,HIVORY,2026-07-27,ALL,,False,False
1511365,BOUYGUES TELECOM,LTE 700,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,2026-08-06,ALL,,False,False
1518714,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (FROID VENT) 28130 ST PIAT,28357,"48.5431,1.5947",Pylône autostable,"34,8m",ATC FRANCE,,AJO,,False,False
1518714,SFR,UMTS 2100, (FROID VENT) 28130 ST PIAT,28357,"48.5431,1.5947",Pylône autostable,"34,8m",ATC FRANCE,2018-07-03,SUP,,False,False
1538654,ORANGE,5G NR 700,23 RUE JOSEPH JÉROME DE LALANDE 76120 LE GRAND QUEVILLY,76322,"49.4061,1.0644",Bâtiment,29m,Société HLM,2026-07-31,ALL,,False,False
1543978,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 2100", (LA CHAUME DES VENTS) 03140 CHARROUX,03062,"46.1819,3.1558",Château d'eau - réservoir,25m,Société Privée,,AJO,,False,True
1554711,BOUYGUES TELECOM,LTE 2100,KERCADIOU 22290 LANVOLLON,22121,"48.6411,-2.9872",Pylône tubulaire,39m,ATC FRANCE,2022-12-28,SUP,,False,False
1562066,BOUYGUES TELECOM,LTE 2100,CHEM RURAL N°6 (KEGALLEC AR LAY) 29520 ST THOIS,29267,"48.1336,-3.9111",Pylône autostable,30m,HIVORY,2022-09-29,SUP,,False,False
1567615,BOUYGUES TELECOM,LTE 800,1 PL JEAN JAURES 34090 MONTPELLIER,34172,"43.6103,3.8772",Immeuble,"17,3m","Copropriété, Syndic, SCI",2026-08-06,ALL,,False,False
1571582,BOUYGUES TELECOM,LTE 2100,R DE LA MINE CARRIÈRE LE TERTRE 49520 OMBREE D ANJOU,49248,"47.7558,-1.1286",Pylône autostable,20m,HIVORY,2026-03-09,SUP,,False,False
1575324,FREE MOBILE,5G NR 3500,ROUTE DE CALEYERE 05200 EMBRUN,05046,"44.5728,6.4922",Pylône tubulaire,10m,ON TOWER FRANCE,2026-08-03,ALL,,False,False
1575354,FREE MOBILE,"LTE 2100, 5G NR 3500",5 RUE DES 4 CHAPEAUX 69002 LYON 02,69382,"45.7625,4.8347",Bâtiment,"31,3m",Société HLM,2026-08-03,ALL,,False,False
1577938,SFR,5G NR 2100,PROCHE V C DE ST VICTURNIEN À COGNAC ENTRE LE MAS ET LE NORMANDIE (LES COMBES) 87420 ST VICTURNIEN,87185,"45.8697,1.0058",Pylône autostable,40m,HIVORY,2026-07-30,ALL,,False,False
1579860,ORANGE,5G NR 2100,D 335-1 - RUE DU MOULIN DE VILLIERS (MOULIN DE VILLIERS) 28310 SANTILLY,28367,"48.1433,1.8839",Pylône autostable,30m,Particulier,2026-07-28,ALL,,False,False
1587901,BOUYGUES TELECOM,"LTE 700, 5G NR 2100", (PETIT SUS) 69690 BESSENAY,69021,"45.7831,4.5383",Pylône autostable,"15,1m",ATC FRANCE,,AJO,,False,False
1609698,SFR,LTE 700,VC 6 DIT DU VIEUX CHEM DE PITHIVIERS (LA CROIX MOREAU) 45300 BOYNES,45050,"48.1247,2.3528",Pylône autostable,25m,ATC FRANCE,2026-07-30,ALL,,False,False
1616845,BOUYGUES TELECOM,LTE 700,LA PRIOLE DES NOÉS 53170 VILLIERS CHARLEMAGNE,53273,"47.9333,-0.6908",Pylône autostable,"47,9m",HIVORY,2026-08-10,AAV,,False,False
1622991,BOUYGUES TELECOM,LTE 700,R RAOUL BAYOU ZAC DE MONTIMARAN 34500 BEZIERS,34032,"43.3447,3.2539",Pylône tubulaire,"11,2m",HIVORY,2026-08-10,AAV,,False,False
1635219,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",RUE DU MOULIN CHÄTEAU D'EAU (LE MOULIN) 77720 BOMBON,77044,"48.5733,2.8631",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",,AJO,,False,True
1636696,SFR,5G NR 2100,AVENUE GÉNÉRAL DE GAULLE ÉGLISE 64110 MAZERES LEZONS,64373,"43.2767,-0.3522",Monument religieux,"29,7m","Commune, communauté de communes",,AJO,,False,False
1645691,BOUYGUES TELECOM,LTE 2100,RUE DES 2 PIERRES 14112 BIEVILLE BEUVILLE,14068,"49.2436,-0.3164",Pylône tubulaire,27m,CELLNEX,2024-02-29,SUP,,False,False
1646902,FREE MOBILE,,AV DE LA CHAGRINERIE 17300 ROCHEFORT,17299,"45.9533,-0.9733",Pylône tubulaire,"28,2m",SFR,2022-03-31,CHI,2138023,False,True
1649508,SFR,LTE 700, (CHEZ PERRIÈRE) 87340 LA JONCHERE ST MAURICE,87079,"46.0028,1.4586",Pylône autostable,28m,HIVORY,2026-07-30,ALL,,False,False
1654677,BOUYGUES TELECOM,LTE 2100, (LES LANDES) 22460 ALLINEUC,22001,"48.2981,-2.8386",Pylône autostable,50m,HIVORY,2022-06-30,SUP,,False,False
1655054,BOUYGUES TELECOM,LTE 2100,ECH A51 DE MEYRARGUES (LES ISCLES) 13650 MEYRARGUES,13059,"43.6619,5.5033",Pylône autostable,38m,Sociétés d'Autoroutes,2023-11-23,SUP,,False,False
1661320,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",CROAZ ER GALL (LA CROIX SÉNÉGAL) 22530 GUERLEDAN,22158,"48.1944,-2.9611",Pylône autostable,30m,HIVORY,,AJO,,False,False
1661757,SFR,LTE 700,CHÂTEAU D'EAU (LE GRIVET) 89360 FLOGNY LA CHAPELLE,89169,"47.9544,3.8731",Château d'eau - réservoir,"30,4m","Commune, communauté de communes",,AJO,,False,False
1671417,ORANGE,LTE 700,LES PLANCHES (L'OUILLÈRE) 53320 LOIRON RUILLE,53137,"48.0403,-0.9336",Pylône autostable,"30,4m",TDF,2026-08-13,AAV,,False,False
1674256,ORANGE,5G NR 700,ROUTE DE SAUZET CENTRAL TÉLÉPHONIQUE (LES JONQUIÈRES) 30190 ST GENIES DE MALGOIRES,30255,"43.9514,4.2144",Pylône autostable,23m,TOTEM,2026-08-03,ALL,,False,False
1682090,SFR,5G NR 3500, (PAS DEJANSAC) 26340 AUCELON,26017,"44.6361,5.3789",Bâtiment,"6,5m",TDF,,AJO,,False,False
1685091,ORANGE,5G NR 700,RUE DU MARÉCHAL LECLERC 57530 COURCELLES CHAUSSY,57155,"49.1061,6.4172",Pylône autostable,26m,TOTEM,2026-08-13,AAV,,False,False
1687058,BOUYGUES TELECOM,LTE 2100,GUERNEVEZ 29300 ARZANO,29002,"47.8661,-3.4472",Pylône autostable,42m,HIVORY,2022-03-30,SUP,,False,False
1688620,ORANGE,"LTE 1800, 5G NR 2100",D.94 - RTE DE LUSIGNAN À JAZENEUIL (LES BROUSSES) 86600 LUSIGNAN,86139,"46.4436,0.11",Pylône autostable,35m,TOTEM,2026-07-23,ALL,,False,False
1689764,BOUYGUES TELECOM,LTE 1800,53 LES COURTS CHAMPS 89144 VARENNES,89430,"47.9242,3.7867",Pylône autostable,42m,TDF,2026-07-27,ALL,,False,False
1689764,SFR,"LTE 700, LTE 1800, 5G NR 2100",53 LES COURTS CHAMPS 89144 VARENNES,89430,"47.9242,3.7867",Pylône autostable,42m,TDF,2026-07-30,ALL,,False,False
1691424,BOUYGUES TELECOM,LTE 2100,RTE DU TORQUESNE (LA CROIX SAINT-PIERRE) 14130 COQUAINVILLIERS,14177,"49.2097,0.1797",Château d'eau - réservoir,"45,7m","Syndicat des eaux, Adduction",2021-11-25,SUP,,False,False
1691497,BOUYGUES TELECOM,LTE 2100,RD 909 (LES COMMUNES) 61320 LALACELLE,61213,"48.4847,-0.1367",Pylône autostable,"50,1m",HIVORY,,SUP,,False,False
1691952,BOUYGUES TELECOM,5G NR 3500,22 RUE DES ROSES 67170 BRUMATH,67067,"48.7286,7.7053",Bâtiment,34m,"Coopérative Agricole, Vinicole",2026-08-02,ALL,,False,False
1694787,BOUYGUES TELECOM,LTE 700,CHEM RURAL DE SANXAY AUX LAMBERTIÈRES (LES BOIS DU CHATAIGNER) 86600 JAZENEUIL,86116,"46.4319,0.0433",Pylône autostable,32m,HIVORY,2026-08-06,ALL,,False,False
1695636,ORANGE,5G NR 2100,LES GUILLAUMAUX (MELLET) 24120 BEAUREGARD DE TERRASSON,24030,"45.1586,1.2208",Pylône autostable,29m,CELLNEX,2026-08-03,ALL,,False,False
1697603,BOUYGUES TELECOM,LTE 2100, (BOIS DE SARSALÉ) 86330 LA CHAUSSEE,86069,"46.8847,0.1372",Pylône autostable,"38,2m",TDF,2026-04-02,SUP,,False,False
1697610,BOUYGUES TELECOM,LTE 700,D N° 7B (LE MARTOULET OUEST) 87380 ST GERMAIN LES BELLES,87146,"45.5797,1.4667",Pylône autostable,39m,HIVORY,2026-08-03,ALL,,False,False
1698867,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",B CHEM DÉPARTEMENTAL N° 112 (LES BARBARAS) 28400 NOGENT LE ROTROU,28280,"48.3011,0.845",Pylône autostable,32m,HIVORY,2026-07-30,ALL,,False,False
1699342,BOUYGUES TELECOM,UMTS 2100,AUTOROUTE A43 - TUNNEL DE DULLIN EST 73610 DULLIN,73104,"45.5542,5.7508",Tunnel,"7,5m",Sociétés d'Autoroutes,2012-03-06,SUP,,False,False
1701526,SFR,5G NR 3500,AIRE DE SERVICE DES VOLCANS D'AUVERGNE (PRÉ BOILLE) 63440 CHAMPS,63082,"46.0608,3.1106",Pylône autostable,"32,5m",HIVORY,,AJO,,False,False
1705626,BOUYGUES TELECOM,LTE 2100,31 RUE DE SAINT MARC 22300 LANNION,22113,"48.735,-3.4394",Pylône tubulaire,"32,5m",TDF,2022-11-24,SUP,,False,False
1706163,FREE MOBILE,"LTE 2100, 5G NR 700",TERRAIN COMMUNAL ANCIEN CHEM DE ST-RÉMY-DE-PROVENCE (MAS DE CASTELLAN) 13670 VERQUIERES,13116,"43.8303,4.9158",Pylône autostable,"32,8m",TOTEM,2026-08-03,ALL,,False,False
1706198,BOUYGUES TELECOM,LTE 2100,CHEM RURAL (LA MARQUERIE) 49140 CORZE,49110,"47.5161,-0.4025",Pylône autostable,40m,TDF,2022-09-29,SUP,,False,False
1708740,SFR,"LTE 700, 5G NR 3500",CHEMIN DU PRÉ FIGAROUD-CHÂTEAU D'EAU (LA VEYRIE) 38190 BERNIN,38039,"45.2581,5.8625",Bâtiment,32m,"Commune, communauté de communes",,AJO,,False,False
1714475,BOUYGUES TELECOM,LTE 700, (LA MOUCHÈRE) 11200 BOUTENAC,11048,"43.1564,2.79",Pylône autostable,30m,HIVORY,2026-08-11,AAV,,False,False
1715151,BOUYGUES TELECOM,LTE 2100,R DE L'EGALITÉ (LE FORT) 34490 THEZAN LES BEZIERS,34310,"43.4231,3.1764",Pylône tubulaire,"21,6m",HIVORY,2025-12-09,SUP,,False,False
1715261,BOUYGUES TELECOM,LTE 700,409 RTE DE ST MARTIN 45240 MENESTREAU EN VILLETTE,45200,"47.7025,2.025",Pylône tubulaire,30m,ATC FRANCE,2026-08-03,ALL,,False,False
1715299,BOUYGUES TELECOM,LTE 2100,LE CHAMP RIGOLO (FOUGY) 58130 ST MARTIN D HEUILLE,58254,"47.0367,3.2139",Pylône tubulaire,"33,4m",HIVORY,2024-08-28,SUP,,False,False
1717363,BOUYGUES TELECOM,LTE 2100,STADE MUNICIPAL 79340 VASLES,79339,"46.5703,-0.0244",Pylône autostable,"27,6m",HIVORY,2026-04-16,SUP,,False,False
1718006,BOUYGUES TELECOM,LTE 2100, (LA MAISON NEUVE) 79350 AMAILLOUX,79008,"46.7722,-0.3228",Pylône autostable,49m,HIVORY,2026-03-16,SUP,,False,False
1718876,BOUYGUES TELECOM,LTE 700, (LES CHAILS) 79800 STE EANNE,79246,"46.3808,-0.1147",Pylône autostable,30m,HIVORY,2026-08-06,ALL,,False,False
1719962,SFR,LTE 700, (GRAND VAL) 28480 COMBRES,28105,"48.3217,1.0617",Château d'eau - réservoir,"36,3m","Commune, communauté de communes",,AJO,,False,False
1721603,BOUYGUES TELECOM,UMTS 2100,R DE LA MARIE EGLISE 62380 DOHEM,62271,"50.6383,2.1858",Monument religieux,"23,6m","Commune, communauté de communes",2022-11-03,SUP,,False,False
1721679,BOUYGUES TELECOM,UMTS 2100,PL DE LA REPUBLIQUE EGLISE 80190 NESLE,80585,"49.7569,2.9081",Monument religieux,"44,4m","Commune, communauté de communes",2009-02-10,SUP,,False,False
1721720,BOUYGUES TELECOM,UMTS 2100,PRÈS RÉSERVOIR (CHAMP DE LA TRUIE) 21460 FORLEANS,21282,"47.4728,4.2211",Pylône autostable,30m,HIVORY,2016-11-17,SUP,,False,False
1725423,BOUYGUES TELECOM,UMTS 2100,CHEM DE BELLEVUE (ETCHECOLOU) 64240 URT,64546,"43.4569,-1.2803",Pylône autostable,37m,TDF,2011-05-09,SUP,,False,False
1726291,BOUYGUES TELECOM,UMTS 2100,RER PORT ROYAL BOULEVARD DE PORT ROYAL 75005 PARIS 05,75105,"48.8397,2.3369",Intérieur sous-terrain,0m,RATP,2020-06-11,SUP,,False,False
1727063,ORANGE,"LTE 700, LTE 800",VICINAL ORDINAIRE N°2 (A VACHERESSE) 25190 MONTANDON,25387,"47.2825,6.8283",Pylône autostable,31m,HIVORY,2026-08-12,AAV,,False,True
1731367,ORANGE,"LTE 1800, 5G NR 2100", (CHEZ RENAUDEAU) 16620 MONTBOYER,16222,"45.345,0.0711",Pylône autostable,"35,6m",TDF,2026-08-03,ALL,,False,False
1732435,BOUYGUES TELECOM,LTE 700,PRÈS D.122 (LES CLAVELLES) 79410 CHERVEUX,79086,"46.4269,-0.3569",Pylône autostable,"27,3m",HIVORY,2026-08-06,ALL,,False,False
1733005,BOUYGUES TELECOM,UMTS 2100, (LA CÔTE DE MARIVAUX) 60175 VILLENEUVE LES SABLONS,60678,"49.2433,2.0686",Pylône autostable,30m,HIVORY,2017-05-23,SUP,,False,False
1733703,BOUYGUES TELECOM,UMTS 2100,26 CHEM DE LA TONNELLE 17610 CHANIERS,17086,"45.7247,-0.5656",Château d'eau - réservoir,23m,"Syndicat des eaux, Adduction",2008-12-19,SUP,,False,False
1735358,FREE MOBILE,5G NR 700,CHEM DES TENNIS (LARIS DE PONCHON) 60430 PONCHON,60504,"49.35,2.2031",Pylône autostable,47m,HIVORY,2026-08-03,ALL,,False,False
1736078,BOUYGUES TELECOM,UMTS 2100,ZI  CHEM RURAL 9 (LE PETIT ORME) 78660 BOINVILLE LE GAILLARD,78071,"48.4797,1.8522",Pylône autostable,40m,HIVORY,2017-05-23,SUP,,False,False
1736119,BOUYGUES TELECOM,UMTS 2100,STADE MUNICIPAL D'ELINCOURT STE MARGUERITE (LE JONCQUOY) 60157 ELINCOURT STE MARGUERITE,60206,"49.5172,2.8228",Pylône tubulaire,30m,ATC FRANCE,2009-03-18,SUP,,False,False
1740673,BOUYGUES TELECOM,UMTS 2100,CHEM DE MONESTIÉ 2 (ST MARTIENNE) 81450 LE GARRIC,81101,"44.0042,2.1558",Pylône autostable,14m,ATC FRANCE,2008-08-28,SUP,,False,False
1744821,FREE MOBILE,5G NR 3500,55 RUE NOLLET 75017 PARIS 17,75117,"48.8867,2.3211",Immeuble,32m,"Copropriété, Syndic, SCI",2026-08-03,ALL,,False,False
1745466,BOUYGUES TELECOM,LTE 2100,38 RUE DU MAIL 91600 SAVIGNY SUR ORGE,91589,"48.6736,2.3511",Immeuble,"22,9m","Copropriété, Syndic, SCI",,AJO,,False,False
1745466,BOUYGUES TELECOM,UMTS 2100,38 RUE DU MAIL 91600 SAVIGNY SUR ORGE,91589,"48.6736,2.3511",Immeuble,"22,9m","Copropriété, Syndic, SCI",2018-05-30,SUP,,False,False
1746591,BOUYGUES TELECOM,UMTS 2100,RTE DE VEULES 76740 ST PIERRE LE VIGER,76642,"49.8267,0.8422",Pylône tubulaire,"26,6m",ATC FRANCE,2018-12-19,SUP,,False,False
1748781,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500",45 B  R MÉNARD 30900 NIMES,30189,"43.845,4.3522",Château d'eau - réservoir,13m,"Syndicat des eaux, Adduction",,AJO,,False,False
1750194,BOUYGUES TELECOM,LTE 700,ROUTE DE NEUILLY (LA PORTE RONDE) 37120 LEMERE,37125,"47.0819,0.3314",Château d'eau - réservoir,44m,"Syndicat des eaux, Adduction",,AJO,,False,False
1750194,BOUYGUES TELECOM,LTE 2100,ROUTE DE NEUILLY (LA PORTE RONDE) 37120 LEMERE,37125,"47.0819,0.3314",Château d'eau - réservoir,44m,"Syndicat des eaux, Adduction",2022-01-17,SUP,,False,False
1752051,BOUYGUES TELECOM,UMTS 2100,RUE DU CHATEAU D'EAU (LE BOIS DES PLACES) 77620 EGREVILLE,77168,"48.1706,2.8922",Château d'eau - réservoir,55m,"Commune, communauté de communes",2017-05-23,SUP,,False,False
1754161,BOUYGUES TELECOM,UMTS 2100,AIRE DE REPOS DE GRAVON AUTOROUTE A5 PK 47.2 SENS TROYE-PARIS 77118 GRAVON,77212,"48.3714,3.1314",Pylône autostable,42m,SFR,2017-03-08,SUP,,False,False
1755046,SFR,LTE 700,PÉAGE DE SALBIRS (VALAUDRAN/A71 PK157) 41300 SALBRIS,41232,"47.4186,2.0283",Pylône autostable,35m,BOUYGUES,2026-07-30,ALL,,False,False
1755131,BOUYGUES TELECOM,LTE 2100,ZA LE DEVANT DE LA LANDE 22410 LANTIC,22117,"48.5936,-2.9044",Pylône autostable,32m,HIVORY,2023-06-30,SUP,,False,False
1755553,ORANGE,LTE 2600,BASSINS DE DÉCANTATION SANEF (LA PATURE) 62128 HENINEL,62426,"50.2342,2.8556",Pylône tubulaire,30m,Sociétés d'Autoroutes,,AJO,,False,False
1755622,SFR,UMTS 900,15 RUE DE LA CAGE RÉSIDENCE LES PERVENCHES 76100 ROUEN,76540,"49.4458,1.1042",Immeuble,"29,5m","Copropriété, Syndic, SCI",2026-01-30,SUP,,False,False
1758395,BOUYGUES TELECOM,LTE 2100,BOIS DE LA MILTAIS 44130 BLAIN,44015,"47.4867,-1.7414",Pylône autostable,27m,HIVORY,2025-12-29,SUP,,False,False
1759188,FREE MOBILE,"LTE 2100, 5G NR 700", (AUX TOPPES) 39290 OFFLANGES,39392,"47.2042,5.5425",Pylône autostable,"26,5m",HIVORY,2026-08-03,ALL,,False,False
1762542,BOUYGUES TELECOM,LTE 2100,R DES FORCINS STADE MUN LA GAUPIÈRE (LA GAUPIÈRE) 44450 DIVATTE SUR LOIRE,44029,"47.2744,-1.2842",Pylône autostable,33m,HIVORY,2025-12-08,SUP,,False,False
1766712,FREE MOBILE,"LTE 2100, 5G NR 700",RTE DE POILLY D 956 (LES SABLES) 45720 COULLONS,45108,"47.6344,2.5133",Pylône autostable,30m,HIVORY,2026-08-03,ALL,,False,False
1771954,BOUYGUES TELECOM,UMTS 2100,AV DE LA RÉPUBLIQUE TUNNEL DE L'A14 À LA DÉFENSE (TUNNEL A14 - LA DEFENSE) 92000 NANTERRE,92050,"48.9011,2.2053",Tunnel,10m,"État, Ministère",2018-05-30,SUP,,False,False
1772428,BOUYGUES TELECOM,UMTS 2100,R DU DOULIEU (LE CHIEN BLANC) 59181 STEENWERCK,59581,"50.695,2.7414",Pylône tubulaire,25m,HIVORY,2017-03-12,SUP,,False,False
1774158,BOUYGUES TELECOM,UMTS 2100,RUE DE L'EGLISE EGLISE 67650 DAMBACH LA VILLE,67084,"48.3231,7.4253",Monument religieux,55m,"Commune, communauté de communes",2019-03-28,SUP,,False,False
1774194,FREE MOBILE,"LTE 2100, 5G NR 700",BOIS DE L EGLISE ALLÉE DES BOIS 77750 ORLY SUR MORIN,77345,"48.9114,3.2297",Pylône autostable,33m,HIVORY,2026-08-03,ALL,,False,False
1774928,FREE MOBILE,5G NR 700,PLACE DE L'ÉGLISE ST GERVAIS ÉGLISE ST GERVAIS 76100 ROUEN,76540,"49.4494,1.0825",Monument religieux,39m,"Commune, communauté de communes",2026-08-03,ALL,,False,False
1779295,BOUYGUES TELECOM,LTE 2100,CHEM DE LA CORBONNIERE (LA BROUILLERE) 41160 MOREE,41154,"47.9364,1.2189",Pylône autostable,"30,8m",TDF,2024-07-01,SUP,,False,False
