id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1942394,FREE MOBILE,AJO,LTE 900, (LES CAMPS) 12520 AGUESSAC,12002,"44.1519,3.0883",Pylône autostable,14m,ON TOWER FRANCE,,False,False
1942396,FREE MOBILE,AJO,LTE 900, (LA MEDE) 12160 MOYRAZES,12162,"44.3217,2.4336",Pylône autostable,27m,ON TOWER FRANCE,,False,False
1942398,FREE MOBILE,AJO,LTE 900,LE PRE NEUF PROCHE RD148 (LA MADELEINE) 05700 LA BATIE MONTSALEON,05016,"44.4653,5.7547",Pylône tubulaire,"13,1m",ON TOWER FRANCE,,False,False
1942585,FREE MOBILE,AJO,LTE 900,RUE DU CHEMIN QUI TROTTE PARCELLES ZI 12 ET ZI 48 (LE BOIS DE CAMP) 60790 ST CREPIN IBOUVILLERS,60570,"49.2658,2.0903",Château d'eau - réservoir,36m,"Syndicat des eaux, Adduction",,False,False
1944554,FREE MOBILE,AJO,LTE 900,RUE DE LARJALET PRÈS NATIONALE 88 (LA BASSE VIALLE) 43200 ST MAURICE DE LIGNON,43211,"45.2294,4.1356",Pylône tubulaire,30m,ON TOWER FRANCE,,False,False
1944566,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL DIT DES CORDELIERS L'HOMME DE PIERRE (GRAND BOIS DE LESSUS) 70000 CHARIEZ,70134,"47.6142,6.0853",Pylône autostable,"42,8m",ON TOWER FRANCE,,False,False
1944568,FREE MOBILE,AJO,LTE 900,PYLONE N°30 TELECABINE DE L'OLYMPE (LES AVIS) 73550 LES ALLUES,73015,"45.3953,6.5653",Pylône tubulaire,"16,7m","Commune, communauté de communes",,False,False
1944580,FREE MOBILE,AJO,LTE 900, (LE CHAMPS MAROTTE) 85210 LA REORTHE,85188,"46.6106,-1.0406",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1945446,FREE MOBILE,AJO,LTE 900, (LES DUCS) 05160 LE SAUZE DU LAC,05163,"44.4778,6.3186",Pylône autostable,"16,5m",TDF,,False,False
1945495,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHÂTEAU D'EAU DU S.A.E.P DE LA VALLÉE DE CLERY CARR. ENTRE CH. RURAUX N°8 ET N°4 (PRÉS DE LA CARONNERIE) (LE CHESNOY) 45210 LA SELLE SUR LE BIED,45307,"48.0664,2.9228",Château d'eau - réservoir,"51,8m","Syndicat des eaux, Adduction",,False,False
1945734,FREE MOBILE,AJO,LTE 900, (FONTANEILLES) 12640 RIVIERE SUR TARN,12200,"44.2008,3.1408",Pylône autostable,22m,ON TOWER FRANCE,,False,False
1945738,FREE MOBILE,AJO,LTE 900,CHEMIN DU GRÈS 30210 COLLIAS,30085,"43.9561,4.49",Pylône autostable,"14,5m",ON TOWER FRANCE,,False,False
1945742,FREE MOBILE,AJO,LTE 900,D107 (LE GRAND PUECH) 34270 CLARET,34078,"43.8758,3.8569",Pylône autostable,"27,8m",ON TOWER FRANCE,,False,False
1945750,FREE MOBILE,AJO,LTE 900,RUE DU PONT BRULE ETABLISSEMENTS DUFOUR DELATTRE S.A. PROCHE RD360 59360 ORS,59450,"50.0956,3.6386",Pylône tubulaire,"26,7m",ON TOWER FRANCE,,False,False
1946949,FREE MOBILE,AJO,LTE 900,VC N° 134 ET 135 (LA PILLIERE) 72430 NOYEN SUR SARTHE,72223,"47.8939,-0.0961",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1946951,FREE MOBILE,AJO,LTE 900,ETANG MULET (LE MENIL) 01160 PRIAY,01314,"46.0222,5.2939",Pylône autostable,41m,ON TOWER FRANCE,,False,False
1948256,FREE MOBILE,AJO,LTE 900, (MONTPERTUS) 11170 MONTOLIEU,11253,"43.3014,2.2042",Pylône autostable,"20,5m",ON TOWER FRANCE,,False,False
1948258,FREE MOBILE,AJO,LTE 900,RUE DU STADE 12310 LAISSAC SEVERAC L EGLISE,12120,"44.3794,2.815",Pylône tubulaire,"26,5m",ON TOWER FRANCE,,False,False
1948260,FREE MOBILE,AJO,LTE 900,ROUTE DE GRISPAIL (LES BESSADES) 15220 ST MAMET LA SALVETAT,15196,"44.8533,2.3203",Pylône autostable,"32,5m",ON TOWER FRANCE,,False,False
1948262,FREE MOBILE,AJO,LTE 900,SITE ITAS TIM (MONTAGNE DU PEINTRE) 15130 ST SIMON,15215,"44.9594,2.5",Pylône autostable,35m,ON TOWER FRANCE,,False,False
1948264,FREE MOBILE,AJO,LTE 900, (LES GAUBUS) 22210 ST ETIENNE DU GUE DE L ISLE,22288,"48.0922,-2.6447",Pylône autostable,"31,3m",ON TOWER FRANCE,,False,False
1948272,FREE MOBILE,AJO,LTE 900,CHEMIN DE PONT CLEGUER 29710 PLOGASTEL ST GERMAIN,29167,"47.9889,-4.2775",Pylône tubulaire,"30,8m",ON TOWER FRANCE,,False,False
1948276,FREE MOBILE,AJO,LTE 900,PORT DU TRAUD 30300 VALLABREGUES,30336,"43.8419,4.6328",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
1948282,FREE MOBILE,AJO,LTE 900,RUE DU CHATEAU D EAU (PRE DOMPARON) 39250 ESSERVAL TARTRE,39214,"46.8103,6.0506",Pylône autostable,32m,ON TOWER FRANCE,,False,False
1948284,FREE MOBILE,AJO,LTE 900,LA GRANDE PLAINE 39300 MONNET LA VILLE,39344,"46.7292,5.8303",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1948290,FREE MOBILE,AJO,LTE 900,43 IMPASSE SAINT-VINCENT DE PAUL (LE BOURG) 40360 TILH,40316,"43.5753,-0.835",Monument religieux,29m,"Commune, communauté de communes",,False,False
1948306,FREE MOBILE,AJO,LTE 900, (LE FRAYAL) 81330 ST PIERRE DE TRIVISY,81267,"43.7778,2.4336",Pylône autostable,"32,8m",ON TOWER FRANCE,,False,False
1948308,FREE MOBILE,AJO,LTE 900,ANCIEN CHEMIN D AUREL 84390 SAULT,84123,"44.0958,5.4114",Pylône autostable,22m,ON TOWER FRANCE,,False,False
1949078,FREE MOBILE,AJO,LTE 900,3 PRE DES FOURREAUX (LES MAISONS NEUVES) 72110 ST DENIS DES COUDRAIS,72277,"48.1664,0.4836",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
1950099,FREE MOBILE,AJO,LTE 900,CHEMIN DE CHIVY 02860 CERNY EN LAONNOIS,02150,"49.4447,3.6719",Pylône tubulaire,"37,2m",ON TOWER FRANCE,,False,False
1950113,FREE MOBILE,AJO,LTE 900, (LE TALICAN) 60390 BEAUMONT LES NONAINS,60054,"49.3311,2.0186",Pylône autostable,"42,5m",ON TOWER FRANCE,,False,False
1950125,FREE MOBILE,AJO,LTE 900,ROUTE DE VIRAC 81170 CORDES SUR CIEL,81069,"44.0611,1.9622",Immeuble,"11,2m",Établissement de soins,,False,False
1951138,FREE MOBILE,AJO,LTE 900,RUE DES FORETS D63 (LES FORETS) 27120 FONTAINE SOUS JOUY,27254,"49.0619,1.2797",Pylône tubulaire,"37,5m",ON TOWER FRANCE,,False,False
1951144,FREE MOBILE,AJO,LTE 900, (LA CROIX) 36260 MIGNY,36125,"47.0164,2.0522",Pylône autostable,"48,2m",ON TOWER FRANCE,,False,False
1951146,FREE MOBILE,AJO,LTE 900, (BEAUDIER) 42660 MARLHES,42139,"45.2789,4.4086",Pylône autostable,36m,ON TOWER FRANCE,,False,False
1951158,FREE MOBILE,AJO,LTE 900, (LES BRUYERES) 71330 SIMARD,71523,"46.7156,5.1853",Pylône autostable,37m,ON TOWER FRANCE,,False,False
1951809,FREE MOBILE,AJO,LTE 900,RTE DE MILLEURE CIRCUIT DE BRESSE PROCHE PEAGE AUTOROUTE A39 71480 LE MIROIR,71300,"46.5481,5.3267",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1952478,ORANGE,ALL,LTE 700,PRÈS D.120 (LES LANDES) 33230 MARANSIN,33264,"45.0628,-0.3033",Pylône autostable,31m,TOTEM,2025-09-01,False,False
1952599,FREE MOBILE,AJO,LTE 900,RUE HAUTE STADE 62123 WANQUETIN,62874,"50.2694,2.6156",Pylône tubulaire,"31,2m",ON TOWER FRANCE,,False,False
1952605,FREE MOBILE,AJO,LTE 900, (LA LOUTIERE) 72510 MANSIGNE,72182,"47.7397,0.1369",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1953503,FREE MOBILE,AJO,LTE 900,LES PICS 03360 URCAY,03293,"46.6261,2.6",Pylône autostable,32m,ON TOWER FRANCE,,False,False
1953505,FREE MOBILE,AJO,LTE 900, (CLARNES) 04120 LA GARDE,04092,"43.8289,6.5725",Pylône arbre,"11,6m",ON TOWER FRANCE,,False,False
1953507,FREE MOBILE,AJO,LTE 900,RUE DU CASTELA 09600 LAROQUE D OLMES,09157,"42.9708,1.8736",Monument historique,"25,5m","Commune, communauté de communes",,False,False
1953515,FREE MOBILE,AJO,LTE 900,ROUTE DU PLAN D'EAU (LANDE DES CARRIÈRES) 50250 MONTSENELLE,50273,"49.2883,-1.4919",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1953708,FREE MOBILE,AJO,LTE 900, (A REMPEAU) 32800 BRETAGNE D ARMAGNAC,32064,"43.8742,0.1256",Château d'eau - réservoir,37m,"Syndicat des eaux, Adduction",,False,False
1954039,FREE MOBILE,AJO,LTE 900, (SIBRA) 09500 MIREPOIX,09194,"43.0742,1.8675",Pylône tubulaire,20m,ON TOWER FRANCE,,False,False
1954045,FREE MOBILE,AJO,LTE 900,INTERSECTION D922 ET D63 (LA MASSE) 41210 NEUNG SUR BEUVRON,41159,"47.5117,1.815",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
1954047,FREE MOBILE,AJO,LTE 900,IMPASSE DE LA VASOURIE 50800 CHAMPREPUS,50118,"48.8347,-1.3119",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
1954053,FREE MOBILE,AJO,LTE 900,LES COQUES 58400 CHAULGNES,58067,"47.1156,3.1042",Pylône autostable,47m,ON TOWER FRANCE,,False,False
1954055,FREE MOBILE,AJO,LTE 900, (CHAMPS DE LAVAULT) 58170 MILLAY,58168,"46.8381,4.0458",Pylône autostable,"42,9m",ON TOWER FRANCE,,False,False
1954057,FREE MOBILE,AJO,LTE 900,D266 SIGNAL DE CHARLEMAGNE (SIGNAL DE CHARLEMAGNE) 61220 LE MENIL DE BRIOUZE,61260,"48.6486,-0.4369",Pylône autostable,"38,3m",ON TOWER FRANCE,,False,False
1954061,FREE MOBILE,AJO,LTE 900,ROUTE DE VEAUMAS D 204 63620 GIAT,63165,"45.7978,2.4783",Pylône autostable,"32,5m",ON TOWER FRANCE,,False,False
1954063,FREE MOBILE,AJO,LTE 900, (CHASTRE) 63610 ST PIERRE COLAMINE,63383,"45.5306,2.9714",Pylône tubulaire,"26,5m",ON TOWER FRANCE,,False,False
1954067,FREE MOBILE,AJO,LTE 900, (LOMPRE DE HAUT) 64300 BONNUT,64135,"43.5553,-0.8031",Pylône autostable,40m,ON TOWER FRANCE,,False,False
1954079,FREE MOBILE,AJO,LTE 900,PROCHE RD624 (SAURET) 09270 MAZERES,09185,"43.2394,1.6653",Pylône autostable,"37,3m",ON TOWER FRANCE,,False,False
1954081,FREE MOBILE,AJO,LTE 900,7 BIS RUE DE LA MALADIERE SOCIETE AUB'INOX 10300 STE SAVINE,10362,"48.2936,4.0236",Pylône autostable,"27,8m","Copropriété, Syndic, SCI",,False,False
1954083,FREE MOBILE,AJO,LTE 900, (LE GRAVAS) 12260 STE CROIX,12217,"44.4311,1.9947",Pylône autostable,29m,ON TOWER FRANCE,,False,False
1954099,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL DIT DE L'ARDOISE (LES TERRES BLANCHES -LE HÊTRE) 41000 ST SULPICE DE POMMERAY,41230,"47.6133,1.2608",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
1954101,FREE MOBILE,AJO,LTE 900,RUE DE LA MAIRIE D53 45500 AUTRY LE CHATEL,45016,"47.6053,2.6",Pylône tubulaire,"36,2m",ON TOWER FRANCE,,False,False
1954119,FREE MOBILE,AJO,LTE 900,NORD EST DE SERDINYA (STE EULALIE) 66360 SERDINYA,66193,"42.5728,2.3472",Pylône autostable,"27,5m",FREE-MOBILE,,False,False
1954139,FREE MOBILE,AJO,LTE 900,ZONE ACTIVITES DES MOULINS CAILLOUX (LA POYAROSSE) 01240 ST PAUL DE VARAX,01383,"46.1047,5.1333",Pylône autostable,41m,ON TOWER FRANCE,,False,False
1954143,FREE MOBILE,AJO,LTE 900, (CLOT DE SANQUIOU) 11500 QUIRBAJOU,11306,"42.8278,2.2019",Pylône autostable,32m,ON TOWER FRANCE,,False,False
1954149,FREE MOBILE,AJO,LTE 900,CHEMIN DE CREYOU (CREYOU NESSAN) 22450 COATREVEN,22042,"48.7681,-3.3347",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1954151,FREE MOBILE,AJO,LTE 900, (LENTEFER) 25370 LES HOPITAUX VIEUX,25308,"46.7883,6.3767",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1954167,FREE MOBILE,AJO,LTE 900,RUE DU FOREZ (LES CHAVANNES) 42430 ST JUST EN CHEVALET,42248,"45.9192,3.8542",Pylône autostable,31m,ON TOWER FRANCE,,False,False
1954169,FREE MOBILE,AJO,LTE 900,BOIS DESGUITTES 43800 BEAULIEU,43021,"45.1181,3.9625",Pylône autostable,32m,ON TOWER FRANCE,,False,False
1954171,FREE MOBILE,AJO,LTE 900,LES QUEUDRES (LES VIGNES BLANCHES) 58490 ST PARIZE LE CHATEL,58260,"46.8469,3.1411",Pylône autostable,"42,8m",ON TOWER FRANCE,,False,False
1954181,FREE MOBILE,AJO,LTE 900, (CHAMG GRAND) 63320 GRANDEYROLLES,63172,"45.5744,3.0569",Pylône tubulaire,"26,5m",ON TOWER FRANCE,,False,False
1954183,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA COURSIERE (CHAMP DE LA ROCHE) 63230 ST OURS,63381,"45.8308,2.8892",Pylône autostable,"37,5m",ON TOWER FRANCE,,False,False
1954191,FREE MOBILE,AJO,LTE 900,LA GALETTE 71500 BRUAILLES,71064,"46.5958,5.2542",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1954195,FREE MOBILE,AJO,LTE 900,LA PIECE DE SPAY 72210 FILLE,72133,"47.9131,0.1339",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1954296,FREE MOBILE,AJO,LTE 900,CHEMIN DU RESERVOIR (PUECH DE LACAL) 12370 COMBRET,12069,"43.8836,2.7036",Pylône autostable,"24,5m",ON TOWER FRANCE,,False,False
1954298,FREE MOBILE,AJO,LTE 900, (LA CROIX ROUGE) 16110 RIVIERES,16280,"45.7678,0.3878",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1954300,FREE MOBILE,AJO,LTE 900,RUE DE LOUGRES (LE TRUCHOT) 25260 MONTENOIS,25394,"47.4789,6.6769",Pylône autostable,48m,ON TOWER FRANCE,,False,False
1954316,FREE MOBILE,AJO,LTE 900,RUE DE NIVILLERS D513 (LA ROCHE) 60510 BONLIER,60081,"49.4636,2.15",Pylône tubulaire,"37,1m",ON TOWER FRANCE,,False,False
1954322,FREE MOBILE,AJO,LTE 900,LES COURTES RUES 60380 FONTENAY TORCY,60244,"49.5731,1.7792",Pylône tubulaire,"31,3m",ON TOWER FRANCE,,False,False
1954330,FREE MOBILE,AJO,LTE 900,PATURE DU PRUDON 71430 PALINGES,71340,"46.5628,4.1717",Pylône autostable,32m,ON TOWER FRANCE,,False,False
1954332,FREE MOBILE,AJO,LTE 900,ROUTE DU HAUT PUITS 71360 SULLY,71530,"47.0008,4.4547",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1954358,FREE MOBILE,AJO,LTE 900, (SERRADU) 20112 ALTAGENE,2A011,"41.7169,9.0964",Pylône tubulaire,10m,"Commune, communauté de communes",,False,False
1954360,FREE MOBILE,AJO,LTE 900, (TERRAJO) 20226 BELGODERE,2B034,"42.5847,9.0214",Pylône autostable,"14,8m",ON TOWER FRANCE,,False,False
1954368,FREE MOBILE,AJO,LTE 900, (LA VERNIERE) 11400 LES BRUNELS,11054,"43.4039,2.065",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
1954370,FREE MOBILE,AJO,LTE 900,RN 9 (ROUQUET BLANC) 12100 MILLAU,12145,"44.0389,3.1408",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
1954372,FREE MOBILE,AJO,LTE 900, (LES USAGES) 21390 LE VAL LARREY,21272,"47.4444,4.3128",Pylône autostable,"40,4m",ON TOWER FRANCE,,False,False
1954374,FREE MOBILE,AJO,LTE 900, (LES ELUS) 21610 FONTAINE FRANCAISE,21277,"47.54,5.3669",Pylône autostable,"42,9m",ON TOWER FRANCE,,False,False
1954378,FREE MOBILE,AJO,LTE 900,RUE DE SALINS (LA FAVIERE) 25560 BOUJAILLES,25079,"46.8969,6.0706",Pylône autostable,"42,9m",ON TOWER FRANCE,,False,False
1954384,FREE MOBILE,AJO,LTE 900, (BADIOLIER) 35550 PIPRIAC,35219,"47.8214,-1.9228",Pylône autostable,"41,3m",ON TOWER FRANCE,,False,False
1954388,FREE MOBILE,AJO,LTE 900,D971 (LE GRAND CHEMIN) 50490 ST SAUVEUR VILLAGES,50550,"49.1142,-1.4139",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1954418,FREE MOBILE,AJO,LTE 900,VILLAGE DE CHASTEUIL (SERRE DU PIGEONNNIER) 04120 CASTELLANE,04039,"43.8333,6.4236",Pylône tubulaire,"13,4m",FREE-MOBILE,,False,False
1957199,FREE MOBILE,AJO,LTE 900, (SUFFERCHOIX) 13410 LAMBESC,13050,"43.6333,5.2339",Pylône tubulaire,"25,9m",ON TOWER FRANCE,,False,False
1957211,FREE MOBILE,AJO,LTE 900,D60 (RIGNY) 41230 VERNOU EN SOLOGNE,41271,"47.4811,1.7239",Pylône autostable,"38,3m",ON TOWER FRANCE,,False,False
1957221,FREE MOBILE,AJO,LTE 900, (LE BOIS JOLI) 61400 ST HILAIRE LE CHATEL,61404,"48.5586,0.56",Pylône autostable,"43,2m",ON TOWER FRANCE,,False,False
1958511,FREE MOBILE,AJO,LTE 900, (LA BETANGEAIS) 35160 MONTERFIL,35187,"48.0697,-1.9661",Pylône autostable,"31,3m",ON TOWER FRANCE,,False,False
1959054,OUTREMER TELECOM,AJO,"LTE 700, 5G NR 3500",QUARTIER O MULLANE 97223 LE DIAMANT,97206,"14.4869,-61.0061",Mât béton,16m,Outremer Telecom,,False,False
1959054,OUTREMER TELECOM,ALL,LTE 2100,QUARTIER O MULLANE 97223 LE DIAMANT,97206,"14.4869,-61.0061",Mât béton,16m,Outremer Telecom,2025-07-25,False,False
1959054,OUTREMER TELECOM,SUP,GSM 1800,QUARTIER O MULLANE 97223 LE DIAMANT,97206,"14.4869,-61.0061",Mât béton,16m,Outremer Telecom,2018-04-07,False,False
1959787,FREE MOBILE,AJO,LTE 900,10 RUE DU CHATEAU D'EAU 68320 URSCHENHEIM,68345,"48.0886,7.4908",Château d'eau - réservoir,41m,"Commune, communauté de communes",,False,False
1960118,FREE MOBILE,AJO,LTE 900,RUE DES HALLES MARCHÉ COUVERT 02100 ST QUENTIN,02691,"49.8475,3.2861",Immeuble,19m,"Commune, communauté de communes",,False,False
1960480,FREE MOBILE,AJO,LTE 900, (CUCHET) 01300 MURS ET GELIGNIEUX,01268,"45.6319,5.6411",Pylône autostable,36m,ON TOWER FRANCE,,False,False
1960490,FREE MOBILE,AJO,LTE 900,RUE GASTON CORNAVIN 18500 FOECY,18096,"47.1733,2.1667",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
1960496,FREE MOBILE,AJO,LTE 900,HAMEAU DE RABEJAC (LES CAYRALS) 34700 LE PUECH,34220,"43.6867,3.3497",Pylône autostable,"21,9m",ON TOWER FRANCE,,False,False
1960498,FREE MOBILE,AJO,LTE 900, (COTE FOURNIER) 39110 PONT D HERY,39436,"46.8719,5.9044",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1960510,FREE MOBILE,AJO,LTE 900,RUE NEUVE 60210 DARGIES,60194,"49.6989,1.9878",Pylône tubulaire,"31,3m",ON TOWER FRANCE,,False,False
1960518,FREE MOBILE,AJO,LTE 900,PISTE DE LA COUGOULE (LA COUGOULE) 06540 BREIL SUR ROYA,06023,"43.9264,7.4997",Pylône autostable,"19,9m",ON TOWER FRANCE,,False,False
1960524,FREE MOBILE,AJO,LTE 900,CHEMIN DE LAGAYNETTE (CASTEX) 32600 AURADE,32016,"43.5544,1.0564",Pylône autostable,"27,8m",ON TOWER FRANCE,,False,False
1960540,FREE MOBILE,AJO,LTE 900,CHEMIN COMMUNAL N°4 (LA GRANDE VANNE) 58130 URZY,58300,"47.0631,3.2189",Château d'eau - réservoir,"35,3m","Syndicat des eaux, Adduction",,False,False
1962063,FREE MOBILE,AJO,LTE 900,RUE DU PERTHUIS CHURIN 44450 DIVATTE SUR LOIRE,44029,"47.2747,-1.2833",Pylône tubulaire,"31,3m",ON TOWER FRANCE,,False,False
1962069,FREE MOBILE,AJO,LTE 900, (PENTIBALLE) 53600 VOUTRE,53276,"48.1381,-0.33",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1962089,FREE MOBILE,AJO,LTE 900,RUE DES FONTAINES D 350 25870 CHEVROZ,25153,"47.3294,6.0",Pylône autostable,39m,TDF,,False,False
1962997,FREE MOBILE,AJO,LTE 900, (CROIX LE PÊCHEUR) 55190 TROUSSEY,55520,"48.6892,5.6725",Pylône autostable,27m,TDF,,False,False
1964812,FREE MOBILE,AJO,LTE 900,A40 ROUTE CENTRE EUROPE ATLANTIQUE (LES TERRES FRANCHES) 01450 ST ALBAN,01331,"46.1061,5.4542",Pylône autostable,40m,ON TOWER FRANCE,,False,False
1964820,FREE MOBILE,AJO,LTE 900, (LES ADRECHS) 12120 CASSAGNES BEGONHES,12057,"44.1636,2.5364",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
1964824,FREE MOBILE,AJO,LTE 900,66 CHE DE COMPOSTELLE 13280 ARLES,13004,"43.6775,4.6081",Pylône tubulaire,20m,ON TOWER FRANCE,,False,False
1964832,FREE MOBILE,AJO,LTE 900,BOIS CHAPALIAUX OUEST (LE BONNEVI) 42920 CHALMAZEL JEANSAGNIERE,42039,"45.6803,3.8189",Pylône autostable,41m,ON TOWER FRANCE,,False,False
1964836,FREE MOBILE,AJO,LTE 900, (LA VERNETTE) 43230 ST GEORGES D AURAC,43188,"45.1411,3.5989",Pylône autostable,37m,ON TOWER FRANCE,,False,False
1964840,FREE MOBILE,AJO,LTE 900, (LA VIGNE BLANCHE) 60240 BOURY EN VEXIN,60095,"49.2469,1.7417",Pylône autostable,"27,6m",ON TOWER FRANCE,,False,False
1964842,FREE MOBILE,AJO,LTE 900,RUE DE LA GARE 61330 JUVIGNY VAL D ANDAINE,61211,"48.5503,-0.5217",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
1964844,FREE MOBILE,AJO,LTE 900,31 LES MOTES D234 COTE DE LA CHAMBRE CHATEAU D EAU 61240 CHAMP HAUT,61088,"48.7164,0.3214",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1964850,FREE MOBILE,AJO,LTE 900, (MAS DE LA SORT) 66260 ST LAURENT DE CERDANS,66179,"42.3917,2.6092",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
1964858,FREE MOBILE,AJO,LTE 900,D108 (HAUT ECLAIR) 72610 FYE,72139,"48.3114,0.0639",Pylône autostable,"36,9m",ON TOWER FRANCE,,False,False
1965933,FREE MOBILE,AJO,LTE 900, (PLANTIER DE CHEZ BERNARD) 16110 PRANZAC,16269,"45.675,0.3303",Pylône autostable,"37,8m",ON TOWER FRANCE,,False,False
1965949,FREE MOBILE,AJO,LTE 900,RUE DU CAUSSE 34480 LAURENS,34130,"43.525,3.2003",Pylône autostable,22m,ON TOWER FRANCE,,False,False
1965957,FREE MOBILE,AJO,LTE 900, (BUSSET) 63300 ESCOUTOUX,63151,"45.8158,3.5494",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
1965959,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA TUILIERE 74540 CUSY,74097,"45.7619,6.0453",Pylône autostable,36m,ON TOWER FRANCE,,False,False
1965967,FREE MOBILE,AJO,LTE 900,RUE HENRI VASSEUR (LES PIEDS DE COCQ) 62240 VIEIL MOUTIER,62853,"50.6683,1.9103",Pylône tubulaire,"14,5m",ON TOWER FRANCE,,False,False
1968347,FREE MOBILE,AJO,LTE 900,1466 RUE DE CANTARRANE 12850 ONET LE CHATEAU,12176,"44.3614,2.6075",Pylône tubulaire,28m,ON TOWER FRANCE,,False,False
1968351,FREE MOBILE,AJO,LTE 900,D906-D15C (LES MILLEAUX) 21210 ST DIDIER,21546,"47.3211,4.195",Pylône autostable,42m,ON TOWER FRANCE,,False,False
1968353,FREE MOBILE,AJO,LTE 900, (LA  CORNE) 36230 MONTIPOURET,36129,"46.6683,1.9181",Pylône autostable,"43,3m",ON TOWER FRANCE,,False,False
1968359,FREE MOBILE,AJO,LTE 900,"ROUTE D'ADON, D43 45230 LA BUSSIERE",45060,"47.7517,2.7583",Pylône autostable,"48,2m",ON TOWER FRANCE,,False,False
1968371,FREE MOBILE,AJO,LTE 900,RUE DE CAMBRAI 62860 EPINOY,62298,"50.2275,3.1725",Pylône tubulaire,20m,ON TOWER FRANCE,,False,False
1968790,SFR,SUP,UMTS 2100,62 BOULEVARD ARISTIDE BRIAND 63100 CLERMONT FERRAND,63113,"45.7703,3.0758",Bâtiment,"23,5m","Copropriété, Syndic, SCI",2020-05-19,False,False
1969422,FREE MOBILE,AJO,LTE 900, (LES BARBINIERES) 17430 CHAMPDOLENT,17085,"45.9119,-0.7878",Pylône autostable,"37,8m",ON TOWER FRANCE,,False,False
1969424,FREE MOBILE,AJO,LTE 900, (LA MOUSSAIS) 44110 ERBRAY,44054,"47.6606,-1.3281",Pylône autostable,"41,8m",ON TOWER FRANCE,,False,False
1969436,FREE MOBILE,AJO,LTE 900,3 PLACE DES TOULEUSES 95800 CERGY,95127,"49.0294,2.0831",Immeuble,"21,4m","Copropriété, Syndic, SCI",,False,False
1969845,FREE MOBILE,AJO,LTE 900, (VERDUN) 40990 HERM,40123,"43.8092,-1.1347",Pylône autostable,"47,8m",ON TOWER FRANCE,,False,False
1969863,FREE MOBILE,AJO,LTE 900, (SAUVARIN) 16150 ETAGNAC,16132,"45.8925,0.8111",Pylône autostable,"37,8m",ON TOWER FRANCE,,False,False
1969865,FREE MOBILE,AJO,LTE 900,44 RUE DES CARRIERES 17380 LES NOUILLERS,17266,"45.93,-0.6481",Pylône autostable,"37,8m",ON TOWER FRANCE,,False,False
1969867,FREE MOBILE,AJO,LTE 900, (LES BAUCHETS) 28260 GILLES,28180,"48.9181,1.5144",Pylône autostable,38m,ON TOWER FRANCE,,False,False
1969871,FREE MOBILE,AJO,LTE 900,ROUTE DE SOLTERRE 45700 MONTCRESSON,45212,"47.9086,2.8017",Pylône tubulaire,"25,9m",ON TOWER FRANCE,,False,False
1970236,FREE MOBILE,AJO,LTE 900,RUE DU STADE 44850 MOUZEIL,44107,"47.4489,-1.3378",Pylône tubulaire,"26,2m",ON TOWER FRANCE,,False,False
1970238,FREE MOBILE,AJO,LTE 900, (LA CHAMPAGNE) 44670 PETIT AUVERNE,44121,"47.6106,-1.3092",Pylône autostable,"38,6m",ON TOWER FRANCE,,False,False
