id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
2052080,BOUYGUES TELECOM,5G NR 3500,13 ALLÉE DE NORMANDIE 78230 LE PECQ,78481,"48.8872,2.0983",Bâtiment,"35,5m",Société HLM,2025-11-14,ALL,,False,False
2052080,FREE MOBILE,5G NR 3500,13 ALLÉE DE NORMANDIE 78230 LE PECQ,78481,"48.8872,2.0983",Bâtiment,"35,5m",Société HLM,,AJO,,False,False
2057826,FREE MOBILE,UMTS 900,15 RUE FRANKLIN 83400 HYERES,83069,"43.1219,6.1289",Immeuble,"17,7m",Société HLM,2026-06-30,SUP,,False,False
2058156,SFR,5G NR 2100,102 À 110 AV ACHILLE PERETTI 92200 NEUILLY SUR SEINE,92051,"48.885,2.2672",Immeuble,33m,"Copropriété, Syndic, SCI",,SUP,,False,False
2062458,FREE MOBILE,UMTS 900, (LA PIGACHE) 14123 CORMELLES LE ROYAL,14181,"49.1525,-0.3153",Pylône autostable,"31,8m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2076981,ORANGE,LTE 700,ROUTE DE CROIX MARE (LE VILLAGE) 76570 CIDEVILLE,76174,"49.6147,0.8936",Pylône autostable,30m,ATC FRANCE,2026-01-22,ALL,,False,False
2077080,ONATI,LTE 2100, (RAIATEA_AVERA_HAMOA) 98735 TAPUTAPUATEA,98750,"-16.7692,-151.4233",Mât béton,6m,Onati,,AJO,,False,False
2078453,FREE MOBILE,UMTS 900,16 AVENUE DE CORBY 86100 CHATELLERAULT,86066,"46.8194,0.5297",Pylône tubulaire,"31,1m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2082310,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",PLACE DU PALAIS ROYAL (MÉTRO PALAIS ROYAL L1 L7) 75001 PARIS 01,75101,"48.8628,2.3372",Intérieur sous-terrain,0m,RATP,,AJO,,False,True
2083833,FREE MOBILE,UMTS 900,1 AV EMILE COSSONNEAU 93160 NOISY LE GRAND,93051,"48.8492,2.5533",Bâtiment,21m,La Poste,2026-06-30,SUP,,False,False
2085986,FREE MOBILE,UMTS 900,RUE DES 3 RESEAUX 90400 DANJOUTIN,90032,"47.6231,6.8592",Pylône autostable,37m,ON TOWER FRANCE,2026-06-30,SUP,,False,False
2087307,DIGICEL,"UMTS 900, UMTS 2100, LTE 1800, LTE 2100, LTE 2600",ROCADE DE SERGENT 97160 LE MOULE,97117,"16.3247,-61.3492",Pylône autostable,24m,DIGICEL,2018-12-11,SUP,,False,False
2088598,ORANGE,5G NR 2100, (LE BOURNAZEAU) 87380 CHATEAU CHERVIX,87039,"45.6139,1.3361",Pylône autostable,30m,ORANGE,2026-01-14,ALL,,False,False
2089321,ONATI,LTE 2100, (TEVAITOA) 98735 TUMARAA,98754,"-16.7917,-151.4919",Pylône autostable,30m,Onati,,AJO,,False,False
2091050,ORANGE,5G NR 2100, (BOIS DE VERDURE) 62650 HERLY,62437,"50.5369,2.0042",Pylône autostable,40m,TOTEM,2026-01-15,ALL,,False,False
2091172,FREE MOBILE,UMTS 900,METRO DURANDY 06300 NICE,06088,"43.7014,7.2717",Tunnel,0m,"Commune, communauté de communes",2026-06-30,SUP,,False,False
2091330,FREE MOBILE,UMTS 900,LA PIECE DE LA GUERAIS 22650 BEAUSSAIS SUR MER,22209,"48.5856,-2.1306",Pylône autostable,"31,3m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2095968,ORANGE,UMTS 900,IMPASSE DU BON COIN (LA GRANDE PRAIRIE) 27470 FONTAINE L ABBE,27251,"49.0928,0.6903",Pylône autostable,45m,TOTEM,2020-11-02,SUP,,False,False
2097108,FREE MOBILE,UMTS 900,"3, RUE ERNEST DUFER RÉSIDENCE LES JARDINS DU BARRY 31500 TOULOUSE",31555,"43.5967,1.4028",Immeuble,"25,4m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2104226,FREE MOBILE,UMTS 900,1-3-5-7 RUE FRÉDÉRIC BATAILLE 25000 BESANCON,25056,"47.25,6.0239",Immeuble,"19,5m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2106780,FREE MOBILE,UMTS 900,1255 AVENUE TAUROENTUM 83270 ST CYR SUR MER,83112,"43.1736,5.7011",Pylône arbre,"13,5m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2118426,FREE MOBILE,UMTS 900,RUE DE MARY 77440 ARMENTIERES EN BRIE,77008,"48.9867,3.0236",Pylône autostable,"36,5m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2119361,ORANGE,"LTE 2100, 5G NR 700, 5G NR 3500",PRÈS DU STADE MUNICIPAL CENTRAL TÉLÉPHONIQUE (FRAGUES) 40630 SABRES,40246,"44.1417,-0.7414",Pylône autostable,36m,TOTEM,,AJO,,False,False
2119361,ORANGE,LTE 700,PRÈS DU STADE MUNICIPAL CENTRAL TÉLÉPHONIQUE (FRAGUES) 40630 SABRES,40246,"44.1417,-0.7414",Pylône autostable,36m,TOTEM,2019-07-09,SUP,,False,False
2126253,ORANGE,5G NR 3500,71 CHEMIN DES PILLOTTES (MONT DE BRON) 38890 VIGNIEU,38546,"45.6456,5.4175",Pylône autostable,25m,TOTEM,2026-01-13,ALL,,False,False
2126267,ORANGE,LTE 700,D52 LES FEUILLUS (GOUGER) 72390 DOLLON,72118,"48.0475,0.5486",Pylône autostable,33m,TOTEM,2026-01-19,ALL,,False,False
2127151,FREE MOBILE,UMTS 900,CHEMIN DE COUSTOU (COUSTOU) 82000 MONTAUBAN,82121,"44.0586,1.3867",Pylône autostable,"37,8m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2127811,FREE MOBILE,UMTS 900,AVENUE DU PARC DES SPORTS 44470 THOUARE SUR LOIRE,44204,"47.2614,-1.4531",Pylône tubulaire,26m,FREE-MOBILE,2026-06-30,SUP,,False,False
2134552,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE D'EVOSGES D 102A (SOURCE DE PRÉ MARTIN EN BRUET) 01230 TENAY,01416,"45.9428,5.5072",Pylône autostable,20m,ATC FRANCE,,AJO,,False,False
2134552,SFR,UMTS 2100,RTE D'EVOSGES D 102A (SOURCE DE PRÉ MARTIN EN BRUET) 01230 TENAY,01416,"45.9428,5.5072",Pylône autostable,20m,ATC FRANCE,2019-04-26,SUP,,False,False
2138023,FREE MOBILE,UMTS 900,42 RUE DES AJONCS 17300 ROCHEFORT,17299,"45.9533,-0.9731",Pylône tubulaire,"29,5m",CELLNEX,2026-06-30,SUP,,False,False
2144328,ORANGE,"LTE 700, 5G NR 2100","5, RUE DES ECOLES 77940 MONTMACHOUX",77313,"48.3192,2.9936",Immeuble,"10,1m","Commune, communauté de communes",2026-01-14,ALL,,False,False
2144664,FREE MOBILE,5G NR 3500,BD DU PAVÉ DE FONTENELLE (FERME DE LA JONCHÈRE) 77600 BUSSY ST GEORGES,77058,"48.8492,2.7333",Pylône tubulaire,32m,TOTEM,2026-01-19,ALL,,False,False
2146005,FREE MOBILE,LTE 700,RTE DU PAVILLON DE L'ABBÉ COMPLEXE SPORTIF MARCEL BEC 92360 MEUDON,92048,"48.8094,2.2147",Pylône tubulaire,30m,SFR,2026-01-26,AAV,,False,False
2146674,ORANGE,5G NR 2100,6 RUE DU BOIS D'ANJOU A COTÉ DU CIMETIERRE 79150 ST MAURICE ETUSSON,79280,"47.0356,-0.5086",Pylône tubulaire,24m,ATC FRANCE,2026-01-09,ALL,,False,False
2153754,ORANGE,UMTS 900,RUE HONORÉ D'ESTIENNE D'ORVES PRÈS D158 56700 BRANDERION,56021,"47.7836,-3.1925",Pylône autostable,40m,ATC FRANCE,2020-05-11,SUP,,False,False
2156132,FREE MOBILE,5G NR 3500,79 RUE VICTOR HUGO 9 RUE DES BERGES 93500 PANTIN,93055,"48.8939,2.4119",Immeuble,30m,Société HLM,2026-01-19,ALL,,False,False
2156132,FREE MOBILE,UMTS 900,79 RUE VICTOR HUGO 9 RUE DES BERGES 93500 PANTIN,93055,"48.8939,2.4119",Immeuble,30m,Société HLM,2026-06-30,SUP,,False,False
2170671,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AVENUE DE LA FALAISE (PLAINE DU MESNIL VAL) 76910 CRIEL SUR MER,76192,"50.0403,1.3319",Pylône autostable,22m,TDF,2025-02-13,ALL,,False,True
2172178,BOUYGUES TELECOM,5G NR 2100,12 RUE  DE ROCROY 75010 PARIS 10,75110,"48.8797,2.3511",Immeuble,"26,5m","Copropriété, Syndic, SCI",2026-01-13,ALL,,False,False
2180978,ORANGE,UMTS 900,AV ANDRE MALRAUX (LES BOSSES) 57070 METZ,57463,"49.0892,6.1817",Pylône autostable,38m,TOTEM,2020-12-23,SUP,,False,False
2182722,ORANGE,5G NR 700,RUE DES LANDES  LOT DE LA FONTAINE (LA CROIX) 53410 LE BOURGNEUF LA FORET,53039,"48.1711,-0.9775",Pylône autostable,25m,TOTEM,2026-01-22,ALL,,False,False
2184453,FREE CARAIBES,"UMTS 900, 5G NR 700, 5G NR 3500",1 PL ST-FRANÇOIS RUE MASSABIELLE 97110 POINTE A PITRE,97120,"16.2353,-61.5317",Monument religieux,54m,Association,,AJO,,False,False
2186551,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",62 RUE DU CHEVALERET (MÉTRO BIBLIOTHEQUE L14) 75013 PARIS 13,75113,"48.8297,2.3758",Intérieur sous-terrain,0m,RATP,,AJO,,False,True
2186551,FREE MOBILE,,62 RUE DU CHEVALERET (MÉTRO BIBLIOTHEQUE L14) 75013 PARIS 13,75113,"48.8297,2.3758",Intérieur sous-terrain,0m,RATP,2020-06-04,CHA,Métro BIBLlOTHEQUE L14 62 rue du Chevaleret,False,False
2186551,ORANGE,,62 RUE DU CHEVALERET (MÉTRO BIBLIOTHEQUE L14) 75013 PARIS 13,75113,"48.8297,2.3758",Intérieur sous-terrain,0m,RATP,2017-03-24,CHA,Métro BIBLlOTHEQUE L14 62 rue du Chevaleret,False,False
2186551,SFR,,62 RUE DU CHEVALERET (MÉTRO BIBLIOTHEQUE L14) 75013 PARIS 13,75113,"48.8297,2.3758",Intérieur sous-terrain,0m,RATP,2017-10-13,CHA,Métro BIBLlOTHEQUE L14 62 rue du Chevaleret,False,False
2188132,VITI SAS,LTE 1800,AVENUE PIERRE LOTI (TITIORO) 98714 PAPEETE,98735,"-17.5553,-149.5469",Pylône tubulaire,14m,VITI,2026-01-15,ALL,,False,False
2189788,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",TUNNEL A6B HAUTEUR STADE ANDRÉ 94270 LE KREMLIN BICETRE,94043,"48.8067,2.3467",Tunnel,6m,Conseil Départemental,2024-08-20,ALL,,False,True
2191973,ORANGE,5G NR 2100,RUE DE LA FRÉTILLE LE GRANG ROCHER D 42 (BOUEXIC) 35330 LA CHAPELLE BOUEXIC,35057,"47.93,-1.9322",Pylône autostable,36m,TOTEM,,AJO,,False,False
2194297,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ALLEE DE LA CURE 85620 ROCHESERVIERE,85190,"46.9386,-1.5097",Monument religieux,42m,"Commune, communauté de communes",,AJO,,False,False
2194297,SFR,UMTS 2100,ALLEE DE LA CURE 85620 ROCHESERVIERE,85190,"46.9386,-1.5097",Monument religieux,42m,"Commune, communauté de communes",2020-10-30,SUP,,False,False
2195753,FREE MOBILE,UMTS 900,RUE DU PROMENOIR 95520 OSNY,95476,"49.0567,2.0375",Pylône autostable,32m,ON TOWER FRANCE,2026-06-30,SUP,,False,False
2205013,SFR,LTE 700,CHEM DE  ST JULIEN DE PEYROLAS (LES RIBES) 30760 AIGUEZE,30005,"44.2972,4.5592",Pylône autostable,21m,BOUYGUES,,AJO,,False,False
2205865,ORANGE,"LTE 2100, LTE 2600","3, AVENUE DE LA VILLE DE VICHY  PARKING CASINO,PYLÔNE D'ÉCLAIRAGE 88400 GERARDMER",88196,"48.0692,6.8678",Pylône tubulaire,"18,7m","Commune, communauté de communes",2026-01-15,ALL,,False,False
2211381,ORANGE,"LTE 1800, 5G NR 2100",LA ROUTE D911 (CHAUMES POURRIES) 17700 ST PIERRE D AMILLY,17382,"46.1706,-0.6964",Pylône autostable,30m,TDF,,AJO,,True,False
2214850,SFR,"LTE 2100, 5G NR 2100",RTE DU COULET 06620 CIPIERES,06041,"43.7844,6.9569",Pylône tubulaire,"10,1m",HIVORY,2026-01-20,ALL,,False,False
2216014,FREE MOBILE,UMTS 900,42 BD GEORGES POMPIDOU 14000 CAEN,14118,"49.1822,-0.4022",Immeuble,"19,5m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2224534,ORANGE,"LTE 700, LTE 1800, 5G NR 2100",SOMMET DU MAGISTAVOL (LE MAGISTAVOL) 48400 CASSAGNAS,48036,"44.2689,3.7081",Pylône autostable,20m,TOTEM,,AJO,,False,False
2228253,FREE MOBILE,UMTS 900,PROCHE ROUTE DE TABANAC (LA LANDE) 33880 BAURECH,33033,"44.7394,-0.4153",Pylône autostable,"38,8m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2230507,FREE MOBILE,UMTS 900,AVENUE HENRI GUILLAUMET CHEMIN DE GRAMONT 31770 COLOMIERS,31149,"43.6297,1.3433",Pylône autostable,34m,CELLNEX,2026-06-30,SUP,,False,False
2233380,ORANGE,5G NR 2100,RUE DU COMMERCE STADE MUNICIPAL LE BOURG 18320 TORTERON,18265,"47.0244,2.9664",Pylône autostable,36m,ATC FRANCE,2026-01-15,ALL,,False,False
2237700,ONATI,LTE 800, (MOTU TOUTE) 98790 RANGIROA,98740,"-15.2539,-147.5703",Pylône haubané,40m,Onati,,AJO,,False,False
2237704,ONATI,LTE 800, (VILLAGE HAKAMAII) 98746 UA POU,98757,"-9.4161,-140.1133",Mât béton,6m,Onati,,AJO,,False,False
2243828,ORANGE,5G NR 2100,RUE DE BLAINCOURT 60530 ERCUIS,60212,"49.2347,2.3172",Pylône autostable,24m,ATC FRANCE,,AJO,,False,False
2252438,BOUYGUES TELECOM,5G NR 3500,1 B R DU COMMERCE 51350 CORMONTREUIL,51172,"49.2183,4.0711",Pylône tubulaire,31m,ORANGE,2025-12-24,ALL,,False,False
2256613,FREE MOBILE,UMTS 900,13 AVENUE DU COLONEL ROBERT JACQUI 33600 PESSAC,33318,"44.8125,-0.6281",Pylône tubulaire,31m,CELLNEX,2026-06-30,SUP,,False,False
2266840,ORANGE,5G NR 2100,1 R A L'AUMONE D 1314 VC LA ROUTE D'EU (LES DIX ACRES) 76260 LE MESNIL REAUME,76435,"49.9808,1.4419",Pylône autostable,30m,TOTEM,,AJO,,False,False
2269275,ZEOP,"LTE 700, 5G NR 3500",67 RUE FRANÇOIS ISAUTIER ST PIERRE - ADJIBI 97432 ST PIERRE,97416,"-21.3361,55.4742",Bâtiment,"11,6m",Société HLM,2026-01-19,ALL,,False,False
2271345,ORANGE,5G NR 2100,ROUTE DU RESTAOU  KERGROUP (ZA DE KERFLEURY) 29300 REDENE,29234,"47.8431,-3.5064",Pylône autostable,30m,TOTEM,,AJO,,False,False
2273699,ORANGE,5G NR 2100,D110 (LE REZET) 33430 LIGNAN DE BAZAS,33244,"44.435,-0.2603",Pylône autostable,35m,TDF,2026-01-13,ALL,,False,False
2281173,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 1800",LIEU-DIT LES BETOULLES NORD (LES BETOULLES) 87620 SEREILHAC,87191,"45.7811,1.0975",Pylône autostable,33m,BOUYGUES,,SUP,,False,True
2281173,SFR,"GSM 900, UMTS 900, LTE 800, LTE 1800",LIEU-DIT LES BETOULLES NORD (LES BETOULLES) 87620 SEREILHAC,87191,"45.7811,1.0975",Pylône autostable,33m,BOUYGUES,,SUP,,False,True
2289329,BOUYGUES TELECOM,5G NR 3500,5 RUE FELIX BRUN 69007 LYON 07,69387,"45.7408,4.8342",Immeuble,30m,Société Privée,2025-11-26,ALL,,False,False
2299812,ORANGE,"LTE 2100, 5G NR 700, 5G NR 3500",ROUTE DES ALPES CARRIÈRE DE JOUGNE (LES RAVIERES) 25370 JOUGNE,25318,"46.7694,6.3875",Pylône autostable,45m,TDF,,AJO,,False,False
2299812,ORANGE,LTE 700,ROUTE DES ALPES CARRIÈRE DE JOUGNE (LES RAVIERES) 25370 JOUGNE,25318,"46.7694,6.3875",Pylône autostable,45m,TDF,2023-06-13,SUP,,False,False
2301831,ORANGE,5G NR 3500,ROUTE DE RIVOIRE (RIVOIRE) 69530 ORLIENAS,69148,"45.6589,4.7031",Pylône autostable,19m,ORANGE,2026-01-14,ALL,,False,False
2304495,FREE MOBILE,UMTS 900,19 AV AMBROISE THOMAS HÔTEL MERCURE 83400 HYERES,83069,"43.115,6.1342",Bâtiment,"19,9m",Société Privée,2026-06-30,SUP,,False,False
2304828,ORANGE,5G NR 2100,ROUTE DE NORT SUR ERDRE DECHETTERIE (LA GIBOIRE) 44240 SUCE SUR ERDRE,44201,"47.3739,-1.5219",Pylône autostable,36m,ATC FRANCE,2026-01-15,ALL,,False,False
2305980,BOUYGUES TELECOM,,PROCHE DES CHEMINS DES VIEILLES VIGNES (HAUT BOURG) 57320 HESTROFF,57322,"49.2619,6.4303",Pylône autostable,36m,"Commune, communauté de communes",2022-08-31,CHH,39m,True,False
2305980,FREE MOBILE,,PROCHE DES CHEMINS DES VIEILLES VIGNES (HAUT BOURG) 57320 HESTROFF,57322,"49.2619,6.4303",Pylône autostable,36m,"Commune, communauté de communes",2021-05-03,CHH,39m,True,False
2305980,ORANGE,,PROCHE DES CHEMINS DES VIEILLES VIGNES (HAUT BOURG) 57320 HESTROFF,57322,"49.2619,6.4303",Pylône autostable,36m,"Commune, communauté de communes",2022-07-12,CHH,39m,True,False
2305980,SFR,,PROCHE DES CHEMINS DES VIEILLES VIGNES (HAUT BOURG) 57320 HESTROFF,57322,"49.2619,6.4303",Pylône autostable,36m,"Commune, communauté de communes",2022-07-12,CHH,39m,True,False
2305988,FREE MOBILE,UMTS 900,12 RUE HENRI DUNANT 33800 BORDEAUX,33063,"44.8397,-0.5564",Bâtiment,"19,5m",Société Privée,2026-06-30,SUP,,False,False
2306455,FREE MOBILE,UMTS 900,RÉSIDENCE ATLANTIDE 20 RUE PAUL ANTIN 33800 BORDEAUX,33063,"44.8192,-0.5711",Immeuble,"15,4m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2306857,FREE MOBILE,UMTS 900,153 RUE SERGENT RENE BAUDET 13300 SALON DE PROVENCE,13103,"43.6389,5.0822",Bâtiment,"17,4m",FREE-MOBILE,2026-06-30,SUP,,False,False
2308904,ONATI,LTE 2100,FAKARAVA VILLAGE TUAMOTU (ROTOAVA) 98790 FAKARAVA,98716,"-16.0542,-145.6189",Pylône autostable,30m,Onati,,AJO,,False,False
2311184,FREE MOBILE,UMTS 900,RESIDENCE LES ALPES - 20BIS AVENUE DU MAQUIS 26100 ROMANS SUR ISERE,26281,"45.0453,5.0675",Bâtiment,"28,7m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2315035,ORANGE,5G NR 2100,2030 ROUTE D'HAGETMAU 40700 DOAZIT,40089,"43.6794,-0.6256",Pylône autostable,30m,ATC FRANCE,,AJO,,False,False
2316590,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 2100",PLACE NAPOLEON III (RER GARE DU NORD) 75010 PARIS 10,75110,"48.8808,2.3553",Intérieur galerie,9m,SNCF,2024-07-11,ALL,,False,False
2316605,FREE MOBILE,UMTS 900,4 RUE DE L'AVENIR 14650 CARPIQUET,14137,"49.19,-0.4378",Pylône autostable,37m,TOTEM,2026-06-30,SUP,,False,False
2318591,FREE MOBILE,UMTS 900,39 RUE DE LA CIMENTERIE 95260 BEAUMONT SUR OISE,95052,"49.1403,2.2747",Pylône tubulaire,"25,3m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2323081,FREE MOBILE,UMTS 900,5 IMPASSE DES EBASOIRES D125 21800 QUETIGNY,21515,"47.3175,5.0939",Pylône autostable,33m,CELLNEX,2026-06-30,SUP,,False,False
2324460,ORANGE,"LTE 1800, 5G NR 2100",RÉSIDENCE DE LA CANTARRANE (LA CANTARANA) 66300 THUIR,66210,"42.6292,2.7511",Bâtiment,30m,Société HLM,2026-01-07,ALL,,False,False
2328099,FREE MOBILE,UMTS 900,115 BIS RUE LOUIS MALLET RESIDENCE LE COLOMBIER 18000 BOURGES,18033,"47.0811,2.3708",Bâtiment,"19,9m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2328247,ORANGE,"LTE 1800, 5G NR 2100", (LES GIBEAUDES) 16130 GENTE,16151,"45.6258,-0.3117",Pylône autostable,12m,ATC FRANCE,2026-01-13,ALL,,False,False
2331320,FREE MOBILE,UMTS 900,30 RUE SAINT BAZILE 13001 MARSEILLE 01,13201,"43.3003,5.3828",Immeuble,"28,9m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2334792,BOUYGUES TELECOM,5G NR 3500,LA COUSINIÈRE MONT-BERTRAND (LA COUSINIÈRE MONT-BERTRAND) 14350 SOULEUVRE EN BOCAGE,14061,"48.9919,-0.9086",Pylône haubané,"32,3m",BOUYGUES,2025-12-18,ALL,,False,False
2334792,SFR,5G NR 3500,LA COUSINIÈRE MONT-BERTRAND (LA COUSINIÈRE MONT-BERTRAND) 14350 SOULEUVRE EN BOCAGE,14061,"48.9919,-0.9086",Pylône haubané,"32,3m",BOUYGUES,2026-01-20,ALL,,False,False
2347715,ORANGE,5G NR 2100,D40 ROUTE DE L'ECUBILLOUT (LA SERVE) 87150 ORADOUR SUR VAYRES,87111,"45.7508,0.8856",Pylône autostable,36m,ATC FRANCE,2026-01-12,ALL,,False,False
2349919,FREE MOBILE,LTE 2600,ROUTE DE CERE D651 (BOUSQUET) 40090 UCHACQ ET PARENTIS,40320,"43.9417,-0.5233",Pylône autostable,42m,ATC FRANCE,2026-01-19,ALL,,False,True
2356465,ORANGE,"LTE 1800, 5G NR 2100",MASPOURQUET (BRAYES) 12300 ST SANTIN,12246,"44.6369,2.2464",Pylône autostable,24m,ATC FRANCE,,AJO,,True,False
2357589,TELCO OI,"LTE 2100, LTE 2600, 5G NR 700",ROUTE FORESTIÈRE 97436 ST LEU,97413,"-21.1292,55.3111",Pylône autostable,"26,4m",ORANGE,2025-04-18,ALL,,False,False
2366055,BOUYGUES TELECOM,LTE 700,LIEU-DIT LA POINTE DE BRAY (LA POINTE DE BRAY) 89260 THORIGNY SUR OREUSE,89414,"48.2958,3.3886",Silo,60m,Société Privée,2026-01-21,ALL,,False,False
2366059,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800",CHEM DE LA TRES CHERE 79140 CIRIERES,79091,"46.8417,-0.6061",Pylône autostable,"32,7m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,True
2366136,ONATI,LTE 2100,STATION TERRIENNE OPT (TIKEHAU/TUHERAHERA) 98790 RANGIROA,98740,"-15.1122,-148.2458",Pylône autostable,30m,Office des Postes et Télécom,,AJO,,False,False
2369713,ORANGE,"5G NR 700, 5G NR 3500",34 RUE SAINTE-ANNE PLACE MAURICE FOUQUES 14000 CAEN,14118,"49.1869,-0.3561",Immeuble,"17,8m",Société Privée,,AJO,,False,False
2370252,ORANGE,5G NR 2100,RUE DU STADE 71140 ST AUBIN SUR LOIRE,71389,"46.57,3.7525",Pylône autostable,44m,ON TOWER FRANCE,2026-01-13,ALL,,False,False
2372770,FREE MOBILE,UMTS 900, (LE CORNIOLAY) 38390 PORCIEU AMBLAGNIEU,38320,"45.8314,5.4111",Pylône autostable,36m,ON TOWER FRANCE,2026-06-30,SUP,,False,False
2372792,FREE MOBILE,UMTS 900,BOULEVARD JEAN YOLE D948 85000 LA ROCHE SUR YON,85191,"46.6808,-1.4353",Bâtiment,"30,3m",Société HLM,2026-06-30,SUP,,False,False
2373952,FREE MOBILE,UMTS 900,18 BIS RUE DES LANDIRAS 33800 BORDEAUX,33063,"44.8292,-0.5842",Immeuble,21m,CELLNEX,2026-06-30,SUP,,False,False
2373966,FREE MOBILE,UMTS 900,1 RUE GUY MÔQUET 95100 ARGENTEUIL,95018,"48.9497,2.2264",Pylône tubulaire,26m,CELLNEX,2026-06-30,SUP,,False,False
2376029,FREE MOBILE,UMTS 900,STE AUSTREBERTHE (ROUTE DE PIVARD) 76570 STE AUSTREBERTHE,76566,"49.5931,0.9861",Pylône autostable,32m,TOTEM,2026-06-30,SUP,,False,False
2376648,ORANGE,5G NR 2100,RUE DE LESNEVEN (KERVEN) 29260 ST MEEN,29255,"48.5594,-4.2708",Pylône autostable,39m,TOTEM,2026-01-14,ALL,,False,False
2377738,ORANGE,5G NR 2100,ROUTE DE PRIGNAC THORS (LES COMBES) 17160 THORS,17446,"45.8292,-0.3175",Pylône autostable,36m,ATC FRANCE,2026-01-13,ALL,,False,False
2378032,ONATI,LTE 2100,STATION TERRIENNE OPT A CÔTÉS DE LA MAIRIE (TEAVAROA) 98790 TAKAROA,98749,"-14.4714,-145.0408",Pylône autostable,40m,TDF,,AJO,,False,False
2378430,ORANGE,5G NR 700,ROUTES DES TRIBUNES HIPPODROME DE LONGCHAMP 75116 PARIS 16,75116,"48.8578,2.2358",Pylône tubulaire,16m,TOTEM,2026-01-21,ALL,,False,False
2380526,ORANGE,"LTE 1800, 5G NR 2100",D 208 (LE FIEF DE LA POINTE) 17290 LANDRAIS,17203,"46.0736,-0.8714",Pylône autostable,36m,TOTEM,2026-01-14,ALL,,False,False
2381287,FREE MOBILE,UMTS 900,ROUTE D218 - ROUTE D'ARCACHON À BISCAROSSE D218 33260 LA TESTE DE BUCH,33529,"44.5561,-1.235",Pylône autostable,42m,"Commune, communauté de communes",2026-06-30,SUP,,False,False
2384693,SFR,LTE 700,CHEMIN D'EXPLOITATION N°6 (BELLEVUE) 22210 LA CHEZE,22039,"48.1344,-2.6481",Pylône autostable,30m,ORANGE,2026-01-20,ALL,,False,False
2384720,ORANGE,GSM 900,VC N° 8 DE MONCHEVRON AU MOULIN DU PONT (LE HAUT VIGNOUX) 35140 RIVES DU COUESNON,35282,"48.2925,-1.3844",Pylône autostable,30m,TOTEM,2009-06-04,SUP,,False,False
2387433,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHATEAU D EAU (LA VALLEE DES HEBREUX) 27820 ST CHRISTOPHE SUR AVRE,27521,"48.6986,0.815",Château d'eau - réservoir,"49,7m","Syndicat des eaux, Adduction",,AJO,,False,False
2397555,BOUYGUES TELECOM,LTE 1800,ROUTE DE FEURS 69170 ST MARCEL L ECLAIRE,69225,"45.8711,4.4172",Pylône autostable,"32,5m",ON TOWER FRANCE,2026-01-12,ALL,,False,False
2397555,SFR,"LTE 700, LTE 1800",ROUTE DE FEURS 69170 ST MARCEL L ECLAIRE,69225,"45.8711,4.4172",Pylône autostable,"32,5m",ON TOWER FRANCE,2026-01-20,ALL,,False,False
2404436,FREE MOBILE,5G NR 3500, (5 ALLEE DES BIEVRES) 78000 VERSAILLES,78646,"48.7842,2.1164",Immeuble,29m,Société HLM,2026-01-19,ALL,,False,False
2422292,FREE MOBILE,UMTS 900,LA PETITE FOSSE (HAUT DE DAMONT) 88000 LONGCHAMP,88273,"48.2289,6.52",Pylône autostable,"32,8m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
