id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1515962,ORANGE,LTE 2100,ROUTE NATIONALE 2 CHEMIN RURAL DU PORT (VINCENDO) 97480 ST JOSEPH,97412,"-21.3756,55.665",Immeuble,14m,ORANGE Services Fixes,2025-12-29,ALL,,False,False
1522460,ORANGE,LTE 2100,2 RUE DORET HOTEL BEST WESTERN (LE BARACHOIS) 97490 ST DENIS,97411,"-20.8739,55.4475",Immeuble,21m,Société Privée,2025-12-29,ALL,,False,False
1523598,ORANGE,LTE 2100,RUE ANNE MOUSSE (BEAUSEJOUR) 97438 STE MARIE,97418,"-20.9156,55.5283",Pylône tubulaire,30m,SFR,2025-12-29,ALL,,False,False
1558837,BOUYGUES TELECOM,LTE 700,CD 55 (MONT MERDOUS) 12230 LA COUVERTOIRADE,12082,"43.8939,3.3061",Pylône autostable,21m,HIVORY,2026-02-05,ALL,,False,False
1562070,BOUYGUES TELECOM,LTE 700,1 AV TI-DOUAR 29000 QUIMPER,29232,"47.9817,-4.0725",Bâtiment,"20,5m","Commune, communauté de communes",2026-02-05,ALL,,False,False
1566411,ORANGE,LTE 2100,RUE RAYMOND BARRE RES EUROPE SEMPRO ENTRÉE N 5 (BEAULIEU) 97470 ST BENOIT,97410,"-21.0378,55.7083",Bâtiment,22m,Société Réunionnaise de Radiotéléphonie,2025-12-29,ALL,,False,False
1567187,SFR,,ALLÉE PALIÈRE RÉPÉTEUR RMP2 (TUNNEL  LGV) 84140 AVIGNON,84007,"43.9181,4.8003",Tunnel,"7,3m",SNCF Réseau,2025-07-04,CHA,Tunnel d'AVIGNON,False,False
1567189,SFR,,ALLÉE PALIÈRE RÉPÉTEUR RMP3 (TUNNEL LGV) 84140 AVIGNON,84007,"43.9172,4.805",Tunnel,"7,3m",SNCF Réseau,2025-07-04,CHA,Tunnel d'AVIGNON,False,False
1568732,BOUYGUES TELECOM,LTE 700,572 CHEM DU VIGET ECOLE DES MINES 30100 ALES,30007,"44.1386,4.1131",Immeuble,21m,"Copropriété, Syndic, SCI",2026-02-09,AAV,,False,False
1570036,SFR,5G NR 3500,RN 9 (FONTVIELLE) 11130 SIGEAN,11379,"43.0722,2.9408",Pylône autostable,25m,ATC FRANCE,2025-04-17,ALL,,False,False
1575074,ORANGE,LTE 2100,RUE GOMENOLES 97431 LA PLAINE DES PALMISTES,97406,"-21.1361,55.62",Pylône autostable,22m,ORANGE Services Fixes,2025-12-29,ALL,,False,False
1579852,BOUYGUES TELECOM,5G NR 3500,R DU CHEM DU ROY STATION D'EPURATION 14800 TOUQUES,14699,"49.3506,0.0969",Pylône tubulaire,"26,8m",HIVORY,2026-01-29,ALL,,False,False
1594408,ORANGE,LTE 2100,RTE DES TAMARINS (LE BLANCHARD) 97426 LES TROIS BASSINS,97423,"-21.1161,55.2764",Pylône autostable,22m,TDF,2025-12-29,ALL,,False,False
1598898,ORANGE,LTE 2100,RUE DE CAYENNE SITE FT 97441 STE SUZANNE,97420,"-20.9058,55.6086",Pylône autostable,"25,5m",ORANGE,2025-12-29,ALL,,False,False
1600035,SFR,LTE 700, (JASSES) 07220 VIVIERS,07346,"44.4806,4.6844",Pylône haubané,22m,CELLNEX,2024-06-28,ALL,,False,False
1608888,BOUYGUES TELECOM,,AVENUE OLIVIER GUICHARD 44500 LA BAULE ESCOUBLAC,44055,"47.2825,-2.395",Bâtiment,23m,"Commune, communauté de communes",2017-06-14,CHH,27m,False,False
1608888,SFR,,AVENUE OLIVIER GUICHARD 44500 LA BAULE ESCOUBLAC,44055,"47.2825,-2.395",Bâtiment,23m,"Commune, communauté de communes",1999-09-01,CHH,27m,False,False
1624999,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA COSTE DE MONTRÉAL) 07320 MARS,07151,"45.0253,4.3408",Pylône autostable,24m,TDF,2025-03-14,ALL,,False,False
1628609,ORANGE,LTE 2100,"90, CHEMIN DES VÉTYÈVERS MARE À MARTIN (GRAND ILET) 97433 SALAZIE",97421,"-21.0178,55.4861",Pylône autostable,12m,ORANGE,2025-12-29,ALL,,False,False
1629972,ORANGE,LTE 700, (LES MERDES DE CHATTES) 37800 DRACHE,37098,"47.0592,0.6075",Pylône autostable,36m,TOTEM,2026-02-05,ALL,,False,False
1633715,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100",PRE DE LA LOGE 72610 VILLENEUVE EN PERSEIGNE,72137,"48.4719,0.2697",Pylône autostable,"39,2m",HIVORY,2026-01-29,ALL,,False,False
1637000,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (RÉAL) 07320 ST AGREVE,07204,"45.0044,4.3914",Pylône autostable,32m,HIVORY,2025-02-14,ALL,,False,False
1640150,ORANGE,LTE 700, (LA FUYE) 37120 MARIGNY MARMANDE,37148,"46.9664,0.4889",Pylône autostable,30m,TOTEM,2026-02-04,ALL,,False,False
1640795,BOUYGUES TELECOM,LTE 700, (PUY DU ROI) 87510 ST JOUVENT,87152,"45.9544,1.2094",Pylône autostable,42m,HIVORY,2026-02-05,ALL,,False,False
1646869,BOUYGUES TELECOM,LTE 700,CHEM DE FIFOTTE À CÔTÉ DU RÉSERVOIR D'EAU (LES TAILLIS DU POUYOUX) 23220 BONNAT,23025,"46.295,1.91",Pylône autostable,26m,HIVORY,2026-02-05,ALL,,False,False
1648902,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",IMPASSE LÉO LAGRANGE STADE MARCEL LEVINDREY 02000 LAON,02408,"49.5583,3.6342",Pylône tubulaire,32m,"Commune, communauté de communes",2025-04-18,ALL,,False,False
1648924,BOUYGUES TELECOM,LTE 700, (LES PETITES LOGES) 23320 FLEURAT,23082,"46.2256,1.6972",Pylône autostable,45m,ATC FRANCE,2026-02-09,AAV,,False,False
1650742,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",CHEM RURAL N°3 (PECHICARD) 30320 ST GERVASY,30257,"43.8814,4.4739",Pylône autostable,"17,5m",HIVORY,2026-01-29,ALL,,False,False
1650843,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEMIN DE LA ROSE (LA ROSE) 47110 STE LIVRADE SUR LOT,47252,"44.3903,0.5803",Pylône autostable,"44,3m",TDF,2025-12-17,ALL,,False,False
1652631,ORANGE,5G NR 2100,CHEMIN RURAL EDF MEUR (LES TILLES) 21190 TAILLY,21616,"46.9647,4.8017",Pylône autostable,36m,TOTEM,2026-01-29,ALL,,False,False
1666272,SFR,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (GROSSE MATTE DEL) 57400 LANGATTE,57382,"48.7742,6.9567",Pylône autostable,30m,HIVORY,2026-01-29,ALL,,False,False
1681696,SFR,5G NR 3500,R ALDABERT BAUT VOIE COMMUNALE DE NERVILLE LA FORÊT 95590 PRESLES,95504,"49.11,2.2775",Pylône autostable,27m,HIVORY,2026-01-29,ALL,,False,False
1691419,BOUYGUES TELECOM,LTE 700,RTE DE CHERBOURG 14400 BAYEUX,14047,"49.2817,-0.7208",Pylône tubulaire,32m,HIVORY,2026-02-04,ALL,,False,False
1696232,SFR,"LTE 2100, LTE 2600, 5G NR 2100", (SUR LE CHENALLAZ) 01350 ANGLEFORT,01010,"45.9353,5.8075",Pylône autostable,13m,HIVORY,2024-10-31,ALL,,False,False
1696978,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2600, 5G NR 700", (ARCOLIERE) 73170 YENNE,73330,"45.7008,5.7814",Pylône autostable,28m,CELLNEX,2026-02-02,ALL,,False,True
1697384,SFR,LTE 2600, (ILE VENCHE) 07160 ST JEAN ROURE,07248,"44.9394,4.4186",Pylône autostable,15m,ATC FRANCE,2024-12-13,ALL,,False,False
1704712,SFR,"5G NR 2100, 5G NR 3500",CHEM DES DAMES STADE DE FOOTBALL MUNICIPAL 02110 BOHAIN EN VERMANDOIS,02095,"49.9922,3.4597",Pylône tubulaire,30m,SFR,2024-12-27,ALL,,False,False
1708675,BOUYGUES TELECOM,5G NR 3500,D 266 (LES VIVES TERRES) 14100 ST DENIS DE MAILLOC,14571,"49.1106,0.3081",Pylône autostable,26m,HIVORY,,AJO,,False,False
1714527,SFR,5G NR 2100,CHEMIN DE ST MITRE LES MITRES (CHEMIN DES MITRES) 06580 PEGOMAS,06090,"43.5964,6.9436",Pylône autostable,26m,SFR,2021-03-08,ALL,,False,False
1715836,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100", (LA GARDE) 42940 ST BONNET LE COURREAU,42205,"45.6586,3.9419",Pylône autostable,27m,HIVORY,2026-01-29,ALL,,False,False
1719998,BOUYGUES TELECOM,,ROUTE FORESTIÉRE DE APPESRATT 57320 FILSTROFF,57213,"49.3356,6.5428",Pylône autostable,30m,HIVORY,2016-11-30,CHH,"32,4m",False,False
1719998,FREE MOBILE,,ROUTE FORESTIÉRE DE APPESRATT 57320 FILSTROFF,57213,"49.3356,6.5428",Pylône autostable,30m,HIVORY,2017-08-03,CHH,"32,4m",False,False
1719998,SFR,,ROUTE FORESTIÉRE DE APPESRATT 57320 FILSTROFF,57213,"49.3356,6.5428",Pylône autostable,30m,HIVORY,2012-10-16,CHH,"32,4m",False,False
1722592,ORANGE,"LTE 700, LTE 800",RURAL N°17 (LA COUAS) 21450 ST MARC SUR SEINE,21557,"47.6958,4.6075",Pylône autostable,39m,HIVORY,2026-02-03,ALL,,False,True
1731268,SFR,5G NR 2100,ROUTE DE L'ETANG D 926 (DERRIÈRE LE MARTOY) 08190 AIRE,08004,"49.4769,4.1469",Pylône autostable,42m,HIVORY,2025-01-24,ALL,,False,False
1733133,FREE MOBILE,5G NR 3500,272 RUE DE PARIS 93100 MONTREUIL,93048,"48.8547,2.4169",Immeuble,"44,1m",Société HLM,2026-02-02,ALL,,False,False
1740993,ORANGE,LTE 2100,LES FRANGIPANIERS - LE PORTAIL 97436 ST LEU,97413,"-21.2158,55.3086",Pylône autostable,18m,ORANGE Services Fixes,2025-12-29,ALL,,False,False
1741768,ORANGE,LTE 2100,CHEM CAMALON (BRAS MADELEINE) 97470 ST BENOIT,97410,"-21.0533,55.7006",Pylône autostable,20m,ORANGE,2025-12-29,ALL,,False,False
1742550,BOUYGUES TELECOM,LTE 700, (LA GRANGUE) 83830 FIGANIERES,83056,"43.5578,6.5297",Pylône tubulaire,"13,6m",HIVORY,2026-02-05,ALL,,False,False
1742870,ORANGE,"LTE 2100, 5G NR 3500",2 RUE CENTRALE THERMIQUE (BOIS ROUGE) 97440 ST ANDRE,97409,"-20.9133,55.6364",Pylône autostable,57m,Société Privée,2025-12-24,ALL,,False,False
1743314,ORANGE,LTE 2100,RN 3 (L'ECHO) 97470 ST BENOIT,97410,"-21.1042,55.6672",Pylône autostable,"24,3m",ORANGE,2025-12-29,ALL,,False,False
1743322,ORANGE,LTE 2100,RN2 CHEM DE LA CAGE AUX LIONS (ILET LEROUX) 97439 STE ROSE,97419,"-21.2119,55.8128",Pylône autostable,14m,ORANGE Services Fixes,2025-12-29,ALL,,False,False
1743624,ORANGE,LTE 2100,R DAUMESNIL BAT 3A 97440 ST ANDRE,97409,"-20.9542,55.6547",Immeuble,18m,Société HLM,2025-12-29,ALL,,False,False
1743837,ORANGE,LTE 2100,56 AV EUDOXIE NONGE 97490 ST DENIS,97411,"-20.8989,55.495",Immeuble,"22,5m",Société Privée,2025-12-29,ALL,,False,False
1745748,SFR,"LTE 700, 5G NR 3500",CHEM DE LA ZI (RAMA) 07250 LE POUZIN,07181,"44.7461,4.7539",Pylône autostable,"32,8m",HIVORY,2022-12-02,ALL,,False,False
1749820,ORANGE,LTE 2100,5 R ST-ANGE DOXIL RÉSIDENCE LES CHOCAS 97420 LE PORT,97407,"-20.9431,55.2961",Immeuble,19m,"Copropriété, Syndic, SCI",2025-12-29,ALL,,False,False
1754326,FREE MOBILE,5G NR 3500,2 ALLÉE DES CHÊNES 91220 BRETIGNY SUR ORGE,91103,"48.6156,2.3058",Immeuble,"35,7m","Copropriété, Syndic, SCI",2026-02-02,ALL,,False,False
1758171,ORANGE,LTE 2100,IMPASSE LOUIS PACCA (LE PETIT BRULÉ) 97439 STE ROSE,97419,"-21.13,55.7781",Pylône autostable,"25,3m",ORANGE,2025-12-29,ALL,,False,False
1759477,ORANGE,LTE 2100,321 R HUBERT DE LISLE (LE TAMPON) 97430 LE TAMPON,97422,"-21.2728,55.5125",Mât béton,16m,ORANGE,2025-12-29,ALL,,False,False
1760861,ORANGE,LTE 2100,22 R DU LAVOIR (JEAN PETIT) 97480 ST JOSEPH,97412,"-21.3392,55.6336",Pylône autostable,24m,ORANGE,2025-12-29,ALL,,False,False
1762377,ORANGE,LTE 2100,AV DE LA COMPAGNIE DES INDES 97420 LE PORT,97407,"-20.9419,55.3097",Bâtiment,"14,5m","Copropriété, Syndic, SCI",2025-12-29,ALL,,False,False
1762379,ORANGE,LTE 2100,4 CHEM LA CAROLINE (LA CAROLINE) 97412 BRAS PANON,97402,"-21.0006,55.6522",Pylône autostable,18m,ORANGE,2025-12-29,ALL,,False,False
1763077,ORANGE,LTE 2100,1 CHEMIN TAMATAVE 97460 ST PAUL,97415,"-21.0483,55.2664",Mât béton,16m,ORANGE,2025-12-29,ALL,,False,False
1763105,ORANGE,LTE 2100,5 AV LAURENT VERGÈS 97432 ST PIERRE,97416,"-21.2986,55.4553",Immeuble,20m,Société HLM,2025-12-29,ALL,,False,False
1764004,FREE MOBILE,LTE 900, (SÉVÉRIAC) 35360 MONTAUBAN DE BRETAGNE,35184,"48.1853,-2.0756",Pylône autostable,47m,HIVORY,2026-02-02,ALL,,False,False
1768595,ORANGE,LTE 2100,46 RUE DU STADE DE L'EST RÉSIDENCE LES CHOKAS QUARTIER SAINTE CLOTILDE 97490 ST DENIS,97411,"-20.9011,55.5017",Immeuble,18m,ORANGE,2025-12-29,ALL,,False,False
1770723,BOUYGUES TELECOM,LTE 700, (LE RITZ) 69430 LES ARDILLATS,69012,"46.1956,4.5181",Pylône autostable,"32,5m",HIVORY,2026-02-04,ALL,,False,False
1771144,SFR,"LTE 1800, 5G NR 2100",CHEMIN RURAL DE BOSSOY PYLÔNE TDF (LE LIRY) 08800 HAULME,08217,"49.8628,4.7786",Pylône autostable,24m,TDF,2025-02-07,ALL,,False,False
1771832,ORANGE,LTE 2100,16 R LEO LAGRANGE 97490 ST DENIS,97411,"-20.9042,55.4822",Immeuble,"31,5m",Société HLM,2025-12-29,ALL,,False,False
1771949,ORANGE,LTE 2100,220 RUE MAHATMA GANDHI R JEAN ALBANY 97432 ST PIERRE,97416,"-21.3397,55.4661",Bâtiment,"25,7m",Société HLM,2026-01-12,ALL,,False,False
1775657,ORANGE,LTE 2100,CHEMIN PETIT TAMPON (NOTRE-DAME DE LA PAIX) 97430 LE TAMPON,97422,"-21.2475,55.5939",Mât béton,17m,ORANGE,2025-12-29,ALL,,False,False
1790908,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE DE LA RAUZIÈRE À PECHFOURQUE-HAUT (PECHFOURQUE HAUT) 46340 SALVIAC,46297,"44.6861,1.2872",Pylône autostable,25m,HIVORY,2025-08-07,ALL,,False,False
1794386,SFR,UMTS 2100, (BOIS D'AIGREMONT) 02650 FOSSOY,02328,"49.0422,3.4878",Pylône autostable,32m,HIVORY,2024-05-17,ALL,,False,False
1822444,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE CHAGNOT D7B 21540 BLAISY BAS,21080,"47.3739,4.7375",Pylône autostable,"49,2m",Société Privée,2026-01-29,ALL,,False,True
1823105,SFR,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (LES 15 ARPENTS DU FONDS) 02130 BEUVARDES,02083,"49.1136,3.5061",Pylône tubulaire,"31,8m",HIVORY,2026-01-29,ALL,,False,False
1850450,SFR,5G NR 3500,PROM DU BELVÉDÈRE RÉSERVOIR (LE VIEUX VILLAGE) 83560 ST JULIEN,83113,"43.6914,5.9078",Bâtiment,8m,"Commune, communauté de communes",2026-01-29,ALL,,False,False
1865328,BOUYGUES TELECOM,LTE 700,ROUTE DE LA FERRIERE FABRIQUE LA MOINERIE (LA MOINERIE) 85140 ST MARTIN DES NOYERS,85246,"46.7231,-1.1883",Pylône autostable,34m,CELLNEX,2026-02-05,ALL,,False,False
1867464,ORANGE,LTE 2100,"478, CHEM DUFOURG LES HAUTS (MONTAUBAN) 97490 ST DENIS",97411,"-20.9356,55.4958",Pylône autostable,15m,ORANGE,2025-12-29,ALL,,False,False
1878826,ORANGE,LTE 700,RN 4 (LA RACCROCHE) 51120 ST LOUP,51495,"48.7247,3.8367",Pylône autostable,24m,TOTEM,2026-02-04,ALL,,False,False
1881919,SFR,"LTE 700, 5G NR 3500",CHEM DE TRÈBES (PECH LOUVIER) 11800 FONTIES D AUDE,11151,"43.1953,2.4467",Pylône autostable,23m,HIVORY,2025-02-07,ALL,,False,False
1890252,SFR,5G NR 3500,75-77 R BONAPARTE 75006 PARIS 06,75106,"48.8492,2.3331",Immeuble,29m,"État, Ministère",2026-01-29,ALL,,False,False
1891223,SFR,5G NR 3500,LA CROLETAIS 44750 CAMPBON,44025,"47.4003,-1.9733",Pylône autostable,37m,HIVORY,2026-01-29,ALL,,False,False
1891617,VITI SAS,LTE 1800,TE ANA O TE ARIIOI PK35.00 CÔTÉ MONTAGNE 98712 PAPARA,98734,"-17.7594,-149.5111",Pylône tubulaire,25m,VITI,2024-08-21,ALL,,False,False
1896489,BOUYGUES TELECOM,LTE 700, (LA LUPINIÈRE) 49330 ETRICHE,49132,"47.6369,-0.4514",Pylône autostable,35m,HIVORY,2026-02-09,AAV,,False,False
1901591,ORANGE,LTE 700,CÔTE  ST PIERREMONT SITE TDF 55000 NAIVES ROSIERES,55369,"48.7967,5.2264",Pylône autostable,"24,5m",TDF,2026-02-04,ALL,,False,False
1948853,BOUYGUES TELECOM,"LTE 2100, LTE 2600",4 PLACE DES TILLEULS-BAT  A2 BAT A2 60700 PONT STE MAXENCE,60509,"49.2953,2.5997",Immeuble,40m,Société Privée,2026-02-04,ALL,,False,False
1952436,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",3271 AV F. FAURE 06670 LEVENS,06075,"43.8231,7.2628",Mât,12m,HIVORY,2026-01-29,ALL,,False,False
1961200,ORANGE,LTE 2100,ROUTE DE PITON CAILLOU 97438 STE MARIE,97418,"-20.9306,55.5297",Pylône tubulaire,21m,ORANGE,2025-12-29,ALL,,False,False
1966355,FREE MOBILE,LTE 700,SEN DE BOURNIVAL 78170 LA CELLE ST CLOUD,78126,"48.86,2.1464",Château d'eau - réservoir,24m,"Syndicat des eaux, Adduction",2026-02-09,AAV,,False,False
1969546,BOUYGUES TELECOM,,BASE NAUTIQUE MARCEL BUFFET ECOLE DE VOILE MAUGUIO CARNON 34130 MAUGUIO,34154,"43.5419,3.9742",Pylône tubulaire,12m,HIVORY,2018-06-21,CHT,Pylône autostable,False,False
1969546,SFR,,BASE NAUTIQUE MARCEL BUFFET ECOLE DE VOILE MAUGUIO CARNON 34130 MAUGUIO,34154,"43.5419,3.9742",Pylône tubulaire,12m,HIVORY,1998-08-10,CHT,Pylône autostable,False,False
1972810,ORANGE,LTE 2100,D 37 AUTOCOM (LA CRÊTE) 97480 ST JOSEPH,97412,"-21.3386,55.6639",Pylône autostable,13m,ORANGE,2025-12-29,ALL,,False,False
1973667,ORANGE,5G NR 700,25 R DES JUIFS 59214 QUIEVY,59485,"50.1697,3.4214",Pylône autostable,30m,TOTEM,2026-02-05,ALL,,False,False
1973966,ORANGE,LTE 2100,295 IMPASSE JEAN JAURES (TROIS MARES) 97430 LE TAMPON,97422,"-21.2611,55.5142",Pylône tubulaire,18m,ORANGE,2025-12-29,ALL,,False,False
1975485,BOUYGUES TELECOM,LTE 700,VC N°6 (L'ASNERIE) 72290 BALLON ST MARS,72023,"48.1653,0.2422",Pylône tubulaire,33m,HIVORY,2026-02-09,AAV,,False,False
1981493,BOUYGUES TELECOM,,R JEAN JAURES LES HALLES 34200 SETE,34301,"43.4019,3.695",Pylône tubulaire,12m,HIVORY,2019-08-21,CHH,22m,False,False
1981493,SFR,,R JEAN JAURES LES HALLES 34200 SETE,34301,"43.4019,3.695",Pylône tubulaire,12m,HIVORY,2000-04-27,CHH,22m,False,False
2038624,ORANGE,5G NR 2100,CHEMIN DERRIÈRE LE PARC 866 RTE DE CAMARET 84830 SERIGNAN DU COMTAT,84127,"44.1836,4.8525",Pylône tubulaire,12m,ORANGE,2026-01-28,ALL,,False,False
2047426,ORANGE,LTE 2100,21 RUE JULES VERNE ZI N° 2 97420 LE PORT,97407,"-20.9353,55.315",Pylône tubulaire,20m,ORANGE,2025-12-29,ALL,,False,False
2059198,ORANGE,LTE 2100,ALLEE DE PUITS RESIDENCE ALLAMANDA RAVINE BLANCHE 97432 ST PIERRE,97416,"-21.3361,55.4608",Immeuble,"16,6m",TDF,2025-12-29,ALL,,False,False
2064453,ORANGE,LTE 700,TERRAIN SNCF RÉSEAUX (VARINFONTAINE) 55300 WOIMBEY,55584,"48.9731,5.4436",Pylône autostable,24m,TOTEM,2026-02-13,AAV,,False,False
2066649,ORANGE,LTE 2100,ROUTE FORESTIÈRE DU VOLCAN (LA GRANDE FERME) 97430 LE TAMPON,97422,"-21.21,55.5931",Pylône tubulaire,19m,ORANGE,2025-12-29,ALL,,False,False
2066651,ORANGE,LTE 2100,17 RUELLE PAVEE 97490 ST DENIS,97411,"-20.8844,55.46",Bâtiment,22m,Société HLM,2025-12-29,ALL,,False,False
2066659,ORANGE,5G NR 700, (LA POTANCE) 35610 PLEINE FOUGERES,35222,"48.5319,-1.5572",Pylône autostable,30m,ATC FRANCE,2026-02-05,ALL,,False,False
2067524,ORANGE,LTE 2100,RUE DU MOULIN (ZAC DU PORTAIL) 97436 ST LEU,97413,"-21.2192,55.3011",Pylône tubulaire,"20,5m",ORANGE,2025-12-29,ALL,,False,False
2067526,ORANGE,LTE 2100,11 AVENUE RAYMOND VERGES IMMEUBLE SHLMR HELIOPHORE 97420 LE PORT,97407,"-20.9397,55.3056",Immeuble,"18,2m",Société HLM,2025-12-29,ALL,,False,False
2070441,ORANGE,LTE 2100,14 CHEMIN REBUA PRÈS R.N.2 (BOURBIER LES BAS) 97470 ST BENOIT,97410,"-21.0244,55.7008",Pylône autostable,16m,ORANGE,2025-12-29,ALL,,False,False
2083719,ORANGE,"LTE 2100, 5G NR 3500",RUE DES SPORTS STADE MUNICIPAL 85190 MACHE,85130,"46.7525,-1.6889",Pylône tubulaire,31m,TOTEM,2026-01-29,ALL,,False,False
