id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2214988,BOUYGUES TELECOM,SUP,GSM 900,254  AV DAUMESNIL (METRO L8/MICHEL BIZOT) 75012 PARIS 12,75112,"48.8369,2.4025",Intérieur sous-terrain,1m,RATP,2020-05-16,False,False
2216813,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",129 ALL ROBERT SCHUMANN 84300 CAVAILLON,84035,"43.8178,5.0464",Pylône autostable,"13,5m",Towercast,2025-11-12,False,True
2228562,BOUYGUES TELECOM,SUP,GSM 900,194 R DE VAUGIRARD (METRO L12 VOLONTAIRES) 75015 PARIS 15,75115,"48.8417,2.3081",Intérieur sous-terrain,1m,RATP,2020-05-16,False,False
2228993,ORANGE,SUP,GSM 900,CHEMIN DES FONDIERES  D 657 (VIADUCS DE LA MOSELLE) 54700 CHAMPEY SUR MOSELLE,54114,"48.9547,6.055",Pylône autostable,42m,TOTEM,2021-03-09,False,False
2230498,BOUYGUES TELECOM,SUP,GSM 900,88BIS AVENUE PARMENTIER (MÉTRO PARMENTIER_L3) 75011 PARIS 11,75111,"48.8656,2.3744",Intérieur sous-terrain,0m,RATP,2020-05-16,False,False
2232525,BOUYGUES TELECOM,SUP,GSM 900, (METRO L5-6-7 PLACE D'ITALIE) 75013 PARIS 13,75113,"48.8311,2.3567",Intérieur sous-terrain,1m,RATP,2020-05-16,False,False
2239301,OUTREMER TELECOM,SUP,GSM 1800,46 RTE DES CHUTES VOLTAIRE 97320 ST LAURENT DU MARONI,97311,"5.4653,-54.0208",Pylône autostable,50m,TDF,2019-10-19,False,False
2242787,OUTREMER TELECOM,ALL,LTE 2100,27 RUE PAUL EMILE BIENVENU 97351 MATOURY,97307,"4.8489,-52.3303",Mât béton,14m,Outremer Telecom,2025-09-25,False,False
2242787,OUTREMER TELECOM,SUP,"GSM 1800, 5G NR 1800",27 RUE PAUL EMILE BIENVENU 97351 MATOURY,97307,"4.8489,-52.3303",Mât béton,14m,Outremer Telecom,2024-06-01,False,False
2246124,BOUYGUES TELECOM,ALL,LTE 1800,RUE DE CLAMECY 89660 CHAMOUX,89071,"47.4611,3.6436",Pylône autostable,36m,BOUYGUES,2025-11-03,False,False
2246124,SFR,ALL,"LTE 700, LTE 1800",RUE DE CLAMECY 89660 CHAMOUX,89071,"47.4611,3.6436",Pylône autostable,36m,BOUYGUES,2025-11-10,False,False
2246129,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",D978 (LES GRANDS BUISSONS) 58110 ROUY,58223,"47.0325,3.5394",Pylône autostable,"38,5m",BOUYGUES,,False,False
2246129,BOUYGUES TELECOM,ALL,LTE 700,D978 (LES GRANDS BUISSONS) 58110 ROUY,58223,"47.0325,3.5394",Pylône autostable,"38,5m",BOUYGUES,2025-11-13,False,False
2246858,ORANGE,SUP,LTE 700,1 RUE DE PRAGUE (AEROPORT DU BOURGET - ZONE D'A) 95500 BONNEUIL EN FRANCE,95088,"48.9622,2.4494",Bâtiment,24m,Société Privée,2020-10-22,False,False
2247560,FREE MOBILE,ALL,LTE 700,ANGLE D940/D193 LA MARIOUNE (CHAROST) 18160 ST HILAIRE EN LIGNIERES,18216,"46.7169,2.1572",Pylône autostable,30m,TOTEM,2025-11-10,False,False
2251391,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",36  ESPLANADE DE LA TOURETTE (BARBOSSI) 06210 MANDELIEU LA NAPOULE,06079,"43.5353,6.905",Pylône arbre,16m,TDF,2025-11-07,False,False
2256594,SFR,SUP,"5G NR 2100, 5G NR 3500",10 IMPASSE PIERRE BAIZET 69009 LYON 09,69389,"45.7889,4.8106",Immeuble,25m,Société HLM,,False,False
2259124,ORANGE,SUP,UMTS 900,CHEMIN RURAL DE DRAHÉ À STE NÉOMAYE LA CRÉPINIÈRE (LES GARENNES DE SAINTE NEO) 79260 LA CRECHE,79048,"46.3767,-0.2631",Pylône autostable,30m,TDF,2021-06-15,False,False
2264278,BOUYGUES TELECOM,SUP,UMTS 2100,2 R D'AMSTERDAM (METRO L2 ST LAZARE) 75008 PARIS 08,75108,"48.8758,2.3267",Intérieur sous-terrain,1m,RATP,2020-06-17,False,False
2264280,BOUYGUES TELECOM,SUP,UMTS 2100,35 AV DES CHAMPS-ELYSEES (METRO L1 FRANKLIN ROOSEVELT) 75008 PARIS 08,75108,"48.8697,2.3069",Intérieur sous-terrain,1m,RATP,2020-05-20,False,False
2266882,BOUYGUES TELECOM,ALL,LTE 700,NATIONALE 151 (LE DOMAINE NEUF) 58350 ST MALO EN DONZIOIS,58252,"47.3039,3.2811",Pylône autostable,30m,BOUYGUES,2025-11-13,False,False
2267234,ORANGE,ALL,5G NR 2100,VOIE COMMUNALE N°1 DITE DU CHATELET LE CLOS JANNY (LE CHATELET) 22350 CAULNES,22032,"48.3086,-2.1881",Pylône autostable,36m,TOTEM,2025-11-06,False,False
2267250,ORANGE,ALL,"LTE 2100, 5G NR 3500", (LE CLOS HOCHET) 22120 POMMERET,22246,"48.4675,-2.6403",Pylône autostable,36m,TOTEM,2025-11-06,False,False
2276243,ORANGE,SUP,UMTS 900, (COMBE MONTBELIARD) 25250 L ISLE SUR LE DOUBS,25315,"47.4508,6.5914",Pylône autostable,39m,TDF,2020-11-10,False,False
2277544,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM DES HAMEAUX (LA CRETE) 01450 CHALLES LA MONTAGNE,01077,"46.1081,5.4481",Pylône autostable,"38,3m",BOUYGUES,,False,False
2280749,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE LA THEUREE D92 71430 PALINGES,71340,"46.5556,4.2003",Pylône autostable,36m,TOTEM,2025-10-30,False,True
2285473,BOUYGUES TELECOM,AAV,"LTE 700, LTE 800",ROUTE DE KERIGOU KERADENNEC (POULGUEN) 29760 PENMARCH,29158,"47.8106,-4.3058",Pylône autostable,30m,TOTEM,2025-11-19,False,True
2293743,FREE MOBILE,ALL,LTE 700,VC N° 2 (LA MOZE) 07210 ST LAGER BRESSAC,07260,"44.6864,4.7033",Pylône autostable,"25,5m",ATC FRANCE,2025-11-10,False,True
2297614,ORANGE,ALL,5G NR 2100,CHEMIN DU ROY CHÂTEAU D'EAU 78440 JAMBVILLE,78317,"49.0525,1.8428",Pylône autostable,30m,ORANGE,2025-11-05,False,False
2299190,BOUYGUES TELECOM,AJO,5G NR 3500,R DE LA REMISE 95700 ROISSY EN FRANCE,95527,"49.0136,2.5311",Pylône tubulaire,32m,BOUYGUES,,False,False
2314645,ORANGE,SUP,"GSM 900, LTE 700",38 R HENRI BARBUSSE 75005 PARIS 05,75105,"48.8411,2.3386",Immeuble,28m,"Copropriété, Syndic, SCI",2009-08-17,False,False
2314765,BOUYGUES TELECOM,ALL,LTE 700,QUARTIER LE BRUSQUET - CD 113 (LE DEFENS) 06530 ST CEZAIRE SUR SIAGNE,06118,"43.6472,6.8269",Pylône autostable,24m,BOUYGUES,2025-11-12,False,False
2314771,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",RD 978 / D209  ROUTE DE L'ANCIEN COUVENT ETANG DE FAYE 58160 SAUVIGNY LES BOIS,58273,"46.9989,3.2803",Pylône autostable,44m,BOUYGUES,2025-11-03,False,False
2314771,SFR,ALL,"LTE 2100, 5G NR 2100",RD 978 / D209  ROUTE DE L'ANCIEN COUVENT ETANG DE FAYE 58160 SAUVIGNY LES BOIS,58273,"46.9989,3.2803",Pylône autostable,44m,BOUYGUES,2025-11-10,False,False
2315044,ORANGE,SUP,"UMTS 900, LTE 700",RUE DE LA LAITERIE (LES CHATELIERS) 17700 ST GEORGES DU BOIS,17338,"46.1322,-0.7342",Pylône autostable,24m,TDF,2021-03-08,False,False
2321319,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",25 AVENUE DE L'ARGONNE DOMAINE DE PELUS 33700 MERIGNAC,33281,"44.8278,-0.6764",Pylône autostable,25m,ATC FRANCE,2004-06-19,False,False
2322525,BOUYGUES TELECOM,ALL,LTE 700, (LA BLUTIERE) 61550 ST EVROULT NOTRE DAME DU BOIS,61386,"48.7928,0.4397",Pylône autostable,"38,3m",BOUYGUES,2025-11-12,False,False
2323739,ORANGE,AJO,5G NR 2100,VC N°2 DE CÉNAC À LÉOBARD (ROC DE BRISE) 24250 NABIRAT,24300,"44.7461,1.2986",Pylône autostable,36m,TOTEM,,False,False
2324679,BOUYGUES TELECOM,ALL,LTE 700,ROUTE DE SAINT BONNET DEPARTEMENTALE 113 69690 COURZIEU,69067,"45.7558,4.6142",Pylône autostable,33m,BOUYGUES,2025-11-12,False,False
2331638,SFR,SUP,GSM 900,BD JEAN SORLET RTE DES PÉNITENT (CAMPUS DE L'ESPACE) 27200 VERNON,27681,"49.1056,1.4953",Pylône autostable,50m,BOUYGUES,,False,False
2333937,FREE MOBILE,AJO,5G NR 3500,ROUTE DE SAINT POMPAIN PROCHE CROISEMENT VOIE COMMUNALE DES DEVISES D66 79160 VILLIERS EN PLAINE,79351,"46.4142,-0.5453",Pylône autostable,"29,6m",ATC FRANCE,,False,True
2342031,BOUYGUES TELECOM,ALL,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES FAVRILS  LA TUILERIE 61230 GACE,61181,"48.7853,0.3175",Pylône autostable,"32,3m",Société Privée,2025-11-03,False,False
2342031,SFR,ALL,5G NR 2100,LES FAVRILS  LA TUILERIE 61230 GACE,61181,"48.7853,0.3175",Pylône autostable,"32,3m",Société Privée,2025-11-10,False,False
2360018,BOUYGUES TELECOM,SUP,GSM 900,18  RUE DE L'HÔTEL DE VILLE (MÉTRO LIGNE 7 PONT MARIE) 75004 PARIS 04,75104,"48.8536,2.3572",Intérieur sous-terrain,1m,RATP,2021-05-31,False,False
2361189,ORANGE,ALL,5G NR 2100,ROUTE D HAROUE D6 D9 (LES NOUES) 54740 AFFRACOURT,54005,"48.4664,6.1761",Pylône tubulaire,21m,TOTEM,2025-11-04,False,False
2363577,ORANGE,ALL,5G NR 3500,ZI DE BEL AIR STÉ LA SOPRAT (LES TERRES DE BEL AIR) 56250 LA VRAIE CROIX,56261,"47.6992,-2.5486",Pylône autostable,30m,TOTEM,2025-11-05,False,False
2366057,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",LIEU-DIT TY BOL BROEZ (TY BOL BROEZ) 29530 PLONEVEZ DU FAOU,29175,"48.2106,-3.8747",Pylône autostable,"32,6m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2366057,BOUYGUES TELECOM,ALL,LTE 700,LIEU-DIT TY BOL BROEZ (TY BOL BROEZ) 29530 PLONEVEZ DU FAOU,29175,"48.2106,-3.8747",Pylône autostable,"32,6m",PHOENIX FRANCE INFRASTRUCTURES,2025-10-30,False,False
2376722,BOUYGUES TELECOM,AAV,LTE 700,CHEM RURAL N°62 DIT DU PETIT ECOSSAY (LE PETIT ECOSSAY) 28160 FRAZE,28161,"48.2489,1.1194",Pylône autostable,32m,PHOENIX FRANCE INFRASTRUCTURES,2025-11-19,False,False
2380526,ORANGE,AJO,"LTE 1800, 5G NR 2100",D 208 (LE FIEF DE LA POINTE) 17290 LANDRAIS,17203,"46.0736,-0.8714",Pylône autostable,36m,TOTEM,,True,False
2383805,BOUYGUES TELECOM,ALL,5G NR 2100,131 RUE BASSE 14000 CAEN,14118,"49.1858,-0.3483",Immeuble,22m,Société HLM,2025-10-28,False,False
2405140,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",KERVOASCLE (KERVOASCLET) 29410 PLEYBER CHRIST,29163,"48.4853,-3.8694",Pylône autostable,"32,6m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2407203,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, 5G NR 2100",58 AV ST AUGUSTIN 06300 NICE,06088,"43.6747,7.2228",Immeuble,27m,CELLNEX,2025-11-04,False,False
2407302,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",AVENUE DES ECOLE D924 (REMILLY) 08310 JUNIVILLE,08239,"49.3972,4.3714",Pylône autostable,"40,3m",ATC FRANCE,2025-11-07,False,True
2428147,SFR,AJO,"LTE 700, LTE 2600",CHEM DE KERALLAN D164 (TY AMZER) 56700 KERVIGNAC,56094,"47.7878,-3.2511",Pylône autostable,31m,BOUYGUES,,False,False
2433653,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE DE SAUVE D999 (SERRE ET FONT DE JONQUE) 30730 PARIGNARGUES,30193,"43.8619,4.2003",Pylône autostable,28m,PHOENIX FRANCE INFRASTRUCTURES,,False,False
2437299,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",2 ROUTE DE MELLE 79190 MAIRE LEVESCAULT,79163,"46.1556,0.0494",Pylône autostable,"44,1m",PHOENIX FRANCE INFRASTRUCTURES,2025-11-05,False,False
2437299,SFR,ALL,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",2 ROUTE DE MELLE 79190 MAIRE LEVESCAULT,79163,"46.1556,0.0494",Pylône autostable,"44,1m",PHOENIX FRANCE INFRASTRUCTURES,2025-11-10,False,False
2438393,ORANGE,ALL,"5G NR 700, 5G NR 3500",RUE DE LA RONCIÈRE (LA RONCIERE) 22400 LAMBALLE ARMOR,22093,"48.4369,-2.5358",Pylône autostable,36m,TOTEM,2025-11-04,False,False
2441764,ORANGE,AJO,5G NR 2100,RD 699 (GALFANE) 16120 CHATEAUNEUF SUR CHARENTE,16090,"45.5972,-0.0267",Pylône autostable,36m,ATC FRANCE,,False,False
2446478,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100",CHEMIN DE BRISEVENT (BRISEVENT) 36110 BRETAGNE,36024,"46.9989,1.6967",Pylône autostable,"32,3m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2447490,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE L'AIGUILLON (LE PAS DE BOEUF) 77115 BLANDY,77034,"48.5556,2.7683",Pylône autostable,39m,TDF,2025-11-10,False,True
2448799,ORANGE,SUP,GSM 900,750 RUE DE LA MONTAGNE (LE CÉNACLE) 83600 FREJUS,83061,"43.4431,6.7536",Pylône tubulaire,13m,ORANGE,2020-02-11,False,False
2451860,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LE CROISTY 56440 LANGUIDIC,56101,"47.8589,-3.1053",Pylône haubané,"36,1m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2452004,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (ZA DES PATIS) 56910 ST NICOLAS DU TERTRE,56230,"47.7928,-2.2264",Pylône autostable,"42,3m",BOUYGUES,,False,False
2458121,ORANGE,AJO,5G NR 2100,ROUTE DE PONS D732 (CHARPREAU) 17260 ST ANDRE DE LIDON,17310,"45.5675,-0.7333",Pylône autostable,33m,TOTEM,,False,False
2459945,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",56 ALLÉE DES SPORTS TERRAIN DE SPORTS (LA VIGNARDIÈRE) 49600 MONTREVAULT SUR EVRE,49218,"47.2233,-1.0478",Pylône autostable,"30,8m",ATC FRANCE,2025-11-06,False,False
2459945,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",56 ALLÉE DES SPORTS TERRAIN DE SPORTS (LA VIGNARDIÈRE) 49600 MONTREVAULT SUR EVRE,49218,"47.2233,-1.0478",Pylône autostable,"30,8m",ATC FRANCE,2025-11-07,False,True
2463748,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LIEU-DIT TY MARREC (L'ORÉE DU BOIS) 56240 PLOUAY,56166,"47.9428,-3.3781",Pylône autostable,"30,3m",BOUYGUES,,False,False
2464379,DIGICEL,AJO,LTE 900,VOIE COMMUNALE DE BOIS-NEUF CHATEAU D'EAU RSMA 97232 LE LAMENTIN,97213,"14.6364,-61.0317",Château d'eau - réservoir,22m,"État, Ministère",,False,True
2464379,DIGICEL,SUP,GSM 900,VOIE COMMUNALE DE BOIS-NEUF CHATEAU D'EAU RSMA 97232 LE LAMENTIN,97213,"14.6364,-61.0317",Château d'eau - réservoir,22m,"État, Ministère",,False,True
2464379,FREE CARAIBES,AJO,UMTS 900,VOIE COMMUNALE DE BOIS-NEUF CHATEAU D'EAU RSMA 97232 LE LAMENTIN,97213,"14.6364,-61.0317",Château d'eau - réservoir,22m,"État, Ministère",,False,True
2464388,FREE MOBILE,ALL,LTE 700,ROUTE DE VARENNES (L'ECLAINE) 86220 INGRANDES,86111,"46.8689,0.5642",Pylône autostable,"32,8m",ATC FRANCE,2025-11-10,False,True
2465548,BOUYGUES TELECOM,SUP,GSM 900,1 CHE DE CASSELÈBRE CHÂTEAU D'EAU 31790 ST SAUVEUR,31516,"43.7425,1.4",Château d'eau - réservoir,42m,"Syndicat des eaux, Adduction",2023-08-24,False,False
2466794,ORANGE,ALL,"LTE 1800, 5G NR 2100",605 CHE DES PINS (LE RIOU) 42130 ARTHUN,42009,"45.78,4.0278",Pylône autostable,25m,ATC FRANCE,2025-11-03,False,False
2468515,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LE BOURGNEUF) 22150 PLOEUC L HERMITAGE,22203,"48.3297,-2.8378",Pylône autostable,"42,3m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2469782,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEM DES ALLUETS 95240 CORMEILLES EN PARISIS,95176,"48.9569,2.1839",Pylône tubulaire,27m,BOUYGUES,,False,True
2471040,ORANGE,ALL,5G NR 2100,RUE DES JOUEURS D642 (MARLIÈRE) 59173 EBBLINGHEM,59184,"50.7322,2.4378",Pylône autostable,30m,TDF,2025-11-06,False,False
2471044,ORANGE,ALL,"LTE 1800, 5G NR 2100",RUE DE COMBERMONT D132 (LE PRESBYTÈRE) 62650 RUMILLY,62729,"50.5803,2.0108",Pylône autostable,36m,TDF,2025-11-05,False,False
2471669,FREE MOBILE,SUP,"UMTS 900, LTE 2100, LTE 2600", (CRETAZ) 73460 VERRENS ARVEY,73312,"45.65,6.3083",Pylône autostable,39m,TOTEM,,False,True
2480984,FREE MOBILE,SUP,UMTS 900,4 RUE DE MAUREGARD D117 91360 EPINAY SUR ORGE,91216,"48.6781,2.3197",Bâtiment,"14,7m",Société Privée,,False,True
2482941,BOUYGUES TELECOM,ALL,LTE 700,LES CHAMPS DE BAS 50210 CERISY LA SALLE,50111,"49.0183,-1.2481",Pylône haubané,"30,3m",PHOENIX FRANCE INFRASTRUCTURES,2025-11-13,False,False
2484126,ORANGE,SUP,UMTS 900,"3, AVENUE NOTRE DAME RÉSIDENCE ""LE NOTRE DAME"" 06300 NICE",06088,"43.705,7.2706",Bâtiment,"28,1m","Copropriété, Syndic, SCI",2023-10-09,False,False
248539,ORANGE,SUP,UMTS 900,CHEM DE LA PASSERELLE 43000 AIGUILHE,43002,"45.0511,3.8867",Immeuble,16m,Société Privée,2015-10-26,False,False
2487851,ORANGE,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 2100",PRÈS DE LA RUE DE LA FONTAINE (LA FAISSE) 43450 TORSIAC,43247,"45.3411,3.1994",Pylône autostable,"44,3m",HIVORY,,False,True
2488925,ORANGE,AJO,5G NR 2100,516 CHE DE BOUSSORP (BOUSSOR) 47340 LA CROIX BLANCHE,47075,"44.295,0.6861",Pylône autostable,"30,1m",ORANGE,,False,False
2493626,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100",LA GANNERIE 37350 BARROU,37019,"46.8892,0.7608",Pylône autostable,"38,3m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2493633,BOUYGUES TELECOM,SUP,"UMTS 2100, LTE 1800, LTE 2100, LTE 2600",1 R LAURENT FIGNON 78180 MONTIGNY LE BRETONNEUX,78423,"48.7881,2.035",Bâtiment,17m,Société Privée,2021-02-25,False,False
2495771,BOUYGUES TELECOM,SUP,GSM 900,CHEM DE LARRAMET 31170 TOURNEFEUILLE,31557,"43.5614,1.3497",Pylône autostable,"32,6m",CELLNEX,2023-02-02,False,False
2515403,ORANGE,SUP,UMTS 900,RUE MAURICE ALLAIS (BRUCHWIESE) 67160 WISSEMBOURG,67544,"49.0231,7.9667",Pylône autostable,38m,TOTEM,2022-04-29,False,False
2527066,ORANGE,SUP,"GSM 900, LTE 700",36 AVENUE GAMBETTA 75020 PARIS 20,75120,"48.8647,2.3969",Immeuble,24m,Société Privée,2003-08-08,False,False
2536194,ORANGE,ALL,5G NR 700,CHEMIN RURAL N° 114 DIT DES CHAMPS BLANCS (LES CHAMPS BLANCS) 35134 STE COLOMBE,35262,"47.8886,-1.4358",Pylône autostable,30m,TOTEM,2025-11-13,False,False
2537517,ORANGE,AJO,5G NR 2100,ROUTE DE LA BALME CHEMIN COMMUNAL N°5 (VAUGELAS & GUILLETE) 38390 PARMILIEU,38295,"45.8431,5.3528",Pylône autostable,30m,TOTEM,,False,False
2537608,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DU STADE D82 (LE GRAND PRE) 18240 BELLEVILLE SUR LOIRE,18026,"47.5025,2.8442",Pylône tubulaire,35m,ATC FRANCE,2025-10-30,False,False
2544557,FREE MOBILE,SUP,UMTS 900,RUE SAINT-PIERRE (LA GARE DE MONTEBOURG) 50310 LE HAM,50227,"49.4603,-1.4067",Pylône autostable,30m,TOTEM,,False,True
2547157,ORANGE,AJO,UMTS 900,CHEMIN RURAL DE PUYMASSON (LAPOULEILLE-EST) 47130 CLERMONT DESSOUS,47066,"44.2406,0.4822",Pylône autostable,24m,ATC FRANCE,,False,False
2547157,ORANGE,ALL,5G NR 2100,CHEMIN RURAL DE PUYMASSON (LAPOULEILLE-EST) 47130 CLERMONT DESSOUS,47066,"44.2406,0.4822",Pylône autostable,24m,ATC FRANCE,2025-11-10,False,False
2551495,ORANGE,SUP,GSM 900,CHEMIN DE KERMAREC ET DU MANIO PROCHE D764 (DÉPENDANCE DE PEN EN NEH) 56300 PONTIVY,56178,"48.0747,-2.9903",Pylône autostable,"40,1m",ORANGE,2023-10-19,False,False
2556651,BOUYGUES TELECOM,ALL,LTE 1800,LE COSQUERIC 56330 PLUVIGNER,56177,"47.8064,-3.0919",Pylône autostable,"42,5m",BOUYGUES,2025-10-28,False,False
2559334,BOUYGUES TELECOM,SUP,GSM 900,2  ROUTE D'YVRAC 33450 MONTUSSAN,33293,"44.8819,-0.4286",Monument religieux,34m,"Commune, communauté de communes",2022-12-28,False,False
2560002,BOUYGUES TELECOM,ALL,5G NR 2100,36 CHEM DE NICE 33450 ST LOUBES,33433,"44.9156,-0.4244",Immeuble,19m,"Commune, communauté de communes",2025-10-30,False,False
2560042,FREE MOBILE,AJO,LTE 900,BELLEVUE - MOUSTOIR REMUNGOL 56500 EVELLYS,56144,"47.9967,-2.8917",Pylône autostable,"36,6m",PHOENIX FRANCE INFRASTRUCTURES,,False,True
2560894,ORANGE,ALL,"LTE 1800, 5G NR 2100",3 LE LONG DES BOIS D 319 (LE LONG DES BOIS) 28240 MANOU,28232,"48.5408,0.9661",Pylône autostable,"28,6m",ORANGE,2025-10-31,False,False
2566153,BOUYGUES TELECOM,SUP,GSM 900,BD DU CLOS DE L'AUMONE STADE DOMINIQUE ROCHETEAU (STADE DOMINIQUE ROCHETEAU) 77184 EMERAINVILLE,77169,"48.8258,2.6089",Pylône tubulaire,"31,5m","Commune, communauté de communes",2022-11-23,False,False
2577558,SFR,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",6 AVENUE DU GENERAL DE GAULLE 94480 ABLON SUR SEINE,94001,"48.7261,2.4194",Immeuble,"17,5m","Copropriété, Syndic, SCI",,False,True
2581025,BOUYGUES TELECOM,SUP,GSM 900,ALLEE ANDRE TURCAT 31700 BLAGNAC,31069,"43.6575,1.3619",Pylône tubulaire,"37,5m",CELLNEX,2023-08-31,False,False
2581813,ORANGE,AJO,5G NR 2100,CHEMIN DU MARLAT 40360 CASTELNAU CHALOSSE,40071,"43.6686,-0.8403",Pylône autostable,36m,ATC FRANCE,,False,False
2584603,BOUYGUES TELECOM,SUP,GSM 900,61 AV DE LA REPUBLIQUE 38170 SEYSSINET PARISET,38485,"45.1817,5.6972",Immeuble,"18,1m",CELLNEX,2023-04-12,False,False
2585141,BOUYGUES TELECOM,SUP,GSM 900,112 RUE DES CHARDONNERETS RTE N°136 91940 LES ULIS,91692,"48.6758,2.1886",Pylône autostable,"40,6m",RTE,2023-11-23,False,False
2588218,BOUYGUES TELECOM,SUP,GSM 900,170 RTE DE LYON 67400 ILLKIRCH GRAFFENSTADEN,67218,"48.5233,7.7069",Immeuble,"18,2m","Copropriété, Syndic, SCI",2023-12-06,False,False
2597383,BOUYGUES TELECOM,SUP,GSM 900,22 B R ROBERT SCHUMAN 34430 ST JEAN DE VEDAS,34270,"43.5681,3.8381",Bâtiment,"17,5m",CELLNEX,2023-11-06,False,False
2598466,BOUYGUES TELECOM,SUP,GSM 900,RTE DES BOIS (EN CARRET) 69380 DOMMARTIN,69076,"45.8261,4.7189",Pylône autostable,"26,7m",CELLNEX,2023-07-25,False,False
2610137,BOUYGUES TELECOM,SUP,GSM 900,83 CHEM DE LA RETARDIÈRE 44700 ORVAULT,44114,"47.2819,-1.635",Pylône autostable,"73,6m",CELLNEX,2023-01-12,False,False
2616553,ORANGE,AJO,5G NR 2100,PROCHE ROUTE T40 (PERO LONGO) 20100 SARTENE,2A272,"41.5314,8.9603",Pylône autostable,"18,4m",ATC FRANCE,,False,False
2618843,FREE MOBILE,AJO,LTE 900,ROUTE DE RAYMOND D15 18350 CORNUSSE,18072,"46.9561,2.7261",Pylône autostable,30m,ORANGE,,False,False
2624308,ORANGE,ALL,"LTE 700, LTE 800, LTE 1800","13, RUE DES PIERRIERS 78125 HERMERAY",78307,"48.6572,1.6758",Pylône tubulaire,45m,TOTEM,2025-08-29,False,True
2626729,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",23 AVENUE LOUIS PASTEUR 67600 SELESTAT,67462,"48.2617,7.4344",Bâtiment,"24,3m",Établissement de soins,2025-11-06,False,True
2629888,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",5 CHEMIN DU VERDON 31500 TOULOUSE,31555,"43.625,1.4789",Pylône tubulaire,"37,8m",CELLNEX,2025-11-12,False,True
2633209,OUTREMER TELECOM,ALL,LTE 2100,RD 10 JAVOUHEY 97360 MANA,97306,"5.6042,-53.8175",Pylône autostable,40m,"Commune, communauté de communes",2025-09-25,False,False
2633934,ORANGE,SUP,GSM 900,AV FERBER (LE PONT PIERRET) 62250 MARQUISE,62560,"50.8092,1.6953",Pylône tubulaire,25m,TOTEM,2022-12-26,False,False
2635681,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA PIOTIERE PROCHE STATION EPURATION 01800 BOURG ST CHRISTOPHE,01054,"45.8817,5.1606",Pylône autostable,"27,3m",PHOENIX FRANCE INFRASTRUCTURES,,False,True
