id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1535277,SFR,UMTS 2100,RD 917 RTE DE ST LÉONARD 41370 MARCHENOIR,41123,"47.8256,1.3897",Pylône tubulaire,27m,ATC FRANCE,2017-01-13,SUP,,False,False
1536777,SFR,GSM 900,STADE DE FOOTBALL LE CLOS DE L'EGLISE (LE CLOS DE L'EGLISE) 78980 LONGNES,78346,"48.9197,1.5956",Pylône tubulaire,26m,ATC FRANCE,2018-09-27,SUP,,False,False
1541572,SFR,GSM 900,14 BOULEVARD DE LA REPUBLIQUE 78000 VERSAILLES,78646,"48.8069,2.1472",Immeuble,24m,"Copropriété, Syndic, SCI",2000-09-13,SUP,,False,False
1543122,BOUYGUES TELECOM,5G NR 2100,4 R LEON GAMBETTA 59320 HAUBOURDIN,59286,"50.61,2.9825",Immeuble,"28,4m",Société HLM,2026-08-13,ALL,,False,False
1546048,ORANGE,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100",VOYETTE DE VERTAIN ZA RD 942 59730 SOLESMES,59571,"50.1953,3.505",Mât,31m,TOTEM,2008-07-04,SUP,,False,False
1554849,BOUYGUES TELECOM,LTE 700,CENTRE SPORTIF DES BORDS DE VEY (PRES PROD) 01660 MEZERIAT,01246,"46.2256,5.0464",Pylône autostable,"37,5m",BOUYGUES,2026-08-18,AAV,,False,False
1556599,SFR,GSM 900,9 RUE EDOUARD BRANLY 33800 BORDEAUX,33063,"44.8447,-0.5461",Bâtiment,"43,8m","Copropriété, Syndic, SCI",2014-04-22,SUP,,False,False
1558394,ORANGE,"LTE 1800, 5G NR 700",CHEMIN DU MAS D'ALESTI CENTRAL FT 30900 NIMES,30189,"43.8522,4.3947",Bâtiment,19m,ORANGE Services Fixes,2026-08-17,AJO,,False,False
1558394,ORANGE,LTE 700,CHEMIN DU MAS D'ALESTI CENTRAL FT 30900 NIMES,30189,"43.8522,4.3947",Bâtiment,19m,ORANGE Services Fixes,,SUP,,False,False
1561819,BOUYGUES TELECOM,LTE 700,PYLÔNE SFR (PUY DU MUR) 63115 MUR SUR ALLIER,63226,"45.7644,3.2533",Pylône autostable,31m,HIVORY,2022-04-13,ART,,False,False
1562070,BOUYGUES TELECOM,5G NR 2100,1 AV TI-DOUAR 29000 QUIMPER,29232,"47.9817,-4.0725",Bâtiment,"20,5m","Commune, communauté de communes",2026-02-11,ART,,False,False
1562070,BOUYGUES TELECOM,LTE 2100,1 AV TI-DOUAR 29000 QUIMPER,29232,"47.9817,-4.0725",Bâtiment,"20,5m","Commune, communauté de communes",2026-02-10,SUP,,False,False
1562608,BOUYGUES TELECOM,LTE 2100,CD34 (LE GRATIN DE DUN) 18130 DUN SUR AURON,18087,"46.8786,2.5947",Pylône autostable,49m,HIVORY,2026-05-11,ART,,False,False
1563209,SRR,"LTE 700, LTE 2100, 5G NR 3500", (BOURBIER) 97470 ST BENOIT,97410,"-21.025,55.7003",Pylône autostable,25m,Société Réunionnaise de Radiotéléphonie,2026-08-10,AJA,,False,False
1563209,SRR,UMTS 2100, (BOURBIER) 97470 ST BENOIT,97410,"-21.025,55.7003",Pylône autostable,25m,Société Réunionnaise de Radiotéléphonie,2018-04-09,SUP,,False,False
1567615,BOUYGUES TELECOM,LTE 2100,1 PL JEAN JAURES 34090 MONTPELLIER,34172,"43.6103,3.8772",Immeuble,"17,3m","Copropriété, Syndic, SCI",2026-08-05,ALL,,False,False
1568337,BOUYGUES TELECOM,UMTS 900,ANCIENNE STATION D'EPURATION (ROUDOUREL) 34660 COURNONSEC,34087,"43.5456,3.7078",Pylône tubulaire,"25,2m",TOTEM,2023-12-21,ART,,False,False
1568743,SFR,UMTS 2100,TER DÉPARTEMENTALE LES PRES AU CHEM DE DOMA 80370 BERNAVILLE,80086,"50.125,2.1608",Pylône autostable,31m,HIVORY,,SUP,,False,False
1569028,FREE MOBILE,LTE 2100,ROUTE DE RÉZEL PRÈS D17 77910 GERMIGNY L EVEQUE,77203,"48.9881,2.9753",Pylône autostable,40m,TOTEM,2026-08-10,ALL,,False,False
1579637,SFR,LTE 700, (LA BARLIÈRE) 50420 GOUVETS,50214,"48.9125,-1.1003",Pylône autostable,45m,HIVORY,2026-08-06,ALL,,False,False
1583364,BOUYGUES TELECOM,LTE 2100, (LES MARTELLIÈRES) 72300 AUVERS LE HAMON,72016,"47.9125,-0.3508",Pylône autostable,32m,HIVORY,,SUP,,False,False
1584216,BOUYGUES TELECOM,LTE 2100,R DES JONQUILLES TERRAIN DU MINI GOLF (LA FOSSE MONCHECOURT) 59247 FECHAIN,59224,"50.2736,3.2114",Pylône tubulaire,25m,ATC FRANCE,2022-04-13,ART,,False,False
1584242,FREE MOBILE,5G NR 700,AVENUE DU 8 MAI 1945 84310 MORIERES LES AVIGNON,84081,"43.9386,4.9047",Immeuble,20m,"Copropriété, Syndic, SCI",2026-08-10,ALL,,False,False
1584300,ORANGE,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RUE PIERRE CURIE 62220 CARVIN,62215,"50.4872,2.9514",Immeuble,"17,5m",Société HLM,2019-07-31,SUP,,False,False
1591705,SFR,GSM 900,CHEM DE L'AIGUILLE (L'AGUILLE) 07400 AUBIGNAS,07020,"44.5839,4.6189",Pylône autostable,15m,HIVORY,2011-04-22,SUP,,False,False
1591823,BOUYGUES TELECOM,LTE 700,TER DÉPARTEMENTALE (GAYSSANES) 82600 MAS GRENIER,82105,"43.8689,1.1892",Pylône autostable,37m,HIVORY,2015-12-14,ART,,False,False
1594351,BOUYGUES TELECOM,"LTE 700, LTE 2600", (GERBERUD) 64390 AUTEVIELLE ST MARTIN BIDEREN,64083,"43.3817,-0.9781",Pylône autostable,"45,9m",HIVORY,2022-04-13,ART,,False,False
1596572,BOUYGUES TELECOM,"LTE 700, LTE 2600",FERME DE CAMPO DI MONTE (CHIOSELLO) 20239 MURATO,2B172,"42.5758,9.3367",Pylône autostable,9m,HIVORY,2022-04-13,ART,,False,False
1597214,BOUYGUES TELECOM,LTE 700,RTE DE PINETO VILLA LOUIS PAUL (MICORIA) 20290 LUCCIANA,2B148,"42.5403,9.4792",Pylône tubulaire,16m,HIVORY,2015-12-28,ART,,False,False
1603389,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE D'AIGURANDE D 990 (LES PLANCHETTES) 36340 CLUIS,36056,"46.5389,1.7497",Pylône autostable,30m,HIVORY,,AJO,,False,False
1605730,SFR,GSM 900,BD DES SPORTS TERRAIN DE SPORT 14800 DEAUVILLE,14220,"49.3578,0.0833",Pylône tubulaire,"31,6m",BOUYGUES,2016-01-25,SUP,,False,False
1608888,SFR,GSM 900,AVENUE OLIVIER GUICHARD 44500 LA BAULE ESCOUBLAC,44055,"47.2825,-2.395",Bâtiment,23m,"Commune, communauté de communes",1999-09-01,SUP,,False,False
1609731,BOUYGUES TELECOM,"LTE 2100, LTE 2600",CHAUSSÉE DE BERTINVAL STADE MUNICIPAL (LA GROSSE AULNE) 60260 LAMORLAYE,60346,"49.1506,2.4297",Pylône tubulaire,30m,HIVORY,2016-04-21,ART,,False,False
1610285,ORANGE,LTE 1800, (LE CAUSSE) 12490 VIALA DU TARN,12296,"44.0617,2.8861",Pylône autostable,"27,7m",Conseil Départemental,,AJO,,True,False
1610459,SFR,GSM 900,1 R DE COURTONNE HÔTEL MERCURE 14000 CAEN,14118,"49.1844,-0.3556",Immeuble,20m,Société Privée,2016-09-30,SUP,,False,False
1616845,BOUYGUES TELECOM,LTE 700,LA PRIOLE DES NOÉS 53170 VILLIERS CHARLEMAGNE,53273,"47.9333,-0.6908",Pylône autostable,"47,9m",HIVORY,2026-08-10,ALL,,False,False
1619359,BOUYGUES TELECOM,LTE 700,CHEM DU PECH DES MOULINS R DU TERTRE 34500 BEZIERS,34032,"43.3542,3.2047",Mât,13m,HIVORY,2026-07-30,ALL,,False,False
1619359,BOUYGUES TELECOM,"GSM 900, LTE 2100",CHEM DU PECH DES MOULINS R DU TERTRE 34500 BEZIERS,34032,"43.3542,3.2047",Mât,13m,HIVORY,2016-03-30,SUP,,False,False
1620403,SFR,GSM 900,87 AV DU PRÉSIDENT WILSON 34500 BEZIERS,34032,"43.3367,3.2258",Immeuble,27m,"Copropriété, Syndic, SCI",2001-06-20,SUP,,False,False
1620973,ORANGE,UMTS 900,CD N°115 EGLISE 52230 SAILLY,52443,"48.4339,5.2722",Monument religieux,21m,"Commune, communauté de communes",2015-12-07,SUP,,True,False
1621919,SFR,GSM 900,23 RUE JEAN JAURES 87280 LIMOGES,87085,"45.8306,1.2597",Immeuble,29m,"Copropriété, Syndic, SCI",2016-03-04,SUP,,False,False
1622991,BOUYGUES TELECOM,"LTE 700, LTE 2600",R RAOUL BAYOU ZAC DE MONTIMARAN 34500 BEZIERS,34032,"43.3447,3.2539",Pylône tubulaire,"11,2m",HIVORY,2026-07-31,ALL,,False,False
1625985,SFR,GSM 900,CHÂTEAU DE MARAVAL 34300 AGDE,34003,"43.2983,3.5094",Immeuble,"20,8m","Copropriété, Syndic, SCI",1999-06-30,SUP,,False,False
1627317,BOUYGUES TELECOM,LTE 700,6 ALL PIERRE ORTAL HOTEL L'OYAT (FRONT DE MER) 33680 LACANAU,33214,"45.0011,-1.2019",Immeuble,15m,Société Privée,2016-04-01,ART,,False,False
1628048,BOUYGUES TELECOM,LTE 700,STRADA DI A SERPENTINA EGLISE 20221 SANTA MARIA POGGIO,2B311,"42.3458,9.4969",Monument religieux,"23,6m","Commune, communauté de communes",2016-05-12,ART,,False,False
1628145,FREE MOBILE,"LTE 2100, 5G NR 700",1 CHEMIN DE PUYDONNEAU (LES COMMUNEAUX) 86540 THURE,86272,"46.8294,0.4447",Pylône autostable,"29,4m",CELLNEX,2026-08-10,ALL,,False,False
1629204,SFR,5G NR 2100,SERVICES TECHNIQUES CHEM DE LA FALAISE (LES COLONIES) 11100 NARBONNE,11262,"43.1644,3.1631",Pylône tubulaire,23m,CELLNEX,2026-08-06,ALL,,False,False
1632231,SFR,"LTE 700, 5G NR 2100, 5G NR 3500",RTE DE MARSAT (PORTE PROVENCE) 63200 RIOM,63300,"45.8892,3.1078",Pylône tubulaire,25m,CELLNEX,,AJO,,False,False
1635219,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",RUE DU MOULIN CHÄTEAU D'EAU (LE MOULIN) 77720 BOMBON,77044,"48.5733,2.8631",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2026-08-03,ALL,,False,True
1635510,BOUYGUES TELECOM,LTE 2100,SILO CHAMPAGNE CÉRÉALES GRANDE RUE (LE PONCELOT) 51300 THIEBLEMONT FAREMONT,51567,"48.6964,4.7317",Bâtiment,55m,"Coopérative Agricole, Vinicole",2016-03-31,ART,,False,False
1640074,SFR,LTE 700,VOIE COMMUNALE N°8 (L'ECHARDON) 36700 CHATILLON SUR INDRE,36045,"46.9783,1.1569",Pylône autostable,37m,HIVORY,,AJO,,False,False
1647280,BOUYGUES TELECOM,LTE 2600,LA VOIE 63460 COMBRONDE,63116,"45.9767,3.1097",Pylône autostable,"28,5m",BOUYGUES,2016-09-28,ART,,False,False
1648902,SFR,GSM 900,IMPASSE LÉO LAGRANGE STADE MARCEL LEVINDREY 02000 LAON,02408,"49.5583,3.6342",Pylône tubulaire,32m,"Commune, communauté de communes",2017-09-01,SUP,,False,False
1651358,SFR,GSM 900,5 PL MAL DE LATTRE DE TASSIGNY 42300 ROANNE,42187,"46.0397,4.0717",Monument religieux,30m,"Commune, communauté de communes",2003-06-30,SUP,,False,False
1651904,BOUYGUES TELECOM,LTE 700,PIRLY (LES VIGNES DES GUILLOTS) 03470 COULANGES,03086,"46.4708,3.8775",Pylône autostable,25m,HIVORY,2026-08-13,ALL,,False,False
1655058,SFR,GSM 900,ROND-POINT DES MESSAGERIES MARITIMES HOTEL DE VILLE 13600 LA CIOTAT,13028,"43.1736,5.6044",Bâtiment,"24,7m","Commune, communauté de communes",2016-12-23,SUP,,False,False
1655112,BOUYGUES TELECOM,LTE 2100,2 BIS RUE DE PICARDIE IMMEUBLE GEORGES SAND - BÂT H 60130 ST JUST EN CHAUSSEE,60581,"49.5078,2.4253",Immeuble,"16,3m",Société HLM,2022-04-22,ART,,False,False
1655112,SFR,5G NR 3500,2 BIS RUE DE PICARDIE IMMEUBLE GEORGES SAND - BÂT H 60130 ST JUST EN CHAUSSEE,60581,"49.5078,2.4253",Immeuble,"16,3m",Société HLM,,SUP,,False,False
1660718,SFR,LTE 700,RTE DE LA RELAUDIÈRE ZAC LA TERRE DES MILLE BOEUFS 41300 THEILLAY,41256,"47.3128,2.0503",Pylône autostable,"37,6m",TDF,,AJO,,False,False
1663269,SFR,GSM 900,RN 1 (LE BOIS ST-LADRE) 60540 BELLE EGLISE,60060,"49.1989,2.2319",Pylône tubulaire,30m,HIVORY,1999-07-08,SUP,,False,False
1663312,SFR,GSM 900,CHEMIN DE LA FONTAINE À LA SAULCE (SOFRANIER) 73570 BRIDES LES BAINS,73057,"45.4544,6.5725",Bâtiment,11m,"Commune, communauté de communes",2017-03-31,SUP,,False,False
1665292,FREE MOBILE,, (BAS DE MONTMAIN) 21360 BESSEY EN CHAUME,21065,"47.0856,4.7611",Pylône autostable,37m,HIVORY,2023-08-25,CHI,2701805,False,True
1665359,ORANGE,5G NR 3500,ATELIERS COMMUNAUX PIÈCES DE LA BARRIÈRE 72310 BESSE SUR BRAYE,72035,"47.8322,0.7375",Pylône autostable,32m,TOTEM,2026-08-05,ALL,,False,False
1665678,SFR,GSM 900, (LES LEVROTTES) 89160 SAMBOURG,89374,"47.7622,4.0306",Pylône autostable,16m,ATC FRANCE,2016-06-24,SUP,,False,False
1666971,ORANGE,"LTE 700, 5G NR 2100",CD 13 (BUTTE MARTAINVILLE) 76116 SERVAVILLE SALMONVILLE,76673,"49.4672,1.2961",Château d'eau - réservoir,44m,"Syndicat des eaux, Adduction",,AJO,,False,False
1666971,ORANGE,LTE 2100,CD 13 (BUTTE MARTAINVILLE) 76116 SERVAVILLE SALMONVILLE,76673,"49.4672,1.2961",Château d'eau - réservoir,44m,"Syndicat des eaux, Adduction",2018-11-21,SUP,,False,False
1670104,BOUYGUES TELECOM,LTE 2100, (LA FONDEURE) 39120 CHAUSSIN,39128,"46.9608,5.4131",Pylône autostable,"32,4m",HIVORY,2016-09-14,ART,,False,False
1671417,ORANGE,LTE 700,LES PLANCHES (L'OUILLÈRE) 53320 LOIRON RUILLE,53137,"48.0403,-0.9336",Pylône autostable,"30,4m",TDF,2026-08-13,ALL,,False,False
