id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2006958,FREE MOBILE,AJO,LTE 900,588 ROUTE DU LOUP PENDU (LOUPENDU) 72210 ROEZE SUR SARTHE,72253,"47.9006,0.0328",Pylône autostable,30m,TOTEM,,False,True
2007391,FREE MOBILE,AJO,LTE 900,6 PLACE LOUIS JOUVET 79000 NIORT,79191,"46.3278,-0.4817",Bâtiment,"33,8m",Société HLM,,False,False
2007411,FREE MOBILE,AJO,LTE 900,CHEMIN DES CASSELEVRES (LA PLAINE DE CASSELEVRES) 31790 ST JORY,31490,"43.7278,1.3817",Pylône tubulaire,"31,4m",ON TOWER FRANCE,,False,False
2008769,FREE MOBILE,AJO,LTE 900,386 ROUTE DU BUGEY 01300 PARVES ET NATTAGES,01286,"45.7425,5.7419",Monument religieux,"26,2m","Commune, communauté de communes",,False,False
2010700,FREE MOBILE,AJO,LTE 900,CHEMIN DE BATAILLY 69380 LES CHERES,69055,"45.895,4.7383",Pylône autostable,"12,6m",TDF,,False,False
2012515,FREE MOBILE,AJO,LTE 900,CHEMIN DU CHATEAU D'EAU 30210 CASTILLON DU GARD,30073,"43.9697,4.5536",Château d'eau - réservoir,25m,"Commune, communauté de communes",,False,False
2013563,FREE MOBILE,AJO,LTE 900,RUE GEORGES POMPIDOU 59110 LA MADELEINE,59368,"50.6628,3.065",Pylône tubulaire,31m,TOTEM,,False,False
2015067,FREE MOBILE,AJO,LTE 900,70 RUE MAYOR DE MONTRICHER 13540 AIX EN PROVENCE,13001,"43.4811,5.3861",Pylône autostable,23m,CELLNEX,,False,False
2018377,FREE MOBILE,ALL,LTE 900,PRES DU CHEMIN DE MONDRAGON (LE CRET MASSY) 74330 MESIGNY,74179,"45.9897,6.0219",Pylône autostable,"26,9m",TDF,2025-10-06,False,False
2018395,FREE MOBILE,AJO,LTE 900,1 RUE DU BOIS CHALAND 91090 LISSES,91340,"48.6075,2.4292",Mât,19m,"Copropriété, Syndic, SCI",,False,False
2020307,FREE MOBILE,AJO,5G NR 3500,DOMAINE DU PIN DE AL LEGUE-ROUTE D4 83600 FREJUS,83061,"43.4964,6.7164",Pylône autostable,"13,1m",ON TOWER FRANCE,,False,False
2021051,FREE MOBILE,AJO,5G NR 3500,320 CHEMIN DES CAMINELS 81800 COUFOULEUX,81070,"43.8067,1.7331",Pylône autostable,42m,ON TOWER FRANCE,,False,False
2021529,FREE MOBILE,AJO,LTE 900,BAT ADMINISTRATIF MICKEY MOUSE (EURODISNEY) 77700 CHESSY,77111,"48.8647,2.7656",Bâtiment,"18,9m",Société Privée,,False,False
2022717,FREE MOBILE,AJO,LTE 900,CHEMIN DE L ORATOIRE (LA RAMPALE) 83270 ST CYR SUR MER,83112,"43.1669,5.7222",Pylône autostable,17m,CELLNEX,,False,False
2022747,FREE MOBILE,AJO,LTE 900,15BIS ALL DES MARRONNIERS RENAULT TRUCK 78000 VERSAILLES,78646,"48.7844,2.0964",Pylône tubulaire,33m,CELLNEX,,False,False
2023989,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL LE CHAMP DU CHAPITRE (LA ROUGE CROIX) 62153 ABLAIN ST NAZAIRE,62001,"50.3847,2.7106",Pylône autostable,"26,5m",ON TOWER FRANCE,,False,False
2023999,FREE MOBILE,AJO,LTE 900,19 RUE SALVADOR ALLENDE 92000 NANTERRE,92050,"48.8961,2.2194",Bâtiment,"30,9m",Société Privée,,False,True
2024001,FREE MOBILE,AJO,LTE 900,30 RUE EMILE ZOLA 95200 SARCELLES,95585,"48.9864,2.3931",Pylône tubulaire,30m,ON TOWER FRANCE,,False,False
2025715,FREE MOBILE,AJO,LTE 900, (CHEMIN DU MONT) 01390 ST JEAN DE THURIGNEUX,01362,"45.9472,4.8703",Pylône autostable,"33,3m",TDF,,False,False
2025832,FREE MOBILE,AJO,LTE 900,CHEM LATERAL AU CHEM DE FER (LA FOSSE AUX MOINES) 95500 GONESSE,95277,"49.0025,2.4292",Pylône autostable,32m,CELLNEX,,False,False
2026331,BOUYGUES TELECOM,SUP,"UMTS 2100, LTE 1800, LTE 2600",PL DE LA MAIRIE 93100 MONTREUIL,93048,"48.8625,2.4417","Ouvrage de signalisation (portique routier, panneau routier)",7m,"Commune, communauté de communes",2017-04-28,False,False
2027146,FREE MOBILE,AJO,LTE 900, (LES ILES) 01700 NEYRON,01275,"45.8089,4.9308",Pylône autostable,41m,ON TOWER FRANCE,,False,False
2027176,FREE MOBILE,AJO,LTE 900, (MONT SALSON) 42530 ST GENEST LERPT,42223,"45.4303,4.3561",Pylône autostable,31m,ON TOWER FRANCE,,False,False
2027186,FREE MOBILE,AJO,LTE 900,9 VC ILE JEAN LENOBLE 60150 JANVILLE,60323,"49.4536,2.865",Pylône haubané,"26,2m",ON TOWER FRANCE,,False,False
2027208,FREE MOBILE,AJO,LTE 900,2 RUE DU 4 SEPTEMBRE 92170 VANVES,92075,"48.8269,2.2883",Bâtiment,"36,5m","Commune, communauté de communes",,False,False
2027730,ORANGE,ALL,LTE 700,PRÉS D2 TERRAIN DE SPORT (GLANA) 33250 ST JULIEN BEYCHEVELLE,33423,"45.1533,-0.7411",Pylône tubulaire,31m,TOTEM,2025-10-06,False,False
2027804,FREE MOBILE,AJO,LTE 900, (LAS LANNES) 31470 FONTENILLES,31188,"43.5547,1.2222",Pylône autostable,26m,TOTEM,,False,False
2027817,FREE MOBILE,AJO,LTE 900,R DU 503° RÉGIMENT DU TRAIN ZA DES PORTES OCEANES 33127 MARTIGNAS SUR JALLE,33273,"44.8317,-0.7711",Pylône autostable,37m,TOTEM,,False,False
2029732,FREE MOBILE,AJO,LTE 900,ZONE PORTUAIRE 6EME RUE 59211 SANTES,59553,"50.5897,2.9711",Pylône autostable,24m,TOTEM,,False,False
2030399,FREE MOBILE,AJO,LTE 900,23-25 RUE AUGUSTE COMTE 76620 LE HAVRE,76351,"49.4956,0.1197",Immeuble,30m,"Copropriété, Syndic, SCI",,False,False
2030574,FREE MOBILE,AJO,LTE 900,RUE DU VIEUX CHEMIN DE PARIS 91450 ETIOLLES,91225,"48.6475,2.4717",Pylône arbre,25m,"Copropriété, Syndic, SCI",,False,False
2031921,ORANGE,ALL,5G NR 700,HAMEAU DE BRACQUEVILLE (BRACQUEVILLE) 14440 BENY SUR MER,14062,"49.2831,-0.4394",Pylône tubulaire,24m,TOTEM,2025-10-07,False,False
2034101,FREE MOBILE,AJO,LTE 900,CHEMIN DU BOIS SANS FEUILLES (JERUSALEM) 62110 HENIN BEAUMONT,62427,"50.4469,2.9653",Pylône autostable,35m,TDF,,False,False
2034464,FREE MOBILE,AJO,LTE 900,220 RUE FRANCIS THOMAS 29200 BREST,29019,"48.3989,-4.5303",Pylône tubulaire,"26,3m",ON TOWER FRANCE,,False,False
2034494,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700", (GRAND TAILLIS) 69780 ST PIERRE DE CHANDIEU,69289,"45.6233,5.0219",Pylône autostable,"32,9m",ON TOWER FRANCE,2020-12-15,False,False
2035954,FREE MOBILE,AJO,LTE 900,"RÉSIDENCE LA VALETTE, FRONT DE NEIGE 06420 ISOLA",06073,"44.1831,7.1619",Bâtiment,"42,4m","Copropriété, Syndic, SCI",,False,False
2038022,FREE MOBILE,AJO,LTE 900,RUE DU MESNIL 76230 ISNEAUVILLE,76377,"49.4936,1.1644",Pylône autostable,"38,2m",ON TOWER FRANCE,,False,False
2039646,FREE MOBILE,AJO,LTE 900,RUE DE LA HAUTE LOGE 62136 LESTREM,62502,"50.6325,2.6833",Pylône tubulaire,"31,5m",ON TOWER FRANCE,,False,False
2039656,FREE MOBILE,AJO,LTE 900,PARC DE SPORTS GUY LEFEBURE 2 RUE DES MOISONNEURS 78320 LE MESNIL ST DENIS,78397,"48.7497,1.9656",Pylône tubulaire,"31,5m",ON TOWER FRANCE,,False,False
2042756,FREE MOBILE,AJO,LTE 900, (LES ISCLES DU TEMPLE) 84300 CAVAILLON,84035,"43.8456,5.0061",Pylône autostable,"33,3m",TDF,,False,False
2043003,FREE MOBILE,AJO,LTE 900,2 R DES POTERIES 78160 MARLY LE ROI,78372,"48.8733,2.0856",Immeuble,17m,Société HLM,,False,False
2043303,FREE MOBILE,AJO,LTE 900,1 RUE GUSTAVE EIFFEL 64121 MONTARDON,64399,"43.3544,-0.3764",Pylône autostable,32m,ON TOWER FRANCE,,False,False
2043403,BOUYGUES TELECOM,SUP,LTE 1800,95 R MIROMESNIL 75008 PARIS 08,75108,"48.8797,2.3153",Immeuble,11m,Particulier,2020-10-10,False,False
2043682,FREE MOBILE,AJO,LTE 900, (LES GRANDES GABETTES) 01700 ST MAURICE DE BEYNOST,01376,"45.8561,4.9631",Pylône autostable,36m,ON TOWER FRANCE,,False,False
2043692,FREE MOBILE,ALL,LTE 900,61 RUE DE ROME 75008 PARIS 08,75108,"48.8797,2.3214",Immeuble,"27,8m","Copropriété, Syndic, SCI",2025-10-06,False,False
2044863,BOUYGUES TELECOM,ALL,5G NR 2100, (LE FIEF AUX ECOLIERS) 22250 BROONS,22020,"48.3169,-2.2317",Pylône autostable,45m,HIVORY,2025-09-23,False,False
2045748,FREE MOBILE,AJO,LTE 900,9006 CHE DES VIEILLES VIGNES 69530 BRIGNAIS,69027,"45.6647,4.7553",Pylône tubulaire,26m,ON TOWER FRANCE,,False,False
2045988,FREE MOBILE,AJO,LTE 900,126 RUE DU GENERAL DE GAULLE 67203 OBERSCHAEFFOLSHEIM,67350,"48.585,7.6394",Pylône autostable,31m,ATC FRANCE,,False,False
2046999,FREE MOBILE,AJO,LTE 900,RTE DE TOUT VENT STADE HERVÉ DE VÉNANCOURT 33650 MARTILLAC,33274,"44.7042,-0.5503",Pylône tubulaire,33m,TOTEM,,False,False
2049055,FREE MOBILE,AJO,LTE 900,RTE D'URCUIT (HEGUITOA) 64990 URCUIT,64540,"43.4808,-1.3769",Pylône autostable,30m,HIVORY,,False,False
2049230,FREE MOBILE,AJO,LTE 900,RUE MAX PLANCK 31670 LABEGE,31254,"43.5506,1.5133",Pylône autostable,"32,8m",ON TOWER FRANCE,,False,False
2049260,FREE MOBILE,AJO,LTE 900,83 QUAI DE L ORGE 91200 ATHIS MONS,91027,"48.7114,2.4031",Pylône tubulaire,"23,1m",ON TOWER FRANCE,,False,False
2050010,FREE MOBILE,AJO,LTE 900,2 ALL DU BELLAY 51100 REIMS,51454,"49.2392,4.0408",Immeuble,"25,4m",Société Privée,,False,False
2053225,FREE MOBILE,AJO,LTE 900,ROUTE DES DOCKS 76120 LE GRAND QUEVILLY,76322,"49.3986,1.0261",Pylône tubulaire,"36,7m","Commune, communauté de communes",,False,False
2053583,FREE MOBILE,AJO,LTE 900,70 R JEAN JAURES 91160 CHAMPLAN,91136,"48.7033,2.2869",Pylône tubulaire,31m,CELLNEX,,False,False
2053826,FREE MOBILE,AJO,LTE 900,CHEMIN DES QUARTS (LES QUARTS) 37270 LARCAY,37124,"47.3619,0.7881",Pylône autostable,"33,3m",TDF,,False,False
2054833,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA LUNE (LES SANDINS) 18230 ST DOULCHARD,18205,"47.1194,2.3808",Pylône autostable,"36,9m",Particulier,,False,True
2054837,FREE MOBILE,AJO,LTE 900,PLACE JEAN JAURES 26100 ROMANS SUR ISERE,26281,"45.0461,5.0539",Monument religieux,"37,8m",Association,,False,False
2054865,FREE MOBILE,AJO,LTE 900, (LES LIMONS) 78440 GARGENVILLE,78267,"48.9978,1.8214",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
2055671,FREE MOBILE,AJO,LTE 900,11/18 R DE LATTRE DE TASSIGNY 49100 ANGERS,49007,"47.4572,-0.5442",Immeuble,20m,Société Privée,,False,True
2056731,FREE MOBILE,AJO,LTE 900,26 BOULEVARD LOUIS CHARTOIRE 63100 CLERMONT FERRAND,63113,"45.7956,3.1433",Pylône autostable,"37,5m",ON TOWER FRANCE,,False,False
2056739,FREE MOBILE,ALL,LTE 900,24 RUE DE LONDRES 75009 PARIS 09,75109,"48.8775,2.3286",Immeuble,"30,9m",Société Privée,2025-10-06,False,False
2057820,FREE MOBILE,AJO,LTE 900,AVENUE DU DOCTEUR ALBERT SCHWEITZER 66100 PERPIGNAN,66136,"42.7117,2.875",Pylône autostable,"32,5m",ON TOWER FRANCE,,False,False
2058575,FREE MOBILE,AJO,LTE 900,81 ROUTE NATIONALE 91800 BRUNOY,91114,"48.6786,2.4967",Bâtiment,14m,Société Privée,,False,False
2062048,FREE MOBILE,AJO,LTE 900,RESERVOIR LA GARDE 42940 ST BONNET LE COURREAU,42205,"45.6586,3.9422",Pylône autostable,26m,ON TOWER FRANCE,,False,False
2062052,FREE MOBILE,AJO,LTE 900,ROUTE DE TREFFEAC ZI NOE D ARMENGEO 44600 ST NAZAIRE,44184,"47.2967,-2.2322",Pylône autostable,28m,ON TOWER FRANCE,,False,False
2062070,FREE MOBILE,ALL,LTE 900,39 BOULEVARD DE LA CHAPELLE 75010 PARIS 10,75110,"48.8842,2.3586",Immeuble,"24,7m","Copropriété, Syndic, SCI",2025-10-06,False,False
2062072,FREE MOBILE,AJO,LTE 900,SENTIER DES JARDINETS 76410 ST AUBIN LES ELBEUF,76561,"49.3083,1.0006",Pylône tubulaire,"31,3m",FREE-MOBILE,,False,False
2062458,FREE MOBILE,AJO,LTE 900, (LA PIGACHE) 14123 CORMELLES LE ROYAL,14181,"49.1525,-0.3153",Pylône autostable,"31,8m",ON TOWER FRANCE,,False,False
2063714,FREE MOBILE,AJO,LTE 900,A13 - LA BOUILLE ECHANGEUR DE LA MAISON BRÛLÉE (LA MARE SAMINET) 76530 MOULINEAUX,76457,"49.3403,0.945",Pylône autostable,"50,6m",Sociétés d'Autoroutes,,False,False
2065428,FREE MOBILE,AJO,LTE 900,RUE VICTOR HUGO 62530 HERSIN COUPIGNY,62443,"50.4553,2.6339",Pylône autostable,32m,ON TOWER FRANCE,,False,False
2066088,FREE MOBILE,AJO,LTE 900,ROUTE DE BAR LE DUC (LE CHAMPS CESAR) 51330 GIVRY EN ARGONNE,51272,"48.9467,4.8953",Château d'eau - réservoir,"26,6m","Commune, communauté de communes",,False,False
2067482,FREE MOBILE,AJO,LTE 900,R DE LA ROCHETTE 39800 MONTHOLIER,39354,"46.8978,5.6456",Monument religieux,"32,4m","Commune, communauté de communes",,False,False
2067616,FREE MOBILE,AJO,LTE 900,7 AVENUE GEORGES CLEMENCEAU 29200 BREST,29019,"48.3886,-4.4833",Bâtiment,21m,"Copropriété, Syndic, SCI",,False,False
2072296,FREE MOBILE,AJO,LTE 900,23 IMPASSE DE CASTELVIEL 31180 ROUFFIAC TOLOSAN,31462,"43.6708,1.5164",Pylône tubulaire,"31,3m",ON TOWER FRANCE,,False,False
2072298,FREE MOBILE,AJO,LTE 900,PROCHE A 624 AV DU GROUPE MORHANGE (CHATEAU DE PURPAN) 31500 TOULOUSE,31555,"43.6039,1.3989",Pylône tubulaire,"26,4m",ON TOWER FRANCE,,False,False
2072320,FREE MOBILE,AJO,LTE 900,ROUTE DE VILLEFRANCHE (LES BRUYERES) 69380 CHAZAY D AZERGUES,69052,"45.8853,4.705",Pylône autostable,"27,5m",ON TOWER FRANCE,,False,False
2073224,FREE MOBILE,AJO,LTE 900,SENTIER DE LA SOLIDARITE (LES PETITES VALLEES) 37210 VOUVRAY,37281,"47.4092,0.8181",Pylône autostable,"33,3m",TDF,,False,False
2076981,FREE MOBILE,AJO,LTE 900,ROUTE DE CROIX MARE (LE VILLAGE) 76570 CIDEVILLE,76174,"49.6147,0.8936",Pylône autostable,30m,ATC FRANCE,,False,False
2078176,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100", (LA TILLONNIÈRE) 35370 GENNES SUR SEICHE,35119,"48.0261,-1.1442",Pylône autostable,40m,TOTEM,,False,False
2078176,SFR,SUP,UMTS 2100, (LA TILLONNIÈRE) 35370 GENNES SUR SEICHE,35119,"48.0261,-1.1442",Pylône autostable,40m,TOTEM,2019-07-03,False,False
2078449,FREE MOBILE,AJO,LTE 900,4 BIS RUE DU PORT 76500 ELBEUF,76231,"49.2917,1.0214",Immeuble,"23,1m",Société HLM,,False,False
2081207,FREE MOBILE,AJO,LTE 900,RUE DU FAUCON (LE RÉSERVOIR) 31240 L UNION,31561,"43.6631,1.4753",Pylône tubulaire,23m,TOTEM,,False,True
2082511,ORANGE,ALL,5G NR 2100,RUE DES CAVES CHEM RURAL DIT DE LA PIECE DE ONZE (LE CHARDONNERET) 51260 ESCLAVOLLES LUREY,51234,"48.5589,3.6592",Pylône autostable,"30,4m",ATC FRANCE,2025-10-02,False,False
2082922,BOUYGUES TELECOM,ALL,5G NR 3500,7 R DU GENERAL DE GAULLE 67300 SCHILTIGHEIM,67447,"48.5986,7.74",Pylône autostable,27m,ORANGE,2025-09-24,False,False
2083603,FREE MOBILE,AJO,LTE 900,RUE DES REMPARTS 69770 MONTROTTIER,69139,"45.7906,4.4672",Monument religieux,"30,8m","Commune, communauté de communes",,False,False
2084483,FREE MOBILE,AJO,LTE 900,RUE DES EMBRUNS BRACQUEMONT (LES VENTEUSES) 76910 PETIT CAUX,76618,"49.9419,1.1397",Pylône autostable,36m,TOTEM,,False,True
2086762,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL MONTELEGER (LES GUTONNES) 01120 DAGNEUX,01142,"45.8544,5.0883",Pylône autostable,27m,TOTEM,,False,False
2087017,FREE MOBILE,ALL,LTE 900,5 AVENUE DES FOSSEES 92360 MEUDON,92048,"48.8086,2.2475",Immeuble,"29,7m",Société HLM,2025-10-06,False,False
2088227,FREE MOBILE,ALL,LTE 900,435 AV GRASSION CIBRAND DOMAINE PETIT TRAVERS 34130 MAUGUIO,34154,"43.5531,4.0069",Pylône tubulaire,36m,FREE-MOBILE,2025-10-06,False,False
2091120,ORANGE,AJO,"LTE 700, 5G NR 2100", (LA BESSANTE) 86400 VAL DE COMPORTE,86247,"46.1744,0.2253",Pylône autostable,35m,TOTEM,,False,False
2091356,FREE MOBILE,ALL,LTE 900,23 RUE DE MOSCOU 75008 PARIS 08,75108,"48.8808,2.3236",Immeuble,"26,5m","Copropriété, Syndic, SCI",2025-10-06,False,False
2093554,FREE MOBILE,ALL,LTE 900,27 RUE FAUBOURG ST JACQUES HOPITAL COCHIN 75014 PARIS 14,75114,"48.8364,2.34",Bâtiment,34m,Établissement de soins,2025-10-06,False,False
2096616,FREE MOBILE,AJO,LTE 900,2 RUE CHAVANNE 69001 LYON 01,69381,"45.7656,4.8325",Bâtiment,"33,3m",Particulier,,False,False
2097068,FREE MOBILE,AJO,LTE 900,200 ALLEE JEAN FRANCOIS LESUEUR 34090 MONTPELLIER,34172,"43.5783,3.8553",Pylône tubulaire,"13,4m",ON TOWER FRANCE,,False,False
2097084,FREE MOBILE,ALL,LTE 900,66 BOULEVARD DES TCHECOSLOVAQUES 69007 LYON 07,69387,"45.7447,4.8581",Bâtiment,41m,Société HLM,2025-10-06,False,False
2097090,FREE MOBILE,ALL,LTE 900,135 BIS BOULEVARD MURAT 75116 PARIS 16,75116,"48.8372,2.2611",Immeuble,"24,9m","Copropriété, Syndic, SCI",2025-10-06,False,False
2097102,FREE MOBILE,AJO,LTE 900,ZA LA PORTE OUEST RN 114 HOTEL IBIS 95480 PIERRELAYE,95488,"49.0225,2.1414",Immeuble,"12,6m",Société Privée,,False,False
2097108,FREE MOBILE,AJO,LTE 900,"3, RUE ERNEST DUFER RÉSIDENCE LES JARDINS DU BARRY 31500 TOULOUSE",31555,"43.5967,1.4028",Immeuble,"25,4m","Copropriété, Syndic, SCI",,False,False
2098100,FREE MOBILE,AJO,LTE 900,AVIGNON PEAGE (BOMPAS) 84140 AVIGNON,84007,"43.8942,4.915",Pylône autostable,37m,TDF,,False,False
2100302,FREE MOBILE,AJO,LTE 900,2 AV DU VAL DE FONTENAY HÔTEL IBIS STYLES (VAL DE FONTENAY) 94120 FONTENAY SOUS BOIS,94033,"48.8525,2.4869",Bâtiment,39m,Société Privée,,False,False
2102037,FREE MOBILE,AJO,LTE 900,CHEMIN DES PERETS 76240 LE MESNIL ESNARD,76429,"49.4117,1.1289",Pylône autostable,"26,9m",ON TOWER FRANCE,,False,False
2104224,FREE MOBILE,AJO,LTE 900,7327 ROUTE DE CAGNES 06610 LA GAUDE,06065,"43.7178,7.1497",Pylône arbre,"17,5m",ON TOWER FRANCE,,False,False
2104230,FREE MOBILE,AJO,LTE 900,116 BOULEVARD JEAN ROYER 37200 TOURS,37261,"47.3819,0.6797",Bâtiment,"24,6m",Société HLM,,False,False
2104236,FREE MOBILE,AJO,LTE 900,2 ROUTE BERNISSART 59163 CONDE SUR L ESCAUT,59153,"50.4692,3.6131",Pylône tubulaire,"32,2m",ON TOWER FRANCE,,False,False
2104238,FREE MOBILE,AJO,LTE 900,IMPASSE DES BAS CHAMPS (LS PRES DE PRINCE) 62120 AIRE SUR LA LYS,62014,"50.6297,2.3933",Pylône tubulaire,32m,ON TOWER FRANCE,,False,False
2104936,ORANGE,ALL,5G NR 2100,CHEMIN DE DEFRUITEMENT 70700 GY,70282,"47.4044,5.8214",Pylône tubulaire,"18,1m",ATC FRANCE,2025-09-25,False,False
2105122,FREE MOBILE,AJO,LTE 900, (CINGLAIS) 14220 LES MOUTIERS EN CINGLAIS,14458,"49.0203,-0.4281",Pylône autostable,"33,3m",TDF,,False,False
2106768,FREE MOBILE,AJO,LTE 900,D27E7 LAS RABASSIERES 34690 FABREGUES,34095,"43.5683,3.7844",Pylône autostable,"22,5m",ON TOWER FRANCE,,False,False
2107926,FREE MOBILE,AJO,LTE 900,VC N°10 DITE DES JONQUETS GRAND AUNAY (LA PECVINIÈRE) 14330 CARTIGNY L EPINAY,14138,"49.2389,-0.9828",Pylône autostable,40m,TOTEM,,False,True
2108591,FREE MOBILE,AJO,LTE 900,2 RUE AUGUSTIN FRESNEL 44470 CARQUEFOU,44026,"47.3022,-1.5097",Pylône tubulaire,33m,CELLNEX,,False,False
2108997,FREE MOBILE,AJO,LTE 900,117 B AV DES FRERES LUMIERE 69008 LYON 08,69388,"45.7439,4.8725",Immeuble,"26,7m","Copropriété, Syndic, SCI",,False,False
2110359,FREE MOBILE,AJO,LTE 900,22 RUE DE LA REPUBLIQUE 82000 MONTAUBAN,82121,"44.0164,1.355",Immeuble,"22,2m","Copropriété, Syndic, SCI",,False,False
2111398,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100",9 R AMPERE 85130 LES LANDES GENUSSON,85119,"46.9686,-1.1297",Pylône autostable,41m,ATC FRANCE,2025-09-22,False,False
2118965,FREE MOBILE,AJO,LTE 900,36 RUE DE LA PRINCESSE 78430 LOUVECIENNES,78350,"48.8636,2.1242",Immeuble,25m,"Copropriété, Syndic, SCI",,False,False
2119397,FREE MOBILE,AJO,LTE 900,30 R DE CHELLES 77360 VAIRES SUR MARNE,77479,"48.8744,2.6364",Monument religieux,30m,Association,,False,False
2119551,FREE MOBILE,AJO,LTE 900,AVENUE ALFRED  NOBEL 64000 PAU,64445,"43.3206,-0.3022",Pylône tubulaire,"36,5m",ON TOWER FRANCE,,False,False
2119557,FREE MOBILE,AJO,LTE 900,RUE DU MONT SAINT-ELOI / RUE DE SAINT-OMER 62470 CALONNE RICOUART,62194,"50.4903,2.5025",Pylône autostable,"31,5m",ON TOWER FRANCE,,False,False
2120220,BOUYGUES TELECOM,SUP,LTE 1800,28 BOULEVARD MALESHERBES 75008 PARIS 08,75108,"48.8733,2.3214",Immeuble,9m,Société Privée,2023-03-15,False,False
2121591,FREE MOBILE,AJO,LTE 900,PLACE DU GÉNÉRAL DE GAULLE EGLISE SAINT MICHEL 59890 QUESNOY SUR DEULE,59482,"50.7117,3.0",Monument religieux,48m,"Commune, communauté de communes",,False,False
2121682,FREE MOBILE,AJO,LTE 900,320 ROUTE D'HAZEBROUCK 59270 STRAZEELE,59582,"50.7286,2.6286",Pylône autostable,45m,SFR,,False,False
2122244,FREE MOBILE,ALL,LTE 900,2/4 R BRUNESEAU 75013 PARIS 13,75113,"48.825,2.3878",Bâtiment,26m,Société HLM,2025-10-06,False,False
2122635,ORANGE,SUP,"LTE 1800, LTE 2100, LTE 2600",2760 ROUTE DES HAUTS DU CAMP CIRCUIT DU CASTELLET NODE 2 - VIRAGE STADIUM 83330 LE CASTELLET,83035,"43.2564,5.7797",Bâtiment,"4,6m",Particulier,2019-04-09,False,False
2122805,FREE MOBILE,AJO,LTE 900,LES ETANGS 42160 ANDREZIEUX BOUTHEON,42005,"45.5403,4.2778",Pylône autostable,"18,4m",ON TOWER FRANCE,,False,False
2124362,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",LE CHEMIN DE REIMS (AU DESSUS DE RAGONET) 51110 WARMERIVILLE,51660,"49.3417,4.2161",Pylône autostable,35m,TDF,2025-09-25,False,False
2124876,FREE MOBILE,AJO,LTE 900,BEL AIR NORD RUE JEAN MOULIN 42150 LA RICAMARIE,42183,"45.4069,4.3753",Pylône autostable,41m,ON TOWER FRANCE,,False,False
2125209,FREE MOBILE,AJO,LTE 900,RUE DU PORT DE GRIMA (FALQUET) 33140 CADAUJAC,33080,"44.7553,-0.5219",Pylône autostable,30m,TOTEM,,False,False
2125750,FREE MOBILE,AJO,LTE 900,3 CHEMIN DE MOULIN DE LIVET (LA MARTINIÈRE) 14100 CORDEBUGLE,14179,"49.1064,0.3536",Pylône autostable,36m,ATC FRANCE,,False,True
2127129,FREE MOBILE,AJO,LTE 900,RUE DE LA GARE (LA SABLONNIERE) 45760 MARIGNY LES USAGES,45197,"47.9611,2.0092",Pylône autostable,"31,9m",ON TOWER FRANCE,,False,False
2127153,FREE MOBILE,AJO,LTE 900,5 AVENUE DE L UNION 94310 ORLY,94054,"48.7317,2.3703",Immeuble,"24,4m",Société Privée,,False,False
2127795,FREE MOBILE,AJO,LTE 900,13 RUE DES CHALANDS 21800 QUETIGNY,21515,"47.3103,5.0972",Pylône tubulaire,20m,ON TOWER FRANCE,,False,False
2129262,FREE MOBILE,AJO,LTE 900,RUE DE PARIS EGLISE 29490 GUIPAVAS,29075,"48.4342,-4.4014",Monument religieux,46m,"Commune, communauté de communes",,False,False
2130554,ORANGE,ALL,5G NR 2100,CHEMIN RURAL DU BOIS DE VANAUGE 90100 GROSNE,90055,"47.5697,6.9992",Pylône autostable,30m,ATC FRANCE,2025-10-02,False,False
2130896,FREE MOBILE,AJO,LTE 900,8 CHEMIN DE LA GRAVE 31750 ESCALQUENS,31169,"43.5094,1.5528",Pylône autostable,"26,4m",ON TOWER FRANCE,,False,False
2130902,FREE MOBILE,AJO,LTE 900,ALLÉE DES CAILLETIERS (MONTALEIGNE) 06800 CAGNES SUR MER,06027,"43.6864,7.1756",Pylône arbre,22m,ON TOWER FRANCE,,False,False
2135245,FREE MOBILE,AJO,LTE 900,1 RUE LAVOISIER HOTEL IBIS 44119 TREILLIERES,44209,"47.2778,-1.5956",Pylône tubulaire,"31,3m",ON TOWER FRANCE,,False,False
2135516,VITI SAS,AJO,LTE 1800,AVENUE ARIIPAEA POMARE CARREFOUR 98701 ARUE,98712,"-17.5281,-149.5375",Bâtiment,14m,Société Privée,,False,False
2136294,FREE MOBILE,AJO,LTE 900,RUE DE L ISERE 38120 ST EGREVE,38382,"45.2289,5.6811",Immeuble,19m,Société HLM,,False,False
2136581,FREE MOBILE,AJO,LTE 900,CHEMIN DE L EGLISE 42170 CHAMBLES,42042,"45.4414,4.2411",Monument religieux,"12,6m","Commune, communauté de communes",,False,False
