id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1475150,BOUYGUES TELECOM,LTE 700,MONTBOURY (MONTBOURY) 36130 DEOLS,36063,"46.83,1.7433",Pylône autostable,25m,HIVORY,2026-04-09,ALL,,False,False
1475874,BOUYGUES TELECOM,LTE 700,57-59 RUE D'AUTEUIL 75116 PARIS 16,75116,"48.8478,2.2633",Immeuble,36m,"Copropriété, Syndic, SCI",2026-04-02,ALL,,False,False
1483742,BOUYGUES TELECOM,LTE 2600,17-19 COURS ARISTIDE BRIAND 13150 TARASCON,13108,"43.8031,4.6575",Bâtiment,"21,9m","Copropriété, Syndic, SCI",2026-03-30,ALL,,False,False
1484611,BOUYGUES TELECOM,,LE PLACIS BRÉAL 35850 GEVEZE,35120,"48.2278,-1.7981",Pylône autostable,"30,8m",HIVORY,2021-09-23,CHH,30m,False,False
1484611,FREE MOBILE,,LE PLACIS BRÉAL 35850 GEVEZE,35120,"48.2278,-1.7981",Pylône autostable,"30,8m",HIVORY,2021-10-15,CHH,30m,False,False
1484611,SFR,,LE PLACIS BRÉAL 35850 GEVEZE,35120,"48.2278,-1.7981",Pylône autostable,"30,8m",HIVORY,2021-09-22,CHH,30m,False,False
1511543,ORANGE,LTE 700, (BELLEVUE) 44680 CHAUMES EN RETZ,44005,"47.185,-1.9678",Pylône autostable,30m,TDF,2026-03-19,EXT,,False,False
1539506,BOUYGUES TELECOM,"LTE 1800, LTE 2600","588, RUE DE MONTS CDM MONTBAZON (LES VARENNES) 37250 MONTBAZON",37154,"47.2856,0.7025",Pylône autostable,"40,9m",TOTEM,2026-03-25,ALL,,False,False
1565267,FREE MOBILE,LTE 2100,STADE MUNICIPAL LEON CHABERT 06560 VALBONNE,06152,"43.6422,7.0275",Pylône arbre,15m,HIVORY,2026-04-08,ALL,,False,False
1570122,BOUYGUES TELECOM,"LTE 1800, LTE 2100",KERVRIANT (KERVRIANT) 29370 ELLIANT,29049,"47.9808,-3.9094",Pylône autostable,32m,HIVORY,2026-03-26,ALL,,False,False
1571729,BOUYGUES TELECOM,LTE 700, (LANDE DAUPHIN) 49440 CHALLAIN LA POTHERIE,49061,"47.6167,-1.0306",Pylône autostable,25m,HIVORY,2026-04-02,ALL,,False,False
1578610,BOUYGUES TELECOM,LTE 2100,241 CHEM DE LA RAYÉE DE LA RAYÉE (LA MAUSELAINE) 88400 GERARDMER,88196,"48.0594,6.8925",Pylône tubulaire,16m,ATC FRANCE,2026-03-31,ALL,,False,False
1584310,BOUYGUES TELECOM,LTE 2600, (LES MURES) 73420 MERY,73155,"45.6431,5.9422",Pylône autostable,"23,5m",ATC FRANCE,2026-03-31,ALL,,False,False
1587791,BOUYGUES TELECOM,LTE 700,PRÈS D.40 STADE MUNICIPAL (LE CHÊNE À LA DEMOISELLE) 86190 BERUGES,86024,"46.5689,0.1975",Pylône tubulaire,27m,SFR,2026-04-09,ALL,,False,False
1594365,BOUYGUES TELECOM,LTE 2600, (LE MOUREY) 33240 LUGON ET L ILE DU CARNAY,33259,"44.9539,-0.3356",Pylône tubulaire,40m,ATC FRANCE,2026-04-02,ALL,,False,False
1598476,BOUYGUES TELECOM,5G NR 3500,CHEMIN DE TOUL (TOUL) 07460 BERRIAS ET CASTELJAU,07031,"44.4022,4.2067",Pylône autostable,39m,HIVORY,2026-03-31,ALL,,False,False
1603156,BOUYGUES TELECOM,"LTE 1800, LTE 2100", (LES PIERRES AUBES) 23800 COLONDANNES,23065,"46.2794,1.615",Pylône autostable,"33,3m",HIVORY,2026-03-30,ALL,,False,False
1605369,BOUYGUES TELECOM,5G NR 3500,20 RUE EUGENE BOUDIN 14360 TROUVILLE SUR MER,14715,"49.3611,0.0939",Immeuble,23m,Société HLM,2026-03-23,ALL,,False,False
1620446,BOUYGUES TELECOM,LTE 700, (ARDILLIERS) 23240 LE GRAND BOURG,23095,"46.1617,1.6194",Pylône autostable,"27,8m",HIVORY,2026-04-09,ALL,,False,False
1627266,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 3500",R DES CHARDONNERETS (LES CHAUMOTTES) 21200 BEAUNE,21054,"47.0331,4.8592",Pylône autostable,22m,SNCF,2026-04-03,ALL,,False,False
1628082,BOUYGUES TELECOM,"LTE 700, 5G NR 2100, 5G NR 3500",R SYLVESTRE FRASSETO RÉSIDENCE BELVEDERE PACCOSI 20167 AJACCIO,2A004,"41.9206,8.7331",Immeuble,19m,"Copropriété, Syndic, SCI",2026-03-31,ALL,,False,False
1629989,BOUYGUES TELECOM,LTE 2600,PRÈS D 531 TÉLÉSKI DE L'AIGLE (JAUME VERDURET) 38250 LANS EN VERCORS,38205,"45.1342,5.5794",Pylône autostable,15m,HIVORY,2026-03-31,ALL,,False,False
1630013,BOUYGUES TELECOM,"LTE 1800, LTE 2100",3 CHEMIN DU PETIT ETANG 88360 RUPT SUR MOSELLE,88408,"47.9283,6.6489",Pylône autostable,43m,TDF,2026-03-31,ALL,,False,False
1632163,BOUYGUES TELECOM,"LTE 700, LTE 2100", (LES BORDES) 63430 LES MARTRES D ARTIERE,63213,"45.8486,3.2761",Pylône autostable,33m,ATC FRANCE,2026-04-02,ALL,,False,False
1632377,FREE MOBILE,LTE 700,DÉPARTEMENTALE N°106 (LES NARGUES SUD EST) 33138 LANTON,33229,"44.7794,-0.9575",Pylône autostable,42m,HIVORY,2026-04-20,AAV,,False,True
1634597,FREE MOBILE,5G NR 3500,169 R ALBERT CAMUS 30600 VAUVERT,30341,"43.6981,4.2778",Bâtiment,"20,7m",Société Privée,2026-04-08,ALL,,False,False
1636808,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500", (LE COURET) 64150 MOURENX,64410,"43.3742,-0.6203",Château d'eau - réservoir,"33,8m","Syndicat des eaux, Adduction",2026-03-31,ALL,,False,False
1637416,BOUYGUES TELECOM,"LTE 2100, LTE 2600",ROUTE DU CIMETIÈRE - DÉPÔT SNCF 80330 LONGUEAU,80489,"49.8756,2.3553",Pylône autostable,27m,HIVORY,2026-03-31,ALL,,False,False
1640614,BOUYGUES TELECOM,LTE 2100, (LA PLANTADE) 87500 COUSSAC BONNEVAL,87049,"45.5028,1.3411",Pylône autostable,"22,6m",HIVORY,2026-04-02,ALL,,False,False
1643565,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100", (LA PIECE DU BOIS DE LA VIGNE) 77830 VALENCE EN BRIE,77480,"48.4347,2.9136",Pylône autostable,38m,BOUYGUES,2026-03-31,ALL,,False,False
1644042,BOUYGUES TELECOM,LTE 700,CHÂTEAU D'EAU (LA BERTAUDIÈRE) 37600 BRIDORE,37039,"47.0322,1.0792",Château d'eau - réservoir,"46,3m","Commune, communauté de communes",2026-04-06,ALL,,False,False
1645691,BOUYGUES TELECOM,LTE 700,RUE DES 2 PIERRES 14112 BIEVILLE BEUVILLE,14068,"49.2436,-0.3164",Pylône tubulaire,27m,CELLNEX,2026-04-09,ALL,,False,False
1649474,FREE MOBILE,5G NR 3500,PANORAMA DU PUY DE BESSOLLES (PUY DE BESSOLLES) 63790 ST VICTOR LA RIVIERE,63401,"45.5656,2.9531",Pylône autostable,23m,ATC FRANCE,2026-04-08,ALL,,False,False
1650628,BOUYGUES TELECOM,LTE 700,CHEM DES LITHES PRES DU STADE (LA VENTE PORET) 27640 VILLIERS EN DESOEUVRE,27696,"48.9514,1.4919",Pylône autostable,30m,ATC FRANCE,2026-04-15,AAV,,False,False
1653862,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",R NICOLAS BREMONTIET (MENJUC) 40370 RION DES LANDES,40243,"43.9361,-0.9147",Pylône tubulaire,41m,ATC FRANCE,2026-04-03,ALL,,False,False
1661727,BOUYGUES TELECOM,LTE 700,RD 141 (LA TOUCHE PASSAIS) 53190 DESERTINES,53091,"48.4675,-0.8747",Pylône autostable,"34,2m",CELLNEX,2026-04-06,ALL,,False,False
1665308,BOUYGUES TELECOM,LTE 1800,V C. N°20 (CRÉTAINE) 71150 DEMIGNY,71170,"46.9081,4.8236",Pylône autostable,44m,HIVORY,2026-04-03,ALL,,False,False
1666272,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (GROSSE MATTE DEL) 57400 LANGATTE,57382,"48.7742,6.9567",Pylône autostable,30m,HIVORY,2026-03-31,ALL,,False,False
1670285,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RTE DE LA COMBE (Z.I. DE LA CHARBONNIÈRE) 71480 CUISEAUX,71157,"46.5017,5.3769",Pylône autostable,44m,HIVORY,2026-04-03,ALL,,False,False
1671847,BOUYGUES TELECOM,LTE 2600,TELESIEGE DU ROC (ROC DE LA CALMA) 66120 FONT ROMEU ODEILLO VIA,66124,"42.5353,2.0156",Pylône autostable,17m,BOUYGUES,2026-04-04,ALL,,False,False
1671862,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100", (LES FORGES) 51370 LES MESNEUX,51365,"49.22,3.9731",Pylône autostable,42m,RTE,2026-03-31,ALL,,False,False
1674084,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 3500",5 ALLÉES DU GRAND TOUR DÉPOT MUNICIPAL 64000 PAU,64445,"43.2981,-0.3806",Pylône arbre,"28,5m",HIVORY,2026-03-31,ALL,,False,False
1674092,FREE MOBILE,LTE 2100,R CHARLES LECOEUR RÉSIDENCE LE MANOIR 64000 PAU,64445,"43.3056,-0.3658",Immeuble,49m,Société HLM,2026-04-08,ALL,,False,False
1674781,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",25 R PIERRE BOURDAN STE CAILLE (LA BRIGADIERE) 02000 LAON,02408,"49.5714,3.6433",Bâtiment,"28,8m",Société Privée,2026-03-31,ALL,,False,False
1681567,ORANGE,5G NR 700,PL DU 8 MAI 1945 R NEUVE 58160 IMPHY,58134,"46.9378,3.2572",Pylône tubulaire,"22,2m",TOTEM,2026-04-14,AAV,,False,False
1681696,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",R ALDABERT BAUT VOIE COMMUNALE DE NERVILLE LA FORÊT 95590 PRESLES,95504,"49.11,2.2775",Pylône autostable,27m,HIVORY,2026-03-31,ALL,,False,False
1688378,BOUYGUES TELECOM,"LTE 2600, 5G NR 3500",8 AVENUE CHARLES DE GAULLE RES DU PARC 47400 TONNEINS,47310,"44.3914,0.3075",Immeuble,38m,"Copropriété, Syndic, SCI",2026-03-31,ALL,,False,False
1690494,BOUYGUES TELECOM,LTE 2600,ZAC (LE DAUPHIN) 17340 YVES,17483,"46.0108,-1.0433",Pylône autostable,"22,6m",HIVORY,2026-04-03,ALL,,False,False
1690757,BOUYGUES TELECOM,LTE 2600, (LE VAL ANDRIEU) 14290 VALORBIQUET,14570,"49.0914,0.3428",Château d'eau - réservoir,"32,6m","Syndicat des eaux, Adduction",2026-03-30,ALL,,False,False
1691487,BOUYGUES TELECOM,"LTE 700, 5G NR 2100, 5G NR 3500",12 RUE EUGENE MERCIER 51200 EPERNAY,51230,"49.0428,3.9558",Immeuble,22m,Société HLM,2026-03-31,ALL,,False,False
1694823,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100",RTE DES CRENNES (LE MOULIN À VENT) 14350 SOULEUVRE EN BOCAGE,14061,"48.9764,-0.7606",Pylône autostable,32m,HIVORY,2026-03-30,ALL,,False,False
1697594,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100",R GEORGES CLÉMENCEAU STADE COMMUNAL (LES FORRENTS) 57590 DELME,57171,"48.8892,6.4025",Pylône autostable,"30,4m",HIVORY,2026-03-31,ALL,,False,False
1698890,BOUYGUES TELECOM,LTE 700,STADE (LE PUECH ANDRÉ) 30610 SAUVE,30311,"43.945,3.9508",Pylône autostable,27m,ATC FRANCE,2026-04-15,AAV,,False,False
1701418,BOUYGUES TELECOM,LTE 2100,RUE DE HEIDOLSHEIM 67390 OHNENHEIM,67360,"48.1861,7.5086",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2026-03-31,ALL,,False,False
1704992,BOUYGUES TELECOM,"LTE 1800, LTE 2100",RTE RONDERVEC 56690 NOSTANG,56148,"47.7758,-3.1836",Pylône tubulaire,32m,HIVORY,2026-03-30,ALL,,False,False
1710285,BOUYGUES TELECOM,LTE 700, (BEAUSOLEIL) 35370 GENNES SUR SEICHE,35119,"47.9878,-1.13",Pylône autostable,"37,5m",ATC FRANCE,2026-03-31,ALL,,False,False
1714638,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100",CH DE MONTMAJOU (PUECH DE TIERS) 34370 CAZOULS LES BEZIERS,34069,"43.3972,3.0853",Pylône autostable,20m,HIVORY,2026-03-31,ALL,,False,False
1717363,BOUYGUES TELECOM,5G NR 2100,STADE MUNICIPAL 79340 VASLES,79339,"46.5703,-0.0244",Pylône autostable,"27,6m",HIVORY,2026-04-02,ALL,,False,False
1720800,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100", (LARAGNOU) 09500 TOURTROL,09314,"43.0753,1.7878",Silo,"56,5m","Coopérative Agricole, Vinicole",2026-04-03,ALL,,False,False
1729490,BOUYGUES TELECOM,"LTE 1800, LTE 2100",PL VILLINGEN SCHWENNINGEN RUE DU STAND 25300 PONTARLIER,25462,"46.9003,6.3561",Pylône autostable,32m,SNCF Réseau,2026-03-31,ALL,,False,False
1733779,BOUYGUES TELECOM,LTE 700,RUE  DU STADE (FERME DU TRÈFLE) 27260 EPAIGNES,27218,"49.2764,0.4461",Pylône autostable,20m,ATC FRANCE,2026-04-06,ALL,,False,False
1738819,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",9054 ROUTE DE SAUBAGNACQ (COUSTAOU) 40100 DAX,40088,"43.6981,-1.0731",Château d'eau - réservoir,63m,"Commune, communauté de communes",2026-03-31,ALL,,False,True
1746463,ORANGE,LTE 700,RUE DU MALAUBIER ZI DE CHEMAUDIN (GRANDS CHAUX) 25770 CHEMAUDIN ET VAUX,25147,"47.2133,5.9075",Pylône autostable,38m,TOTEM,2026-04-16,AAV,,False,False
1767840,BOUYGUES TELECOM,LTE 2600, (MOLARD CHAPEZE) 38460 SOLEYMIEU,38494,"45.7058,5.3608",Pylône autostable,33m,ATC FRANCE,2026-03-31,ALL,,False,False
1770711,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100", (PIERRE PLATE) 69470 COURS,69066,"46.0867,4.3206",Pylône autostable,15m,HIVORY,2026-04-02,ALL,,False,False
1772526,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500",IMP ACACIAS (VERS LA CROIX) 90160 BESSONCOURT,90012,"47.6456,6.9228",Pylône autostable,"26,5m",ATC FRANCE,2026-03-31,ALL,,False,False
1774928,FREE MOBILE,LTE 2100,PLACE DE L'ÉGLISE ST GERVAIS ÉGLISE ST GERVAIS 76100 ROUEN,76540,"49.4494,1.0825",Monument religieux,39m,"Commune, communauté de communes",2026-04-08,ALL,,False,False
1775553,SFR,LTE 700, (LES VERCHÈRES) 69170 ST CLEMENT SUR VALSONNE,69188,"45.9217,4.4489",Pylône autostable,20m,HIVORY,2026-04-03,ALL,,False,False
1779216,BOUYGUES TELECOM,LTE 2100, (PLATTKOPF) 67350 UHLWILLER,67497,"48.8131,7.6731",Pylône autostable,"17,3m",HIVORY,2026-03-31,ALL,,False,False
1780240,ORANGE,5G NR 700,COMPLEXE SPORTIF MARCEL DANJOU R HENRI BARBUSSE 59129 AVESNES LES AUBERT,59037,"50.1925,3.3947",Pylône autostable,"25,5m",TOTEM,2026-04-02,ALL,,False,False
1780901,FREE MOBILE,LTE 2100,22 R NOHANENT 63100 CLERMONT FERRAND,63113,"45.7833,3.0733",Immeuble,34m,"Copropriété, Syndic, SCI",2026-04-08,ALL,,False,False
1784905,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",CHEM DES PHILIPPONS QUARTIER LES GIERIS 83600 LES ADRETS DE L ESTEREL,83001,"43.5272,6.8386",Pylône autostable,15m,HIVORY,2026-04-02,ALL,,False,False
1788638,BOUYGUES TELECOM,5G NR 3500,67 RUE DU MOULIN DE SENLIS 91230 MONTGERON,91421,"48.7136,2.4536",Immeuble,"22,9m","Copropriété, Syndic, SCI",2026-03-19,ALL,,False,False
1791712,BOUYGUES TELECOM,LTE 2600,8-26 SQUARE BONAPARTE 81000 ALBI,81004,"43.9428,2.155",Bâtiment,26m,Société HLM,2026-03-31,ALL,,False,False
1801232,BOUYGUES TELECOM,LTE 1800,CH RURAL DU FEU À MERDASSON (LE FEU FIEUSY) 74560 LA MURAZ,74193,"46.1119,6.1928",Pylône autostable,18m,TDF,2026-04-03,ALL,,False,False
1803373,BOUYGUES TELECOM,LTE 800,6 R PETITE CALADE 84140 AVIGNON,84007,"43.9478,4.8036",Immeuble,"12,5m",Particulier,2026-04-03,ALL,,False,False
1821867,BOUYGUES TELECOM,LTE 700,D 936 (SUR MARCOU) 01250 SIMANDRE SUR SURAN,01408,"46.2497,5.4183",Pylône autostable,27m,HIVORY,2026-04-09,ALL,,False,False
1823105,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600", (LES 15 ARPENTS DU FONDS) 02130 BEUVARDES,02083,"49.1136,3.5061",Pylône tubulaire,"30,8m",HIVORY,2026-03-31,ALL,,False,False
1826988,BOUYGUES TELECOM,"LTE 700, 5G NR 3500","7, AV DES ROMAINS (LE FLEURY) 74960 ANNECY",74010,"45.9064,6.1233",Immeuble,29m,"Copropriété, Syndic, SCI",2026-03-31,ALL,,False,False
1826993,BOUYGUES TELECOM,LTE 700,ROUTE DE SALLES (CACHEPOILS) 79800 LA MOTHE ST HERAY,79184,"46.3642,-0.11",Château d'eau - réservoir,"30,9m","Syndicat des eaux, Adduction",2026-04-09,ALL,,False,False
1828717,BOUYGUES TELECOM,LTE 2100,PRES DE LA STATION D'EPURATION (HAMEAU DE FRAMEZELLE) 62179 AUDINGHEN,62054,"50.8689,1.5972",Pylône haubané,"13,1m","Commune, communauté de communes",2026-03-31,ALL,,False,False
1833733,BOUYGUES TELECOM,LTE 2600,VC N°5 VERS ST DIDIER (LA FROTTAIS) 35113 DOMAGNE,35096,"48.0717,-1.3697",Pylône autostable,33m,HIVORY,2026-03-30,ALL,,False,False
1834436,BOUYGUES TELECOM,LTE 2100,CHEM DES GRIETS STADE COMMUNAL 77169 BOISSY LE CHATEL,77042,"48.8289,3.135",Pylône autostable,"31,5m",CELLNEX,2026-03-31,ALL,,False,False
1834468,BOUYGUES TELECOM,5G NR 2100, (LES TROPENPENIÈRES) 53340 VAL DU MAINE,53017,"47.9475,-0.4339",Pylône autostable,"32,8m",TDF,2026-03-26,ALL,,False,False
1834522,BOUYGUES TELECOM,LTE 1800, (LE VERGER) 53170 LA CROPTE,53087,"47.9667,-0.4911",Pylône autostable,"30,4m",TDF,2026-03-30,ALL,,False,False
1853871,BOUYGUES TELECOM,LTE 700, (LES GRELLIÈRES) 85770 LES VELLUIRE SUR VENDEE,85177,"46.4353,-0.9089",Pylône autostable,"38,6m",HIVORY,2026-04-09,ALL,,False,False
1855641,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500", (LES RIFLES) 73500 VAL CENIS,73290,"45.2264,6.7847",Pylône autostable,"22,5m",ATC FRANCE,2026-03-31,ALL,,False,False
1862595,BOUYGUES TELECOM,LTE 1800,CHEMIN DES JOUAZIÈRES (LES BESLIÈRES) 72450 LOMBRON,72165,"48.0639,0.4272",Pylône autostable,"30,5m",TDF,2026-03-30,ALL,,False,False
1865306,BOUYGUES TELECOM,"LTE 1800, LTE 2100",ZONE INDUST. (L'ÉPINE) 35133 LA CHAPELLE FLEURIGNE,35062,"48.3436,-1.0956",Pylône tubulaire,27m,ATC FRANCE,2026-03-31,ALL,,False,False
1875779,BOUYGUES TELECOM,LTE 1800,RTE DE VAISON / D977 CAVE COOPÉRATIVE SEGURET ROAIX 84110 SEGURET,84126,"44.2225,5.0078",Pylône autostable,13m,"Coopérative Agricole, Vinicole",2026-03-26,ALL,,False,False
1883723,BOUYGUES TELECOM,LTE 2600,RD 21 (TACHEN PARC AR VILIN) 22260 QUEMPER GUEZENNEC,22256,"48.6936,-3.1003",Pylône autostable,20m,HIVORY,2026-03-26,ALL,,False,False
1884202,BOUYGUES TELECOM,LTE 700,CHATEU D'EAU (LES MINIÈRES) 28170 MAILLEBOIS,28226,"48.6203,1.1575",Château d'eau - réservoir,"42,7m","Commune, communauté de communes",2026-04-02,ALL,,False,False
1887180,BOUYGUES TELECOM,UMTS 900,VERS LA CARRIERE (LES HAUTS DE THOIRY) 01710 THOIRY,01419,"46.2428,5.9686",Mât,13m,"Commune, communauté de communes",2026-03-26,ALL,,False,False
1888820,FREE MOBILE,5G NR 3500,1 IMPASSE DES SAPINS 94500 CHAMPIGNY SUR MARNE,94017,"48.8203,2.5",Immeuble,"18,3m",Société HLM,2026-04-08,ALL,,False,False
1896553,ORANGE,5G NR 700,19 R PIERRE ET MARIE CURIE 35700 RENNES,35238,"48.1161,-1.6956",Bâtiment,"55,4m",Société HLM,2026-04-15,AAV,,False,False
1905525,BOUYGUES TELECOM,LTE 2100,DÉCHETTERIE (LE BOIS DU FOUR) 58140 LORMES,58145,"47.2939,3.8225",Pylône autostable,"42,4m",ON TOWER FRANCE,2026-04-02,ALL,,False,False
1921141,BOUYGUES TELECOM,LTE 700,7 AV MARCEL JOURNET 06370 MOUANS SARTOUX,06084,"43.6208,6.9717",Bâtiment,"20,2m","Copropriété, Syndic, SCI",2026-04-09,ALL,,False,False
1928727,FREE MOBILE,LTE 2100,1 3 RUE DU DOCTEUR LOUIS JACOBI 67300 SCHILTIGHEIM,67447,"48.6,7.7522",Immeuble,"30,2m",Société HLM,2026-04-08,ALL,,False,False
1932243,BOUYGUES TELECOM,LTE 2600, (BARDINS) 31800 ST GAUDENS,31483,"43.1314,0.7139",Pylône autostable,49m,TDF,2026-04-03,ALL,,False,False
1966901,FREE MOBILE,5G NR 3500,15 AV DE BEUTRE (L'ALOUETTE) 33600 PESSAC,33318,"44.7992,-0.6658",Bâtiment,32m,ORANGE Services Fixes,2026-04-08,ALL,,False,False
1969923,BOUYGUES TELECOM,LTE 700,TERRAIN COMMUNAL DU PIC CHARVET (PICIALVE) 06420 TOURNEFORT,06146,"43.9286,7.17",Pylône autostable,18m,SFR,2026-04-09,ALL,,False,False
1970737,FREE MOBILE,LTE 2100,2 RUE DU COMMANDANT TUSLANE 87280 LIMOGES,87085,"45.8347,1.2533",Immeuble,"23,1m",Société HLM,2026-04-08,ALL,,False,False
1982433,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (LES PLANS) 34670 ST BRES,34244,"43.6667,4.0494",Pylône autostable,39m,TOTEM,2026-04-03,ALL,,False,True
