id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1443530,SFR,UMTS 2100,VOIE COMMUNALE N°107 (LA CAVE TRAVERSIÈRE) 11110 COURSAN,11106,"43.2617,3.0569",Pylône autostable,"45,5m",HIVORY,2009-04-10,SUP,,False,False
1444236,BOUYGUES TELECOM,5G NR 2100,TERRAIN DE SPORT NEUFONS (LABASTIDE) 47180 STE BAZEILLE,47233,"44.5369,0.0942",Pylône tubulaire,29m,ATC FRANCE,2026-06-17,ALL,,False,False
1446951,BOUYGUES TELECOM,LTE 2100,24 R MARECHAL JOFFRE 33150 CENON,33119,"44.8539,-0.5356",Bâtiment,16m,"Copropriété, Syndic, SCI",2017-12-20,SUP,,False,False
1448575,BOUYGUES TELECOM,LTE 2100,18 AV JEAN MONNET RÉSIDENCE D'HORNON 33140 VILLENAVE D ORNON,33550,"44.7711,-0.5806",Pylône arbre,"23,3m",TOTEM,2017-12-20,SUP,,False,False
1450691,BOUYGUES TELECOM,LTE 1800,ROUTE DU CHABLAIS FERME DU GAEC 74140 VEIGY FONCENEX,74293,"46.275,6.2628",Pylône autostable,25m,HIVORY,2026-06-18,ALL,,False,False
1451221,BOUYGUES TELECOM,LTE 2100,194 B BD ALBERT 1ER 33800 BORDEAUX,33063,"44.8142,-0.5611",Bâtiment,"33,8m",Société HLM,2017-12-20,SUP,,False,False
1452163,BOUYGUES TELECOM,LTE 2100, (LAGROLON) 33290 BLANQUEFORT,33056,"44.9292,-0.6678",Pylône autostable,45m,TDF,2017-01-15,SUP,,False,False
1456336,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100",CHEMIN RURAL (LA TROCHERIE) 41600 CHAUMONT SUR THARONNE,41046,"47.6094,1.9144",Pylône autostable,37m,TOTEM,,AJO,,False,False
1456361,BOUYGUES TELECOM,LTE 2600,CH D'EN HILL KARTING DE BISCARROSSE 40600 BISCARROSSE,40046,"44.4114,-1.0839",Pylône autostable,45m,HIVORY,2026-06-18,ALL,,False,False
1458543,ORANGE,GSM 900,RUE DE L'AHOUNTIQUE PYLONE FT 40430 LUXEY,40167,"44.2644,-0.5236",Pylône autostable,"43,3m",TOTEM,2014-08-13,SUP,,False,False
1458601,BOUYGUES TELECOM,LTE 2100,RTE DE LACANAU 33320 LE TAILLAN MEDOC,33519,"44.9058,-0.6983",Pylône autostable,"41,3m",RTE,2017-06-15,SUP,,False,False
1458905,BOUYGUES TELECOM,LTE 2100,RUE JULES LADOUMEGUE PARC DES EXPOSITIONS PARKING 33800 BORDEAUX,33063,"44.8972,-0.5694",Pylône tubulaire,25m,ATC FRANCE,2018-09-27,SUP,,False,False
1458955,BOUYGUES TELECOM,LTE 2100,CHEMIN D'OSSAU (PEY) 64290 BOSDARROS,64139,"43.2028,-0.3419",Pylône autostable,25m,HIVORY,2026-06-18,ALL,,False,False
1463620,BOUYGUES TELECOM,LTE 1800,CHEM DE BUISSIÈRE (PLAINE DE LA MAYOUSSIÈRE) 38470 VINAY,38559,"45.2244,5.435",Pylône autostable,20m,HIVORY,2026-06-18,ALL,,False,False
1463953,BOUYGUES TELECOM,LTE 2100,61-63 COURS DU MEDOC RÉSIDENCE ST MARTIAL 33800 BORDEAUX,33063,"44.8589,-0.5672",Immeuble,27m,"Copropriété, Syndic, SCI",2017-12-06,SUP,,False,False
1465379,BOUYGUES TELECOM,LTE 1800,CHEM DE BARACCA 30290 ST VICTOR LA COSTE,30302,"44.0692,4.6342",Pylône autostable,"15,3m",HIVORY,2026-06-19,ALL,,False,False
1465383,BOUYGUES TELECOM,LTE 2100,38 RUE DES VIGNES 33800 BORDEAUX,33063,"44.8319,-0.5656",Immeuble,21m,Société HLM,2019-10-31,SUP,,False,False
1467390,BOUYGUES TELECOM,LTE 2100,R ANDRÉ SARRAU (CAMPILLEAU SUD) 33520 BRUGES,33075,"44.8883,-0.6208",Pylône autostable,40m,HIVORY,2025-05-05,SUP,,False,False
1467405,BOUYGUES TELECOM,LTE 2100,104 AVENUE THIERS 33800 BORDEAUX,33063,"44.8439,-0.5542",Immeuble,"24,9m","Copropriété, Syndic, SCI",2017-12-20,SUP,,False,False
1468618,BOUYGUES TELECOM,LTE 700,CHEM VERS PUY DE CHEZ FUROT (PINDOGNE) 23260 BASVILLE,23017,"45.8861,2.4131",Pylône autostable,43m,TDF,,AJO,,False,False
1468648,FREE MOBILE,"LTE 2100, 5G NR 700", (LA BORNE D'ARGENT) 78200 BOISSY MAUVOISIN,78082,"48.9536,1.5706",Pylône tubulaire,"35,2m",HIVORY,2026-06-23,ALL,,False,False
1473064,BOUYGUES TELECOM,LTE 2100,ALLÉE DU HAMEAU SAINT HILAIRE 33370 FARGUES ST HILAIRE,33165,"44.8264,-0.4428",Pylône autostable,"42,8m",TOTEM,2017-12-20,SUP,,False,False
1474271,BOUYGUES TELECOM,LTE 2100,AVENUE DE BOURRANVILLE RÉSIDENCE DU CLOS MONTESQUIEU  BÂTIMENT 8 33700 MERIGNAC,33281,"44.8453,-0.6328",Immeuble,"29,5m",Société Privée,2019-02-13,SUP,,False,False
1475118,FREE MOBILE,"LTE 2100, 5G NR 700", (PLAINE DE CANTAU) 31870 LAGARDELLE SUR LEZE,31263,"43.4042,1.4022",Pylône autostable,30m,HIVORY,2026-06-22,ALL,,False,False
1483284,ORANGE,GSM 900,AVENUE DE BARRÈRE (PETION DE GASSANE) 40390 ST MARTIN DE SEIGNANX,40273,"43.5375,-1.3894",Pylône tubulaire,31m,TOTEM,2026-01-06,SUP,,False,False
1484603,SFR,"LTE 700, LTE 2100, 5G NR 2100", (LESGALL) 29260 PLOUDANIEL,29179,"48.5361,-4.3592",Pylône autostable,30m,HIVORY,,AJO,,False,False
1486689,FREE MOBILE,"LTE 2100, 5G NR 700",R DES SABLIERES STATION SERVICE 62100 CALAIS,62193,"50.9667,1.9006",Pylône tubulaire,20m,HIVORY,2026-06-23,ALL,,False,False
1492001,BOUYGUES TELECOM,LTE 2100,RUE JACQUES PREVERT LA TUILERIE DES ECUS II -BAT B1 - 33110 LE BOUSCAT,33069,"44.87,-0.6086",Immeuble,34m,"Copropriété, Syndic, SCI",2018-03-19,SUP,,False,False
1498532,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500", (LONGERET BEUDELLE) 74930 REIGNIER ESERY,74220,"46.1389,6.2783",Pylône tubulaire,25m,ATC FRANCE,2026-06-18,ALL,,False,False
1505379,BOUYGUES TELECOM,"LTE 700, LTE 2100",CHALLENGER AV EUGENE FREYSSINET (LES SANGLIERS) 78280 GUYANCOURT,78297,"48.7839,2.0731",Pylône tubulaire,"31,8m",BOUYGUES,,AJO,,False,False
1505379,BOUYGUES TELECOM,UMTS 900,CHALLENGER AV EUGENE FREYSSINET (LES SANGLIERS) 78280 GUYANCOURT,78297,"48.7839,2.0731",Pylône tubulaire,"31,8m",BOUYGUES,2017-04-19,SUP,,False,False
1513339,ORANGE,5G NR 700,7 RUE DE L'HOPITAL MAISON DE RETRAITE 80135 ST RIQUIER,80716,"50.135,1.9447",Bâtiment,22m,Établissement de soins,2026-07-02,AAV,,False,False
1522452,BOUYGUES TELECOM,LTE 2100,33- 41CHEM DE BEL AIR (CORNE) 33850 LEOGNAN,33238,"44.7431,-0.5978",Pylône autostable,"42,8m",RTE,2017-06-15,SUP,,False,False
1532189,FREE MOBILE,,RUE DU MESNIL  76270 NEUFCHATEL EN BRAY,76462,"49.725,1.4411",Pylône tubulaire,"28,2m",ON TOWER FRANCE,2020-12-15,CHH,"26,4m",False,False
1535151,SFR,"LTE 2100, 5G NR 2100",ZI  LA ROUILLAIS (LE GRAND DOUAIRE) 35420 LOUVIGNE DU DESERT,35162,"48.4869,-1.13",Pylône tubulaire,37m,ATC FRANCE,,AJO,,False,False
1535277,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RD 917 RTE DE ST LÉONARD 41370 MARCHENOIR,41123,"47.8256,1.3897",Pylône tubulaire,27m,ATC FRANCE,,AJO,,False,False
1535451,ORANGE,GSM 900,10 RUE JACQUES TERRIER 64000 PAU,64445,"43.2892,-0.3811",Immeuble,"29,2m",Particulier,2015-10-22,SUP,,False,False
1539167,Gouv Nelle Calédonie (OPT),5G NR 700, (TAMOA ROBELIN) 98890 PAITA,98821,"-22.0611,166.2739",Mât métallique,10m,Office des Postes et Télécom,,AJO,,False,False
1539167,Gouv Nelle Calédonie (OPT),GSM 900, (TAMOA ROBELIN) 98890 PAITA,98821,"-22.0611,166.2739",Mât métallique,10m,Office des Postes et Télécom,2014-08-25,SUP,,False,False
1542624,FREE MOBILE,5G NR 3500,PLACE DES MOUSQUETAIRES - ROLAND GARROS COURS CHATRIER 75116 PARIS 16,75116,"48.8467,2.2497",Bâtiment,32m,"Commune, communauté de communes",2026-06-22,AJA,,False,False
1545680,FREE MOBILE,"LTE 2100, 5G NR 700",D 153 (LE GRAND CHAILLOUX) 18240 BOULLERET,18032,"47.4317,2.8806",Pylône autostable,40m,TOTEM,2026-06-22,ALL,,False,False
1546839,FREE MOBILE,LTE 900,11 ALLÉE DE REFFYE 92360 MEUDON,92048,"48.8067,2.2403",Tunnel,"9,6m",SNCF Réseau,2026-06-22,ALL,,False,False
1546842,FREE MOBILE,LTE 900,11 ALLÉE DE REFFYE 92360 MEUDON,92048,"48.8067,2.2403",Mât métallique,"2,5m",SNCF Réseau,2026-06-22,ALL,,False,False
1547060,FREE MOBILE,LTE 900,RUE DES VERTUGADINS 92360 MEUDON,92048,"48.8031,2.2364",Tunnel,"6,4m",SNCF Réseau,2026-06-22,ALL,,False,False
1547062,FREE MOBILE,LTE 900,OBSERVATOIRE DE PARIS (LES CLOITRES) 92360 MEUDON,92048,"48.8019,2.2289",Tunnel,"6,5m",SNCF Réseau,2026-06-22,ALL,,False,False
1547064,FREE MOBILE,LTE 900,ROUTE DES CLOÎTRES 92360 MEUDON,92048,"48.8022,2.2192",Tunnel,"6,5m",SNCF Réseau,2026-06-22,ALL,,False,False
1547066,FREE MOBILE,LTE 900,50 ROUTE DE LA MARE ADAM 92360 MEUDON,92048,"48.8006,2.2117",Tunnel,"6,4m",SNCF Réseau,2026-06-22,ALL,,False,False
1547068,FREE MOBILE,LTE 900,ROUTE DU CORDON DU HAUT 92370 CHAVILLE,92022,"48.8,2.2039",Tunnel,"6,5m",SNCF Réseau,2026-06-22,ALL,,False,False
1554197,ORANGE,GSM 1800,AVENUE DE PARIS LES TAMARIS 42300 ROANNE,42187,"46.0467,4.07",Immeuble,24m,"Copropriété, Syndic, SCI",2005-08-13,SUP,,False,False
1556599,BOUYGUES TELECOM,LTE 2100,9 RUE EDOUARD BRANLY 33800 BORDEAUX,33063,"44.8447,-0.5461",Bâtiment,"43,8m","Copropriété, Syndic, SCI",2019-07-03,SUP,,False,False
1558843,BOUYGUES TELECOM,"LTE 1800, LTE 2100",ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,2026-06-19,ALL,,False,False
1558843,SFR,LTE 700,ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,2026-06-17,ALL,,False,False
1559301,BOUYGUES TELECOM,LTE 2600,DÉCHETTERIE MUNICIPALE (KERVEREGUEN) 29750 LOCTUDY,29135,"47.8336,-4.1975",Pylône autostable,42m,HIVORY,2026-06-19,ALL,,False,False
1563254,FREE MOBILE,LTE 700,RUE DES FOSSES SAINT BERNARD 75005 PARIS 05,75105,"48.8489,2.3558",Immeuble,"32,3m","État, Ministère",2026-06-22,ALL,,False,False
1567058,BOUYGUES TELECOM,LTE 2100,ROUTE DE HARBOUEY (HAUT DE JUSTICE) 54480 CIREY SUR VEZOUZE,54129,"48.5792,6.9361",Pylône autostable,28m,ATC FRANCE,,AJO,,False,False
1570127,ORANGE,GSM 900, (BITON) 40800 AIRE SUR L ADOUR,40001,"43.7036,-0.2725",Pylône autostable,25m,TOTEM,2009-05-04,SUP,,False,False
1574826,BOUYGUES TELECOM,LTE 700,AV DE VERDUN 84100 ORANGE,84087,"44.1281,4.8206",Bâtiment,12m,"Copropriété, Syndic, SCI",2026-06-23,ALL,,False,False
1575720,BOUYGUES TELECOM,LTE 2100,"351, 353 BD DU PRESIDENT WILSON 33800 BORDEAUX",33063,"44.8519,-0.5953",Bâtiment,36m,"Copropriété, Syndic, SCI",2017-12-20,SUP,,False,False
1576269,ORANGE,GSM 900,RN 10 (PERNAOUT) 40260 CASTETS,40075,"43.8319,-1.18",Pylône autostable,"48,5m",TOTEM,1997-05-30,SUP,,False,False
1577938,BOUYGUES TELECOM,LTE 700,PROCHE V C DE ST VICTURNIEN À COGNAC ENTRE LE MAS ET LE NORMANDIE (LES COMBES) 87420 ST VICTURNIEN,87185,"45.8697,1.0058",Pylône autostable,40m,HIVORY,2026-06-29,AAV,,False,False
1581837,BOUYGUES TELECOM,LTE 2100,ALLÉE DE LA FORÊT PRÈS CIMETIÈRE 33680 LE PORGE,33333,"44.8764,-1.0953",Pylône autostable,44m,ATC FRANCE,2026-06-18,ALL,,False,False
1584877,BOUYGUES TELECOM,LTE 700,D 741 (ARTRON) 86350 USSON DU POITOU,86276,"46.2494,0.5239",Pylône autostable,36m,ATC FRANCE,,AJO,,False,False
1587553,BOUYGUES TELECOM,LTE 2100,1824 RUE ARTHUR RIMBAUD 33560 STE EULALIE,33397,"44.8819,-0.4889",Pylône tubulaire,36m,ATC FRANCE,2017-12-20,SUP,,False,False
1591738,BOUYGUES TELECOM,LTE 2600,N 124 PRÈS DU RÉSERVOIR D'EAU (LAMARQUE DU HAUT) 32600 L ISLE JOURDAIN,32160,"43.5931,1.1283",Pylône autostable,30m,HIVORY,,AJO,,False,False
1591837,BOUYGUES TELECOM,LTE 2100,CHEMIN DES PARATTES (BROCDAGNAS) 64680 OGEU LES BAINS,64421,"43.1611,-0.5072",Pylône autostable,"40,9m",HIVORY,2026-06-18,ALL,,False,False
1592261,BOUYGUES TELECOM,LTE 2100, (LABERDESQUE) 64190 BASTANES,64099,"43.3564,-0.7406",Pylône autostable,38m,HIVORY,2026-06-18,ALL,,False,False
1595212,BOUYGUES TELECOM,LTE 2100,CHEMIN DE CRAUSTE (CROUSEILLES) 64360 CARDESSE,64165,"43.2489,-0.6133",Pylône autostable,"35,9m",HIVORY,2026-06-18,ALL,,False,False
1595236,BOUYGUES TELECOM,LTE 2600,STADE MUNICIPAL (CHAMPS À OISONS) 80470 SAVEUSE,80730,"49.9053,2.2192",Pylône tubulaire,27m,CELLNEX,2026-06-04,AJA,,False,False
1595236,BOUYGUES TELECOM,UMTS 2100,STADE MUNICIPAL (CHAMPS À OISONS) 80470 SAVEUSE,80730,"49.9053,2.2192",Pylône tubulaire,27m,CELLNEX,2008-05-13,SUP,,False,False
1596745,BOUYGUES TELECOM,LTE 2600,TER V COM. N° 12 (MAS DE SERRET) 07150 LABASTIDE DE VIRAC,07113,"44.3525,4.4489",Pylône tubulaire,23m,HIVORY,2026-06-19,AJA,,False,False
1596755,ORANGE,GSM 900,ROUTE IMPÉRIALE (CAP DE PIN) 40210 SOLFERINO,40303,"44.1378,-0.9678",Pylône autostable,"46,5m",TOTEM,1996-10-04,SUP,,False,False
1596762,FREE MOBILE,LTE 900,5 RUE DU MARÉCHAL GALLIENI (LES DAMES MARIE) 92310 SEVRES,92072,"48.8289,2.2011","Ouvrage d'art (pont, viaduc)",7m,SNCF Réseau,2026-06-22,ALL,,False,False
1597149,ORANGE,GSM 900, (CITÉ DU GUÉ) 40110 MORCENX LA NOUVELLE,40197,"44.0278,-0.9122",Pylône autostable,"48,5m",TOTEM,1997-04-11,SUP,,False,False
1597525,BOUYGUES TELECOM,LTE 1800, (LA ROCHE DE BRAN) 86360 MONTAMISE,86163,"46.6361,0.4472",Pylône autostable,30m,HIVORY,2026-06-19,ALL,,False,False
1598565,SFR,LTE 700, (LA MOTTE) 29190 BRASPARTS,29016,"48.2919,-3.9672",Pylône autostable,40m,ATC FRANCE,,AJO,,False,False
1600468,BOUYGUES TELECOM,LTE 2100,RTE DÉPART. 6 (MEJOS) 33680 LACANAU,33214,"44.9769,-1.0211",Pylône autostable,51m,TDF,2026-06-18,ALL,,False,False
1601992,BOUYGUES TELECOM,LTE 2600,CHEM DE LA BARTHE 31340 LA MAGDELAINE SUR TARN,31311,"43.8033,1.5314",Pylône autostable,25m,HIVORY,,AJO,,False,False
1602035,BOUYGUES TELECOM,LTE 2100,40 ALLÉE D'ORLÉANS 33800 BORDEAUX,33063,"44.8436,-0.5739",Immeuble,"28,5m","Copropriété, Syndic, SCI",2017-12-20,SUP,,False,False
1604521,BOUYGUES TELECOM,UMTS 2100,420 R D'ESTIENNES D'ORVES 92700 COLOMBES,92025,"48.9089,2.2294",Immeuble,35m,Société Privée,2018-05-30,SUP,,False,False
1605912,BOUYGUES TELECOM,UMTS 2100,6 RTE STRASBOURG 67400 ILLKIRCH GRAFFENSTADEN,67218,"48.5444,7.7411",Bâtiment,8m,"CCI, Ch Métier, Port Aut, Aéroport",2018-05-30,SUP,,False,False
1609756,BOUYGUES TELECOM,LTE 2600,CHEM D'EXPLOITATION (FITZENZ) 67600 MUSSIG,67310,"48.2233,7.5139",Pylône autostable,36m,HIVORY,,AJO,,False,False
1609756,BOUYGUES TELECOM,UMTS 2100,CHEM D'EXPLOITATION (FITZENZ) 67600 MUSSIG,67310,"48.2233,7.5139",Pylône autostable,36m,HIVORY,2016-10-14,SUP,,False,False
1616313,SFR,"LTE 700, LTE 2100, 5G NR 2100",LIÈGE D'EN HAUT (LA CHABANNE) 23250 ST HILAIRE LE CHATEAU,23202,"45.9981,1.8736",Pylône autostable,40m,CELLNEX,,AJO,,False,False
1617392,FREE MOBILE,LTE 900,27 T PARC DE MONTRETOUT 92210 ST CLOUD,92064,"48.8428,2.2153","Ouvrage d'art (pont, viaduc)","7,6m",SNCF Réseau,2026-06-22,ALL,,False,False
1617394,FREE MOBILE,LTE 900,ALLÉE DE LA GRANGE GERBE 92210 ST CLOUD,92064,"48.8333,2.2019","Ouvrage d'art (pont, viaduc)","8,5m",SNCF Réseau,2026-06-22,ALL,,False,False
1618825,BOUYGUES TELECOM,5G NR 2100,SITE ITAS TIM (GRANDE ROCHE) 69790 ST BONNET DES BRUYERES,69182,"46.2906,4.4672",Pylône autostable,37m,TDF,2026-06-18,AJA,,False,False
1618825,BOUYGUES TELECOM,LTE 2100,SITE ITAS TIM (GRANDE ROCHE) 69790 ST BONNET DES BRUYERES,69182,"46.2906,4.4672",Pylône autostable,37m,TDF,,AJO,,False,False
1623800,BOUYGUES TELECOM,LTE 700,RUE DU RAVIN 91350 GRIGNY,91286,"48.6478,2.3711",Immeuble,"18,5m",Société HLM,2026-06-22,ALL,,False,False
1625373,ORANGE,5G NR 2100, (LA BOISSELIÈRE) 37800 STE MAURE DE TOURAINE,37226,"47.1333,0.6811",Pylône autostable,30m,TOTEM,,AJO,,False,False
1625373,ORANGE,LTE 2100, (LA BOISSELIÈRE) 37800 STE MAURE DE TOURAINE,37226,"47.1333,0.6811",Pylône autostable,30m,TOTEM,2020-11-22,SUP,,False,False
1627321,BOUYGUES TELECOM,LTE 700, (LA COUDRE) 53260 ENTRAMMES,53094,"48.0092,-0.7281",Château d'eau - réservoir,36m,"Syndicat des eaux, Adduction",2026-06-22,ALL,,False,False
1632248,BOUYGUES TELECOM,LTE 700,LE CLOS DE GELY 86170 CHAMPIGNY EN ROCHEREAU,86053,"46.7147,0.1331",Pylône autostable,29m,ATC FRANCE,,AJO,,False,False
1632368,BOUYGUES TELECOM,LTE 2600, (LE SÉCAILLAT) 33680 LE PORGE,33333,"44.8822,-1.1161",Pylône autostable,45m,HIVORY,2026-06-18,AJA,,False,False
1635151,BOUYGUES TELECOM,LTE 2600, (LE REPLAT) 63190 LEMPTY,63194,"45.8325,3.3311",Pylône autostable,32m,ATC FRANCE,2026-06-18,ALL,,False,False
