id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1437119,FREE MOBILE,LTE 2100,ALLÉE DE MULLO 31590 ST MARCEL PAULEL,31501,"43.6453,1.6164",Pylône autostable,39m,TDF,2026-03-09,ALL,,False,False
1439236,BOUYGUES TELECOM,"GSM 900, UMTS 900",9 AVENUE DE MATIGNON / 14 RUE JEAN MERMOZ (METRO PARIS CHRISTIES) 75008 PARIS 08,75108,"48.8703,2.3117",Immeuble,33m,Société Privée,1999-09-17,SUP,,False,False
1441280,BOUYGUES TELECOM,GSM 900,PRES DE LA RD 470 ET DE L'A5 LA CROIX STE (LES PIEDS BLANCS) 89140 COURLON SUR YONNE,89124,"48.3458,3.2008",Pylône autostable,"36,5m",TDF,2000-12-29,SUP,,False,False
1442548,SFR,"UMTS 2100, 5G NR 2100",CHEM DÉPARTEMENTAL 46 ROUTE DE MARMILLON (MALATRA LE HAUT) 38200 ST SORLIN DE VIENNE,38459,"45.4744,4.9228",Pylône autostable,30m,HIVORY,2020-12-16,SUP,,False,False
1443578,SFR,5G NR 2100,2 V COM. DITE DE TASQUE (LARRAMEE) 32160 PLAISANCE,32319,"43.615,0.0403",Pylône autostable,"33,5m",TDF,2026-03-09,ALL,,False,False
1444356,FREE MOBILE,5G NR 3500,RTE DE MARTINET (LA PETITE MARRONNIERE) 85190 AIZENAY,85003,"46.7258,-1.6128",Pylône autostable,36m,TDF,,AJO,,False,False
1444378,SFR,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500","13 R DE L'EUROPE, LE GROS GRE 60530 NEUILLY EN THELLE",60450,"49.2267,2.2933",Pylône autostable,46m,HIVORY,2026-02-11,ALL,,False,False
1452097,BOUYGUES TELECOM,LTE 700,RD 157 (LA MAISON NEUVE) 53640 LE HORPS,53116,"48.3931,-0.4831",Pylône autostable,"53,6m",TDF,2026-03-11,ALL,,False,False
1452097,SFR,LTE 700,RD 157 (LA MAISON NEUVE) 53640 LE HORPS,53116,"48.3931,-0.4831",Pylône autostable,"53,6m",TDF,2026-03-10,ALL,,False,False
1454413,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100", (LES PLAINES) 30650 SAZE,30315,"43.9358,4.7203",Pylône autostable,25m,HIVORY,2026-03-06,ALL,,False,False
1454413,BOUYGUES TELECOM,GSM 900, (LES PLAINES) 30650 SAZE,30315,"43.9358,4.7203",Pylône autostable,25m,HIVORY,2018-05-30,SUP,,False,False
1454413,SFR,"LTE 700, LTE 1800", (LES PLAINES) 30650 SAZE,30315,"43.9358,4.7203",Pylône autostable,25m,HIVORY,2026-03-10,ALL,,False,False
1455037,BOUYGUES TELECOM,GSM 900,LE REZIL (PUECH DE LA CABANE) 30620 UCHAUD,30333,"43.7556,4.2547",Pylône autostable,20m,HIVORY,2018-09-05,SUP,,False,False
1457692,SFR,UMTS 2100,IMP LA BERTONNIÈRE (LA COMBE) 38300 ST SAVIN,38455,"45.6186,5.3153",Pylône autostable,23m,ATC FRANCE,2018-06-29,SUP,,False,False
1465379,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM DE BARACCA 30290 ST VICTOR LA COSTE,30302,"44.0692,4.6342",Pylône autostable,"15,3m",HIVORY,,AJO,,False,False
1478630,FREE MOBILE,,RUE FRANÇOIS ARAGO 27160 VERNEUIL D AVRE ET D ITON,27679,"48.7492,0.9211",Pylône tubulaire,30m,ON TOWER FRANCE,2021-11-19,CHA,Rue FranÃ§ois Arago,False,False
1478909,BOUYGUES TELECOM,LTE 700,CHEMIN RURAL 56 DE LA LIBERTÉ (LA COTE) 78130 CHAPET,78140,"48.9628,1.9303",Pylône autostable,30m,ATC FRANCE,2026-03-10,ALL,,False,False
1486327,ORANGE,LTE 700,2176 ROUTE DE ST OMER (FERME ROELANDT) 59670 ZUYTPEENE,59669,"50.7892,2.4003",Pylône tubulaire,25m,TOTEM,,AJO,,False,False
1497359,ORANGE,5G NR 2100,CHEMIN RURAL (BOIS DE LA TILLAYE) 14370 MEZIDON VALLEE D AUGE,14431,"49.0986,0.0503",Pylône autostable,30m,TOTEM,,AJO,,False,False
1498525,ORANGE,"LTE 1800, 5G NR 700, 5G NR 3500",FORÊT COMMUNALE DE PFETTERHOUSE (POULAYWALD) 68480 PFETTERHOUSE,68257,"47.4975,7.1758",Pylône autostable,44m,TOTEM,,AJO,,False,False
1498525,ORANGE,LTE 700,FORÊT COMMUNALE DE PFETTERHOUSE (POULAYWALD) 68480 PFETTERHOUSE,68257,"47.4975,7.1758",Pylône autostable,44m,TOTEM,2020-08-11,SUP,,False,False
1511543,ORANGE,LTE 700, (BELLEVUE) 44680 CHAUMES EN RETZ,44005,"47.185,-1.9678",Pylône autostable,30m,TDF,2026-03-19,AAV,,False,False
1517921,ORANGE,5G NR 700,AIRE DE CHANTE-PERDRIX A 72 (CHANINATS) 42210 L HOPITAL LE GRAND,42108,"45.6067,4.2075",Pylône autostable,40m,Sociétés d'Autoroutes,,AJO,,False,False
1517921,ORANGE,LTE 700,AIRE DE CHANTE-PERDRIX A 72 (CHANINATS) 42210 L HOPITAL LE GRAND,42108,"45.6067,4.2075",Pylône autostable,40m,Sociétés d'Autoroutes,2025-07-28,SUP,,False,False
1518136,FREE MOBILE,5G NR 3500,BOULEVARD JOSEPH GAY LUSSAC 11000 CARCASSONNE,11069,"43.2086,2.3236",Pylône tubulaire,"26,4m",ON TOWER FRANCE,2026-03-09,ALL,,False,False
1520758,BOUYGUES TELECOM,5G NR 2100,CHEMIN DEPARTEMENTAL N 33 72370 LE BREIL SUR MERIZE,72046,"47.9897,0.4692",Pylône autostable,"49,3m",TDF,2026-03-06,ALL,,False,False
1520758,SFR,5G NR 2100,CHEMIN DEPARTEMENTAL N 33 72370 LE BREIL SUR MERIZE,72046,"47.9897,0.4692",Pylône autostable,"49,3m",TDF,2026-03-10,ALL,,False,False
1524041,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100", (PORZO DEN BAS) 56580 CREDIN,56047,"48.0308,-2.7772",Pylône autostable,27m,HIVORY,2026-03-06,ALL,,False,False
1524041,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (PORZO DEN BAS) 56580 CREDIN,56047,"48.0308,-2.7772",Pylône autostable,27m,HIVORY,2026-03-10,ALL,,False,False
1525188,ORANGE,"LTE 800, 5G NR 700",1 BD CLEMENCEAU (CASERNE DE LATTRE DE TASSIGNY) 57070 METZ,57463,"49.1114,6.1658",Bâtiment,38m,Autres,2026-03-09,ALL,,False,False
1531662,BOUYGUES TELECOM,GSM 900,RUE D'AQUITAINE 36000 CHATEAUROUX,36044,"46.8044,1.6811",Immeuble,19m,Société HLM,2015-02-10,SUP,,False,False
1535155,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",CHEMIN DE LA GARE PRÈS SILOS 36700 CLION,36055,"46.9439,1.2397",Pylône autostable,48m,ATC FRANCE,2026-03-06,ALL,,False,False
1535155,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEMIN DE LA GARE PRÈS SILOS 36700 CLION,36055,"46.9439,1.2397",Pylône autostable,48m,ATC FRANCE,2026-03-10,ALL,,False,False
1545952,ORANGE,"LTE 700, LTE 2600, 5G NR 2100",D. 471 (LA PETITE GRANGE) 77166 GRISY SUISNES,77217,"48.7006,2.695",Pylône autostable,30m,TOTEM,,AJO,,False,False
1549110,BOUYGUES TELECOM,LTE 700,RUE DE FREMISSON TERRAIN DE FOOTBALL 35270 BONNEMAIN,35029,"48.4628,-1.7642",Pylône tubulaire,26m,ATC FRANCE,2026-03-11,ALL,,False,False
1554285,ORANGE,LTE 700,CHEMIN RURAL DE CAMPAGNE (GRAVALON) 71460 CURTIL SOUS BURNAND,71164,"46.5831,4.6128",Pylône autostable,54m,RTE,2026-03-11,ALL,,False,False
1558843,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,,AJO,,False,False
1558843,SFR,UMTS 2100,ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,2016-02-02,SUP,,False,False
1559046,SFR,"LTE 700, LTE 2100, 5G NR 2100", (ROC DE L'ESTRAN) 34460 ROQUEBRUN,34232,"43.4981,3.0339",Pylône autostable,15m,ATC FRANCE,,AJO,,False,False
1559046,SFR,UMTS 2100, (ROC DE L'ESTRAN) 34460 ROQUEBRUN,34232,"43.4981,3.0339",Pylône autostable,15m,ATC FRANCE,2015-12-09,SUP,,False,False
1561819,FREE MOBILE,LTE 2100,PYLÔNE SFR (PUY DU MUR) 63115 MUR SUR ALLIER,63226,"45.7644,3.2533",Pylône autostable,31m,HIVORY,2026-03-09,ALL,,False,False
1563069,BOUYGUES TELECOM,GSM 900,74 BD  ANDRÉ DETOLLE STADE DE VENOIX 14000 CAEN,14118,"49.1758,-0.3925",Pylône tubulaire,24m,"Commune, communauté de communes",2016-03-08,SUP,,False,False
1565824,ORANGE,"LTE 700, 5G NR 2100",RTE DE BULSON D29 08350 CHEVEUGES,08119,"49.6542,4.895",Pylône autostable,33m,TOTEM,,AJO,,False,False
1565824,ORANGE,LTE 2100,RTE DE BULSON D29 08350 CHEVEUGES,08119,"49.6542,4.895",Pylône autostable,33m,TOTEM,2021-03-16,SUP,,False,False
1569222,BOUYGUES TELECOM,GSM 900,45 AV CARNOT 30100 ALES,30007,"44.1217,4.0872",Immeuble,21m,"Copropriété, Syndic, SCI",2015-11-09,SUP,,False,False
1569226,BOUYGUES TELECOM,GSM 900,371 CITE DES RONSIERES 30100 ALES,30007,"44.1331,4.0742",Bâtiment,24m,"Copropriété, Syndic, SCI",2015-11-09,SUP,,False,False
1585374,ORANGE,"5G NR 700, 5G NR 3500",CH.RURAL PRÈS D.3 ZI LE PORT (NEUE STUECKER) 67630 LAUTERBOURG,67261,"48.9628,8.1906",Pylône autostable,30m,ORANGE,,AJO,,False,False
1590709,BOUYGUES TELECOM,GSM 900,ZA-ENCLAVE DE LA GARE (LA GARE) 18190 CHATEAUNEUF SUR CHER,18058,"46.8564,2.3106",Pylône tubulaire,26m,BOUYGUES,2005-07-29,SUP,,False,False
1591714,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 1800",28 RTE DE SAN MARTINO DI LOTA (VILLA LOUIS PAUL) 20200 SAN MARTINO DI LOTA,2B305,"42.7228,9.4531",Immeuble,"8,8m",Particulier,2015-12-28,SUP,,False,False
1600502,BOUYGUES TELECOM,GSM 900,49 AV GARIBALDI 87280 LIMOGES,87085,"45.8378,1.2589",Immeuble,"25,5m","Copropriété, Syndic, SCI",2015-12-29,SUP,,False,False
1605355,SFR,"LTE 700, 5G NR 3500",12 AV PIERRE BÉRÉGOVOY EGLISE STE BARBE 18000 BOURGES,18033,"47.0833,2.4208",Monument religieux,47m,"Commune, communauté de communes",2026-03-10,ALL,,False,False
1605730,BOUYGUES TELECOM,GSM 900,BD DES SPORTS TERRAIN DE SPORT 14800 DEAUVILLE,14220,"49.3578,0.0833",Pylône tubulaire,"31,6m",BOUYGUES,2015-12-29,SUP,,False,False
1607592,ORANGE,5G NR 700,"1, ALLÉE DES COQUELICOTS TOUR VERDUN 59370 MONS EN BAROEUL",59410,"50.6381,3.1025",Immeuble,"34,1m",Société HLM,2026-03-19,AAV,,False,False
1608888,BOUYGUES TELECOM,GSM 900,AVENUE OLIVIER GUICHARD 44500 LA BAULE ESCOUBLAC,44055,"47.2825,-2.395",Bâtiment,23m,"Commune, communauté de communes",2017-06-14,SUP,,False,False
1615610,BOUYGUES TELECOM,GSM 900,135 BOULEVARD MARECHAL LECLERC THÉATRE 14000 CAEN,14118,"49.1803,-0.3625",Bâtiment,"28,4m","Commune, communauté de communes",1997-09-01,SUP,,False,False
1618790,BOUYGUES TELECOM,,CHEM RURAL DE CHAVY (LES VEAUX) 36400 LACS,36091,"46.5997,2.0394",Pylône autostable,30m,HIVORY,2016-05-18,CHH,"32,5m",False,False
1618790,SFR,,CHEM RURAL DE CHAVY (LES VEAUX) 36400 LACS,36091,"46.5997,2.0394",Pylône autostable,30m,HIVORY,2011-08-24,CHH,"32,5m",False,False
1618797,BOUYGUES TELECOM,LTE 700,17 B BD DE SUNDERLAND 44600 ST NAZAIRE,44184,"47.2703,-2.2419",Immeuble,"28,4m","Copropriété, Syndic, SCI",2026-03-10,ALL,,False,False
1619379,BOUYGUES TELECOM,GSM 900,B R VASCO DE GAMA 44600 ST NAZAIRE,44184,"47.2842,-2.2261",Château d'eau - réservoir,26m,"Commune, communauté de communes",2016-07-11,SUP,,False,False
1621786,BOUYGUES TELECOM,LTE 700,35 RUE DU GENERAL TYSON PLACE C.BERNARDOTTE (LE VILLAGE) 02110 PREMONT,02618,"50.0144,3.3925",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,AJO,,False,True
1621786,BOUYGUES TELECOM,UMTS 900,35 RUE DU GENERAL TYSON PLACE C.BERNARDOTTE (LE VILLAGE) 02110 PREMONT,02618,"50.0144,3.3925",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,SUP,,False,True
1623923,FREE MOBILE,5G NR 3500,322 AV THIERS/R REINETTE CENTRAL TELEPHONIQUE 33800 BORDEAUX,33063,"44.8506,-0.5422",Immeuble,28m,ORANGE Services Fixes,2026-03-09,ALL,,False,False
1628769,FREE MOBILE,5G NR 3500,13 RUE DES ABBESSES 75018 PARIS 18,75118,"48.8839,2.3386",Immeuble,"23,3m","Copropriété, Syndic, SCI",,AJO,,False,False
1629196,BOUYGUES TELECOM,GSM 900,R DES TILLEULS (LES TILLEULS) 14000 CAEN,14118,"49.1944,-0.3656",Immeuble,21m,"État, Ministère",2016-03-08,SUP,,False,False
1629232,BOUYGUES TELECOM,GSM 900,13 PLACE DE LA VICTOIRE 34500 BEZIERS,34032,"43.3453,3.2153",Bâtiment,19m,"Copropriété, Syndic, SCI",2002-10-14,SUP,,False,False
1635007,ORANGE,"LTE 1800, 5G NR 2100",40 ROUTE D'HÉRÉGADÉ (MONT ARAGNOUE) 31160 MONTASTRUC DE SALIES,31357,"43.0075,0.9189",Pylône autostable,"35,1m",ATC FRANCE,2026-03-04,ALL,,False,False
1642080,ORANGE,5G NR 700,D6 - STATION DE POMPAGE (LES VARENNES) 42600 MAGNEUX HAUTE RIVE,42130,"45.6717,4.1539",Pylône autostable,34m,TOTEM,,AJO,,False,False
1642080,ORANGE,LTE 700,D6 - STATION DE POMPAGE (LES VARENNES) 42600 MAGNEUX HAUTE RIVE,42130,"45.6717,4.1539",Pylône autostable,34m,TOTEM,2025-12-29,SUP,,False,False
1646970,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",C.R DIT DE VOUSSE (LE CHAMP MESSE) 89390 AISY SUR ARMANCON,89004,"47.6619,4.1958",Pylône autostable,"26,3m",HIVORY,,AJO,,False,False
1650446,ORANGE,"5G NR 700, 5G NR 3500",D. 937 (LE BUISSON POUILLEUX) 02480 SOMMETTE EAUCOURT,02726,"49.7353,3.1025",Pylône autostable,27m,TOTEM,,AJO,,False,False
1650749,BOUYGUES TELECOM,"LTE 1800, LTE 2100",RD 122 (NEULIN) 41600 NOUAN LE FUZELIER,41161,"47.5083,2.0067",Pylône autostable,"48,5m",TDF,2026-03-06,ALL,,False,False
1650749,SFR,"LTE 700, LTE 1800, LTE 2100",RD 122 (NEULIN) 41600 NOUAN LE FUZELIER,41161,"47.5083,2.0067",Pylône autostable,"48,5m",TDF,2026-03-10,ALL,,False,False
1652967,FREE MOBILE,LTE 2100,5-9 RUE DU BERRY 44300 NANTES,44109,"47.225,-1.5678",Bâtiment,20m,Société Privée,2026-03-09,ALL,,False,False
1655130,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",5 RUE DE MONTÉ À BOUCHA SILO 86380 JAUNAY MARIGNY,86115,"46.6853,0.3611",Silo,24m,"Commune, communauté de communes",2022-01-04,SUP,,False,False
1670014,ORANGE,LTE 700,PRÈS D.33 (LA SIBONNIÈRE) 35500 CORNILLE,35087,"48.0872,-1.33",Pylône autostable,"42,8m",TOTEM,2026-03-19,AAV,,False,False
1674796,BOUYGUES TELECOM,GSM 900,AV DE LA COTE DE NACRE 14000 CAEN,14118,"49.205,-0.3586",Bâtiment,"19,9m",Établissement de soins,2011-05-03,SUP,,False,False
1693075,ORANGE,5G NR 2100,114-116 AV LOUBON 13003 MARSEILLE 03,13203,"43.3125,5.3833",Immeuble,45m,"Copropriété, Syndic, SCI",,AJO,,False,False
1693075,ORANGE,"LTE 700, LTE 2100",114-116 AV LOUBON 13003 MARSEILLE 03,13203,"43.3125,5.3833",Immeuble,45m,"Copropriété, Syndic, SCI",2019-07-05,SUP,,False,False
1696232,BOUYGUES TELECOM,LTE 2600, (SUR LE CHENALLAZ) 01350 ANGLEFORT,01010,"45.9353,5.8075",Pylône autostable,13m,HIVORY,2026-03-06,ALL,,False,False
1696232,SFR,LTE 2600, (SUR LE CHENALLAZ) 01350 ANGLEFORT,01010,"45.9353,5.8075",Pylône autostable,13m,HIVORY,2027-02-01,ALL,,False,False
1698064,BOUYGUES TELECOM,GSM 900,AV JEAN MERMOZ 44500 LA BAULE ESCOUBLAC,44055,"47.2897,-2.3872",Pylône autostable,22m,HIVORY,2016-12-12,SUP,,False,False
1699274,BOUYGUES TELECOM,LTE 700,RVOIR COMMUNAL DE PUGET THÉNIERS (LA TRENIÈRE) 06260 PUGET THENIERS,06099,"43.9575,6.8897",Mât,5m,HIVORY,,AJO,,False,False
1703842,ORANGE,"5G NR 700, 5G NR 3500",HAMEAU FABIEN 50690 LA HAGUE,50041,"49.6636,-1.8242",Pylône autostable,42m,TOTEM,,AJO,,False,False
1703842,ORANGE,LTE 700,HAMEAU FABIEN 50690 LA HAGUE,50041,"49.6636,-1.8242",Pylône autostable,42m,TOTEM,2020-09-01,SUP,,False,False
1704690,BOUYGUES TELECOM,GSM 900,7 BOULEVARD DE LA MUTUALITE 03200 VICHY,03310,"46.1311,3.4264",Immeuble,"35,2m","Copropriété, Syndic, SCI",2007-04-04,SUP,,False,False
1709503,ORANGE,"LTE 700, LTE 1800, 5G NR 2100",HÔTEL DE VILLE DE CORNEILHAN PLACE DE L'HÔTEL DE VILLE 34490 CORNEILHAN,34084,"43.4,3.1933",Bâtiment,"11,6m","Commune, communauté de communes",,AJO,,False,False
1709503,ORANGE,"LTE 2100, 5G NR 700, 5G NR 3500",HÔTEL DE VILLE DE CORNEILHAN PLACE DE L'HÔTEL DE VILLE 34490 CORNEILHAN,34084,"43.4,3.1933",Bâtiment,"11,6m","Commune, communauté de communes",2021-01-27,SUP,,False,False
1712995,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",1 RUE RAYMOND CLERIN 89600 ST FLORENTIN,89345,"48.0028,3.7197",Immeuble,"13,7m","Copropriété, Syndic, SCI",,AJO,,False,False
1712995,SFR,UMTS 2100,1 RUE RAYMOND CLERIN 89600 ST FLORENTIN,89345,"48.0028,3.7197",Immeuble,"13,7m","Copropriété, Syndic, SCI",2016-10-14,SUP,,False,False
1714558,SFR,"LTE 700, LTE 2100, 5G NR 2100",BOIS DE L'ESTELIER 34600 CAUSSINIOJOULS,34062,"43.5689,3.1578",Pylône autostable,22m,HIVORY,2026-02-20,ALL,,False,False
1714604,BOUYGUES TELECOM,LTE 700,RTE DE CEBAZAN 34310 QUARANTE,34226,"43.3558,2.9647",Pylône autostable,12m,HIVORY,2026-03-10,ALL,,False,False
1715299,SFR,"LTE 700, LTE 2600",LE CHAMP RIGOLO (FOUGY) 58130 ST MARTIN D HEUILLE,58254,"47.0367,3.2139",Pylône tubulaire,"33,4m",HIVORY,,AJO,,False,False
1718006,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA MAISON NEUVE) 79350 AMAILLOUX,79008,"46.7722,-0.3228",Pylône autostable,49m,HIVORY,,AJO,,False,False
1718714,BOUYGUES TELECOM,,ROZEGANTEN FACE AU GOUHIER (ROZEQUANTEL) 56160 PLOERDUT,56163,"48.0814,-3.2494",Pylône autostable,32m,HIVORY,2016-12-14,CHA,Rozequantel,False,False
1718714,SFR,,ROZEGANTEN FACE AU GOUHIER (ROZEQUANTEL) 56160 PLOERDUT,56163,"48.0814,-3.2494",Pylône autostable,32m,HIVORY,2004-02-26,CHA,Rozequantel,False,False
1718883,BOUYGUES TELECOM,GSM 900,172 R DE LA CHANAYE 71000 MACON,71270,"46.2903,4.8103",Immeuble,19m,Société HLM,2017-03-22,SUP,,False,False
1719308,BOUYGUES TELECOM,LTE 1800,BESANCIN RTE BUISSONNIÈRE LADRY CIMENTERIE LAFARGE 69380 CHATILLON,69050,"45.8656,4.6589",Bâtiment,"41,6m",Société Privée,2026-03-06,ALL,,False,False
1719308,SFR,"LTE 700, LTE 1800",BESANCIN RTE BUISSONNIÈRE LADRY CIMENTERIE LAFARGE 69380 CHATILLON,69050,"45.8656,4.6589",Bâtiment,"41,6m",Société Privée,2026-03-10,ALL,,False,False
1719313,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PRE ROUSSET ET COULET D'AU ROUTE NAPOLEON (LA BATIE) 04120 PEYROULES,04148,"43.8142,6.5942",Pylône tubulaire,12m,HIVORY,,AJO,,False,False
1721587,BOUYGUES TELECOM,GSM 900, (LA FONTAINE MITTAY -BOIS DE TH) 89210 BRIENON SUR ARMANCON,89055,"48.0039,3.6453",Pylône autostable,27m,ATC FRANCE,2007-12-17,SUP,,False,False
1729537,BOUYGUES TELECOM,GSM 900,83 R DE LA RÉPUBLIQUE 30900 NIMES,30189,"43.8281,4.3547",Immeuble,25m,"Copropriété, Syndic, SCI",2017-01-23,SUP,,False,False
1731201,BOUYGUES TELECOM,LTE 2100,CHEMIN DE LA FERME DU BOIS DU FAYS 08220 SEVIGNY WALEPPE,08418,"49.6181,4.0464",Pylône autostable,32m,HIVORY,,AJO,,False,False
