id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1442486,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 3500","RN 75, CHAMPS CARRAZ 01500 ST DENIS EN BUGEY",01345,"45.9514,5.3217",Pylône autostable,25m,HIVORY,,AJO,,False,False
1449842,BOUYGUES TELECOM,LTE 2100,C.R  DE MEMBRUN À CHÂTEAU GAILLARD (MEMBRUN) 63300 THIERS,63430,"45.8622,3.5844",Pylône tubulaire,"31,3m",HIVORY,,AJO,,False,False
1492021,BOUYGUES TELECOM,LTE 700,BD CLÉMENT ADER ZAC OBJECT IFS SUD 14123 IFS,14341,"49.1408,-0.3272",Pylône autostable,32m,HIVORY,2026-08-21,ALL,,False,False
1505532,BOUYGUES TELECOM,LTE 700, (LES ROUZALETS) 11110 ARMISSAN,11014,"43.1914,3.0731",Pylône autostable,35m,HIVORY,,AJO,,False,False
1505532,BOUYGUES TELECOM,LTE 2100, (LES ROUZALETS) 11110 ARMISSAN,11014,"43.1914,3.0731",Pylône autostable,35m,HIVORY,2022-08-19,SUP,,False,False
1505578,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 3500",CHEM DE L'AMANDIER PUECH NARBONNE 34290 BASSAN,34025,"43.4153,3.2483",Pylône autostable,25m,HIVORY,,AJO,,False,False
1505578,BOUYGUES TELECOM,LTE 2100,CHEM DE L'AMANDIER PUECH NARBONNE 34290 BASSAN,34025,"43.4153,3.2483",Pylône autostable,25m,HIVORY,2022-09-29,SUP,,False,False
1513952,SFR,LTE 700,CHEM RURAL DIT DU BECQUEREL STADE COMMUNAL (LE BECQUEREL) 62860 ECOURT ST QUENTIN,62284,"50.2553,3.0833",Pylône autostable,32m,ATC FRANCE,,AJO,,False,False
1513952,SFR,"UMTS 2100, LTE 2100",CHEM RURAL DIT DU BECQUEREL STADE COMMUNAL (LE BECQUEREL) 62860 ECOURT ST QUENTIN,62284,"50.2553,3.0833",Pylône autostable,32m,ATC FRANCE,2025-05-21,SUP,,False,False
1514309,SFR,"LTE 700, 5G NR 2100",DECHARGE MUNICIPALE (LES PERIERES) 34440 NISSAN LEZ ENSERUNE,34183,"43.2911,3.1431",Pylône autostable,15m,ATC FRANCE,,AJO,,False,False
1534521,FREE MOBILE,LTE 900,BOULEVARD DU MONUMENT AUX MORTS  11210 PORT LA NOUVELLE,11266,"43.0206,3.0467",Immeuble,"17,5m","Copropriété, Syndic, SCI",2026-08-24,ALL,,False,False
1535277,BOUYGUES TELECOM,LTE 700,RD 917 RTE DE ST LÉONARD 41370 MARCHENOIR,41123,"47.8256,1.3897",Pylône tubulaire,27m,ATC FRANCE,2026-08-21,ALL,,False,False
1554801,BOUYGUES TELECOM,"LTE 700, LTE 2600",2 RTE CHATEAUNEUF TERRAIN DE CAMPING BOIS JOILI (L'HOMMEAU) 85710 BOIS DE CENE,85024,"46.9353,-1.8928",Pylône autostable,33m,ATC FRANCE,,AJO,,False,False
1554801,BOUYGUES TELECOM,LTE 2100,2 RTE CHATEAUNEUF TERRAIN DE CAMPING BOIS JOILI (L'HOMMEAU) 85710 BOIS DE CENE,85024,"46.9353,-1.8928",Pylône autostable,33m,ATC FRANCE,2021-12-15,SUP,,False,False
1574688,SFR,UMTS 2100,PLACE DE LA COMÉDIE BOULEVARD VICTOR HUGO SERVICES TECHNIQUES MUNICIPAUX (TUNNEL DE LA COMÉDIE) 34090 MONTPELLIER,34172,"43.6075,3.8789",Tunnel,"7,3m","Commune, communauté de communes",,SUP,,False,False
1597732,BOUYGUES TELECOM,LTE 700,CHEM DES COURTAUDS (LES COURTAUDS) 03460 VILLENEUVE SUR ALLIER,03316,"46.6642,3.2556",Pylône autostable,28m,ATC FRANCE,2026-08-21,ALL,,False,False
1598832,BOUYGUES TELECOM,LTE 700,RTE DÉPART.271 (CHARMONT) 49520 SEGRE EN ANJOU BLEU,49331,"47.7297,-0.8922",Pylône autostable,"33,8m",ATC FRANCE,2026-08-28,AAV,,False,False
1603401,ORANGE,5G NR 700,CHEMIN DU MICHON 69670 VAUGNERAY,69255,"45.7417,4.6775",Pylône autostable,67m,RTE,2026-08-21,ALL,,False,False
1611734,BOUYGUES TELECOM,LTE 700, (LES GRANDES FOUGÈRES) 23300 NOTH,23143,"46.2247,1.6108",Pylône autostable,40m,HIVORY,2026-08-21,ALL,,False,False
1615635,BOUYGUES TELECOM,LTE 700, (GRANDES RIBIÈRES) 23400 MANSAT LA COURRIERE,23122,"45.9714,1.8075",Pylône autostable,38m,ATC FRANCE,2026-08-21,ALL,,False,False
1619359,BOUYGUES TELECOM,5G NR 3500,CHEM DU PECH DES MOULINS R DU TERTRE 34500 BEZIERS,34032,"43.3542,3.2047",Mât,13m,HIVORY,2026-08-11,ALL,,False,False
1620314,BOUYGUES TELECOM,LTE 700, (LA QUINHAIE) 22230 LAURENAN,22122,"48.1942,-2.5219",Pylône autostable,32m,HIVORY,2026-08-21,ALL,,False,False
1627624,BOUYGUES TELECOM,,CHEMIN RELAIS TV (PRA BELON) 04170 VERGONS,04236,"43.9208,6.5894",Pylône tubulaire,9m,CELLNEX,2008-01-30,CHH,8m,False,False
1627624,FREE MOBILE,,CHEMIN RELAIS TV (PRA BELON) 04170 VERGONS,04236,"43.9208,6.5894",Pylône tubulaire,9m,CELLNEX,2017-06-12,CHH,8m,True,False
1627624,ORANGE,,CHEMIN RELAIS TV (PRA BELON) 04170 VERGONS,04236,"43.9208,6.5894",Pylône tubulaire,9m,CELLNEX,2016-11-30,CHH,8m,True,False
1627624,SFR,,CHEMIN RELAIS TV (PRA BELON) 04170 VERGONS,04236,"43.9208,6.5894",Pylône tubulaire,9m,CELLNEX,2017-02-24,CHH,8m,True,False
1635230,BOUYGUES TELECOM,"LTE 700, 5G NR 2100", (LE NAINGLET) 71150 FONTAINES,71202,"46.8375,4.7944",Pylône autostable,30m,ATC FRANCE,,AJO,,False,False
1637366,BOUYGUES TELECOM,LTE 700, (BUIGE BLANCHE) 23260 ST ORADOUX PRES CROCQ,23225,"45.8786,2.3836",Pylône autostable,44m,CELLNEX,2026-08-21,ALL,,False,False
1637394,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",QUARTIER CAPO SOTTANO EGLISE D'OTA 20150 OTA,2A198,"42.2581,8.7447",Monument religieux,26m,SFR,,AJO,,False,False
1640557,FREE MOBILE,LTE 2100, (SABATIE) 82220 MOLIERES,82113,"44.1833,1.3706",Pylône autostable,30m,HIVORY,2026-08-24,ALL,,False,False
1644903,BOUYGUES TELECOM,"GSM 900, LTE 2100",R PAUL BERT 44600 ST NAZAIRE,44184,"47.2931,-2.1972",Pylône tubulaire,27m,HIVORY,2016-09-21,SUP,,False,False
1654685,SFR,LTE 2100, (MONRUT) 15500 BONNAC,15022,"45.2167,3.1381",Pylône autostable,25m,BOUYGUES,2026-08-21,AJA,,False,False
1657718,BOUYGUES TELECOM,LTE 700,CHE DE LA LANDE (LA LANDE) 53360 QUELAINES ST GAULT,53186,"47.92,-0.7967",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",,AJO,,False,False
1657718,BOUYGUES TELECOM,LTE 2100,CHE DE LA LANDE (LA LANDE) 53360 QUELAINES ST GAULT,53186,"47.92,-0.7967",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",2022-01-13,SUP,,False,False
1658757,BOUYGUES TELECOM,LTE 2100,STADE COMMUNAL (HOUDRINGUE) 59249 AUBERS,59025,"50.5958,2.8281",Pylône autostable,"34,5m",CELLNEX,2026-08-13,ALL,,False,False
1659047,SFR,UMTS 2100,57 BOULEVARD VOLTAIRE (METRO ST AMBROISE) 75011 PARIS 11,75111,"48.8619,2.3733",Intérieur sous-terrain,0m,RATP,,SUP,,False,False
1659116,FREE MOBILE,LTE 2100,5 RUE DES COQUELICOTS 25000 BESANCON,25056,"47.2636,6.0475",Immeuble,"19,6m",Société HLM,2026-08-24,ALL,,False,False
1659932,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DES ALPES STADE MUNICIPAL RD 502 38440 CHATONNAY,38094,"45.4894,5.2008",Pylône autostable,"24,8m",ATC FRANCE,,AJO,,False,False
1659932,SFR,UMTS 2100,ROUTE DES ALPES STADE MUNICIPAL RD 502 38440 CHATONNAY,38094,"45.4894,5.2008",Pylône autostable,"24,8m",ATC FRANCE,2016-11-04,SUP,,False,False
1660718,BOUYGUES TELECOM,LTE 700,RTE DE LA RELAUDIÈRE ZAC LA TERRE DES MILLE BOEUFS 41300 THEILLAY,41256,"47.3128,2.0503",Pylône autostable,"37,6m",TDF,2026-08-21,ALL,,False,False
1660727,BOUYGUES TELECOM,LTE 700,RD 20 (LE GOUSSET) 37800 ANTOGNY LE TILLAC,37005,"46.9658,0.5475",Pylône autostable,"44,4m",TDF,2026-08-21,ALL,,False,False
1661757,BOUYGUES TELECOM,LTE 700,CHÂTEAU D'EAU (LE GRIVET) 89360 FLOGNY LA CHAPELLE,89169,"47.9544,3.8731",Château d'eau - réservoir,"30,4m","Commune, communauté de communes",2026-09-17,AAV,,False,False
1666958,BOUYGUES TELECOM,LTE 700,32 ROUTE DE NOZAY (LA TONNERIE) 44170 VAY,44214,"47.5533,-1.6933",Pylône autostable,34m,ATC FRANCE,,AJO,,False,False
1666958,BOUYGUES TELECOM,LTE 2100,32 ROUTE DE NOZAY (LA TONNERIE) 44170 VAY,44214,"47.5533,-1.6933",Pylône autostable,34m,ATC FRANCE,2021-12-22,SUP,,False,False
1669255,SFR,LTE 700,CHEMIN RURAL N°15 DIT R LANGLADE (LES MONTS DÉSERTS) 76440 POMMEREUX,76505,"49.6194,1.6333",Pylône autostable,33m,HIVORY,,AJO,,False,False
1670645,BOUYGUES TELECOM,"LTE 700, 5G NR 2100", (LA MALADIÈRE) 71350 ALLEREY SUR SAONE,71003,"46.9131,4.9836",Pylône autostable,32m,HIVORY,,AJO,,False,False
1671075,SFR,"LTE 700, 5G NR 2100",CHEM DE MONTBARTOUX (LA VIEILLE) 63120 VOLLORE VILLE,63469,"45.8,3.6175",Pylône autostable,30m,HIVORY,,AJO,,False,False
1671075,SFR,UMTS 2100,CHEM DE MONTBARTOUX (LA VIEILLE) 63120 VOLLORE VILLE,63469,"45.8,3.6175",Pylône autostable,30m,HIVORY,2016-05-19,SUP,,False,False
1671893,SFR,5G NR 3500,11 B PLACE SAINT PAUL GARE DE LYON ST PAUL 69005 LYON 05,69385,"45.7664,4.8258",Bâtiment,29m,SNCF Réseau,,SUP,,False,False
1678276,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",D 326 (LES PRÉS - LES ROUTES) 26460 LE POET CELARD,26241,"44.6028,5.1119",Pylône autostable,23m,TDF,,AJO,,False,False
1681053,BOUYGUES TELECOM,"LTE 700, 5G NR 2100, 5G NR 3500",4 R DE LONDRES 95340 PERSAN,95487,"49.1469,2.2678",Bâtiment,41m,Société Privée,,SUP,,False,False
1682075,BOUYGUES TELECOM,LTE 700, (MOURÉGELAT) 06420 ISOLA,06073,"44.1822,7.0519",Mât,6m,HIVORY,2026-08-21,ALL,,False,False
1682090,BOUYGUES TELECOM,5G NR 3500, (PAS DEJANSAC) 26340 AUCELON,26017,"44.6361,5.3789",Bâtiment,"6,5m",TDF,,AJO,,False,False
1685047,BOUYGUES TELECOM,LTE 700,ZA DE KERVOYEL ATELIER MUNICIPAL 56250 TREFFLEAN,56255,"47.6889,-2.6139",Pylône autostable,30m,HIVORY,,AJO,,False,False
1685047,BOUYGUES TELECOM,LTE 2100,ZA DE KERVOYEL ATELIER MUNICIPAL 56250 TREFFLEAN,56255,"47.6889,-2.6139",Pylône autostable,30m,HIVORY,2021-12-22,SUP,,False,False
1686493,ORANGE,"LTE 700, LTE 800",CH RURAL DE ST BAUZÉLY STATION D'ÉPURATION (LE TERME) 30190 MONTIGNARGUES,30180,"43.9303,4.2097",Pylône autostable,"25,4m",HIVORY,2026-08-24,ALL,,False,True
1689809,BOUYGUES TELECOM,LTE 700,HAMEAU DE PONT D'HERAULT (LE PAGES) 30440 SUMENE,30325,"43.995,3.6797",Pylône autostable,27m,TDF,2026-10-05,AAV,,False,False
1697415,SFR,LTE 700,CHÂTEAU D'EAU (LE CABINET) 86510 CHAUNAY,86068,"46.2083,0.1681",Château d'eau - réservoir,"49,2m","Syndicat des eaux, Adduction",,AJO,,False,False
1701540,BOUYGUES TELECOM,"LTE 1800, 5G NR 2100", (LES PLANCHA) 63750 MESSEIX,63225,"45.6283,2.5239",Pylône autostable,30m,HIVORY,,SUP,,False,False
1703591,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500",RUE DES LUMAS LES CONCHES (LA MAISONNETTE) 85560 LONGEVILLE SUR MER,85127,"46.3928,-1.4822",Pylône tubulaire,"26,6m",HIVORY,,AJO,,False,False
1703993,BOUYGUES TELECOM,LTE 2100,FERME DE L ERMITAGE PROCHE D67 (BOIS DES TAILLES ET BERLEMONT) 59137 BUSIGNY,59118,"50.0289,3.4914",Pylône autostable,32m,HIVORY,2026-08-14,ALL,,False,False
1705208,SFR,LTE 700,CHEM DÉPARTEMENTAL N°17 CAP DE HODE 76430 ST VIGOR D YMONVILLE,76657,"49.4814,0.3428",Pylône autostable,23m,HIVORY,,SUP,,False,False
1705506,SFR,"LTE 1800, LTE 2100",RUE DES TILLEULS (LES COUS DE CHÈVRES) 86400 CIVRAY,86078,"46.1494,0.2903",Château d'eau - réservoir,"44,2m","Syndicat des eaux, Adduction",2026-08-21,AJA,,False,False
1705506,SFR,5G NR 2100,RUE DES TILLEULS (LES COUS DE CHÈVRES) 86400 CIVRAY,86078,"46.1494,0.2903",Château d'eau - réservoir,"44,2m","Syndicat des eaux, Adduction",,AJO,,False,False
1705506,SFR,LTE 700,RUE DES TILLEULS (LES COUS DE CHÈVRES) 86400 CIVRAY,86078,"46.1494,0.2903",Château d'eau - réservoir,"44,2m","Syndicat des eaux, Adduction",,SUP,,False,False
1709918,ORANGE,5G NR 700,RUE JEAN MONET (LE HAGIS) 88110 RAON L ETAPE,88372,"48.4042,6.8294",Pylône tubulaire,33m,TOTEM,2026-09-03,AAV,,False,False
1710206,ORANGE,"GSM 900, LTE 700",RTE DU TELEPHERIQUE PRÈS A.40 (LE PAS DE L'ECHELLE) 74100 ETREMBIERES,74118,"46.1631,6.1914",Pylône tubulaire,"24,5m",TOTEM,2002-10-25,SUP,,False,False
1711238,BOUYGUES TELECOM,LTE 2100, (FRAISSE) 63230 CHAPDES BEAUFORT,63085,"45.8847,2.8792",Pylône autostable,23m,HIVORY,,AJO,,False,False
1711803,FREE MOBILE,"LTE 2100, 5G NR 700",SENTIER VALLÉEN (LE TERRIS) 06430 LA BRIGUE,06162,"44.0353,7.585",Pylône autostable,16m,ATC FRANCE,2026-08-24,ALL,,False,False
1715902,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",D 75 (LES MOULINS) 83680 LA GARDE FREINET,83063,"43.315,6.4728",Pylône autostable,"22,7m",HIVORY,,AJO,,False,False
1716619,BOUYGUES TELECOM,,CHE DE LA LANDE DE DAON (LES EPINETTES) 49150 BAUGE EN ANJOU,49018,"47.5506,-0.1131",Pylône autostable,"45,3m",HIVORY,2022-03-21,CHA,chem de la lande de Daon,False,False
1716619,ORANGE,,CHE DE LA LANDE DE DAON (LES EPINETTES) 49150 BAUGE EN ANJOU,49018,"47.5506,-0.1131",Pylône autostable,"45,3m",HIVORY,2025-03-13,CHI,3011037,False,True
1716619,SFR,,CHE DE LA LANDE DE DAON (LES EPINETTES) 49150 BAUGE EN ANJOU,49018,"47.5506,-0.1131",Pylône autostable,"45,3m",HIVORY,2022-03-15,CHA,chem de la lande de Daon,False,False
1718084,BOUYGUES TELECOM,UMTS 2100,6 R DE LA LIBÉRATION 63530 VOLVIC,63470,"45.8731,3.0383",Immeuble,"16,1m",SFR,2016-10-31,SUP,,False,False
1719991,BOUYGUES TELECOM,LTE 700,CHATEAU D'EAU (LA GRISERIE) 28160 UNVERRE,28398,"48.1861,1.0939",Château d'eau - réservoir,51m,"Syndicat des eaux, Adduction",2026-08-21,ALL,,False,False
1721763,ORANGE,LTE 700,N1 VERS BRETEUIL A COTE TERRAIN DE SPORT (L'ARGILIERE) 60480 FROISSY,60265,"49.5725,2.2303",Château d'eau - réservoir,50m,"Commune, communauté de communes",2026-09-04,AAV,,False,False
1725412,BOUYGUES TELECOM,LTE 2100,CHEM FERME DE MONSIEUR DENIS VERMOT (CHANOIS) 25340 ST GEORGES ARMONT,25516,"47.4061,6.5583",Pylône autostable,34m,HIVORY,,AJO,,False,False
1725589,SFR,LTE 2100, (LES GRANDES BORDES) 77620 BRANSLES,77050,"48.1575,2.8192",Pylône tubulaire,"30,5m",HIVORY,,AJO,,False,False
1725673,FREE MOBILE,5G NR 700,25 R NICOLAS COPERNIC 13280 ARLES,13004,"43.7044,4.6328",Pylône autostable,18m,TOTEM,2026-08-24,ALL,,False,False
1727723,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",LABRO (HAUT DE CAVANHAC) 15130 GIOU DE MAMOU,15074,"44.9228,2.4961",Pylône autostable,"28,9m",HIVORY,,AJO,,False,False
1735311,BOUYGUES TELECOM,5G NR 2100,STE BORDAPE RUE DE L'ÉGLISE (DERRIERE OROER VERS FONTAINE) 60510 OROER,60480,"49.4992,2.1619",Pylône tubulaire,"41,3m",HIVORY,2026-08-16,ALL,,False,False
1735321,BOUYGUES TELECOM,LTE 2100,R D'ORS - R DES FUSILLÉS STADE MUNICIPAL 59222 BOUSIES,59099,"50.1503,3.6097",Pylône tubulaire,32m,HIVORY,2026-08-15,ALL,,False,False
1736112,ORANGE,"5G NR 700, 5G NR 3500",R DES VENDANGES LES MÉTIVEREAUX (LE CORMIER) 85500 MESNARD LA BAROTIERE,85144,"46.8533,-1.1014",Pylône autostable,30m,TOTEM,2026-08-20,ALL,,False,False
1736256,BOUYGUES TELECOM,LTE 700,129 RTE DE CHATILLON PIECE DU PARC COLIGNY 45220 CHATEAU RENARD,45083,"47.9269,2.9292",Pylône autostable,"38,2m",ATC FRANCE,2026-08-21,ALL,,False,False
1736993,SFR,LTE 2100,ROUTE DE CHEZ VAUDEY 74350 CRUSEILLES,74096,"46.0122,6.1239",Pylône tubulaire,"12,4m",HIVORY,2026-08-21,AJA,,False,False
1736993,SFR,UMTS 2100,ROUTE DE CHEZ VAUDEY 74350 CRUSEILLES,74096,"46.0122,6.1239",Pylône tubulaire,"12,4m",HIVORY,2012-03-19,SUP,,False,False
1738806,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",186 ROUTE DE SAUVE 30900 NIMES,30189,"43.8431,4.3114",Pylône autostable,14m,HIVORY,,AJO,,False,False
1738806,SFR,"GSM 1800, UMTS 2100",186 ROUTE DE SAUVE 30900 NIMES,30189,"43.8431,4.3114",Pylône autostable,14m,HIVORY,2009-07-09,SUP,,False,False
1743941,BOUYGUES TELECOM,LTE 2100,5 BOULEVARD TALABOT - RESIDENCE LE ROUSSY 30900 NIMES,30189,"43.8336,4.3667",Immeuble,"32,7m","Copropriété, Syndic, SCI",2021-12-02,SUP,,False,False
1745231,BOUYGUES TELECOM,LTE 700, (VILLEMALIN) 41100 CRUCHERAY,41072,"47.7586,1.1106",Pylône autostable,30m,HIVORY,2026-08-21,ALL,,False,False
1746571,BOUYGUES TELECOM,LTE 700,CROISEMENT CHEM VICINAL N°6 ET N° 3 (LE BOIS DU BREUIL) 41330 VILLEFRANCOEUR,41281,"47.6953,1.2019",Pylône autostable,42m,HIVORY,2026-08-21,ALL,,False,False
1748785,BOUYGUES TELECOM,LTE 700,BOIS DE VILLENEUVE D 141 (LA BROSSE) 41270 DROUE,41075,"48.0194,1.0592",Château d'eau - réservoir,35m,"Commune, communauté de communes",,AJO,,False,False
1748785,BOUYGUES TELECOM,LTE 2100,BOIS DE VILLENEUVE D 141 (LA BROSSE) 41270 DROUE,41075,"48.0194,1.0592",Château d'eau - réservoir,35m,"Commune, communauté de communes",,SUP,,False,False
1755586,BOUYGUES TELECOM,LTE 700,RUE DES PASSÉES-STADE MUNICIPAL 41300 PIERREFITTE SUR SAULDRE,41176,"47.5083,2.1533",Pylône tubulaire,27m,ATC FRANCE,2026-08-21,ALL,,False,False
1756773,BOUYGUES TELECOM,"LTE 700, LTE 2600",PRÈS RESERVOIR (KERPOLICAN) 56150 BAUD,56010,"47.895,-3.0492",Pylône autostable,45m,HIVORY,,AJO,,False,False
1756773,BOUYGUES TELECOM,LTE 2100,PRÈS RESERVOIR (KERPOLICAN) 56150 BAUD,56010,"47.895,-3.0492",Pylône autostable,45m,HIVORY,2022-06-16,SUP,,False,False
1762579,BOUYGUES TELECOM,LTE 700,RTE DE ST BRISSON 45500 AUTRY LE CHATEL,45016,"47.5975,2.6097",Pylône autostable,32m,HIVORY,2026-08-21,ALL,,False,False
1770468,BOUYGUES TELECOM,5G NR 3500,39 AVENUE GEORGES HENRI RIVIÈRE 35700 RENNES,35238,"48.0981,-1.6414",Immeuble,"32,3m","Copropriété, Syndic, SCI",,AJO,,False,False
1770468,BOUYGUES TELECOM,LTE 2100,39 AVENUE GEORGES HENRI RIVIÈRE 35700 RENNES,35238,"48.0981,-1.6414",Immeuble,"32,3m","Copropriété, Syndic, SCI",2019-04-17,SUP,,False,False
1770980,BOUYGUES TELECOM,LTE 2100, (LES VIGNES DE DENLOT) 86370 VIVONNE,86293,"46.435,0.2792",Pylône autostable,35m,TDF,2026-08-11,ALL,,False,False
1772355,BOUYGUES TELECOM,LTE 700,RD 956 (PLAINE DE VILLAVRAIN) 41700 CHEVERNY,41050,"47.4711,1.4239",Pylône autostable,35m,CELLNEX,2026-08-11,ALL,,False,False
1784333,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",COPROPRIÉTÉ DHAULAGHIRI/EVEREST/HIMALAYA (LA PICLIÈRE) 74220 LA CLUSAZ,74080,"45.895,6.4236",Bâtiment,6m,"Copropriété, Syndic, SCI",,AJO,,False,False
1787030,BOUYGUES TELECOM,LTE 1800, (LES PETITES FONTAINES) 37510 VILLANDRY,37272,"47.3242,0.4856",Pylône tubulaire,"22,4m",HIVORY,2026-08-21,ALL,,False,False
1791496,BOUYGUES TELECOM,LTE 1800,CHEMIN DES CÔTES VILLAGE D'ENTREPRISE (LES MOUILLES) 74100 VILLE LA GRAND,74305,"46.2053,6.2642",Pylône tubulaire,"19,6m",HIVORY,,AJO,,False,False
1798705,FREE MOBILE,"LTE 2100, 5G NR 700",CHEM DU POUS (LES HAUTES COSTES) 06910 LA ROQUE EN PROVENCE,06107,"43.8631,7.0142",Pylône autostable,12m,TOTEM,2026-08-24,ALL,,False,False
1799908,FREE MOBILE,5G NR 700,VOIE COMMUNALE N°11 DE BOIS LE ROI À COURTEMEAUX (LE MÉNILLET) 45210 GRISELLES,45161,"48.0636,2.8419",Pylône autostable,35m,TOTEM,2026-08-24,ALL,,False,False
1801705,BOUYGUES TELECOM,LTE 2600,250 AV DES DIABLES BLEUS CAMPING LES ROMARINS (LE POUS - GRANDE CORNICHE) 06360 EZE,06059,"43.7233,7.3361",Pylône arbre,14m,HIVORY,2026-08-11,ALL,,False,False
1804814,BOUYGUES TELECOM,LTE 700,RD 1 (LES BOIS COMMUNAUX) 36800 CHASSENEUIL,36042,"46.6811,1.5003",Pylône autostable,41m,TDF,2026-08-21,ALL,,False,False
1810428,BOUYGUES TELECOM,LTE 700,LA LANDE AUX GUIBETS (CLOS DE LA MER) 35540 PLERGUER,35224,"48.5153,-1.8106",Pylône autostable,28m,HIVORY,2026-08-21,ALL,,False,False
1811490,BOUYGUES TELECOM,LTE 700, (LE BRETON) 42660 ST ROMAIN LES ATHEUX,42286,"45.3531,4.3856",Pylône autostable,"29,7m",ATC FRANCE,2026-08-21,ALL,,False,False
1818020,BOUYGUES TELECOM,, (MONTMARTIN) 69770 MONTROTTIER,69139,"45.7836,4.4753",Pylône autostable,12m,HIVORY,2021-11-17,CHH,"13,4m",False,False
1818020,SFR,, (MONTMARTIN) 69770 MONTROTTIER,69139,"45.7836,4.4753",Pylône autostable,12m,HIVORY,2021-11-16,CHH,"13,4m",False,False
1829727,BOUYGUES TELECOM,"LTE 700, LTE 1800, 5G NR 2100", (LES BROSSES) 18410 BRINON SUR SAULDRE,18037,"47.6011,2.2431",Pylône autostable,"39,2m",ATC FRANCE,,AJO,,False,False
1843954,FREE MOBILE,"LTE 2100, 5G NR 700",ACCÈS SERVICE EST A77 (LES QUATRE TROGNES) 45700 ST HILAIRE SUR PUISEAUX,45283,"47.9025,2.6819",Pylône autostable,54m,Sociétés d'Autoroutes,2026-08-24,ALL,,False,False
