id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2944668,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RUE PRINCIPALE (LE MAIHAUT) 51600 LAVAL SUR TOURBE,51317,"49.1336,4.6814",Pylône autostable,"38,8m",FREE-MOBILE,2025-09-10,True,True
2947209,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800", (LES PELLYS SUD) 74440 MORILLON,74190,"46.0614,6.6711",Pylône autostable,36m,TOTEM,2024-10-22,True,True
2947465,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RD 50 (ARRIOUX) 65700 SAUVETERRE,65412,"43.4758,0.1258",Pylône autostable,36m,TDF,2025-03-25,True,True
2948112,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800", (LA CROIX DES POMMERAUX) 03420 ST FARGEOL,03231,"46.1331,2.625",Pylône autostable,30m,TOTEM,2025-09-10,True,True
2948898,FREE MOBILE,AJO,LTE 900,VOIE SACRÉE NATIONALE D1916 (LES GAILLES) 55220 LES TROIS DOMAINES,55254,"48.9792,5.2917",Pylône autostable,33m,TDF,,False,False
2949769,FREE MOBILE,AJO,LTE 900,D20 (LA SAULT MONT) 55250 FOUCAUCOURT SUR THABAS,55194,"48.9961,5.0925",Pylône autostable,31m,TDF,,False,False
2951408,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",9005 RU GRABRIEL LAURETTE 59880 ST SAULVE,59544,"50.3856,3.5531",Pylône tubulaire,"26,5m",FREE-MOBILE,2025-09-15,False,True
2951410,FREE MOBILE,AJO,LTE 900,804 RUE DE REXPOËDE 59380 WARHEM,59641,"50.9694,2.4961",Pylône tubulaire,"26,1m",TOTEM,,False,False
2951696,FREE MOBILE,AJO,LTE 900,RUE DES CHAMPILLONS VOIE COMMUNALE 4 DU PASSOIR À LA RD952 (ST NICOLAS) 49350 ST CLEMENT DES LEVEES,49272,"47.3461,-0.1953",Pylône autostable,32m,TOTEM,,False,False
2951707,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA BUTTE DE LA GARDE (LES SAPIN LA MARRE) 44290 GUEMENE PENFAO,44067,"47.6972,-1.8711",Pylône autostable,32m,TOTEM,,False,False
2951827,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE LOUPPY (CHAMPS MAIGRE CHAIR) 55150 BRANDEVILLE,55071,"49.3981,5.3081",Pylône autostable,38m,FREE-MOBILE,2025-09-10,True,True
2951962,ORANGE,ALL,"LTE 700, LTE 800",RD 178 (LA TOUCHE) 35130 DROUGES,35102,"47.8928,-1.2611",Pylône autostable,30m,TOTEM,2025-09-15,True,True
2952062,FREE MOBILE,AJO,LTE 900,R DE LA BOUERE 49600 BEAUPREAU EN MAUGES,49023,"47.2033,-0.8708",Pylône autostable,38m,ON TOWER FRANCE,,False,False
2952660,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA VRIRAIE (ZI OUEST) 53200 CHATEAU GONTIER SUR MAYENNE,53062,"47.8333,-0.73",Pylône autostable,"37,9m",FREE-MOBILE,,False,False
2952965,ORANGE,ALL,"LTE 700, LTE 800",74 COTE DE FINE 31800 VILLENEUVE DE RIVIERE,31585,"43.1308,0.6544",Pylône tubulaire,30m,TOTEM,2025-09-15,False,True
2953047,FREE MOBILE,AJO,LTE 900,RUE DE QUETY 57420 CHEMINOT,57137,"48.9417,6.1353",Pylône autostable,"42,4m",TDF,,False,False
2954070,FREE MOBILE,AJO,LTE 900,ALL DES CAVALIERS 50590 HAUTEVILLE SUR MER,50231,"48.9778,-1.5519",Pylône tubulaire,37m,Société Privée,,False,False
2954119,FREE MOBILE,AJO,LTE 900,VOIE COMMUNALE N°15P PROCHE A77 (RIVES DE BOIS) 45420 BONNY SUR LOIRE,45040,"47.6083,2.8172",Pylône autostable,36m,TOTEM,,False,False
2954131,FREE MOBILE,AJO,LTE 900,CR DIT DU HAUT-DOS-MONT LES BRIAIRES (VARINFONTAINE) 55300 WOIMBEY,55584,"48.9731,5.4431",Pylône autostable,44m,TDF,,False,False
2954441,FREE MOBILE,AJO,LTE 900,PROCHE DE D27 (LOHWALD) 57400 HAUT CLOCHER,57304,"48.7797,6.9561",Pylône autostable,"30,5m",TDF,,False,False
2954689,BOUYGUES TELECOM,SUP,UMTS 900,32 RUE RENÉ DESMAISON 24750 BOULAZAC ISLE MANOIRE,24053,"45.1781,0.7939",Pylône autostable,42m,TDF,,False,True
2955525,ORANGE,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",AVENUE INDUSTRIELLE 59320 HALLENNES LEZ HAUBOURDIN,59278,"50.6047,2.9475",Pylône autostable,36m,ORANGE,2025-09-08,False,False
2956446,BOUYGUES TELECOM,ALL,5G NR 2100,CHEM DE LA CROZETTE (FIRMINE) 84170 MONTEUX,84080,"44.0456,5.0075",Pylône autostable,"20,5m",CELLNEX,2025-08-29,False,False
2957306,FREE MOBILE,AJO,LTE 900,CHEMIN DU PONT VOIE COMMUNALE DU CHEMIN DU FALLERON (LE PONT NEUF) 44270 PAULX,44119,"46.9586,-1.7583",Pylône autostable,42m,TOTEM,,False,False
2957861,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",44 RUE DE LA RIGOURDIÈRE 35510 CESSON SEVIGNE,35051,"48.1128,-1.5847",Pylône tubulaire,"25,5m",CELLNEX,,False,True
2958195,BOUYGUES TELECOM,ALL,5G NR 3500,9 ALLEE JEAN MARIE VERROYE PAVE D HALLUIN 59126 LINSELLES,59352,"50.75,3.0808",Pylône tubulaire,36m,CELLNEX,2025-08-29,False,False
2958271,SRR,AJO,5G NR 3500,10 RUE ALI HALIFA 97620 CHIRONGUI,97606,"-12.9208,45.1581",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,,False,False
2958271,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",10 RUE ALI HALIFA 97620 CHIRONGUI,97606,"-12.9208,45.1581",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,2024-10-11,False,False
2958271,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",10 RUE ALI HALIFA 97620 CHIRONGUI,97606,"-12.9208,45.1581",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,2024-10-11,False,False
2958288,BOUYGUES TELECOM,ALL,5G NR 3500,BOULEVARD DES ITALIENS 24H DU MANS  - TRINBUNE MOTUL PROCHE PORSCHE EXPÉRIENCE CENTER 72100 LE MANS,72181,"47.9481,0.2072",Pylône tubulaire,"19,5m",BOUYGUES,2024-07-24,False,False
2958312,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE LA VALLÉE DU VIADUC (LA GUERINIERE) 14350 SOULEUVRE EN BOCAGE,14061,"48.9506,-0.8639","Ouvrage d'art (pont, viaduc)","52,5m","Commune, communauté de communes",2025-01-06,True,True
2959433,DIGICEL,ALL,LTE 900,CHEMIN GOND 97213 GROS MORNE,97212,"14.7269,-61.0211",Pylône autostable,36m,Outremer Telecom,2025-06-01,False,False
2959433,FREE CARAIBES,ALL,UMTS 900,CHEMIN GOND 97213 GROS MORNE,97212,"14.7269,-61.0211",Pylône autostable,36m,Outremer Telecom,2025-06-01,False,False
2961591,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM D'ARBOUSSET (L'ARBOUSSET) 30140 BOISSET ET GAUJAC,30042,"44.0539,3.9997",Pylône autostable,34m,TOTEM,,False,True
2962101,FREE MOBILE,AJO,LTE 900,8 RUE DE LA RABALETTE STADE DE LA RABALETTE 85800 ST GILLES CROIX DE VIE,85222,"46.7033,-1.9453",Pylône tubulaire,25m,ON TOWER FRANCE,,False,False
2963979,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",CHE D'EXPLOITATION N°3 DIT DE LAS PALES (LAS PALES) 64800 BENEJACQ,64109,"43.1944,-0.2244",Pylône autostable,35m,TOTEM,2025-09-15,False,True
2964282,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN RURAL DES DEMOISELLES 02220 DHUIZEL,02263,"49.3631,3.625",Pylône autostable,36m,HIVORY,2023-09-30,True,True
2964593,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",LIEU-DIT LA POULEILLE EST (LA POULEILLE EST) 24510 ST FELIX DE VILLADEIX,24405,"44.935,0.6864",Pylône autostable,44m,BOUYGUES,2025-06-26,True,True
2964650,FREE MOBILE,AJO,5G NR 3500,AVENUE PIERRE SEMARD (LA POMPIGNANE) 34090 MONTPELLIER,34172,"43.6192,3.9028",Mât,"28,5m",Société HLM,,False,True
2965074,ORANGE,AAV,LTE 800,24 RUE DU BOIS BOURGEOT (LES VIGNES DE VAUZELLES) 58300 DECIZE,58095,"46.8408,3.4694",Pylône autostable,"41,7m",CELLNEX,2025-09-24,False,True
2965115,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RUE DE LA TROCARDIERE 44400 REZE,44143,"47.1811,-1.5711",Pylône tubulaire,"24,9m",FREE-MOBILE,2025-09-15,False,True
2965484,FREE MOBILE,AJO,LTE 900,RUE ANTOINE DE LAVOISIER R DENIS PAPIN (LA FOUQUELINIERE) 50180 AGNEAUX,50002,"49.1125,-1.1333",Pylône tubulaire,34m,TOTEM,,False,False
2966228,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",2430B ROUTE D'EGUILLES (LA MONTAURONNE) 13760 ST CANNAT,13091,"43.6031,5.3258",Pylône autostable,33m,FREE-MOBILE,2025-09-10,True,True
2966307,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE CHOMETTE À PARQUET (CHOMETTE) 43190 TENCE,43244,"45.0833,4.3383",Pylône autostable,36m,SFR,2025-04-17,True,True
2967056,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RUE DE LA GUILLOTIÈRE (CHAMPOTON) 01680 LHUIS,01216,"45.7489,5.5258",Pylône autostable,30m,TOTEM,2025-09-10,True,True
2967899,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800",ROUTE DE SUDBRAY D31 V.C. N° 2 DIT CHEMIN CHARBONNIER (LES FERTITS A PIOT) 18570 TROUY,18267,"47.0097,2.3439",Pylône autostable,43m,TOTEM,2025-09-15,False,True
2967937,FREE MOBILE,AJO,LTE 900,1 RUE DES BROUCKS ROUTE D'HAZEBROUCK 59173 RENESCURE,59497,"50.7306,2.3825",Pylône autostable,38m,TOTEM,,False,False
2969524,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE BROCOURT 55120 BRABANT EN ARGONNE,55068,"49.1178,5.1511",Pylône autostable,"38,8m",FREE-MOBILE,2025-09-10,True,True
2970016,FREE MOBILE,AJO,LTE 900,RUE LOUIS JOUVET D203 (TERRES DU GROS CHENE) 56120 PLEUGRIFFET,56160,"47.9842,-2.6947",Pylône autostable,30m,TDF,,False,False
2970356,BOUYGUES TELECOM,ALL,LTE 1800,18 CHEM DU PRÈS D'AULNAY 91310 LEUVILLE SUR ORGE,91333,"48.6058,2.2636",Pylône autostable,"47,7m",BOUYGUES,2025-09-04,False,False
2971368,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600",RUE DE VIENNE  FACE TERMINAL (AEROPORT DU BOURGET) 93440 DUGNY,93030,"48.9522,2.4358",Pylône autostable,38m,Aviation Civile,2025-09-04,False,False
2972138,FREE MOBILE,AJO,LTE 900,RUE DE LA LAITERIE (PRE BARBE) 57670 BENESTROFF,57060,"48.9069,6.7486",Pylône autostable,"38,9m",FREE-MOBILE,,False,False
2972914,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",D25 (LA GRANDE SERENNE) 04530 ST PAUL SUR UBAYE,04193,"44.53,6.7792",Pylône autostable,18m,TOTEM,2025-09-10,True,True
2972914,ORANGE,ALL,UMTS 900,D25 (LA GRANDE SERENNE) 04530 ST PAUL SUR UBAYE,04193,"44.53,6.7792",Pylône autostable,18m,TOTEM,2025-08-26,True,False
2973672,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",PROCHE CHEMIN DE FER (SOUILLAC) 17270 CLERAC,17110,"45.1736,-0.2617",Pylône autostable,"32,6m",TDF,2025-09-15,False,True
2973725,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEMIN RURAL N°35 DIT DE LA STATION D'EPURATION (LA GOUILLE) 73600 LES BELLEVILLE,73257,"45.3283,6.53",Pylône autostable,42m,SFR,2025-09-15,False,True
2974767,FREE MOBILE,AJO,LTE 900,RUE DE LA MOTTE (AUF BARWEG) 57385 TETING SUR NIED,57668,"49.0519,6.6625",Pylône autostable,32m,TOTEM,,False,False
2974782,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",41E AVENUE DU MARECHAL LECLERC 50610 JULLOUVILLE,50066,"48.7708,-1.5667",Pylône tubulaire,25m,TOTEM,2025-09-15,False,False
2975211,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",VOIE COMMUNALE N°1 DE FIGNEVELLE À BOUSSERAUCOURT (CHAUVIRE) 88410 FIGNEVELLE,88171,"47.9814,5.9144",Pylône autostable,"36,5m",TDF,2024-06-21,True,True
2975211,ORANGE,ALL,"LTE 700, LTE 800",VOIE COMMUNALE N°1 DE FIGNEVELLE À BOUSSERAUCOURT (CHAUVIRE) 88410 FIGNEVELLE,88171,"47.9814,5.9144",Pylône autostable,"36,5m",TDF,2025-08-19,True,False
2975742,BOUYGUES TELECOM,SUP,UMTS 900,CHEMIN DES BARAQUES (CHENEVIERES) 25290 RUREY,25511,"47.0911,5.9967",Pylône autostable,38m,FREE-MOBILE,,False,True
2980027,ORANGE,ALL,"LTE 800, LTE 1800",PRÈS DE LA ROUTE DE VEAUGRAND BOIS DU FOURMAT (VEAUGRAND) 26600 MERCUROL VEAUNES,26179,"45.0833,4.9094",Pylône arbre,25m,ORANGE,2025-08-25,False,False
2980049,ORANGE,ALL,5G NR 2100,CHEMIN DE LA GOUDINE VERS LE LAUZON (LE LAUZON) 05350 ARVIEUX,05007,"44.7897,6.7381",Pylône autostable,33m,TDF,2025-09-02,False,False
2980164,FREE MOBILE,AJO,LTE 900,D105 (LA CROIX DU GROS CHENE) 50530 SARTILLY BAIE BOCAGE,50565,"48.7522,-1.4097",Pylône autostable,"32,6m",TDF,,False,False
2980174,FREE MOBILE,AJO,LTE 900,ROUTE DE GUILLIERS D154 (LE MOULINET) 56430 NEANT SUR YVEL,56145,"48.0158,-2.3369",Pylône autostable,"44,6m",TDF,,False,False
2980176,FREE MOBILE,AJO,LTE 900,ROUTE DE TALHOUET (TALHOUET) 56330 PLUVIGNER,56177,"47.7528,-3.03",Pylône autostable,"32,6m",TDF,,False,False
2980666,FREE MOBILE,AJO,LTE 900,RUE DES AJONCS 44160 STE REINE DE BRETAGNE,44189,"47.445,-2.1781",Pylône autostable,32m,TDF,,False,False
2980675,FREE MOBILE,AJO,LTE 900,PROCHE DE LA RUE DES SPORTS (LE BON REPOS) 53290 GREZ EN BOUERE,53110,"47.8742,-0.53",Pylône autostable,32m,TDF,,False,False
2980718,FREE MOBILE,AJO,LTE 900,D272 (LA BOUVERIE) 53600 MEZANGERS,53153,"48.195,-0.4161",Pylône autostable,30m,TDF,,False,False
298264,ORANGE,AJO,LTE 700,AV DES ROCHES HOTEL DES ROCHES 97310 KOUROU,97304,"5.1603,-52.6272",Immeuble,20m,Société Privée,,False,False
2984550,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",16 TER RUE DE MENEZ PLEN 29940 LA FORET FOUESNANT,29057,"47.9136,-3.9792",Pylône tubulaire,31m,ATC FRANCE,2025-09-15,False,True
2984554,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",CHEM DES TUILERIES (L'ECIDE) 30390 THEZIERS,30328,"43.8956,4.6297",Pylône autostable,28m,BOUYGUES,2025-09-15,False,True
2985934,FREE MOBILE,AJO,LTE 900,PROCHE STATION D EPURATION (LES TUILERIES) 57420 FEY,57212,"49.0275,6.1083",Pylône autostable,"37,4m",FREE-MOBILE,,False,False
2985957,ORANGE,ALL,UMTS 900,ROUTE DES SERRES (BRUOU EST) 84400 GARGAS,84047,"43.9067,5.3489",Pylône autostable,12m,BOUYGUES,2025-09-01,True,True
2986547,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",LE PONT VIEN (LA PERRIERE) 53400 LIVRE LA TOUCHE,53135,"47.9192,-0.9942",Pylône autostable,"40,4m",FREE-MOBILE,2025-09-10,True,True
2988420,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",1/7 RUE CONVENTIONNEL CHIAPPE 75013 PARIS 13,75113,"48.8192,2.3636",Bâtiment,"39,5m",Société HLM,2025-09-15,False,True
2989221,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN RURAL DIT WINGENERWEG (HECKENSTUECK) 67290 ZITTERSHEIM,67559,"48.9133,7.3244",Pylône autostable,42m,SFR,2025-06-27,True,True
2989278,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",1729 ROUTE DE BERNÈS (PEYSSAN) 47600 FRECHOU,47103,"44.0847,0.3483",Pylône autostable,36m,TOTEM,2025-09-10,True,True
2989287,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",40 RUE DES MARRONNIERS 60420 LE FRESTOY VAUX,60262,"49.6036,2.6028",Pylône autostable,30m,TOTEM,2025-09-10,True,True
2989404,BOUYGUES TELECOM,ALL,"5G NR 2100, 5G NR 3500",89 RUE DE LA FOSSE AUX BERGERS 93250 VILLEMOMBLE,93077,"48.8886,2.4942",Immeuble,37m,"Copropriété, Syndic, SCI",2025-09-05,False,False
2989531,FREE MOBILE,AJO,LTE 900,CHEMIN DES CHARDONS PROCHE ROUTE DE LA DIONNIERE DEPARTEMENTALE 192 (CLOS VANNIER) 49140 RIVES DU LOIR EN ANJOU,49377,"47.5475,-0.4828",Pylône autostable,36m,FREE-MOBILE,,False,False
2989599,FREE MOBILE,AJO,LTE 900,2110 RTE DE LA BLANCHE MAISON 59270 BAILLEUL,59043,"50.7264,2.7322",Pylône tubulaire,"25,5m",FREE-MOBILE,,False,False
2989800,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE LA CAVÉE 60650 BLACOURT,60073,"49.4611,1.855",Pylône autostable,30m,TOTEM,2025-09-10,True,True
2993348,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",CHEMIN D'EXPLOITATION (LE PRE CHAUVIN) 79190 PLIBOUX,79212,"46.1639,0.1358",Pylône autostable,"26,5m",CELLNEX,2025-09-15,False,True
2994029,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CH DES MANIERES CIMETIÈRE DES MANIÈRES (CIMETIÈRE DES MANIÈRES - LES M) 13300 SALON DE PROVENCE,13103,"43.6408,5.1186",Pylône autostable,25m,BOUYGUES,2025-09-04,False,False
2994458,FREE MOBILE,AJO,LTE 900,R DES SAPONAIRES Z.I. AUX POUTOTS (PLAIN JACQUOT) 55000 SAVONNIERES DEVANT BAR,55476,"48.7597,5.1769",Pylône autostable,"34,4m",TOTEM,,False,False
2996666,FREE MOBILE,AJO,LTE 900,3 ROUTE DE MONTCEAUX (LA PICOTERIE) 50660 QUETTREVILLE SUR SIENNE,50419,"48.97,-1.4539",Pylône autostable,"32,6m",TDF,,False,False
2998525,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",SOLA DE LLONGADERES 66360 AYGUATEBIA TALAU,66010,"42.5594,2.1953",Pylône autostable,"11,9m",FREE-MOBILE,2025-09-10,True,True
2998525,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",SOLA DE LLONGADERES 66360 AYGUATEBIA TALAU,66010,"42.5594,2.1953",Pylône autostable,"11,9m",FREE-MOBILE,2025-08-27,True,True
2998551,ORANGE,ALL,"LTE 1800, 5G NR 2100",CHEMIN DES SOLINS ROUTE DE TOULON D994 71130 VENDENESSE SUR ARROUX,71565,"46.6417,4.0972",Pylône autostable,"35,7m",ATC FRANCE,2025-09-08,False,False
2999108,FREE MOBILE,ALL,5G NR 700,TROMPE SOURIS A.28 LE MANS - ALENÇPN (LA BUSSONNIERE) 72380 STE JAMME SUR SARTHE,72289,"48.1469,0.1444",Pylône autostable,40m,TOTEM,2025-09-15,False,False
2999697,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",PONT DE LA BATTERIE 62590 OIGNIES,62637,"50.4644,2.9722",Pylône autostable,"42,5m",TDF,2025-09-15,False,True
2999739,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DU BEDAT (TILLETS) 40300 SORDE L ABBAYE,40306,"43.5267,-1.0447",Pylône autostable,39m,FREE-MOBILE,2025-09-10,True,True
2999739,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DU BEDAT (TILLETS) 40300 SORDE L ABBAYE,40306,"43.5267,-1.0447",Pylône autostable,39m,FREE-MOBILE,2025-08-05,True,True
2999765,SFR,ALL,5G NR 3500,LES QUATRE AILES 56700 KERVIGNAC,56094,"47.7492,-3.2358",Pylône autostable,"40,5m",CELLNEX,2025-09-11,False,False
3000484,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE PIRON (POUY) 40190 BOURDALAT,40052,"43.8397,-0.2164",Pylône autostable,"42,5m",HIVORY,2024-06-21,True,True
3000804,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE LA BOUTONNAS 07290 PREAUX,07185,"45.1231,4.6369",Pylône autostable,18m,TOTEM,2025-09-10,True,True
3001309,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",LES GRANDES BROUSSES 44630 PLESSE,44128,"47.5794,-1.8783",Pylône autostable,"38,3m",FREE-MOBILE,2025-09-10,True,True
3001726,FREE MOBILE,AJO,LTE 900,CHEMIN LA FAUVERIE PROCHE DEPARTEMENTALE 152 (LA FAUVERIE) 53170 ST DENIS DU MAINE,53212,"47.9797,-0.5153",Pylône autostable,38m,TDF,,False,False
3002820,SFR,ALL,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",31 ZONE ARTISANALE DU LANDREAU DEPPARTEMENTALE 213 (LES CREUX CHEMINS) 49610 MOZE SUR LOUET,49222,"47.3683,-0.5675",Pylône autostable,45m,TOTEM,2025-09-12,False,True
3003170,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",81 RUE DES BRUYÈRES 92310 SEVRES,92072,"48.8156,2.2153",Immeuble,15m,Société HLM,2025-09-15,False,True
3003345,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHAMP DU CHENE (LES COURRIERES) 85540 LE GIVRE,85101,"46.4575,-1.4047",Pylône autostable,36m,TOTEM,2025-09-10,True,True
3004008,ORANGE,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",8 RUE DE LA CROIX ROUGE 35770 VERN SUR SEICHE,35352,"48.0514,-1.6069",Pylône autostable,38m,CELLNEX,2025-09-09,False,False
3004114,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN BOIS DE MALVAL ROUTE LA PELLICIÈRE 42140 GRAMMOND,42102,"45.5761,4.4519",Pylône autostable,33m,FREE-MOBILE,2025-09-10,True,True
3004114,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN BOIS DE MALVAL ROUTE LA PELLICIÈRE 42140 GRAMMOND,42102,"45.5761,4.4519",Pylône autostable,33m,FREE-MOBILE,2025-08-05,True,True
3004124,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",836 RUE DE LA FARNIERE 69400 GLEIZE,69092,"46.0078,4.7094",Pylône tubulaire,"19,5m",FREE-MOBILE,2025-09-15,False,True
3004388,FREE MOBILE,AJO,LTE 900,RUE DES CHAMPS JOUAUX D247 50300 AVRANCHES,50025,"48.6603,-1.3439",Pylône autostable,36m,ATC FRANCE,,False,False
3004418,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",CHEMIN DE BELLEGARDE (LARRIERE) 30129 MANDUEL,30155,"43.8031,4.4781",Pylône autostable,32m,TOTEM,2025-09-04,False,False
3004901,FREE MOBILE,AJO,LTE 900,CHEMIN ROYAL (LES CLITRES) 59143 MILLAM,59402,"50.8439,2.2411",Pylône autostable,37m,TDF,,False,False
3005361,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600",18 R DE LA ROBERTSAU 67800 BISCHHEIM,67043,"48.6136,7.7589",Bâtiment,"21,2m",Société Privée,2025-08-29,False,False
3006119,FREE MOBILE,AJO,LTE 900,2115 ROUTE D'HONDEGHEM D53 (MIDDEL ZUYD) 59670 STE MARIE CAPPEL,59536,"50.7675,2.5156",Pylône autostable,33m,TDF,,False,False
3006364,VITI SAS,AJO,LTE 1800,RT1 PK37 PROPRIETÉ LEHARTEL (PAPARA PK37) 98712 PAPARA,98734,"-17.7644,-149.4936",Pylône autostable,33m,VITI,,False,False
3006364,VITI SAS,ALL,"LTE 800, LTE 2600",RT1 PK37 PROPRIETÉ LEHARTEL (PAPARA PK37) 98712 PAPARA,98734,"-17.7644,-149.4936",Pylône autostable,33m,VITI,2022-01-25,False,False
3006364,VITI SAS,SUP,"LTE 800, LTE 1800, LTE 2600",RT1 PK37 PROPRIETÉ LEHARTEL (PAPARA PK37) 98712 PAPARA,98734,"-17.7644,-149.4936",Pylône autostable,33m,VITI,2022-01-25,False,False
3006372,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",70 RUE DE LA CROISÉE (LE TREBUCHET) 85000 MOUILLERON LE CAPTIF,85155,"46.725,-1.4272",Pylône autostable,36m,ATC FRANCE,2025-09-15,False,True
3006421,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",D 926 PRÈS VOIE DE CHEMIN DE FER (LE POTEAU) 76190 ALLOUVILLE BELLEFOSSE,76001,"49.6144,0.6636",Pylône autostable,40m,ATC FRANCE,2025-09-15,False,True
3006429,FREE MOBILE,AJO,LTE 900,564 CHE DE CAMP DE LAGRANGE (TUCOLLES) 47450 COLAYRAC ST CIRQ,47069,"44.2303,0.5489",Pylône autostable,30m,ATC FRANCE,,False,False
3006429,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",564 CHE DE CAMP DE LAGRANGE (TUCOLLES) 47450 COLAYRAC ST CIRQ,47069,"44.2303,0.5489",Pylône autostable,30m,ATC FRANCE,,False,False
3006429,ORANGE,SUP,LTE 700,564 CHE DE CAMP DE LAGRANGE (TUCOLLES) 47450 COLAYRAC ST CIRQ,47069,"44.2303,0.5489",Pylône autostable,30m,ATC FRANCE,2023-03-27,False,False
