id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1514261,SRR,"LTE 700, LTE 800, LTE 2100",ROUTE DES TAMARIN CAP LAHOUSSAIE (HERMITAGE LES HAUTS) 97460 ST PAUL,97415,"-21.0339,55.2506",Pylône autostable,30m,Société Réunionnaise de Radiotéléphonie,2026-08-11,ALL,,False,False
1520762,BOUYGUES TELECOM,LTE 700,LE CHAMP DU BOUILLON (GOUENO) 22800 ST DONAN,22287,"48.4669,-2.9083",Pylône autostable,48m,ATC FRANCE,2026-09-07,AAV,,False,False
1520772,SFR,LTE 700,ROUTE DE SAINT GIROD CARRIÈRE COMMUNALE (LA CHAUDANNE) 73410 ENTRELACS,73010,"45.7822,5.9564",Pylône autostable,33m,ATC FRANCE,,AJO,,False,False
1545946,ORANGE,"LTE 700, LTE 2100", (HENGSTGERICHT IM HAEGEN) 67490 DETTWILLER,67089,"48.7628,7.4778",Pylône autostable,"25,4m",SNCF Réseau,,AJO,,False,False
1545946,ORANGE,GSM 900, (HENGSTGERICHT IM HAEGEN) 67490 DETTWILLER,67089,"48.7628,7.4778",Pylône autostable,"25,4m",SNCF Réseau,2015-12-21,SUP,,False,False
1546329,BOUYGUES TELECOM,"LTE 2100, LTE 2600", (WEINGARTEN) 67270 DUNTZENHEIM,67107,"48.7167,7.5458",Pylône autostable,"25,4m",SNCF Réseau,2026-08-19,ALL,,False,False
1546333,BOUYGUES TELECOM,LTE 2100, (ANDERTHALBEN) 67550 ECKWERSHEIM,67119,"48.6908,7.7022",Pylône autostable,"25,4m",SNCF Réseau,2026-08-19,ALL,,False,False
1547093,ORANGE,5G NR 2100, (LES FORGERAIS) 35890 BOURG DES COMPTES,35033,"47.9114,-1.6881",Pylône autostable,38m,TOTEM,2025-10-28,ART,,False,False
1547869,ORANGE,"5G NR 700, 5G NR 3500",IMMEUBLE LE CAIRN (PRÉ LONGIS) 05200 LES ORRES,05098,"44.4933,6.5561",Bâtiment,39m,"Copropriété, Syndic, SCI",2025-09-25,ART,,False,False
1558692,BOUYGUES TELECOM,"LTE 1800, LTE 2100", (LA VILLE AGNÈS) 56430 NEANT SUR YVEL,56145,"48.0356,-2.3064",Pylône autostable,50m,HIVORY,2025-12-08,ART,,False,False
1568700,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CORMERIEU (LA GRANDE PIECE) 38620 ST GEOIRE EN VALDAINE,38386,"45.4447,5.6408",Pylône autostable,20m,ATC FRANCE,,AJO,,False,False
1568700,SFR,"GSM 900, UMTS 2100",CORMERIEU (LA GRANDE PIECE) 38620 ST GEOIRE EN VALDAINE,38386,"45.4447,5.6408",Pylône autostable,20m,ATC FRANCE,2016-09-30,SUP,,False,False
1573968,SFR,"LTE 700, 5G NR 2100",TER CHEM (LA RITOYE) 16220 ST SORNIN,16353,"45.685,0.4669",Pylône autostable,32m,HIVORY,,AJO,,False,False
1573979,SFR,"LTE 700, 5G NR 2100",TER CHEM (LES MINARETS) 16410 BOUEX,16055,"45.6139,0.3281",Pylône autostable,32m,SFR,2026-08-28,AJA,,False,False
1583346,BOUYGUES TELECOM,LTE 700,D 82 (BOIS DE DERRIÈRE) 89150 BRANNAY,89054,"48.2383,3.1372",Château d'eau - réservoir,30m,"Syndicat des eaux, Adduction",2026-09-03,AJA,,False,False
1583346,BOUYGUES TELECOM,LTE 2100,D 82 (BOIS DE DERRIÈRE) 89150 BRANNAY,89054,"48.2383,3.1372",Château d'eau - réservoir,30m,"Syndicat des eaux, Adduction",2022-10-27,SUP,,False,False
1584007,SFR,LTE 700,CHEMIN RURAL N°10 (PILE) 26390 HAUTERIVES,26148,"45.2525,5.0478",Pylône tubulaire,"30,4m",ATC FRANCE,,AJO,,False,False
1584204,ORANGE,LTE 2600,CHEMIN DE REMEMBREMENT (SOLE DE CHAULNES) 80320 HYPERCOURT,80621,"49.8203,2.8228",Pylône autostable,25m,Sociétés d'Autoroutes,2026-08-21,ALL,,False,False
1584314,FREE MOBILE,5G NR 3500,128 BD  MALEHERBES 75017 PARIS 17,75117,"48.8847,2.3081",Immeuble,"29,4m","Copropriété, Syndic, SCI",,AJO,,False,False
1585289,SFR,LTE 700, (BOIS DES CHAUMES) 86800 LAVOUX,86124,"46.5881,0.5311",Pylône autostable,"26,2m",HIVORY,,AJO,,False,False
1585289,SFR,LTE 2100, (BOIS DES CHAUMES) 86800 LAVOUX,86124,"46.5881,0.5311",Pylône autostable,"26,2m",HIVORY,2021-12-15,SUP,,False,False
1587901,BOUYGUES TELECOM,LTE 700, (PETIT SUS) 69690 BESSENAY,69021,"45.7831,4.5383",Pylône autostable,"15,1m",ATC FRANCE,2026-09-08,AAV,,False,False
1589782,SFR,LTE 700,"LA PANTHIERE, BOIS DE LA MORTAIVE 79290 BRION PRES THOUET",79056,"47.0589,-0.1756",Pylône autostable,"49,6m",ATC FRANCE,,AJO,,False,False
1598832,BOUYGUES TELECOM,LTE 700,RTE DÉPART.271 (CHARMONT) 49520 SEGRE EN ANJOU BLEU,49331,"47.7297,-0.8922",Pylône autostable,"33,8m",ATC FRANCE,2026-08-28,ALL,,False,False
1598832,SFR,"LTE 700, LTE 2600",RTE DÉPART.271 (CHARMONT) 49520 SEGRE EN ANJOU BLEU,49331,"47.7297,-0.8922",Pylône autostable,"33,8m",ATC FRANCE,,AJO,,False,False
1598832,SFR,LTE 2100,RTE DÉPART.271 (CHARMONT) 49520 SEGRE EN ANJOU BLEU,49331,"47.7297,-0.8922",Pylône autostable,"33,8m",ATC FRANCE,2022-01-07,SUP,,False,False
1598840,BOUYGUES TELECOM,"LTE 700, LTE 1800, 5G NR 2100",DÉPARTEMENTALE 44 (LE CHEMIN DU CHAMP DE FOIRE) 18140 SANCERGUES,18240,"47.1594,2.9158",Pylône autostable,44m,ATC FRANCE,,AJO,,False,False
1599524,ORANGE,5G NR 2100, (LA MOLINE) 48220 PONT DE MONTVERT SUD MONT LOZERE,48116,"44.3642,3.7397",Mât,12m,TOTEM,2026-08-26,ALL,,False,False
1600558,BOUYGUES TELECOM,"LTE 700, 5G NR 2100", (LA RAINERIE) 89330 VERLIN,89440,"48.0292,3.2456",Château d'eau - réservoir,39m,"Syndicat des eaux, Adduction",,AJO,,False,False
1601403,BOUYGUES TELECOM,5G NR 3500,13 RUE DE LA MUETTE EGLISE ST NICOLAS 78600 MAISONS LAFFITTE,78358,"48.9489,2.1456",Monument religieux,50m,Conseil Départemental,2026-07-23,ART,,False,False
1609866,SFR,5G NR 3500,CHEM DU BOIS RÉSERVOIR DÉSAFFECTÉ (BOIS DE PENCHARD) 77124 PENCHARD,77358,"48.9881,2.8572",Pylône autostable,40m,ATC FRANCE,,AJO,,False,False
1621845,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (SALAMAN) 07700 ST MARCEL D ARDECHE,07264,"44.3319,4.6161",Pylône tubulaire,16m,ATC FRANCE,,AJO,,False,False
1621845,SFR,UMTS 2100, (SALAMAN) 07700 ST MARCEL D ARDECHE,07264,"44.3319,4.6161",Pylône tubulaire,16m,ATC FRANCE,2016-03-04,SUP,,False,False
1623944,BOUYGUES TELECOM,LTE 700,RTE DE VAUX CHEMIN DE LA GRANGE GARRAUD 03410 ST VICTOR,03262,"46.3931,2.5847",Pylône autostable,26m,HIVORY,,AJO,,False,False
1623944,BOUYGUES TELECOM,LTE 2100,RTE DE VAUX CHEMIN DE LA GRANGE GARRAUD 03410 ST VICTOR,03262,"46.3931,2.5847",Pylône autostable,26m,HIVORY,2024-01-09,SUP,,False,False
1625132,ORANGE,5G NR 700,2 RUE DU CORMIER 44300 NANTES,44109,"47.2178,-1.5997",Immeuble,"21,8m",Société HLM,2026-09-01,AJA,,False,False
1625132,ORANGE,5G NR 3500,2 RUE DU CORMIER 44300 NANTES,44109,"47.2178,-1.5997",Immeuble,"21,8m",Société HLM,,AJO,,False,False
1628861,BOUYGUES TELECOM,LTE 1800, (LA SAUSSOTTE) 88460 DOCELLES,88135,"48.1547,6.6197",Pylône autostable,30m,HIVORY,2026-08-19,ALL,,False,False
1632799,BOUYGUES TELECOM,LTE 2600,TERRAIN FERRUCCI (SAN GUAVINO) 20167 ALATA,2A006,"41.9722,8.7139",Pylône autostable,"17,8m",HIVORY,2026-08-20,ALL,,False,False
1634593,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",V COM. N° 5 DIT DU VERGER (LE VILLEROT) 71440 LESSARD EN BRESSE,71256,"46.7522,5.0875",Pylône autostable,28m,SFR,2026-08-19,AJA,,False,False
1635960,SFR,"LTE 700, LTE 1800, LTE 2600, 5G NR 2100",ZAC DU PECHER ZAC (MOUNNEYRE) 48130 PEYRE EN AUBRAC,48009,"44.74,3.2906",Pylône autostable,"31,6m",ATC FRANCE,,SUP,,False,False
1639163,BOUYGUES TELECOM,LTE 700,PRES DU CIMETIERE (CHEZELLES) 18270 SIDIAILLES,18252,"46.5075,2.3169",Pylône autostable,"33,7m",ATC FRANCE,,AJO,,False,False
1639163,BOUYGUES TELECOM,LTE 2100,PRES DU CIMETIERE (CHEZELLES) 18270 SIDIAILLES,18252,"46.5075,2.3169",Pylône autostable,"33,7m",ATC FRANCE,2022-08-31,SUP,,False,False
1640557,FREE MOBILE,5G NR 700, (SABATIE) 82220 MOLIERES,82113,"44.1833,1.3706",Pylône autostable,30m,HIVORY,2026-09-02,ALL,,False,False
1644907,SFR,LTE 700,DÉPARTEMENTALE 76 (LA CROIX MOUJAU) 22230 ST VRAN,22333,"48.2425,-2.465",Pylône autostable,32m,HIVORY,,AJO,,False,False
1651875,BOUYGUES TELECOM,LTE 700, (LES MOULOIS) 03130 LE DONJON,03103,"46.3486,3.7806",Pylône autostable,18m,HIVORY,,AJO,,False,False
1651875,BOUYGUES TELECOM,LTE 2100, (LES MOULOIS) 03130 LE DONJON,03103,"46.3486,3.7806",Pylône autostable,18m,HIVORY,,SUP,,False,False
1652565,BOUYGUES TELECOM,LTE 700, (LES GRANDS BOIS) 03120 DROITURIER,03105,"46.2186,3.6914",Pylône autostable,30m,HIVORY,2026-08-19,AJA,,False,False
1652565,BOUYGUES TELECOM,"LTE 1800, 5G NR 2100", (LES GRANDS BOIS) 03120 DROITURIER,03105,"46.2186,3.6914",Pylône autostable,30m,HIVORY,,AJO,,False,False
1654236,BOUYGUES TELECOM,LTE 2100,R DE LA VALLEE (HAMEAU SEBOURQUIAUX) 59990 SEBOURG,59559,"50.3561,3.6547",Pylône tubulaire,18m,ATC FRANCE,2026-08-19,ALL,,False,False
1654685,BOUYGUES TELECOM,LTE 2100, (MONRUT) 15500 BONNAC,15022,"45.2167,3.1381",Pylône autostable,25m,BOUYGUES,2026-08-29,AJA,,False,False
1656533,SFR,5G NR 2100,R DE L'HOSPICE  STADE 59890 DEULEMONT,59173,"50.7378,2.9444",Pylône tubulaire,21m,ATC FRANCE,,AJO,,False,False
1658193,SFR,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",1 PLACE DE LA GARE 59630 BOURBOURG,59094,"50.9519,2.1961",Silo,29m,"Coopérative Agricole, Vinicole",2022-12-02,SUP,,False,False
1659822,BOUYGUES TELECOM,LTE 2100,LA GRANGE PIERRE 10370 VILLENAUXE LA GRANDE,10420,"48.6067,3.5469",Pylône autostable,"50,2m",Société Privée,2026-08-19,ALL,,False,False
1659932,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DES ALPES STADE MUNICIPAL RD 502 38440 CHATONNAY,38094,"45.4894,5.2008",Pylône autostable,"24,8m",ATC FRANCE,,AJO,,False,False
1660735,SFR,LTE 2100,R DES PLANTES RSVOIR 55500 LIGNY EN BARROIS,55291,"48.6917,5.3339",Pylône autostable,"24,2m",ATC FRANCE,2026-09-01,ALL,,False,False
1662636,FREE MOBILE,"LTE 2100, 5G NR 700",D 919 (LES BRUYÈRES) 61550 ST NICOLAS DE SOMMAIRE,61435,"48.8297,0.6108",Pylône autostable,"32,4m",HIVORY,2026-09-02,ALL,,False,False
1666820,BOUYGUES TELECOM,LTE 700, (KÉRENFOULER) 22390 PONT MELVEZ,22249,"48.4817,-3.2933",Pylône autostable,32m,HIVORY,2026-08-03,ART,,False,False
1669196,BOUYGUES TELECOM,LTE 2100,RUE DE LA CHESNOYE 02410 ST GOBAIN,02680,"49.5922,3.3758",Château d'eau - réservoir,"16,7m","Syndicat des eaux, Adduction",2026-08-28,ALL,,False,False
1669255,BOUYGUES TELECOM,LTE 700,CHEMIN RURAL N°15 DIT R LANGLADE (LES MONTS DÉSERTS) 76440 POMMEREUX,76505,"49.6194,1.6333",Pylône autostable,33m,HIVORY,,AJO,,False,False
1669263,SFR,GSM 900,11 ALLÉE DES CORBIÈRES 81100 CASTRES,81065,"43.6036,2.2361",Immeuble,"32,7m","Copropriété, Syndic, SCI",2016-10-03,SUP,,False,False
1670278,SFR,"LTE 700, 5G NR 2100",CHEM RURAL DE QUERCAMPS (BOIS D'ARIEZE) 62380 SENINGHEM,62788,"50.7103,2.0536",Pylône autostable,32m,TDF,,AJO,,False,False
1670645,BOUYGUES TELECOM,"LTE 700, 5G NR 2100", (LA MALADIÈRE) 71350 ALLEREY SUR SAONE,71003,"46.9131,4.9836",Pylône autostable,32m,HIVORY,2026-08-19,ALL,,False,False
1671075,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",CHEM DE MONTBARTOUX (LA VIEILLE) 63120 VOLLORE VILLE,63469,"45.8,3.6175",Pylône autostable,30m,HIVORY,,AJO,,False,False
1671771,BOUYGUES TELECOM,LTE 2100,CHEMIN DES PRÉS A8 PK 175.786 (LES GROULES) 06600 ANTIBES,06004,"43.6189,7.1164",Pylône arbre,20m,Sociétés d'Autoroutes,2026-08-27,ALL,,False,False
1683017,ORANGE,5G NR 2100,RTE DE LAGNY (L'EPINETTE) 77131 PEZARCHES,77360,"48.7344,2.9775",Pylône tubulaire,32m,TOTEM,2026-08-21,ALL,,False,False
1685777,SFR,LTE 700,Z.A. DE KERVENDRAS (LE COSQUER) 56250 SULNIAC,56247,"47.6675,-2.5697",Pylône autostable,32m,HIVORY,,AJO,,False,False
1685777,SFR,LTE 2100,Z.A. DE KERVENDRAS (LE COSQUER) 56250 SULNIAC,56247,"47.6675,-2.5697",Pylône autostable,32m,HIVORY,2022-05-18,SUP,,False,False
1690733,FREE MOBILE,"LTE 2100, 5G NR 700",D 4  (LA PETITE CAUVINIERE) 14290 LIVAROT PAYS D AUGE,14371,"48.9914,0.2956",Château d'eau - réservoir,"40,2m","Syndicat des eaux, Adduction",2026-09-02,ALL,,False,False
1691504,ORANGE,"5G NR 700, 5G NR 3500",RUE DE LA ROUME 59299 BOESCHEPE,59086,"50.8014,2.7058",Pylône tubulaire,15m,TOTEM,2026-08-28,ALL,,False,False
1692159,SFR,"LTE 700, 5G NR 2100",PRÈS CHATEAU D EAU (LA PAYELLE) 59600 VILLERS SIRE NICOLE,59627,"50.3272,4.0103",Pylône tubulaire,33m,HIVORY,,AJO,,False,False
1707466,SFR,LTE 2100,D 468 (HOHLACKER) 67630 NEEWILLER PRES LAUTERBOURG,67315,"48.9592,8.1308",Pylône autostable,21m,HIVORY,,AJO,,False,False
1709918,ORANGE,5G NR 700,RUE JEAN MONET (LE HAGIS) 88110 RAON L ETAPE,88372,"48.4042,6.8294",Pylône tubulaire,33m,TOTEM,2026-09-03,ALL,,False,False
1711797,BOUYGUES TELECOM,LTE 700,FORET DE L'ASSISE (LA LOGE DES GARDES) 03250 LAPRUGNE,03139,"46.0003,3.8",Pylône autostable,26m,BOUYGUES,,AJO,,False,False
1714600,SFR,"LTE 700, LTE 2600", (PUECH NOLIEU) 34460 CESSENON SUR ORB,34074,"43.46,3.0456",Pylône autostable,"18,3m",HIVORY,,AJO,,False,False
1715902,BOUYGUES TELECOM,LTE 700,D 75 (LES MOULINS) 83680 LA GARDE FREINET,83063,"43.315,6.4728",Pylône autostable,"22,7m",HIVORY,2026-08-13,ALL,,False,False
1716576,BOUYGUES TELECOM,LTE 700, (MANET) 49490 NOYANT VILLAGES,49228,"47.5217,0.025",Pylône autostable,37m,HIVORY,2026-09-07,AAV,,False,False
1718786,FREE MOBILE,"LTE 2100, 5G NR 700", (LA PEYRONNIE) 24200 MARCILLAC ST QUENTIN,24252,"44.9531,1.2239",Pylône autostable,"34,9m",HIVORY,2026-09-02,ALL,,False,False
1725412,SFR,LTE 2100,CHEM FERME DE MONSIEUR DENIS VERMOT (CHANOIS) 25340 ST GEORGES ARMONT,25516,"47.4061,6.5583",Pylône autostable,34m,HIVORY,2026-08-27,ALL,,False,False
1725589,BOUYGUES TELECOM,LTE 2100, (LES GRANDES BORDES) 77620 BRANSLES,77050,"48.1575,2.8192",Pylône tubulaire,"30,5m",HIVORY,,AJO,,False,False
1729494,ORANGE,"5G NR 700, 5G NR 3500",52/56 AVENUE ROGER SALENGRO 93190 LIVRY GARGAN,93046,"48.9133,2.5294",Immeuble,"20,1m","Copropriété, Syndic, SCI",2026-08-31,AJA,,False,False
1729494,ORANGE,LTE 700,52/56 AVENUE ROGER SALENGRO 93190 LIVRY GARGAN,93046,"48.9133,2.5294",Immeuble,"20,1m","Copropriété, Syndic, SCI",,SUP,,False,False
1734547,BOUYGUES TELECOM,LTE 700, (LES DEUX MARES) 27180 CLAVILLE,27161,"49.0372,1.0108",Pylône tubulaire,35m,ATC FRANCE,2026-08-13,AJA,,False,False
1734547,BOUYGUES TELECOM,LTE 2100, (LES DEUX MARES) 27180 CLAVILLE,27161,"49.0372,1.0108",Pylône tubulaire,35m,ATC FRANCE,2022-03-15,SUP,,False,False
1736993,BOUYGUES TELECOM,LTE 2100,ROUTE DE CHEZ VAUDEY 74350 CRUSEILLES,74096,"46.0122,6.1239",Pylône tubulaire,"12,4m",HIVORY,2026-08-29,AJA,,False,False
1746587,SFR,UMTS 2100,RD 75 (LE CHEM PERDU) 76740 ANGIENS,76015,"49.8358,0.8017",Silo,30m,"Coopérative Agricole, Vinicole",2017-03-10,SUP,,False,False
1752749,SFR,LTE 2100,CH. DÉPART. N° 82 (SITE PROCHE DU CARR. AVEC LA RN (FOND DORÉ) 76390 ILLOIS,76372,"49.7531,1.6436",Château d'eau - réservoir,"50,9m","Syndicat des eaux, Adduction",,AJO,,False,False
1761129,BOUYGUES TELECOM,"LTE 700, LTE 2600",CHATEAU D'EAU (TY NEVEZ) 29830 PLOUGUIN,29196,"48.525,-4.6061",Château d'eau - réservoir,"39,5m","Syndicat des eaux, Adduction",,AJO,,False,False
1770496,SFR,LTE 700,DÉCHARGE (LES COSTES) 30330 CAVILLARGUES,30076,"44.1083,4.5181",Pylône autostable,27m,ATC FRANCE,,AJO,,False,False
1784243,ORANGE,5G NR 2100,ANGLE DU CH RURAL N°9 ET 21 (LE CHAMPART) 95420 GENAINVILLE,95270,"49.1178,1.7536",Château d'eau - réservoir,30m,"Commune, communauté de communes",2026-08-21,ALL,,False,False
1784333,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",COPROPRIÉTÉ DHAULAGHIRI/EVEREST/HIMALAYA (LA PICLIÈRE) 74220 LA CLUSAZ,74080,"45.895,6.4236",Bâtiment,6m,"Copropriété, Syndic, SCI",2026-08-19,ALL,,False,False
1787537,SFR,"GSM 900, UMTS 2100", (PETIT CHAMPS MONSIEUR) 70800 ST LOUP SUR SEMOUSE,70467,"47.8797,6.2583",Pylône tubulaire,37m,HIVORY,2004-10-11,SUP,,False,False
1791496,BOUYGUES TELECOM,LTE 1800,CHEMIN DES CÔTES VILLAGE D'ENTREPRISE (LES MOUILLES) 74100 VILLE LA GRAND,74305,"46.2053,6.2642",Pylône tubulaire,"19,6m",HIVORY,2026-08-19,ALL,,False,False
