id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1297422,OUTREMER TELECOM,ALL,LTE 2100,RUE DES KAQUIS - NIVEAU MARE CADOUE (MASSIOUX) 97121 ANSE BERTRAND,97102,"16.4608,-61.4528",Pylône autostable,32m,DIGICEL,2025-07-25,False,False
1297422,OUTREMER TELECOM,SUP,GSM 1800,RUE DES KAQUIS - NIVEAU MARE CADOUE (MASSIOUX) 97121 ANSE BERTRAND,97102,"16.4608,-61.4528",Pylône autostable,32m,DIGICEL,2018-09-01,False,False
1299920,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700", (JÉRUSALEM) 45420 BONNY SUR LOIRE,45040,"47.6064,2.8186",Pylône autostable,35m,TOTEM,2020-12-15,False,False
1301418,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",CHEMIN HENRI IV (POEYLAUD) 64800 ST VINCENT,64498,"43.1808,-0.1642",Pylône autostable,34m,TOTEM,,False,True
1305600,OUTREMER TELECOM,ALL,LTE 2100,L'ANSE A L'ANE 97229 LES TROIS ILETS,97231,"14.5303,-61.0528",Pylône autostable,20m,DIGICEL,2025-07-25,False,False
1305600,OUTREMER TELECOM,SUP,GSM 1800,L'ANSE A L'ANE 97229 LES TROIS ILETS,97231,"14.5303,-61.0528",Pylône autostable,20m,DIGICEL,2017-06-03,False,False
1314299,ORANGE,AJO,"LTE 700, LTE 2100, 5G NR 3500",BD DU GÉNÉRAL DE GAULLE (LE BOURG) 97190 LE GOSIER,97113,"16.2064,-61.4942",Immeuble,"14,5m",Particulier,,False,False
1314299,ORANGE,SUP,LTE 800,BD DU GÉNÉRAL DE GAULLE (LE BOURG) 97190 LE GOSIER,97113,"16.2064,-61.4942",Immeuble,"14,5m",Particulier,,False,False
1316808,OUTREMER TELECOM,ALL,"LTE 700, 5G NR 3500",RUE JEAN VILO 97320 ST LAURENT DU MARONI,97311,"5.5047,-54.0278",Pylône arbre,48m,Outremer Telecom,2025-11-07,False,False
1316923,ORANGE,SUP,"GSM 900, LTE 700","18, RUE GUSTAVE CHARPENTIER 75017 PARIS 17",75117,"48.88,2.2806",Immeuble,39m,"Copropriété, Syndic, SCI",1998-11-04,False,False
1323572,ORANGE,SUP,GSM 900,"101, BD LOUIS ARAGO 75014 PARIS 14",75114,"48.8342,2.3336",Immeuble,26m,"Copropriété, Syndic, SCI",2017-12-26,False,False
1325223,OUTREMER TELECOM,ALL,LTE 2100,RUE DES ARCHIVES (BISDARY) 97113 GOURBEYRE,97109,"15.9864,-61.7133",Pylône autostable,37m,Outremer Telecom,2025-07-25,False,False
1325223,OUTREMER TELECOM,SUP,GSM 1800,RUE DES ARCHIVES (BISDARY) 97113 GOURBEYRE,97109,"15.9864,-61.7133",Pylône autostable,37m,Outremer Telecom,2017-04-08,False,False
1327240,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",ROUTE DE SAINT GEORGES D'ORQUES CCAL LES PORTES DU SOLEIL 34990 JUVIGNAC,34123,"43.6131,3.8083",Bâtiment,"16,5m","Copropriété, Syndic, SCI",2008-06-23,False,False
1332570,SFR,SUP,LTE 2600,CHEMIN DE LA CROIX D'ALVAULT PRAIRIE DE MÉRIGNAN 45240 LA FERTE ST AUBIN,45146,"47.7156,1.9336",Pylône autostable,50m,HIVORY,,False,False
1333888,OUTREMER TELECOM,ALL,LTE 2100,BASSIN AROUMAN (COUACHIMANA) 97360 MANA,97306,"5.6019,-53.6508",Pylône autostable,82m,DIGICEL,2025-09-25,False,False
1333888,OUTREMER TELECOM,SUP,GSM 1800,BASSIN AROUMAN (COUACHIMANA) 97360 MANA,97306,"5.6019,-53.6508",Pylône autostable,82m,DIGICEL,2019-05-15,False,False
1335992,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RUE DE LA BOUILLERIE 56500 LOCMINE,56117,"47.8803,-2.8317",Pylône autostable,35m,TDF,2021-10-29,False,False
1339570,PMT-VODAFONE,AJO,"LTE 700, LTE 2600",IMPASSE MOTOI LOTISSEMENT ERIMA PRÈS CHATEAU D'EAU MUNICIPAL 98701 ARUE,98712,"-17.5397,-149.5208",Pylône autostable,16m,Pacific Mobile Telecom,,False,False
1344216,ORANGE,SUP,"LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CHAUSSÉE BRUNCHAUT PRÈS DE LA 935 59278 ESCAUTPONT,59207,"50.4156,3.5542",Pylône tubulaire,"36,2m",TDF,,False,True
1351550,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700", (LE TREMBLAY) 71380 ALLERIOT,71004,"46.8106,4.9489",Château d'eau - réservoir,39m,"Commune, communauté de communes",2021-09-10,False,False
1352105,ORANGE,SUP,"GSM 900, LTE 700","247, RUE SAINT JACQUES 75005 PARIS 05",75105,"48.8425,2.3417",Immeuble,27m,Particulier,2018-01-10,False,False
1355028,ORANGE,SUP,GSM 900,QUARTIER DE L'OLIVET PARKING DU CIMETIÈRE 07700 BOURG ST ANDEOL,07042,"44.3872,4.6414",Pylône autostable,20m,"Commune, communauté de communes",2014-04-04,False,False
1357468,ORANGE,SUP,"GSM 900, LTE 700",STADE BAYROU - RUE DU FOOTBALL 34200 SETE,34301,"43.4117,3.6739",Pylône tubulaire,22m,TOTEM,2021-07-27,False,False
1371003,ORANGE,SUP,"GSM 900, LTE 700",9001 PLACE DE LA RÉSISTANCE 81000 ALBI,81004,"43.9372,2.1414",Pylône tubulaire,26m,HIVORY,2013-11-29,False,False
1371331,ORANGE,SUP,"GSM 900, LTE 700",16 RUE DES GUÉRINS 42120 LE COTEAU,42071,"46.0128,4.0992",Pylône autostable,36m,CELLNEX,2014-06-25,False,False
1373870,ORANGE,SUP,"GSM 900, LTE 700",154 RUE FRÉDÉRIC CHOPIN STADE 25000 BESANCON,25056,"47.2644,6.0397",Mât métallique,"24,3m","Commune, communauté de communes",2021-12-09,False,False
1374717,OUTREMER TELECOM,ALL,LTE 2100,ROUTE DE BLONZAC 97128 GOYAVE,97114,"16.1514,-61.6011",Pylône autostable,35m,Outremer Telecom,2025-07-25,False,False
1374717,OUTREMER TELECOM,SUP,GSM 1800,ROUTE DE BLONZAC 97128 GOYAVE,97114,"16.1514,-61.6011",Pylône autostable,35m,Outremer Telecom,2017-05-20,False,False
1385662,ORANGE,SUP,GSM 900,CHEMIN DUMONT CHEM RURAL N° 11 59273 FRETIN,59256,"50.5661,3.1369",Pylône tubulaire,30m,TOTEM,2010-11-15,False,False
1391668,OUTREMER TELECOM,ALL,LTE 2100,ROUTE DE LA GRANDE VIGIE 97121 ANSE BERTRAND,97102,"16.4997,-61.4733",Pylône autostable,25m,DIGICEL,2025-07-25,False,False
1391668,OUTREMER TELECOM,SUP,GSM 1800,ROUTE DE LA GRANDE VIGIE 97121 ANSE BERTRAND,97102,"16.4997,-61.4733",Pylône autostable,25m,DIGICEL,2018-09-29,False,False
1391680,OUTREMER TELECOM,ALL,LTE 2100, (ROUTE DE BEAUSOLEIL) 97119 VIEUX HABITANTS,97134,"16.0539,-61.7578",Pylône autostable,25m,DIGICEL,2025-07-25,False,False
1391680,OUTREMER TELECOM,SUP,GSM 1800, (ROUTE DE BEAUSOLEIL) 97119 VIEUX HABITANTS,97134,"16.0539,-61.7578",Pylône autostable,25m,DIGICEL,2019-05-15,False,False
1392520,SFR,ALL,LTE 700,LA MAISON NEUVE LE PLESSIS 53200 FROMENTIERES,53101,"47.8903,-0.675",Pylône autostable,"36,3m",TDF,2025-11-18,False,False
139354,ORANGE,SUP,"GSM 900, LTE 700",CHEM DE LA PROCESSION 08300 RETHEL,08362,"49.5172,4.3578",Pylône autostable,12m,TOTEM,2003-10-18,False,False
1395518,OUTREMER TELECOM,ALL,LTE 2100,CHEMIN COMMUNAL (VOIE HAUTEUR BOURBON) 97218 BASSE POINTE,97203,"14.8528,-61.135",Pylône autostable,25m,DIGICEL,2025-07-25,False,False
1395518,OUTREMER TELECOM,SUP,GSM 1800,CHEMIN COMMUNAL (VOIE HAUTEUR BOURBON) 97218 BASSE POINTE,97203,"14.8528,-61.135",Pylône autostable,25m,DIGICEL,2018-05-26,False,False
1397415,ORANGE,SUP,"GSM 900, LTE 700","47, RUE DE LA JOMINIÈRE (ABATTOIRS) 49300 CHOLET",49099,"47.0722,-0.8692",Pylône tubulaire,30m,TOTEM,2000-12-29,False,False
1402323,OUTREMER TELECOM,ALL,LTE 2100,IMPASSE ST JEAN (LA FALAISE) 97125 BOUILLANTE,97106,"16.1383,-61.7725",Pylône autostable,35m,Outremer Telecom,2025-07-25,False,False
1402323,OUTREMER TELECOM,SUP,GSM 1800,IMPASSE ST JEAN (LA FALAISE) 97125 BOUILLANTE,97106,"16.1383,-61.7725",Pylône autostable,35m,Outremer Telecom,2017-04-01,False,False
1403234,ORANGE,SUP,"GSM 900, LTE 700",10B RUE DE CLICHY 93400 ST OUEN SUR SEINE,93070,"48.9086,2.3211",Pylône tubulaire,40m,"État, Ministère",2022-08-12,False,False
1405524,ORANGE,AJO,5G NR 2100,FERME COSSIGNY (LA DEMOISELLE) 77173 CHEVRY COSSIGNY,77114,"48.7044,2.6581",Pylône autostable,"35,5m",TDF,,False,False
1405524,ORANGE,SUP,LTE 2100,FERME COSSIGNY (LA DEMOISELLE) 77173 CHEVRY COSSIGNY,77114,"48.7044,2.6581",Pylône autostable,"35,5m",TDF,2020-11-05,False,False
1405549,OUTREMER TELECOM,ALL,LTE 2100,CHEMIN DES MINEURS (MORNE ROUGE) 97128 GOYAVE,97114,"16.1325,-61.5978",Mât béton,16m,Outremer Telecom,2025-07-25,False,False
1405549,OUTREMER TELECOM,SUP,GSM 1800,CHEMIN DES MINEURS (MORNE ROUGE) 97128 GOYAVE,97114,"16.1325,-61.5978",Mât béton,16m,Outremer Telecom,2017-04-15,False,False
1412212,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",7 AVENUE CONDORCET 91240 ST MICHEL SUR ORGE,91570,"48.6236,2.3183",Pylône tubulaire,"30,7m",ON TOWER FRANCE,2020-12-15,False,False
1413425,FREE MOBILE,AJO,LTE 900,32 RUE PIERRE CAZENEUVE 31500 TOULOUSE,31555,"43.6175,1.4436",Immeuble,"36,9m","Copropriété, Syndic, SCI",,False,False
1429001,ORANGE,AJO,"LTE 700, 5G NR 3500",5 BOULEVARD DESTRELLAN (IMMEUBLE NEGRESCO 2) 97122 BAIE MAHAULT,97103,"16.2592,-61.5886",Bâtiment,"18,5m",Société Privée,,False,False
1435677,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",LIZIOU MOELAN 29340 RIEC SUR BELON,29236,"47.8767,-3.6417",Pylône autostable,45m,TDF,2021-10-15,False,False
1435777,SFR,AJO,"GSM 900, LTE 2600, 5G NR 3500",PUGET LE JAS NEUF (MALBOUSQUET) 83600 FREJUS,83061,"43.4614,6.7139",Pylône autostable,41m,Sociétés d'Autoroutes,,False,False
1440352,BOUYGUES TELECOM,AJO,LTE 2600,"LA GARENNE, LE FOURNEAU 18150 LA GUERCHE SUR L AUBOIS",18108,"46.9458,2.9542",Pylône autostable,"38,5m",TDF,,False,False
1444806,SFR,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",D 125 (BLANCHONNE) 26120 MONTMEYRAN,26206,"44.8228,4.9681",Pylône autostable,41m,TOTEM,,False,True
144735,SFR,ALL,LTE 700, (LE BOIS BLANDIN) 72340 MARCON,72183,"47.7119,0.5067",Pylône tubulaire,20m,ATC FRANCE,2025-11-18,False,False
1448575,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",18 AV JEAN MONNET RÉSIDENCE D'HORNON 33140 VILLENAVE D ORNON,33550,"44.7711,-0.5806",Pylône arbre,"23,3m",TOTEM,2007-12-13,False,False
1448882,ORANGE,SUP,"GSM 900, LTE 700",48 AV FOCH 75116 PARIS 16,75116,"48.8736,2.2853",Immeuble,36m,"Copropriété, Syndic, SCI",2001-09-13,False,False
1449810,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700", (CARREFOUR AUX LOUPS) 50190 MILLIERES,50328,"49.1764,-1.4583",Château d'eau - réservoir,33m,"Syndicat des eaux, Adduction",2018-01-22,False,False
1452080,BOUYGUES TELECOM,ALL,LTE 700,CHEM RURAL DIT ANCIENNE RTE (LES MINIÈRES) 41170 SARGE SUR BRAYE,41235,"47.9122,0.8225",Pylône autostable,"44,6m",TDF,2025-11-19,False,False
1454903,SFR,AJO,"LTE 700, LTE 2600", (PENFRAT HUELLA GOAREN) 29710 PLOGASTEL ST GERMAIN,29167,"47.9619,-4.3081",Pylône autostable,45m,HIVORY,,False,False
1456485,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",QUARTIER LE SUVE 83590 GONFARON,83067,"43.3217,6.3036",Pylône autostable,25m,HIVORY,,False,False
1456485,SFR,SUP,UMTS 2100,QUARTIER LE SUVE 83590 GONFARON,83067,"43.3217,6.3036",Pylône autostable,25m,HIVORY,2009-11-26,False,False
1464733,OUTREMER TELECOM,ALL,LTE 2100,ANS MAURICE 97131 PETIT CANAL,97119,"16.3969,-61.4078",Pylône autostable,35m,Outremer Telecom,2025-07-25,False,False
1464733,OUTREMER TELECOM,SUP,GSM 1800,ANS MAURICE 97131 PETIT CANAL,97119,"16.3969,-61.4078",Pylône autostable,35m,Outremer Telecom,2017-05-13,False,False
1465342,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CHEM PEUPLIERS TERRAIN ESCOTA-BORD A8 06250 MOUGINS,06085,"43.5783,6.9839",Pylône tubulaire,"15,8m",ORANGE,2020-12-15,False,False
1465417,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",CHEMIN DE L'ERMITAGE 57100 THIONVILLE,57672,"49.3664,6.0917",Pylône autostable,18m,SFR,2021-05-28,False,False
1466007,FREE MOBILE,ALL,5G NR 3500,11  RUE DE LYON 75012 PARIS 12,75112,"48.8467,2.3717",Immeuble,"31,6m",Société Privée,2025-11-13,False,False
1466804,OUTREMER TELECOM,SUP,GSM 1800,EXPLOITATION DU TERRAIL (SERIAL) 97212 ST JOSEPH,97224,"14.6925,-61.0258",Mât,10m,Outremer Telecom,2017-06-03,False,False
1467405,FREE MOBILE,AJO,LTE 900,104 AVENUE THIERS 33800 BORDEAUX,33063,"44.8439,-0.5542",Immeuble,"24,9m","Copropriété, Syndic, SCI",,False,False
1467421,ORANGE,SUP,"GSM 900, LTE 700",RUE DU CHATEAU D EAU  41260 LA CHAUSSEE ST VICTOR,41047,"47.6122,1.3547",Château d'eau - réservoir,34m,"Commune, communauté de communes",1997-08-08,False,False
1468906,OUTREMER TELECOM,SUP,GSM 1800,INSTALLATION DE LA SME À MORNE CARETTE (MORNE CARETTE) 97224 DUCOS,97207,"14.5872,-60.9603",Pylône tubulaire,"10,5m",Outremer Telecom,2017-05-13,False,False
1471227,BOUYGUES TELECOM,AJO,LTE 700,STATION D'EPURATION (LE GD CHAMBOURG) 85190 LA GENETOUZE,85098,"46.7347,-1.5086",Pylône autostable,34m,ATC FRANCE,,False,False
1472087,SFR,ALL,"LTE 1800, LTE 2100", (LA BOULAIS) 35460 LES PORTES DU COGLAIS,35191,"48.4586,-1.3253",Pylône autostable,43m,TDF,2025-11-18,False,False
1473318,OUTREMER TELECOM,ALL,LTE 2100, (CAP FERRET) 97290 LE MARIN,97217,"14.4842,-60.8336",Pylône autostable,30m,DIGICEL,2025-07-25,False,False
1473318,OUTREMER TELECOM,SUP,GSM 1800, (CAP FERRET) 97290 LE MARIN,97217,"14.4842,-60.8336",Pylône autostable,30m,DIGICEL,2018-05-26,False,False
1482201,FREE MOBILE,AJO,LTE 900,RUE GENERAL BARRES 31500 TOULOUSE,31555,"43.5747,1.4628",Immeuble,"32,1m","Copropriété, Syndic, SCI",,False,False
1485566,ORANGE,AJO,5G NR 700,ALLÉE DU BOUYGUE IMMEUBLE BRETAGNE 19100 BRIVE LA GAILLARDE,19031,"45.1556,1.5092",Bâtiment,49m,Société HLM,,False,False
1485566,ORANGE,SUP,"GSM 900, LTE 700",ALLÉE DU BOUYGUE IMMEUBLE BRETAGNE 19100 BRIVE LA GAILLARDE,19031,"45.1556,1.5092",Bâtiment,49m,Société HLM,2015-08-24,False,False
1490084,ORANGE,ALL,5G NR 3500,CR N° 5 RTE DE PEN AR PONT (LE CARPONT) 29810 PLOUARZEL,29177,"48.4542,-4.7542",Pylône autostable,"30,5m",TOTEM,2025-11-14,False,False
1491972,DIGICEL,ALL,UMTS 900,RUE BAIE AUX PRUNES LES TERRES BASSES 97150 ST MARTIN,97801,"18.0625,-63.1517",Pylône autostable,22m,ORANGE,2025-07-01,False,False
1491972,DIGICEL,SUP,GSM 900,RUE BAIE AUX PRUNES LES TERRES BASSES 97150 ST MARTIN,97801,"18.0625,-63.1517",Pylône autostable,22m,ORANGE,2015-11-05,False,False
1505345,ORANGE,ALL,5G NR 700,CHEM RURAL (BREZENAUD) 07290 QUINTENAS,07188,"45.2003,4.6847",Pylône autostable,"28,6m",TOTEM,2025-11-20,False,False
1518667,ORANGE,SUP,"GSM 900, LTE 700",AV. FOCH ETS OTZ (DUDENACKER) 57730 VALMONT,57690,"49.075,6.6939",Pylône tubulaire,"23,5m",TOTEM,2000-08-15,False,False
1519086,BOUYGUES TELECOM,AJO,LTE 700,LE PUY CHAMBON 87240 ST LAURENT LES EGLISES,87157,"45.9556,1.5056",Pylône autostable,"46,5m",ATC FRANCE,,False,False
1520787,ORANGE,SUP,"GSM 900, LTE 700",55-57 R DU MONTPARNASSE 75014 PARIS 14,75114,"48.8419,2.3258",Immeuble,"31,4m","Copropriété, Syndic, SCI",2004-11-06,False,False
1523412,OUTREMER TELECOM,ALL,LTE 2100,HABITATION THEBAULT PAIN DE SUCRE (LA FERME SAINT JACQUES) 97230 STE MARIE,97228,"14.7853,-61.0375",Mât,10m,Outremer Telecom,2025-07-25,False,False
1523412,OUTREMER TELECOM,SUP,GSM 1800,HABITATION THEBAULT PAIN DE SUCRE (LA FERME SAINT JACQUES) 97230 STE MARIE,97228,"14.7853,-61.0375",Mât,10m,Outremer Telecom,2017-06-10,False,False
1525821,ORANGE,SUP,"GSM 900, LTE 700",9-11COUR ILE SEGUIN (BOULOGNE USINE) 92100 BOULOGNE BILLANCOURT,92012,"48.8286,2.2364",Bâtiment,"35,5m","Copropriété, Syndic, SCI",2015-09-15,False,False
1526986,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",ROUTE DE COLOMBE 38140 RIVES,38337,"45.3578,5.4903",Pylône autostable,21m,ON TOWER FRANCE,2022-02-11,False,False
1527132,FREE MOBILE,SUP,"UMTS 900, LTE 700",COUGOULET CORNICHE DES CÉVENNES (LE FROMENTAL) 48110 LE POMPIDOU,48115,"44.2031,3.6408",Pylône autostable,20m,TDF,2020-10-05,True,False
1527244,ORANGE,ALL,LTE 700,CHEMIN RURAL (LES HAUTES VENTES) 41310 VILLEPORCHER,41286,"47.6353,0.98",Pylône autostable,36m,TOTEM,2025-11-12,False,False
1532430,FREE MOBILE,AJO,5G NR 3500,34 R DE ROUEN FAUBOURG DE BEAUVAIS 80090 AMIENS,80021,"49.8889,2.2883",Immeuble,27m,Société HLM,,False,False
1539011,ORANGE,ALL,LTE 2100,D888 SITE 106Y3 - COOP AGRICOLE (LA CARAPA) 97355 MACOURIA,97305,"4.925,-52.4592",Pylône autostable,50m,ORANGE,2025-11-14,False,False
1540741,ORANGE,SUP,"GSM 900, LTE 700",18 AV MAUDET RES HERMES 49300 CHOLET,49099,"47.0572,-0.88",Immeuble,34m,"Copropriété, Syndic, SCI",2001-09-05,False,False
