id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1404154,BOUYGUES TELECOM,5G NR 2100,LES LOGES 51230 FERE CHAMPENOISE,51248,"48.7597,3.9803",Pylône autostable,49m,TDF,,AJO,,False,False
1404154,BOUYGUES TELECOM,UMTS 2100,LES LOGES 51230 FERE CHAMPENOISE,51248,"48.7597,3.9803",Pylône autostable,49m,TDF,2016-09-28,SUP,,False,False
1426564,BOUYGUES TELECOM,5G NR 3500,RUE GUSTAVE SCRIVE 59110 LA MADELEINE,59368,"50.6611,3.0631",Pylône autostable,30m,CELLNEX,2026-05-22,ALL,,False,False
1444364,FREE MOBILE,"LTE 2100, 5G NR 700",R LOUIS NEEL SERVICES TECHNIQUES 30290 LAUDUN L ARDOISE,30141,"44.1058,4.6961",Pylône autostable,23m,ATC FRANCE,2026-05-29,ALL,,False,False
1446842,BOUYGUES TELECOM,5G NR 2100,RUE DE LA  HIRSCHAU 68260 KINGERSHEIM,68166,"47.7925,7.3383",Monument religieux,"38,4m","Commune, communauté de communes",2026-05-26,ALL,,False,False
1456738,BOUYGUES TELECOM,GSM 900,CHEM LATERAL DU CANAL (LA NEUVILETTE) 51100 REIMS,51454,"49.2906,3.9997",Pylône tubulaire,28m,TDF,2017-05-17,SUP,,False,False
1458955,BOUYGUES TELECOM,LTE 2100,CHEMIN D'OSSAU (PEY) 64290 BOSDARROS,64139,"43.2028,-0.3419",Pylône autostable,25m,HIVORY,,AJO,,False,False
1462506,BOUYGUES TELECOM,LTE 2100,LONGEVILLE 38300 SEREZIN DE LA TOUR,38481,"45.5622,5.3369",Pylône autostable,21m,TDF,,AJO,,False,False
1462506,BOUYGUES TELECOM,UMTS 2100,LONGEVILLE 38300 SEREZIN DE LA TOUR,38481,"45.5622,5.3369",Pylône autostable,21m,TDF,2008-10-03,SUP,,False,False
1466041,ORANGE,GSM 900,RUE PIERRE RAMALINGON (LA RETRAITE) 97122 BAIE MAHAULT,97103,"16.2256,-61.6194",Pylône autostable,32m,ORANGE,2020-10-27,SUP,,False,False
1475146,BOUYGUES TELECOM,LTE 2100,RD 113 (BOIS DE FROMESSENT) 62630 ETAPLES,62318,"50.5275,1.6844",Pylône autostable,45m,HIVORY,2026-05-15,ALL,,False,False
1480605,FREE MOBILE,5G NR 700,85 R AMPÈRE 75017 PARIS 17,75117,"48.885,2.2992",Immeuble,"26,2m","Copropriété, Syndic, SCI",2026-06-01,ALL,,False,False
1483717,FREE MOBILE,5G NR 700,VALLON DU PAS DE LA FOSSE 13820 ENSUES LA REDONNE,13033,"43.3636,5.1886",Pylône autostable,15m,HIVORY,2026-05-29,ALL,,False,False
1484619,ORANGE,5G NR 3500,RUE DU DOCTEUR MORESTIN (HACKAERT NORD) 97218 BASSE POINTE,97203,"14.8681,-61.1194",Pylône autostable,33m,ORANGE Services Fixes,,AJO,,False,False
1484660,ORANGE,LTE 700,RD 103 (LE VILLAGE) 62130 BUNEVILLE,62187,"50.3233,2.3622",Pylône tubulaire,30m,TOTEM,2026-06-03,ALL,,False,False
1491723,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100",CHEMIN DU BAL (LE BAL) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2508,4.9519",Tunnel,"9,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1491725,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100", (LE CHARBON) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2458,4.9503",Tunnel,"9,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1491727,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100", (LE CHARBON) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2422,4.9489",Tunnel,"9,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1491729,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100", (LES MOILLES) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2364,4.9467",Tunnel,"9,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1491731,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100", (LES MOILLES SUD) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2319,4.9444",Tunnel,"9,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1491733,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100", (SAINT BONNET NORD) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2269,4.9417",Tunnel,"9,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1498336,FREE MOBILE,"LTE 2100, 5G NR 700",CENTRE HOSPITALIER SPÉCIALISÉ LE VALMONT (LES REBATIÈRES) 26760 MONTELEGER,26196,"44.8742,4.9131",Pylône autostable,30m,TOTEM,2026-05-28,ALL,,False,False
1502971,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100", (SAINT BONNET NORD) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2269,4.9417",Mât métallique,12m,SNCF Réseau,2026-06-05,AJO,,False,True
1502979,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 800, LTE 2100",CHEMIN DU BAL (LE BAL) 26330 CHATEAUNEUF DE GALAURE,26083,"45.2508,4.9519",Mât métallique,3m,SNCF Réseau,2026-06-05,AJO,,False,True
1505267,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",RUE DES BERNARDINS 75005 PARIS 05,75105,"48.85,2.3542",Tunnel,5m,SNCF Réseau,2026-06-05,AJO,,False,True
1506062,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",RUE DE L'EPINETTE 93290 TREMBLAY EN FRANCE,93073,"49.0078,2.5706","Ouvrage d'art (pont, viaduc)","5,8m",SNCF Réseau,2026-06-05,AJO,,False,True
1514252,BOUYGUES TELECOM,LTE 2100,92 AV WALDECK ROCHET 93120 LA COURNEUVE,93027,"48.9417,2.4125",Pylône tubulaire,29m,HIVORY,2026-05-29,ALL,,False,False
1519090,SFR,LTE 700,PRES DE LA CIMENTERIE VICAT (GRAVE DE PEILLE) 06440 BLAUSASC,06019,"43.7933,7.3761",Bâtiment,"68,1m",Société Privée,2026-05-27,ALL,,False,False
1532177,FREE MOBILE,5G NR 700,AVENUE DE MONTFORT-EN-CHALOSSE 59720 LOUVROIL,59365,"50.2614,3.96",Pylône tubulaire,"20,6m","Copropriété, Syndic, SCI",2026-05-29,ALL,,False,False
1535151,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",ZI  LA ROUILLAIS (LE GRAND DOUAIRE) 35420 LOUVIGNE DU DESERT,35162,"48.4869,-1.13",Pylône tubulaire,37m,ATC FRANCE,,AJO,,False,False
1540803,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",BD VINCENT AURIOL GARE D'AUSTERLITZ TUNNELS REP 5 - 6 - 7 75013 PARIS 13,75113,"48.8361,2.3711","Ouvrage d'art (pont, viaduc)","6,5m",SNCF Réseau,2026-06-05,AJO,,False,True
1543122,BOUYGUES TELECOM,"LTE 700, LTE 800",4 R LEON GAMBETTA 59320 HAUBOURDIN,59286,"50.61,2.9825",Immeuble,"28,4m",Société HLM,2026-06-03,ALL,,False,True
1546329,BOUYGUES TELECOM,"LTE 2100, LTE 2600", (WEINGARTEN) 67270 DUNTZENHEIM,67107,"48.7167,7.5458",Pylône autostable,"25,4m",SNCF Réseau,,AJO,,False,False
1546682,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",23 RUE PHILIBERT DELORME 75017 PARIS 17,75117,"48.8892,2.3033",Tunnel,"5,4m",SNCF Réseau,2026-06-05,AJO,,False,True
1549172,ORANGE,5G NR 2100,RUE DE L'EQUIPEE-SILO CARREFOUR D14 60112 JUVIGNIES,60328,"49.5131,2.0897",Pylône autostable,36m,ATC FRANCE,2026-05-29,ALL,,False,False
1552054,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",117 AV DE FRANCE TUNNEL AUSTERLITZ REP 9 À 11 75013 PARIS 13,75113,"48.8331,2.3739",Mât métallique,"5,6m",SNCF Réseau,2026-06-05,AAV,,False,True
1552056,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",117 AV DE FRANCE TUNNEL AUSTERLITZ REP 9 À 11 75013 PARIS 13,75113,"48.8331,2.3733","Ouvrage d'art (pont, viaduc)","6,1m",SNCF Réseau,2026-06-05,AAV,,False,True
1552071,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",117 AV DE FRANCE TUNNEL AUSTERLITZ REP 9 À 11 75013 PARIS 13,75113,"48.8328,2.3736",Mât métallique,"5,3m",SNCF Réseau,2026-06-05,AAV,,False,True
1552073,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",117 AV DE FRANCE TUNNEL AUSTERLITZ REP 9 À 11 75013 PARIS 13,75113,"48.8328,2.3736",Tunnel,"8,3m",SNCF Réseau,2026-06-05,AAV,,False,True
1552081,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600",117 AV DE FRANCE TUNNEL AUSTERLITZ REP 9 À 11 75013 PARIS 13,75113,"48.8331,2.3742","Ouvrage d'art (pont, viaduc)","7,6m",SNCF Réseau,2026-06-05,AAV,,False,True
1558843,BOUYGUES TELECOM,LTE 700,ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,2026-06-04,ALL,,False,False
1563258,FREE MOBILE,5G NR 3500,CH DES CATALANES  83230 BORMES LES MIMOSAS,83019,"43.1353,6.3481",Pylône tubulaire,16m,ON TOWER FRANCE,2026-06-01,ALL,,False,False
1569247,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LES MOLIÈRES) 30110 LES SALLES DU GARDON,30307,"44.1958,4.005",Pylône autostable,20m,HIVORY,,AJO,,False,False
1569247,SFR,UMTS 2100, (LES MOLIÈRES) 30110 LES SALLES DU GARDON,30307,"44.1958,4.005",Pylône autostable,20m,HIVORY,2016-01-25,SUP,,False,False
1570136,SFR,LTE 700,D 9 (LE GRAND CHEMIN) 23140 PARSAC RIMONDEIX,23149,"46.1778,2.1608",Pylône autostable,46m,HIVORY,,AJO,,False,False
1577926,BOUYGUES TELECOM,LTE 700, (ROCH AN DOL) 29510 BRIEC,29020,"48.1531,-4.0283",Pylône autostable,45m,HIVORY,,AJO,,False,False
1581837,BOUYGUES TELECOM,LTE 2100,ALLÉE DE LA FORÊT PRÈS CIMETIÈRE 33680 LE PORGE,33333,"44.8764,-1.0953",Pylône autostable,44m,ATC FRANCE,,AJO,,False,False
1581837,BOUYGUES TELECOM,UMTS 2100,ALLÉE DE LA FORÊT PRÈS CIMETIÈRE 33680 LE PORGE,33333,"44.8764,-1.0953",Pylône autostable,44m,ATC FRANCE,2018-04-30,SUP,,False,False
1583364,BOUYGUES TELECOM,5G NR 2100, (LES MARTELLIÈRES) 72300 AUVERS LE HAMON,72016,"47.9125,-0.3508",Pylône autostable,32m,HIVORY,2026-05-25,ALL,,False,False
1583364,SFR,"LTE 700, LTE 1800, 5G NR 2100", (LES MARTELLIÈRES) 72300 AUVERS LE HAMON,72016,"47.9125,-0.3508",Pylône autostable,32m,HIVORY,2026-06-02,ALL,,False,False
1590310,FREE MOBILE,LTE 700,TER ZAC (LES TERRES DE LA LANDE) 33470 GUJAN MESTRAS,33199,"44.6242,-1.1047",Pylône autostable,"45,9m",HIVORY,2026-06-08,AAV,,False,True
1591837,BOUYGUES TELECOM,LTE 2100,CHEMIN DES PARATTES (BROCDAGNAS) 64680 OGEU LES BAINS,64421,"43.1611,-0.5072",Pylône autostable,"40,9m",HIVORY,,AJO,,False,False
1595260,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",TER DÉPARTEMENTALE (BAROLIO) 65220 VIDOU,65461,"43.3033,0.3211",Pylône autostable,31m,HIVORY,,AJO,,False,False
1597183,ORANGE,5G NR 2100,CARRIÈRE (BRUYÈRE CHAUMIAU) 03210 MEILLERS,03170,"46.5214,3.1067",Pylône autostable,33m,ATC FRANCE,,AJO,,False,False
1597525,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA ROCHE DE BRAN) 86360 MONTAMISE,86163,"46.6361,0.4472",Pylône autostable,30m,HIVORY,,AJO,,False,False
1597525,SFR,UMTS 2100, (LA ROCHE DE BRAN) 86360 MONTAMISE,86163,"46.6361,0.4472",Pylône autostable,30m,HIVORY,2010-06-22,SUP,,False,False
1600114,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100", (LA DOMAIZE) 82370 ORGUEIL,82136,"43.8944,1.4208",Pylône autostable,"27,4m",HIVORY,2024-12-13,ALL,,False,False
1611734,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LES GRANDES FOUGÈRES) 23300 NOTH,23143,"46.2247,1.6108",Pylône autostable,40m,HIVORY,,AJO,,False,False
1611734,SFR,UMTS 2100, (LES GRANDES FOUGÈRES) 23300 NOTH,23143,"46.2247,1.6108",Pylône autostable,40m,HIVORY,2016-12-08,SUP,,False,False
1616313,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100",LIÈGE D'EN HAUT (LA CHABANNE) 23250 ST HILAIRE LE CHATEAU,23202,"45.9981,1.8736",Pylône autostable,40m,CELLNEX,,AJO,,False,False
1616361,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",20 RUE DES PYRENEES 65360 MOMERES,65313,"43.1731,0.0875",Château d'eau - réservoir,"28,1m","Commune, communauté de communes",2024-07-25,ALL,,False,False
1619403,BOUYGUES TELECOM,LTE 700, (CHAMP DU FAY) 36230 NEUVY ST SEPULCHRE,36141,"46.6,1.7778",Pylône autostable,44m,HIVORY,,AJO,,False,False
1621919,SFR,"LTE 2100, 5G NR 2100",23 RUE JEAN JAURES 87280 LIMOGES,87085,"45.8306,1.2597",Immeuble,29m,"Copropriété, Syndic, SCI",2026-05-29,ALL,,False,False
1621919,SFR,"GSM 1800, UMTS 2100",23 RUE JEAN JAURES 87280 LIMOGES,87085,"45.8306,1.2597",Immeuble,29m,"Copropriété, Syndic, SCI",2016-03-04,SUP,,False,False
1622338,FREE MOBILE,5G NR 700,1 CHEMIN DES MOISSONS (LA GROUE) 77320 BETON BAZOCHES,77032,"48.6981,3.2422",Silo,"47,7m","Coopérative Agricole, Vinicole",2026-05-28,ALL,,False,False
1625990,ORANGE,"LTE 1800, 5G NR 2100", (LES HAUTS LIEUX) 41400 ST GEORGES SUR CHER,41211,"47.2986,1.1319",Château d'eau - réservoir,47m,"Commune, communauté de communes",2026-06-01,ALL,,False,False
1626075,SFR,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500",CHEMIN (SERRE DE REYNIER) 26110 NYONS,26220,"44.3639,5.1086",Pylône tubulaire,"15,4m",BOUYGUES,2026-05-29,ALL,,False,False
1628067,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",COURS NAPOLÉON PL DE LA GARE 20167 AJACCIO,2A004,"41.9297,8.7394",Bâtiment,9m,"Commune, communauté de communes",2025-09-26,ALL,,False,False
1628523,ORANGE,LTE 700, (BOIS DE SICHE) 16700 LA FAYE,16136,"46.0119,0.165",Pylône autostable,30m,HIVORY,2026-06-01,ALL,,False,False
1628820,BOUYGUES TELECOM,5G NR 2100,CHEM DU CAMPING (LE METTEY) 88120 VAGNEY,88486,"48.0103,6.7328",Pylône autostable,30m,HIVORY,,AJO,,False,False
1632824,BOUYGUES TELECOM,5G NR 2100,R MANON LESCAUT R D'ENGOULEVENT 80260 COISY,80202,"49.9614,2.3275",Château d'eau - réservoir,28m,"Commune, communauté de communes",2026-05-31,ALL,,False,False
1640640,BOUYGUES TELECOM,LTE 700, (PIERRE DU ROI) 87370 ST SULPICE LAURIERE,87181,"46.0439,1.5011",Pylône autostable,"30,3m",HIVORY,2026-06-05,AAV,,False,False
1640784,BOUYGUES TELECOM,LTE 700, (LES GOUTTES) 87300 BERNEUIL,87012,"46.0294,1.1414",Pylône autostable,"40,9m",HIVORY,2026-06-02,ALL,,False,False
1644621,BOUYGUES TELECOM,LTE 700, (LES BRUYÈRES) 03340 MONTBEUGNY,03180,"46.5142,3.455",Pylône autostable,47m,HIVORY,2026-06-08,AAV,,False,False
1644701,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM RURAL DE ROMEFORT À ST-NAZAIRE (LES BRIGAUDONS) 36300 CIRON,36053,"46.6178,1.2603",Pylône autostable,48m,HIVORY,,AJO,,False,False
1645714,SRR,"LTE 700, LTE 800, LTE 2100",BOULEVARD MICHEL DEBRÉ - RAVINE DON JUAN RAVINE DON JUAN (KERVEGUEN) 97430 LE TAMPON,97422,"-21.2667,55.5181",Pylône autostable,25m,"Commune, communauté de communes",,AJO,,False,False
1645714,SRR,UMTS 900,BOULEVARD MICHEL DEBRÉ - RAVINE DON JUAN RAVINE DON JUAN (KERVEGUEN) 97430 LE TAMPON,97422,"-21.2667,55.5181",Pylône autostable,25m,"Commune, communauté de communes",2018-04-04,ALL,,False,False
1645714,SRR,UMTS 2100,BOULEVARD MICHEL DEBRÉ - RAVINE DON JUAN RAVINE DON JUAN (KERVEGUEN) 97430 LE TAMPON,97422,"-21.2667,55.5181",Pylône autostable,25m,"Commune, communauté de communes",2018-04-09,SUP,,False,False
1646970,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",C.R DIT DE VOUSSE (LE CHAMP MESSE) 89390 AISY SUR ARMANCON,89004,"47.6619,4.1958",Pylône autostable,"26,3m",HIVORY,,AJO,,False,False
1651219,BOUYGUES TELECOM,LTE 2100,RD 917 (LES PHOSPHATIERES) 80240 NURLU,80601,"49.9889,3.0053",Pylône autostable,64m,TDF,,AJO,,False,False
1651219,BOUYGUES TELECOM,UMTS 2100,RD 917 (LES PHOSPHATIERES) 80240 NURLU,80601,"49.9889,3.0053",Pylône autostable,64m,TDF,2008-11-26,SUP,,False,False
1651875,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100", (LES MOULOIS) 03130 LE DONJON,03103,"46.3486,3.7806",Pylône autostable,18m,HIVORY,,AJO,,False,False
1660768,BOUYGUES TELECOM,5G NR 2100,ROUTE DE WASSY (LA GRANDE TIGE) 52410 EURVILLE BIENVILLE,52194,"48.5764,5.0342",Pylône autostable,35m,ATC FRANCE,,AJO,,False,False
1661369,BOUYGUES TELECOM,LTE 2100,LA FONTAINE AUX CORBEA (NIVART) 51140 BOUVANCOURT,51077,"49.3317,3.8508",Pylône autostable,32m,ATC FRANCE,,AJO,,False,False
1661369,BOUYGUES TELECOM,UMTS 2100,LA FONTAINE AUX CORBEA (NIVART) 51140 BOUVANCOURT,51077,"49.3317,3.8508",Pylône autostable,32m,ATC FRANCE,2011-02-03,SUP,,False,False
1661373,BOUYGUES TELECOM,LTE 700,RUE DE ST ANGE (LES FRICHES) 89320 VILLECHETIVE,89451,"48.0875,3.5089",Pylône autostable,30m,HIVORY,2026-06-05,AAV,,False,False
1664259,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",PL DU DOCTEUR FOURMENT CINÉMA LE REFUGE 65120 BAREGES,65481,"42.8964,0.0628",Bâtiment,32m,"Commune, communauté de communes",2025-06-22,ALL,,False,False
1664876,SFR,5G NR 3500,7 RUE DE LA SEYNE 82410 ST ETIENNE DE TULMONT,82161,"44.0492,1.4611",Monument religieux,30m,"Commune, communauté de communes",2026-05-29,ALL,,False,False
1669544,FREE MOBILE,"LTE 2100, 5G NR 700",LA COGNEE 45600 ST PERE SUR LOIRE,45297,"47.7828,2.3583",Pylône autostable,34m,TOTEM,2026-05-28,ALL,,False,False
1671534,ORANGE,5G NR 2100,CHEM DE LA COMBE (FONTENIL) 63270 LAPS,63188,"45.6708,3.2531",Pylône autostable,30m,TDF,2026-05-28,ALL,,False,False
1671771,BOUYGUES TELECOM,5G NR 3500,CHEMIN DES PRÉS A8 PK 175.786 (LES GROULES) 06600 ANTIBES,06004,"43.6189,7.1164",Pylône arbre,20m,Sociétés d'Autoroutes,2026-05-29,ALL,,False,False
1673501,BOUYGUES TELECOM,LTE 2100,RD 225 (MENAUBAYLE) 33210 BIEUJAC,33050,"44.5319,-0.1406",Pylône autostable,"44,3m",TDF,,AJO,,False,False
1674293,BOUYGUES TELECOM,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100",RUE DE LA TOURETTE RÉSIDENCE BAIE DU GRAND BLEU 66190 COLLIOURE,66053,"42.5239,3.0811",Immeuble,"16,3m","Copropriété, Syndic, SCI",2025-09-06,ALL,,False,False
1675627,BOUYGUES TELECOM,LTE 2100,94  CHEMIN VICINAL ORDINAIRE RD 575 (L'ÉTANG) 51140 COURCELLES SAPICOURT,51181,"49.2806,3.8431",Pylône autostable,"42,2m",TDF,,AJO,,False,False
1679807,ORANGE,"LTE 1800, 5G NR 2100",AU VILLAGE RUE DE L'ABBÉ SAUNIER (LE CLOS MOTTET) 25500 NOEL CERNEUX,25425,"47.0994,6.6678",Pylône autostable,37m,ATC FRANCE,2026-05-27,ALL,,False,False
1681567,ORANGE,5G NR 3500,PL DU 8 MAI 1945 R NEUVE 58160 IMPHY,58134,"46.9378,3.2572",Pylône tubulaire,"22,2m",TOTEM,2026-05-27,ALL,,False,False
1685115,BOUYGUES TELECOM,5G NR 2100,R DE LA BRIQUETERIE 80210 CHEPY,80190,"50.0675,1.6347",Pylône autostable,37m,HIVORY,,AJO,,False,False
1685795,ORANGE,LTE 700,LA LANDE DU CHEMIN (LES GRANDS MOUSSAY) 53320 ST CYR LE GRAVELAIS,53209,"48.0269,-0.9786",Pylône autostable,"40,4m",TDF,2026-06-04,ALL,,False,False
1687179,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100","VOIE COM ST-MAGNANCE À ST-ANDRÉ-EN-TERRE-PLAINE, L (LES BRÛLOTS) 89420 STE MAGNANCE",89351,"47.4564,4.0678",Pylône autostable,"44,1m",TDF,,AJO,,False,False
1687190,FREE MOBILE,LTE 2100,R DE LA NOUE GRENET 85170 LES LUCS SUR BOULOGNE,85129,"46.8481,-1.4978",Pylône autostable,32m,TOTEM,2026-05-28,ALL,,False,False
1688620,FREE MOBILE,5G NR 700,D.94 - RTE DE LUSIGNAN À JAZENEUIL (LES BROUSSES) 86600 LUSIGNAN,86139,"46.4436,0.11",Pylône autostable,35m,TOTEM,2026-05-28,ALL,,False,False
1689785,BOUYGUES TELECOM,LTE 2100, (VIEILLE MAISON ROUGE) 08230 ROCROI,08367,"49.9325,4.5383",Château d'eau - réservoir,"32,5m","Syndicat des eaux, Adduction",2026-05-30,ALL,,False,False
1689886,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",2 CHEMIN DE PASSERAT STADE CAMILLE FOURNIER 74500 EVIAN LES BAINS,74119,"46.3956,6.5864",Pylône autostable,35m,"Commune, communauté de communes",2026-05-29,ALL,,False,False
1689886,SFR,"LTE 700, 5G NR 2100, 5G NR 3500",2 CHEMIN DE PASSERAT STADE CAMILLE FOURNIER 74500 EVIAN LES BAINS,74119,"46.3956,6.5864",Pylône autostable,35m,"Commune, communauté de communes",2026-05-27,ALL,,False,False
1692097,BOUYGUES TELECOM,LTE 2600,DÉPARTEMENTALE 716 (LE MONT DES EPINETTES) 61160 MONTABARD,61283,"48.8142,-0.0819",Pylône autostable,49m,HIVORY,2026-05-25,ALL,,False,False
1692097,SFR,LTE 2600,DÉPARTEMENTALE 716 (LE MONT DES EPINETTES) 61160 MONTABARD,61283,"48.8142,-0.0819",Pylône autostable,49m,HIVORY,2026-06-02,ALL,,False,False
1693532,BOUYGUES TELECOM,LTE 700, (BOS DU PEYRE) 87400 ST DENIS DES MURS,87142,"45.7681,1.5083",Pylône autostable,"47,9m",HIVORY,2026-06-08,AAV,,False,False
1695589,SFR,5G NR 3500,CHABANAS (MONT COLOMBIS) 05190 THEUS,05171,"44.4958,6.2194",Pylône autostable,30m,HIVORY,,AJO,,False,False
1697547,SFR,LTE 700, (LE MARGA) 61270 LES ASPRES,61422,"48.6989,0.5636",Château d'eau - réservoir,31m,"Commune, communauté de communes",2026-05-27,ALL,,False,False
1702669,BOUYGUES TELECOM,LTE 700,CHEM DES PORNINS (LA CROIX) 36350 LUANT,36101,"46.7364,1.5511",Pylône tubulaire,25m,HIVORY,,AJO,,False,False
1703652,BOUYGUES TELECOM,5G NR 2100, (LES VIGNES AUX MOINES) 10400 TRAINEL,10382,"48.4222,3.4458",Pylône autostable,30m,HIVORY,,AJO,,False,False
1703652,BOUYGUES TELECOM,UMTS 2100, (LES VIGNES AUX MOINES) 10400 TRAINEL,10382,"48.4222,3.4458",Pylône autostable,30m,HIVORY,2016-09-28,SUP,,False,False
