id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1969954,SFR,AJO,LTE 700,CHEM DE CURNIER 06750 SERANON,06134,"43.7756,6.6972",Monument religieux,16m,"Commune, communauté de communes",,False,False
1974719,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",PROCHE DÉCHETERIE PROCHE D119BIS (CHAMPS DU MILIEU) 72470 ST MARS LA BRIERE,72300,"48.035,0.3911",Pylône autostable,30m,TOTEM,,False,False
1974812,BOUYGUES TELECOM,ALL,LTE 700,DOMAINE MARITIME (BASSIN CARSETTI) 34200 SETE,34301,"43.4031,3.7103",Pylône tubulaire,35m,HIVORY,2025-10-30,False,False
1974825,ORANGE,AJO,5G NR 2100,R DE GAMBSHEIM (LE BOURG OUEST) 87500 LADIGNAC LE LONG,87082,"45.5803,1.1114",Pylône autostable,34m,TOTEM,,False,False
1974829,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 700, 5G NR 3500",PLATEAU FOFO - RAVINE TOUZA 97233 SCHOELCHER,97229,"14.6233,-61.0825",Pylône autostable,20m,DIGICEL,,False,False
1974829,DIGICEL,SUP,GSM 900,PLATEAU FOFO - RAVINE TOUZA 97233 SCHOELCHER,97229,"14.6233,-61.0825",Pylône autostable,20m,DIGICEL,2011-02-08,False,False
1975472,FREE MOBILE,AJO,LTE 900,RUE DE FLANDRE HOTEL BALLADINS (METRO L1 STATION GAMBETTA) 59800 LILLE,59350,"50.6261,3.0522",Intérieur sous-terrain,0m,Société Privée,,False,False
1975489,FREE MOBILE,AJO,LTE 900,BOULEVARD DE LA LIBERTÉ (METRO L1 STATION REPUBLIQUE) 59800 LILLE,59350,"50.6317,3.0611",Intérieur sous-terrain,0m,Société Privée,,False,False
1975495,FREE MOBILE,AJO,LTE 900,PLACE MADELEINE CAULIER (METRO L1 STATION CAULIER) 59800 LILLE,59350,"50.6367,3.0867",Intérieur sous-terrain,0m,Société Privée,,False,False
1975505,FREE MOBILE,AJO,LTE 900,133 RUE PIERRE LEGRAND (METRO L1 STATION FIVES) 59800 LILLE,59350,"50.6333,3.0903",Intérieur sous-terrain,0m,Société Privée,,False,False
1975515,FREE MOBILE,AJO,LTE 900,288 RUE PIERRE LEGRAND (METRO L1 STATION MARBRERIE) 59800 LILLE,59350,"50.6303,3.0978",Intérieur sous-terrain,0m,Société Privée,,False,False
1975524,FREE MOBILE,AJO,LTE 900,PLACE RIHOUR (METRO L1 STATION RIHOUR) 59800 LILLE,59350,"50.6356,3.0628",Intérieur sous-terrain,0m,Société Privée,,False,False
1975530,FREE MOBILE,AJO,LTE 900,9 PLACE LÉON BLUM (METRO L1 STATION PONT DE BOIS) 59650 VILLENEUVE D ASCQ,59009,"50.6242,3.1281",Intérieur sous-terrain,0m,Société Privée,,False,False
1975541,FREE MOBILE,AJO,LTE 900,RUE DU VENTOUX (METRO L1 HOTEL DE VILLE) 59650 VILLENEUVE D ASCQ,59009,"50.6192,3.1306",Intérieur sous-terrain,0m,Société Privée,,False,False
1978259,FREE MOBILE,AJO,LTE 900,PLACE BARTHÉLÉMY DOREZ (METRO L1L2 PORTE DES POSTES) 59800 LILLE,59350,"50.6183,3.05",Intérieur sous-terrain,0m,Société Privée,,False,False
1978265,FREE MOBILE,AJO,LTE 900,215 RUE DES POSTES (METRO L1 PUITS COLMAR) 59800 LILLE,59350,"50.6206,3.0519",Intérieur sous-terrain,0m,Société Privée,,False,False
1978271,FREE MOBILE,AJO,LTE 900,RUE D'IENA (METRO L1 STATION WAZEMMES) 59800 LILLE,59350,"50.6233,3.0514",Intérieur sous-terrain,0m,Société Privée,,False,False
1978277,FREE MOBILE,AJO,LTE 900,PLACE SÉBASTOPOL (METRO L1 SEBASTOPOL_GAMBETTA) 59800 LILLE,59350,"50.6292,3.0572",Intérieur sous-terrain,0m,Société Privée,,False,False
1978283,FREE MOBILE,AJO,LTE 900,59 RUE ROGER SALENGRO (METRO L1 PUITS DELATTRE) 59800 LILLE,59350,"50.6289,3.1036",Intérieur sous-terrain,0m,Société Privée,,False,False
1978289,FREE MOBILE,AJO,LTE 900,PLACE JOSEPH HENTGES (METRO L1 STATION HELLEMMES) 59800 LILLE,59350,"50.6269,3.1092",Intérieur sous-terrain,0m,Société Privée,,False,False
1978295,FREE MOBILE,AJO,LTE 900,336 RUE ROGER SALENGRO (METRO L1 STATION SQUARE FLANDR) 59800 LILLE,59350,"50.6253,3.1161",Intérieur sous-terrain,0m,Société Privée,,False,False
1978301,FREE MOBILE,AJO,LTE 900,RUE ROGER SALENGRO (METRO L1 PUITS BLASON) 59650 VILLENEUVE D ASCQ,59009,"50.6242,3.1231",Intérieur sous-terrain,0m,Société Privée,,False,False
1978307,FREE MOBILE,AJO,LTE 900,RUE FAIDHERBE (METRO L1L2 GARELILLEFLANDRES 1) 59800 LILLE,59350,"50.6367,3.0678",Intérieur sous-terrain,0m,Société Privée,,False,False
1978313,FREE MOBILE,AJO,LTE 900,PLACE DES BUISSES (METRO L1 GARE LILLE FLANDRES) 59800 LILLE,59350,"50.6372,3.0708",Intérieur sous-terrain,0m,Société Privée,,False,False
1978319,FREE MOBILE,AJO,LTE 900,BOULEVARD DE TURIN (METRO L1L2 GARELILLEFLANDRES 2) 59800 LILLE,59350,"50.6386,3.0764",Intérieur sous-terrain,0m,Société Privée,,False,False
1978325,FREE MOBILE,AJO,LTE 900,RUE EUGÈNE JACQUET (METRO L1 PUITS CAULIER) 59800 LILLE,59350,"50.6375,3.0831",Intérieur sous-terrain,0m,Société Privée,,False,False
1978331,FREE MOBILE,AJO,LTE 900,RUE DES VETERANS (METRO L1 PUITS VETERAN) 59650 VILLENEUVE D ASCQ,59009,"50.6233,3.1303",Intérieur sous-terrain,0m,Société Privée,,False,False
1978337,FREE MOBILE,AJO,LTE 900,RUE VERTE (METRO L1 PUITS RUE VERTE) 59650 VILLENEUVE D ASCQ,59009,"50.6203,3.1297",Intérieur sous-terrain,0m,Société Privée,,False,False
1978343,FREE MOBILE,AJO,LTE 900,RUE VENTOUX (METRO L1 PUITS HALLES) 59650 VILLENEUVE D ASCQ,59009,"50.6183,3.1322",Intérieur sous-terrain,0m,Société Privée,,False,False
1978349,FREE MOBILE,AJO,LTE 900,RUE GUILLAUME VERNIER (METRO L1 PUITS VERNIER) 59800 LILLE,59350,"50.6344,3.0883",Intérieur sous-terrain,0m,Société Privée,,False,False
1979040,FREE MOBILE,AJO,LTE 900,2-4 R ANDREA PALLADIO (LE POTEAU) 78280 GUYANCOURT,78297,"48.7656,2.0764",Immeuble,"20,1m",Société HLM,,False,False
1985996,FREE MOBILE,AJO,LTE 900,RUE DES SORINS U ARENA - PELOUSE 92000 NANTERRE,92050,"48.8956,2.2294",Bâtiment,45m,"État, Ministère",,False,False
1988375,BOUYGUES TELECOM,AJO,LTE 700,CHE DU CLOS D'EN BAS (LA LANDE TOUZE) 22800 COHINIAC,22045,"48.4469,-2.9428",Pylône autostable,31m,HIVORY,,False,False
1990535,FREE MOBILE,AJO,LTE 900,ROUTE DES ULIS RUE DE LA FOLIE BESSIN 91940 LES ULIS,91692,"48.6739,2.1767",Bâtiment,"13,8m",Société Privée,,False,False
1990873,BOUYGUES TELECOM,ALL,5G NR 2100, (BOIS DES GUILLONIÈRES) 44310 ST COLOMBAN,44155,"47.0267,-1.5725",Pylône autostable,31m,HIVORY,2025-10-15,False,False
1999610,FREE CARAIBES,AJO,LTE 900,PK22 - RTE DE L'EST - RN2 (MONTAGNE DES CHÂTEAUX NORD) 97352 ROURA,97310,"4.7569,-52.4261",Pylône autostable,50m,DIGICEL,,False,False
1999921,ORANGE,AJO,"5G NR 700, 5G NR 3500",24 R DE LA CHAPELLE  (L'EPINE DU BAS) 35850 IRODOUER,35135,"48.2475,-1.9542",Pylône autostable,18m,TOTEM,,False,False
2000485,FREE MOBILE,AJO,5G NR 3500,38 RUE CONDORCET 75009 PARIS 09,75109,"48.88,2.345",Immeuble,29m,"Copropriété, Syndic, SCI",,False,False
2003420,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 3500",RUE BONIFACE PILLAH-NEIPAL (CALVAIRE) 97122 BAIE MAHAULT,97103,"16.2425,-61.6297",Pylône autostable,27m,DIGICEL,,False,False
2003420,DIGICEL,SUP,GSM 900,RUE BONIFACE PILLAH-NEIPAL (CALVAIRE) 97122 BAIE MAHAULT,97103,"16.2425,-61.6297",Pylône autostable,27m,DIGICEL,2015-01-12,False,False
2003836,ORANGE,ALL,5G NR 700,RUE DES TOURTERELLES 85540 LE CHAMP ST PERE,85050,"46.5125,-1.3453",Pylône autostable,52m,TOTEM,2025-10-30,False,False
2006061,ORANGE,AJO,"5G NR 700, 5G NR 3500",ROUTE DE TIGY D951 45510 NEUVY EN SULLIAS,45226,"47.7917,2.2422",Pylône autostable,30m,TOTEM,,False,False
2017909,BOUYGUES TELECOM,AJO,LTE 700,ROUTE DE ST HILAIRE DE CLISSON (LA FOUGEROTTE) 44190 ST LUMINE DE CLISSON,44173,"47.0567,-1.3525",Pylône autostable,32m,HIVORY,,False,False
2021051,FREE MOBILE,ALL,5G NR 3500,320 CHEMIN DES CAMINELS 81800 COUFOULEUX,81070,"43.8067,1.7331",Pylône autostable,42m,ON TOWER FRANCE,2025-10-23,False,False
2029816,FREE MOBILE,AJO,LTE 900,55 COURS KENNEDY (MÉTRO J.F KENNEDY) 35700 RENNES,35238,"48.1214,-1.7114",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029822,FREE MOBILE,AJO,LTE 900,5 PLACE RECTEUR HENRI LE MOAL (METRO VILLLEJEAN UNIVERSITE) 35700 RENNES,35238,"48.1214,-1.7042",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029828,FREE MOBILE,AJO,LTE 900,26 RUE JEAN OGEE (METRO PUITS TUMOINE) 35700 RENNES,35238,"48.1197,-1.6892",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029834,FREE MOBILE,AJO,LTE 900,20 RUE DU CARDINAL PAUL GOUYON (METRO ANATOLE FRANCE) 35700 RENNES,35238,"48.1181,-1.6878",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029840,FREE MOBILE,AJO,LTE 900,20 PLACE SAINT ANNE (METRO SAINTE ANNE) 35700 RENNES,35238,"48.1144,-1.6806",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029846,FREE MOBILE,AJO,LTE 900,1 B PLACE DE LA REPUBLIQUE (METRO REPUBLIQUE) 35700 RENNES,35238,"48.1097,-1.6792",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029858,FREE MOBILE,AJO,LTE 900,17 RUE DE CHATILLON (METRO PUITS QUINELEU) 35700 RENNES,35238,"48.1025,-1.6722",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029864,FREE MOBILE,AJO,LTE 900,36 RUE MARIE-ROUAULT 102 RUE DE L ALMA (METRO JACQUES CARTIER) 35700 RENNES,35238,"48.0978,-1.6756",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029870,FREE MOBILE,AJO,LTE 900,1 RUE GENEVIÉVE DE GAULLE (METRO CLEMENCEAU) 35700 RENNES,35238,"48.0936,-1.6744",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029876,FREE MOBILE,AJO,LTE 900,103 AVENUE HENRI FREVILLE (METRO HENRI FREVILLE) 35700 RENNES,35238,"48.0878,-1.6747",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029882,FREE MOBILE,AJO,LTE 900,6 AVENUE D'ITALIE (METRO ITALIE) 35700 RENNES,35238,"48.0867,-1.6678",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029894,FREE MOBILE,AJO,LTE 900,2 RUE DE ROUMANIE (METRO LE BLOSNE) 35700 RENNES,35238,"48.0878,-1.6542",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2029900,FREE MOBILE,AJO,LTE 900,18 PLACE DE LA GARE (METRO GARES) 35700 RENNES,35238,"48.1039,-1.6722",Intérieur sous-terrain,0m,"Commune, communauté de communes",,False,False
2034462,FREE MOBILE,AJO,5G NR 3500,CHEMIN DES CYPRES 26200 MONTELIMAR,26198,"44.5297,4.7453",Pylône autostable,"20,5m",ON TOWER FRANCE,,False,False
2034504,FREE MOBILE,AJO,5G NR 3500,4 SQUARE MADAME DE MAINTENON 79000 NIORT,79191,"46.3186,-0.4842",Bâtiment,36m,Société HLM,,False,False
2035801,BOUYGUES TELECOM,AJO,LTE 2600,LA PIÈCE DU VEY (ST-THOMAS) 50480 STE MERE EGLISE,50523,"49.4225,-1.28",Pylône autostable,47m,HIVORY,,False,False
2039315,ORANGE,ALL,5G NR 3500,HABITATION LA COCOTTE (SARL SOC INVESTISSEMENT) 97224 DUCOS,97207,"14.5708,-60.9803",Bâtiment,16m,Société Privée,2025-10-27,False,False
2039444,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", ( L'ENCLOS DES FONTENELLES) 22270 JUGON LES LACS,22084,"48.37,-2.3303",Pylône autostable,32m,HIVORY,,False,False
2045126,SFR,ALL,LTE 1800,6 RUE SAINT JEAN 69005 LYON 05,69385,"45.7639,4.8281",Immeuble,10m,Particulier,2023-07-20,False,False
2045994,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 700, 5G NR 3500",22 RUE DE LA TANNERIE 97234 FORT DE FRANCE,97209,"14.6042,-61.0522",Pylône autostable,21m,Société Privée,,False,False
2045994,DIGICEL,SUP,GSM 900,22 RUE DE LA TANNERIE 97234 FORT DE FRANCE,97209,"14.6042,-61.0522",Pylône autostable,21m,Société Privée,2019-12-02,False,False
2047866,FREE MOBILE,AJO,5G NR 3500,PROCHE D13 (KERBRAT) 29860 BOURG BLANC,29015,"48.5075,-4.4953",Pylône autostable,"33,3m",TDF,,False,False
2053295,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, 5G NR 700", (LES CARRIERES) 51170 BOULEUSE,51073,"49.2336,3.8381",Pylône autostable,"14,5m",TDF,2019-08-01,False,False
2057084,FREE CARAIBES,AJO,"LTE 700, LTE 900, 5G NR 3500",D3 - 744 ROUTE DE BADUEL 97300 CAYENNE,97302,"4.9353,-52.3125",Pylône autostable,30m,PHOENIX FRANCE INFRASTRUCTURES,,False,False
2059775,ORANGE,AJO,"LTE 700, 5G NR 2100",1 RUE DE VERDUN 77580 PIERRE LEVEE,77361,"48.9003,3.0408",Pylône tubulaire,28m,"Commune, communauté de communes",,False,False
2059775,ORANGE,SUP,LTE 2100,1 RUE DE VERDUN 77580 PIERRE LEVEE,77361,"48.9003,3.0408",Pylône tubulaire,28m,"Commune, communauté de communes",2020-01-24,False,False
2060447,FREE MOBILE,AJO,5G NR 3500,5 ALLEE DES PETITS JULES 93160 NOISY LE GRAND,93051,"48.8467,2.5744",Bâtiment,21m,Société HLM,,False,False
2067512,ORANGE,AJO,"5G NR 700, 5G NR 3500",LE MOULINET STADE MUNICIPAL 85150 ST GEORGES DE POINTINDOUX,85218,"46.65,-1.6247",Pylône autostable,36m,ATC FRANCE,,False,False
2067671,ORANGE,SUP,GSM 900,43 RUE GEORGES VALLÉE CHAUFFERIE COLLECTIVE 61100 FLERS,61169,"48.7464,-0.5458",Bâtiment,46m,"Commune, communauté de communes",2020-08-05,False,False
2072678,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 700, 5G NR 3500",AV LEON GONTRAN DAMAS BÂT N 97234 FORT DE FRANCE,97209,"14.61,-61.0481",Immeuble,28m,"Copropriété, Syndic, SCI",,False,False
2072678,DIGICEL,SUP,GSM 900,AV LEON GONTRAN DAMAS BÂT N 97234 FORT DE FRANCE,97209,"14.61,-61.0481",Immeuble,28m,"Copropriété, Syndic, SCI",2011-07-11,False,False
2074336,ZEOP,AJO,UMTS 900,GRAND FOND  SAINT GILLES 97460 ST PAUL,97415,"-21.04,55.2267",Pylône autostable,"26,5m",TDF,,False,False
2075961,ORANGE,AJO,5G NR 2100,RÉSERVOIR (LE CABANOU) 12700 NAUSSAC,12170,"44.5147,2.0911",Pylône autostable,15m,TOTEM,,False,False
2084932,VITI SAS,ALL,LTE 1800,QUARTIER DE LA MISSION (RÉSERVOIRS PA URA) 98714 PAPEETE,98735,"-17.5419,-149.5556",Château d'eau - réservoir,15m,"Commune, communauté de communes",2025-10-06,False,False
2085165,ORANGE,AJO,"LTE 1800, 5G NR 2100",ROUTE DES CALMETTES PEX DIG VERS LE ROUGÉ 81310 PARISOT,81202,"43.7958,1.8594",Pylône autostable,31m,TOTEM,,True,False
2088602,ORANGE,AJO,5G NR 2100,35 CHEMIN DU FOUR 82130 L HONOR DE COS,82076,"44.1267,1.3597",Pylône autostable,30m,TOTEM,,False,False
2091170,ORANGE,AJO,"GSM 900, LTE 700",1 RUELAMARTINE METRO 06300 NICE,06088,"43.7011,7.2694",Tunnel,0m,"Commune, communauté de communes",,False,False
2091170,ORANGE,ALL,"UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100",1 RUELAMARTINE METRO 06300 NICE,06088,"43.7011,7.2694",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091170,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100",1 RUELAMARTINE 06300 NICE,06088,"43.7011,7.2694",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091172,ORANGE,AJO,"GSM 900, LTE 700, LTE 2600",STATION DURANDY METRO 06300 NICE,06088,"43.7014,7.2717",Tunnel,0m,"Commune, communauté de communes",,False,False
2091172,ORANGE,ALL,"UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100",STATION DURANDY METRO 06300 NICE,06088,"43.7014,7.2717",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091172,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",STATION DURANDY 06300 NICE,06088,"43.7014,7.2717",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091174,ORANGE,AJO,"GSM 900, LTE 700",15 RUE PASTORELLI METRO 06300 NICE,06088,"43.7017,7.2731",Tunnel,0m,"Commune, communauté de communes",,False,False
2091174,ORANGE,ALL,"UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100",15 RUE PASTORELLI METRO 06300 NICE,06088,"43.7017,7.2731",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091174,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100",15 RUE PASTORELLI 06300 NICE,06088,"43.7017,7.2731",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091176,FREE MOBILE,AJO,LTE 900,66 BOULEVARD RISSO 06300 NICE,06088,"43.7017,7.2789",Tunnel,0m,"Commune, communauté de communes",,False,False
2091180,ORANGE,AJO,"GSM 900, LTE 700",13 RUE PENCHIENATTI METRO 06300 NICE,06088,"43.7025,7.2769",Tunnel,0m,"Commune, communauté de communes",,False,False
2091180,ORANGE,ALL,"UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100",13 RUE PENCHIENATTI METRO 06300 NICE,06088,"43.7025,7.2769",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091180,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100",13 RUE PENCHIENATTI 06300 NICE,06088,"43.7025,7.2769",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091182,ORANGE,AJO,"GSM 900, LTE 700",R DE L'HOTEL DES POSTES METRO 06300 NICE,06088,"43.7022,7.2753",Tunnel,0m,"Commune, communauté de communes",,False,False
2091182,ORANGE,ALL,"UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100",R DE L'HOTEL DES POSTES METRO 06300 NICE,06088,"43.7022,7.2753",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091182,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100",R DE L'HOTEL DES POSTES 06300 NICE,06088,"43.7022,7.2753",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091184,ORANGE,AJO,"GSM 900, LTE 700",RTE DE GRENOBLE METRO 06300 NICE,06088,"43.6994,7.2639",Tunnel,0m,"Commune, communauté de communes",,False,False
2091184,ORANGE,ALL,"UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100",RTE DE GRENOBLE METRO 06300 NICE,06088,"43.6994,7.2639",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2091184,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100",RTE DE GRENOBLE 06300 NICE,06088,"43.6994,7.2639",Tunnel,0m,"Commune, communauté de communes",2020-01-01,False,False
2109532,FREE MOBILE,ALL,5G NR 3500,ROUTE DE ST JEANNET- LES COLLES 06610 LA GAUDE,06065,"43.7361,7.1503",Pylône tubulaire,"12,3m",FREE-MOBILE,2025-10-27,False,False
2111564,ORANGE,AJO,"LTE 700, 5G NR 2100","ZONE D'ACTIVITÉS DU GRAND ORMEAU D31, PRÈS A85 (LE GRAND ORMEAU) 37310 SUBLAINES",37253,"47.2892,0.9858",Pylône autostable,30m,TOTEM,,False,False
2116194,ORANGE,ALL,LTE 700,RUE DU VIEUX CALVAIRE D136 (PENEHOUET) 56220 CADEN,56028,"47.6308,-2.2931",Pylône autostable,30m,ATC FRANCE,2025-10-30,False,False
2121226,BOUYGUES TELECOM,ALL,5G NR 2100,RUE FERRÉE (LA CHEVALERIE) 37140 COTEAUX SUR LOIRE,37232,"47.2894,0.2817",Pylône autostable,30m,ATC FRANCE,2025-10-23,False,False
2127125,FREE MOBILE,ALL,LTE 2100,PLACE SAINT CHRISTOPHE 36000 CHATEAUROUX,36044,"46.8172,1.6844",Monument religieux,"37,1m","Commune, communauté de communes",2025-10-23,False,False
2132637,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEMIN DE LA GRANDE VENTE RUE DU CHAMP CHARDON 41250 MONT PRES CHAMBORD,41150,"47.5561,1.4442",Pylône autostable,30m,TOTEM,,False,False
2132637,ORANGE,SUP,LTE 700,CHEMIN DE LA GRANDE VENTE RUE DU CHAMP CHARDON 41250 MONT PRES CHAMBORD,41150,"47.5561,1.4442",Pylône autostable,30m,TOTEM,2019-10-08,False,False
2135679,ORANGE,ALL,"5G NR 700, 5G NR 3500",4 ROUTE DU CHITENAY 41120 CORMERAY,41061,"47.4975,1.4047",Pylône autostable,30m,TOTEM,2025-10-21,False,False
2137914,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700","6, PL H.RUSSEL GROUPE AG2R 31500 TOULOUSE",31555,"43.585,1.4536",Immeuble,24m,Société Privée,1997-09-05,False,False
2140054,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 700, 5G NR 3500",AV MORNE PICHEVIN 97234 FORT DE FRANCE,97209,"14.6058,-61.0614",Immeuble,"24,2m","Copropriété, Syndic, SCI",,False,False
2140054,DIGICEL,SUP,GSM 900,AV MORNE PICHEVIN 97234 FORT DE FRANCE,97209,"14.6058,-61.0614",Immeuble,"24,2m","Copropriété, Syndic, SCI",2014-07-28,False,False
2140065,BOUYGUES TELECOM,SUP,GSM 900,49 R DES CHAMPS GUILLAUME 95240 CORMEILLES EN PARISIS,95176,"48.9628,2.1953",Bâtiment,28m,"Commune, communauté de communes",2023-03-15,False,False
2141402,ORANGE,AJO,"LTE 1800, 5G NR 2100",STADE THOMAS (THOMAS) 09130 LE FOSSAT,09124,"43.1697,1.4125",Pylône tubulaire,20m,TOTEM,,True,False
2143333,BOUYGUES TELECOM,SUP,UMTS 2100,RUE DE L'UNIVERSITÉ (MÉTRO INVALIDES L8 L13) 75007 PARIS 07,75107,"48.8617,2.3142",Intérieur sous-terrain,0m,RATP,2021-06-03,False,False
2144328,ORANGE,AJO,"LTE 700, 5G NR 2100","5, RUE DES ECOLES 77940 MONTMACHOUX",77313,"48.3192,2.9936",Immeuble,"10,1m","Commune, communauté de communes",,False,False
2144818,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",STADE STANISLAS BREHIER 50670 ST LAURENT DE CUVES,50499,"48.7494,-1.1128",Pylône autostable,"30,6m",BOUYGUES,2025-10-24,False,False
2144818,SFR,SUP,UMTS 2100,STADE STANISLAS BREHIER 50670 ST LAURENT DE CUVES,50499,"48.7494,-1.1128",Pylône autostable,"30,6m",BOUYGUES,,False,False
2146150,ORANGE,AJO,5G NR 2100,VC N°5 DE LA RD N°24 À LA GARDE (LA PEYRADE) 12260 LA CAPELLE BALAGUIER,12053,"44.4325,1.9436",Pylône autostable,30m,TOTEM,,False,False
2157295,ORANGE,SUP,GSM 900,130 R DE RABATTERIE 37700 ST PIERRE DES CORPS,37233,"47.3931,0.7281",Château d'eau - réservoir,"34,5m","Commune, communauté de communes",2005-08-12,False,False
2159238,BOUYGUES TELECOM,ALL,UMTS 900,CH RURAL N°2 DIT DU MOULIN DU PONT NEUF PRÈS DU CHEMIN DE FER DE PARIS À BREST (LANNEC RIHOUAN) 22420 LE VIEUX MARCHE,22387,"48.6092,-3.4361",Pylône autostable,42m,TOTEM,2025-10-23,False,False
2159899,FREE MOBILE,AJO,LTE 900,R DU PR CALMETTE RÉSIDENCE CALMETTE 95120 ERMONT,95219,"48.9953,2.2644",Immeuble,"18,7m",Société HLM,,False,False
2163794,FREE MOBILE,ALL,5G NR 3500, (LA FAUSSE FORME) 89340 VILLENEUVE LA GUYARD,89460,"48.335,3.075",Pylône autostable,"42,9m",ON TOWER FRANCE,2025-10-23,False,False
2164330,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",ALL DU PROFESSEUR CAMILLE SOULA ENSEEIHT 31500 TOULOUSE,31555,"43.5881,1.4378",Bâtiment,25m,"Commune, communauté de communes",2006-04-01,False,False
2168263,ORANGE,AJO,5G NR 2100,R DE BELLEVUE (LOUMOIS) 79600 AIRVAULT,79005,"46.8197,-0.0906",Pylône autostable,30m,TDF,,False,False
2170777,ORANGE,AJO,"LTE 1800, 5G NR 2100",VOIE COMMUNALE N°23 ROUTE DÉPARTEMENTALE 813 (PETCHABOU) 31290 AVIGNONET LAURAGAIS,31037,"43.3744,1.7664",Pylône autostable,30m,TOTEM,,True,False
2171083,ORANGE,AJO,"5G NR 700, 5G NR 3500",12 AVENUE EDOUARD LÉGISSE RUE DE L'EGLISE 41290 OUCQUES LA NOUVELLE,41171,"47.8211,1.2967",Pylône tubulaire,30m,TOTEM,,False,False
2171083,ORANGE,SUP,LTE 700,12 AVENUE EDOUARD LÉGISSE RUE DE L'EGLISE 41290 OUCQUES LA NOUVELLE,41171,"47.8211,1.2967",Pylône tubulaire,30m,TOTEM,2020-06-30,False,False
2171519,BOUYGUES TELECOM,ALL,UMTS 900,VC N° 17 D'AZÉ À VENDÔME PRÈS LIGNE TGV (BOIS DE LA VIRGINITÉ) 41100 AZE,41010,"47.8372,1.0269",Pylône autostable,36m,ATC FRANCE,2025-10-23,False,False
2173006,FREE MOBILE,ALL,5G NR 3500,RUE DE L'AERODROME 62164 AMBLETEUSE,62025,"50.8144,1.6231",Pylône tubulaire,"21,2m",ON TOWER FRANCE,2025-10-27,False,False
