id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1745836,ORANGE,"5G NR 700, 5G NR 3500",ALLÉE DU PARC 94370 SUCY EN BRIE,94071,"48.7617,2.5422",Pylône tubulaire,37m,BOUYGUES,,AJO,,False,False
1745836,ORANGE,LTE 2100,ALLÉE DU PARC 94370 SUCY EN BRIE,94071,"48.7617,2.5422",Pylône tubulaire,37m,BOUYGUES,2018-11-21,SUP,,False,False
1755214,FREE MOBILE,LTE 2100,R DE LA GARE 62930 WIMEREUX,62893,"50.7669,1.6133",Pylône tubulaire,12m,TOTEM,2026-08-17,ALL,,False,False
1755250,FREE MOBILE,LTE 2100,6 RUE WATT 85000 LA ROCHE SUR YON,85191,"46.6425,-1.415",Pylône autostable,30m,TOTEM,2026-08-17,ALL,,False,False
1763379,ORANGE,5G NR 2100,RUE DU CHATEAU D'EAU (CHEZ GAUDIN) 17770 ECOYEUX,17147,"45.8061,-0.5153",Château d'eau - réservoir,46m,"Syndicat des eaux, Adduction",2026-08-07,ALL,,False,False
1777434,ORANGE,"LTE 2100, 5G NR 3500",10 RUE PAUL LACAVE 97131 PETIT CANAL,97119,"16.3803,-61.4908",Pylône autostable,22m,ORANGE,,AJO,,False,False
1777434,ORANGE,GSM 900,10 RUE PAUL LACAVE 97131 PETIT CANAL,97119,"16.3803,-61.4908",Pylône autostable,22m,ORANGE,2019-03-25,SUP,,False,False
1784333,SFR,"LTE 700, 5G NR 2100",COPROPRIÉTÉ DHAULAGHIRI/EVEREST/HIMALAYA (LA PICLIÈRE) 74220 LA CLUSAZ,74080,"45.895,6.4236",Bâtiment,6m,"Copropriété, Syndic, SCI",2026-08-14,AJA,,False,False
1784333,SFR,UMTS 2100,COPROPRIÉTÉ DHAULAGHIRI/EVEREST/HIMALAYA (LA PICLIÈRE) 74220 LA CLUSAZ,74080,"45.895,6.4236",Bâtiment,6m,"Copropriété, Syndic, SCI",2006-09-26,SUP,,False,False
1792789,ORANGE,LTE 700,N 134 (LE ROND) 40090 UCHACQ ET PARENTIS,40320,"43.9536,-0.5864",Pylône autostable,36m,TOTEM,2026-08-17,ALL,,False,False
1799908,FREE MOBILE,LTE 2100,VOIE COMMUNALE N°11 DE BOIS LE ROI À COURTEMEAUX (LE MÉNILLET) 45210 GRISELLES,45161,"48.0636,2.8419",Pylône autostable,35m,TOTEM,2026-08-17,ALL,,False,False
1807389,BOUYGUES TELECOM,"GSM 900, LTE 2100",5001 RUE DE L'INDUSTRIE 62220 CARVIN,62215,"50.4875,2.9369",Pylône autostable,20m,CELLNEX,2017-05-24,SUP,,False,False
1808675,BOUYGUES TELECOM,,PONT DE MONSIREIGNE ROUTE DE MONSIREIGNE (LE FIEF DU GRAND CHAMP) 85110 ST PROUANT,85266,"46.7508,-0.96",Pylône tubulaire,"25,5m",HIVORY,2018-02-28,CHH,27m,False,False
1808675,FREE MOBILE,,PONT DE MONSIREIGNE ROUTE DE MONSIREIGNE (LE FIEF DU GRAND CHAMP) 85110 ST PROUANT,85266,"46.7508,-0.96",Pylône tubulaire,"25,5m",HIVORY,2022-04-22,CHH,27m,False,False
1808675,SFR,,PONT DE MONSIREIGNE ROUTE DE MONSIREIGNE (LE FIEF DU GRAND CHAMP) 85110 ST PROUANT,85266,"46.7508,-0.96",Pylône tubulaire,"25,5m",HIVORY,2007-08-27,CHH,27m,False,False
1820465,SFR,"LTE 700, LTE 1800, 5G NR 2100",CHEMIN DU HERRENWEG (WITZ) 57510 RICHELING,57581,"49.0222,6.9492",Pylône autostable,"25,4m",HIVORY,,SUP,,False,False
1843941,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (GOUTU) 25640 CORCELLE MIESLOT,25163,"47.3667,6.1872",Pylône autostable,"29,5m",ATC FRANCE,2026-08-14,ALL,,False,False
1847550,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CD 19 (LESPEZ) 31810 VERNET,31574,"43.4389,1.4228",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",2026-08-13,ALL,,False,False
1854615,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (PLAN DE L'AIGUILLE) 74400 CHAMONIX MONT BLANC,74056,"45.9017,6.8847",Pylône autostable,35m,Société Privée,2018-05-30,SUP,,False,False
1856486,BOUYGUES TELECOM,"GSM 900, LTE 2100",RTE D'ARRAS 62320 BOIS BERNARD,62148,"50.3814,2.905",Pylône autostable,27m,CELLNEX,2018-05-30,SUP,,False,False
1861882,DIGICEL,LTE 900,3 RUE DU PETIT FLORENTIN 97233 SCHOELCHER,97229,"14.6169,-61.0886",Bâtiment,"12,2m",Particulier,2025-06-01,ART,,False,False
1861882,FREE CARAIBES,UMTS 900,3 RUE DU PETIT FLORENTIN 97233 SCHOELCHER,97229,"14.6169,-61.0886",Bâtiment,"12,2m",Particulier,2025-06-01,ART,,False,False
1861905,DIGICEL,LTE 900,19 RUE DE LA CARRIÈRE 97234 FORT DE FRANCE,97209,"14.6139,-61.0761",Mât béton,"13,5m",Société Privée,2025-06-01,ART,,False,False
1861905,FREE CARAIBES,UMTS 900,19 RUE DE LA CARRIÈRE 97234 FORT DE FRANCE,97209,"14.6139,-61.0761",Mât béton,"13,5m",Société Privée,2025-06-01,ART,,False,False
1862595,ORANGE,"LTE 700, LTE 800, LTE 2600",CHEMIN DES JOUAZIÈRES (LES BESLIÈRES) 72450 LOMBRON,72165,"48.0639,0.4272",Pylône autostable,"30,5m",TDF,2026-08-18,ALL,,False,False
1868686,SFR,LTE 2100,ZAC - PROCHE D69 ATM INDUSTRIE (LE GRAND SENTIER) 71640 GIVRY,71221,"46.7858,4.7647",Pylône tubulaire,22m,TDF,,AJO,,False,False
1869757,SFR,5G NR 2100,"12-14, AVENUE FREDERIC JOLIOT CURIE 95140 GARGES LES GONESSE",95268,"48.9747,2.4108",Immeuble,22m,"Copropriété, Syndic, SCI",,AJO,,False,False
1869757,SFR,LTE 700,"12-14, AVENUE FREDERIC JOLIOT CURIE 95140 GARGES LES GONESSE",95268,"48.9747,2.4108",Immeuble,22m,"Copropriété, Syndic, SCI",,SUP,,False,False
1871354,PMT-VODAFONE,LTE 1800,PK32.7 OUEST (HAAPITI - MAGASIN VARARI) 98729 MOOREA MAIAO,98729,"-17.5397,-149.8964",Pylône arbre,"20,4m",Pacific Mobile Telecom,2025-11-24,ART,,False,False
1871356,PMT-VODAFONE,LTE 1800,PK 22.7 EST (HAAPITI - SPOT DE SURF MATAVAU) 98729 MOOREA MAIAO,98729,"-17.5714,-149.8656",Pylône arbre,"20,4m",Pacific Mobile Telecom,2025-11-25,ART,,False,False
1874173,PMT-VODAFONE,5G NR 3500,PK18.8 OUEST (FACE DOMAINE FOURCADE) 98711 PAEA,98733,"-17.6661,-149.5939",Pylône tubulaire,20m,Pacific Mobile Telecom,2026-03-17,ART,,False,False
1877538,BOUYGUES TELECOM,LTE 700, (LES BAS GADOIS) 72380 JOUE L ABBE,72150,"48.0986,0.2169",Pylône autostable,30m,TDF,2026-08-19,ALL,,False,False
1877971,FREE MOBILE,LTE 700,14 AVENUE FRANÇOIS RABELAIS LE CLOS DU TÉTARD 45800 ST JEAN DE BRAYE,45284,"47.9078,1.9525",Bâtiment,25m,Société Privée,2026-08-24,AAV,,False,True
1884173,SFR,UMTS 900,CHEMIN RURAL N°10 DE ROULLET À ROM (CLÉRIGNAC) 16440 ROULLET ST ESTEPHE,16287,"45.5614,0.0628",Pylône autostable,24m,TOTEM,,SUP,,False,False
1894307,SFR,"LTE 2100, LTE 2600, 5G NR 2100",33 AVENUE ALPHONSE KARR 83700 ST RAPHAEL,83118,"43.4242,6.7672",Immeuble,14m,"Commune, communauté de communes",,AJO,,False,False
1899083,ORANGE,LTE 700,CHEMIN DE BARROIS ROUTE DE CONNERRÉ - D119 72450 LOMBRON,72165,"48.0581,0.4439",Pylône autostable,"42,5m",TDF,2026-08-26,AAV,,False,False
1912818,ORANGE,"LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",PÉAGE A7 - SORTIE 13 (ECH N°13 DE TAIN-L'HERMITAGE) 26600 MERCUROL VEAUNES,26179,"45.0686,4.8692",Pylône autostable,42m,Sociétés d'Autoroutes,2026-06-22,ART,,False,True
1924425,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100",AV. DU DISTRICT ZI DONNERLOCH 57380 FAULQUEMONT,57209,"49.0469,6.6094",Silo,41m,"Coopérative Agricole, Vinicole",,AJO,,False,True
1929413,ORANGE,5G NR 700,AVENUE DU PIC DU GER (MONTEGUT) 31600 MURET,31395,"43.4183,1.3083",Pylône autostable,37m,ATC FRANCE,2026-08-17,AJA,,False,False
1929413,ORANGE,LTE 700,AVENUE DU PIC DU GER (MONTEGUT) 31600 MURET,31395,"43.4183,1.3083",Pylône autostable,37m,ATC FRANCE,2025-06-02,SUP,,False,False
1932883,BOUYGUES TELECOM,LTE 2600, (KERAVEL) 29800 PENCRAN,29156,"48.4314,-4.2347",Pylône autostable,12m,SFR,,AJO,,False,False
1936338,BOUYGUES TELECOM,LTE 2100,PLACE EUGÈNE PELLETAN MONTÉE DU CHATEAU 13680 LANCON PROVENCE,13051,"43.5922,5.1275",Monument religieux,"18,5m","Commune, communauté de communes",,SUP,,False,False
1936378,BOUYGUES TELECOM,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 2100",RN N°160 TRANSPORT MOUSSET 85140 ESSARTS EN BOCAGE,85084,"46.7961,-1.1581",Bâtiment,"14,4m",Société Privée,,AJO,,False,True
1952593,FREE MOBILE,LTE 2100,ROUTE DE CONCHES 27160 BRETEUIL,27112,"48.8481,0.9172",Château d'eau - réservoir,"37,4m","Commune, communauté de communes",2026-08-17,ALL,,False,False
1965080,BOUYGUES TELECOM,"LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 2100, 5G NR 3500",R ALAIN GERBAULT CCL FRANCE TELECOM 56000 VANNES,56260,"47.665,-2.7325",Pylône autostable,40m,TOTEM,,AJO,,False,True
1985241,BOUYGUES TELECOM,"LTE 700, 5G NR 3500",3 R DES FRERES MERCIER 25000 BESANCON,25056,"47.2411,6.0181",Immeuble,21m,Particulier,,SUP,,False,False
1985241,SFR,5G NR 3500,3 R DES FRERES MERCIER 25000 BESANCON,25056,"47.2411,6.0181",Immeuble,21m,Particulier,,SUP,,False,False
1985996,FREE MOBILE,LTE 900,RUE DES SORINS U ARENA - PELOUSE 92000 NANTERRE,92050,"48.8956,2.2294",Bâtiment,45m,"État, Ministère",2026-08-17,ALL,,False,False
1987860,OUTREMER TELECOM,LTE 700,PK 28 ROUTE DE L'EST N2 (BEAUSÉJOUR SUD) 97352 ROURA,97310,"4.7194,-52.3931",Pylône autostable,52m,DIGICEL,2026-08-25,AJO,,False,False
1996293,ORANGE,LTE 2600,D18/ZAC JUGE GUÉRIN 74160 BEAUMONT,74031,"46.1042,6.1044",Silo,25m,Société Privée,,AJO,,False,False
1996293,ORANGE,GSM 900,D18/ZAC JUGE GUÉRIN 74160 BEAUMONT,74031,"46.1042,6.1044",Silo,25m,Société Privée,1999-11-09,SUP,,False,False
1999610,OUTREMER TELECOM,LTE 700,PK22 - RTE DE L'EST - RN2 (MONTAGNE DES CHÂTEAUX NORD) 97352 ROURA,97310,"4.7569,-52.4261",Pylône autostable,50m,DIGICEL,2026-08-25,AJO,,False,False
2002411,ORANGE,LTE 700, (LES PINOTIÈRES) 41170 LE PLESSIS DORIN,41177,"48.0856,0.8481",Pylône autostable,"30,4m",TOTEM,2026-08-20,ALL,,False,False
2003420,DIGICEL,LTE 900,RUE BONIFACE PILLAH-NEIPAL (CALVAIRE) 97122 BAIE MAHAULT,97103,"16.2425,-61.6297",Pylône autostable,27m,DIGICEL,2025-05-20,ART,,False,False
