id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1457021,SFR,UMTS 2100, (LA COMBE) 01630 ST JEAN DE GONVILLE,01360,"46.2208,5.9617",Pylône autostable,28m,HIVORY,2009-04-10,SUP,,False,False
145945,ORANGE,"5G NR 700, 5G NR 3500",PEASE DI LAVA 20167 ALATA,2A006,"41.9825,8.6733",Pylône tubulaire,12m,TOTEM,,AJO,,False,False
145945,ORANGE,LTE 700,PEASE DI LAVA 20167 ALATA,2A006,"41.9825,8.6733",Pylône tubulaire,12m,TOTEM,2020-12-21,SUP,,False,False
1461907,BOUYGUES TELECOM,LTE 700,RTE DE COLTAINVILLE PONT DE BOIS 28300 ST PREST,28358,"48.49,1.54",Pylône autostable,30m,HIVORY,2026-02-17,AAV,,False,False
1461907,BOUYGUES TELECOM,5G NR 3500,RTE DE COLTAINVILLE PONT DE BOIS 28300 ST PREST,28358,"48.49,1.54",Pylône autostable,30m,HIVORY,2026-01-22,ALL,,False,False
1462562,FREE MOBILE,5G NR 3500,"ZA DE L'INDUSTRIE, LES BORRODIOUX (LES BORRODIOUX) 74250 VIUZ EN SALLAZ",74311,"46.1411,6.3881",Pylône autostable,"30,9m",HIVORY,,AJO,,False,False
1466429,Gouv Nelle Calédonie (OPT),5G NR 700,RUE TEYSSANDIER DE LAUBARÈDE. PORTE DE FER (BOTANY PARK) 98800 NOUMEA,98818,"-22.2553,166.4617",Bâtiment,"26,4m",Office des Postes et Télécom,,AJO,,False,False
1466429,Gouv Nelle Calédonie (OPT),GSM 900,RUE TEYSSANDIER DE LAUBARÈDE. PORTE DE FER (BOTANY PARK) 98800 NOUMEA,98818,"-22.2553,166.4617",Bâtiment,"26,4m",Office des Postes et Télécom,2013-07-03,SUP,,False,False
1471387,Gouv Nelle Calédonie (OPT),5G NR 700,2 RUE PAUL MONTCHAUVET IMMEUBLE WARUNA II PORT DE PLAISANCE 98800 NOUMEA,98818,"-22.2911,166.4386",Immeuble,23m,Office des Postes et Télécom,,AJO,,False,False
1471389,Gouv Nelle Calédonie (OPT),5G NR 700,ZAC PANDA CHATEAU D'EAU 98839 DUMBEA,98805,"-22.1875,166.4428",Château d'eau - réservoir,13m,"Commune, communauté de communes",,AJO,,False,False
1471389,Gouv Nelle Calédonie (OPT),GSM 900,ZAC PANDA CHATEAU D'EAU 98839 DUMBEA,98805,"-22.1875,166.4428",Château d'eau - réservoir,13m,"Commune, communauté de communes",2013-05-03,SUP,,False,False
1480571,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (CHAMPS DE LA POINTE) 58200 COSNE COURS SUR LOIRE,58086,"47.3486,2.9119",Château d'eau - réservoir,33m,"Commune, communauté de communes",,AJO,,False,False
1484519,SFR,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (ST ROCH) 11170 VILLESEQUELANDE,11437,"43.2408,2.2283",Pylône autostable,20m,HIVORY,2025-04-18,EXT,,False,False
1486648,SFR,5G NR 2100,"258, RUE DU PROFESSEUR PAUL MILLIEZ 94500 CHAMPIGNY SUR MARNE",94017,"48.8142,2.5328",Pylône autostable,"52,4m",HIVORY,,AJO,,False,False
1495707,ORANGE,"LTE 1800, 5G NR 2100",RÉSERVPIR D'EAU (LES FRÊCHES) 39250 ONGLIERES,39393,"46.7961,6.0039",Pylône tubulaire,21m,TOTEM,,AJO,,False,False
1495707,ORANGE,LTE 2100,RÉSERVPIR D'EAU (LES FRÊCHES) 39250 ONGLIERES,39393,"46.7961,6.0039",Pylône tubulaire,21m,TOTEM,2022-10-17,SUP,,False,False
1508679,FREE MOBILE,5G NR 3500,AVENUE RENÉ DE CHATEAUBRIAND (LE CHAMP ROBINSON) 35190 QUEBRIAC,35233,"48.3383,-1.8219",Pylône autostable,32m,ATC FRANCE,2026-02-09,ALL,,False,False
1509844,Gouv Nelle Calédonie (OPT),LTE 2100,RÉSERVOIR MEARE VU 57 98880 LA FOA,98813,"-21.7169,165.8389",Mât,10m,Office des Postes et Télécom,,AJO,,False,False
1509844,Gouv Nelle Calédonie (OPT),GSM 900,RÉSERVOIR MEARE VU 57 98880 LA FOA,98813,"-21.7169,165.8389",Mât,10m,Office des Postes et Télécom,2013-07-10,SUP,,False,False
1512299,SFR,"LTE 700, 5G NR 2100, 5G NR 3500",R DES ARTISANS (LES TEPPES NORD) 74100 VETRAZ MONTHOUX,74298,"46.1831,6.2778",Pylône tubulaire,23m,HIVORY,,SUP,,False,False
1518136,FREE MOBILE,5G NR 3500,BOULEVARD JOSEPH GAY LUSSAC 11000 CARCASSONNE,11069,"43.2086,2.3236",Pylône tubulaire,"26,4m",ON TOWER FRANCE,,AJO,,False,False
1518336,BOUYGUES TELECOM,,CHEMIN COMMUNAL (LE PRÉ DE DEVANT) 53410 ST OUEN DES TOITS,53243,"48.1408,-0.8919",Pylône autostable,30m,ATC FRANCE,2022-06-23,CHH,32m,False,False
1518336,FREE MOBILE,,CHEMIN COMMUNAL (LE PRÉ DE DEVANT) 53410 ST OUEN DES TOITS,53243,"48.1408,-0.8919",Pylône autostable,30m,ATC FRANCE,2021-05-28,CHH,32m,False,False
1518336,SFR,,CHEMIN COMMUNAL (LE PRÉ DE DEVANT) 53410 ST OUEN DES TOITS,53243,"48.1408,-0.8919",Pylône autostable,30m,ATC FRANCE,2022-06-21,CHH,32m,False,False
1518621,Gouv Nelle Calédonie (OPT),LTE 1800, (DRUEULU) 98885 LIFOU,98814,"-20.9275,167.0892",Mât,20m,Office des Postes et Télécom,,AJO,,False,False
1518621,Gouv Nelle Calédonie (OPT),GSM 900, (DRUEULU) 98885 LIFOU,98814,"-20.9275,167.0892",Mât,20m,Office des Postes et Télécom,2012-07-26,SUP,,False,False
1529229,BOUYGUES TELECOM,"LTE 700, LTE 800",5 BD MAXIME GORKI 93240 STAINS,93072,"48.9553,2.3833",Immeuble,20m,"Copropriété, Syndic, SCI",2026-02-17,AAV,,False,False
1540735,FREE MOBILE,5G NR 3500,AVENUE DES GARRIGUES CTRE DE VACANCES LES ROMARINS ST PIERRE SUR MER 11560 FLEURY,11145,"43.1825,3.1878",Bâtiment,"17,7m",EDF ou GDF,,AJO,,False,False
1549172,ORANGE,5G NR 2100,RUE DE L'EQUIPEE-SILO CARREFOUR D14 60112 JUVIGNIES,60328,"49.5131,2.0897",Pylône autostable,36m,ATC FRANCE,,AJO,,False,False
1558843,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,,AJO,,False,False
1560896,SFR,5G NR 3500,ROUTE DE LA ROCHE À COUCOU 50340 LES PIEUX,50402,"49.5103,-1.8136",Château d'eau - réservoir,"31,6m",Société Privée,,AJO,,False,False
1562066,SFR,"LTE 700, LTE 2600, 5G NR 3500",CHEM RURAL N°6 (KEGALLEC AR LAY) 29520 ST THOIS,29267,"48.1336,-3.9111",Pylône autostable,30m,HIVORY,,AJO,,False,False
1563254,FREE MOBILE,5G NR 3500,RUE DES FOSSES SAINT BERNARD 75005 PARIS 05,75105,"48.8489,2.3558",Immeuble,"32,3m","État, Ministère",,AJO,,False,False
1565285,BOUYGUES TELECOM,5G NR 3500,CHEMIN PREMOLLIET 01120 LA BOISSE,01049,"45.8389,5.0378",Pylône tubulaire,26m,ATC FRANCE,2026-02-03,ALL,,False,False
1568337,ORANGE,"LTE 1800, 5G NR 700, 5G NR 3500",ANCIENNE STATION D'EPURATION (ROUDOUREL) 34660 COURNONSEC,34087,"43.5456,3.7078",Pylône tubulaire,"25,2m",TOTEM,2026-01-30,ALL,,False,False
1568732,BOUYGUES TELECOM,LTE 700,572 CHEM DU VIGET ECOLE DES MINES 30100 ALES,30007,"44.1386,4.1131",Immeuble,21m,"Copropriété, Syndic, SCI",2026-02-09,ALL,,False,False
1570036,SFR,5G NR 3500,RN 9 (FONTVIELLE) 11130 SIGEAN,11379,"43.0722,2.9408",Pylône autostable,25m,ATC FRANCE,2025-04-17,EXT,,False,False
1573490,BOUYGUES TELECOM,5G NR 3500,CHEM MALOGINESTE (RESIDENCE VAL D'OR) 83140 SIX FOURS LES PLAGES,83129,"43.0822,5.8169",Pylône autostable,"17,1m",BOUYGUES,2025-12-16,ALL,,False,False
1579852,BOUYGUES TELECOM,LTE 2600,R DU CHEM DU ROY STATION D'EPURATION 14800 TOUQUES,14699,"49.3506,0.0969",Pylône tubulaire,"26,8m",HIVORY,2026-02-10,ALL,,False,False
1596962,ORANGE,5G NR 2100,RUE DES 4 VENTS 11700 LA REDORTE,11190,"43.2536,2.6519",Château d'eau - réservoir,"18,5m","Commune, communauté de communes",,AJO,,False,False
1600035,SFR,LTE 700, (JASSES) 07220 VIVIERS,07346,"44.4806,4.6844",Pylône haubané,22m,CELLNEX,2024-06-28,EXT,,False,False
1602453,BOUYGUES TELECOM,5G NR 3500,9 R DE L'ILL 68350 BRUNSTATT DIDENHEIM,68056,"47.7286,7.3186",Pylône tubulaire,"38,4m",ON TOWER FRANCE,,AJO,,False,False
1615631,ORANGE,5G NR 700,12 RUE SAINT MICHEL 28000 CHARTRES,28085,"48.4433,1.4906",Bâtiment,"18,7m","Commune, communauté de communes",2026-02-12,ALL,,False,False
1616753,Gouv Nelle Calédonie (OPT),5G NR 700, (MONT TE) 98800 NOUMEA,98818,"-22.2481,166.4606",Mât,11m,Office des Postes et Télécom,,AJO,,False,False
1618178,Gouv Nelle Calédonie (OPT),5G NR 700,RUE  JEANNE LEMOINE - LOT 68C - RÉSERVOIR D'EAU 98870 BOURAIL,98803,"-21.5692,165.4933",Mât béton,12m,Office des Postes et Télécom,,AJO,,False,False
1618178,Gouv Nelle Calédonie (OPT),GSM 900,RUE  JEANNE LEMOINE - LOT 68C - RÉSERVOIR D'EAU 98870 BOURAIL,98803,"-21.5692,165.4933",Mât béton,12m,Office des Postes et Télécom,2015-10-20,SUP,,False,False
1620949,BOUYGUES TELECOM,5G NR 3500,PYLÔNE DE L'ESSEYLLE (L'EYSSELLE) 13230 PORT ST LOUIS DU RHONE,13078,"43.4242,4.7433",Pylône autostable,48m,EDF ou GDF,2026-01-21,ALL,,False,False
1621623,ORANGE,"LTE 700, 5G NR 2100",RUE VERTE TERRAIN AGRICOLE 62610 ARDRES,62038,"50.8858,1.99",Pylône autostable,25m,TOTEM,,AJO,,False,False
1621623,ORANGE,LTE 2100,RUE VERTE TERRAIN AGRICOLE 62610 ARDRES,62038,"50.8858,1.99",Pylône autostable,25m,TOTEM,2024-06-13,SUP,,False,False
1624999,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA COSTE DE MONTRÉAL) 07320 MARS,07151,"45.0253,4.3408",Pylône autostable,24m,TDF,2025-03-14,EXT,,False,False
1627321,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA COUDRE) 53260 ENTRAMMES,53094,"48.0092,-0.7281",Château d'eau - réservoir,36m,"Syndicat des eaux, Adduction",,AJO,,False,False
1637000,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (RÉAL) 07320 ST AGREVE,07204,"45.0044,4.3914",Pylône autostable,32m,HIVORY,2025-02-14,EXT,,False,False
1638487,FREE MOBILE,5G NR 3500,"7, CHEMIN DE LA FLAMBÈRE 31500 TOULOUSE",31555,"43.6175,1.3967",Immeuble,"23,2m","Copropriété, Syndic, SCI",2026-02-09,ALL,,False,False
1644636,BOUYGUES TELECOM,LTE 700,D 138 (LES CARPOTIÈRES) 03210 SOUVIGNY,03275,"46.5422,3.1942",Pylône autostable,27m,HIVORY,2026-02-16,AAV,,False,False
1645421,FREE MOBILE,UMTS 2100,5 RUE LINOIS 75015 PARIS 15,75115,"48.8486,2.2825",Bâtiment,"20,8m",Société Privée,2026-06-30,SUP,,False,False
1647280,SFR,5G NR 3500,LA VOIE 63460 COMBRONDE,63116,"45.9767,3.1097",Pylône autostable,"28,5m",BOUYGUES,,SUP,,False,False
1648902,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",IMPASSE LÉO LAGRANGE STADE MARCEL LEVINDREY 02000 LAON,02408,"49.5583,3.6342",Pylône tubulaire,32m,"Commune, communauté de communes",2025-04-18,EXT,,False,False
1648924,BOUYGUES TELECOM,LTE 700, (LES PETITES LOGES) 23320 FLEURAT,23082,"46.2256,1.6972",Pylône autostable,45m,ATC FRANCE,2026-02-09,ALL,,False,False
1648924,SFR,"LTE 700, LTE 2600", (LES PETITES LOGES) 23320 FLEURAT,23082,"46.2256,1.6972",Pylône autostable,45m,ATC FRANCE,,AJO,,False,False
1650492,FREE MOBILE,5G NR 3500,CH DU CENTRE OSTRÉICOLE 11370 LEUCATE,11202,"42.9008,3.0519",Pylône tubulaire,17m,HIVORY,,AJO,,False,False
1650628,SFR,"LTE 700, LTE 2100, 5G NR 2100",CHEM DES LITHES PRES DU STADE (LA VENTE PORET) 27640 VILLIERS EN DESOEUVRE,27696,"48.9514,1.4919",Pylône autostable,30m,ATC FRANCE,,AJO,,False,False
1650628,SFR,UMTS 2100,CHEM DES LITHES PRES DU STADE (LA VENTE PORET) 27640 VILLIERS EN DESOEUVRE,27696,"48.9514,1.4919",Pylône autostable,30m,ATC FRANCE,2018-12-12,SUP,,False,False
1650647,BOUYGUES TELECOM,LTE 700,RN 151 (LA CROCHETTERIE) 18140 SEVRY,18251,"47.1442,2.8233",Pylône autostable,"43,7m",TDF,2026-02-11,ALL,,False,False
1650742,BOUYGUES TELECOM,LTE 1800,CHEM RURAL N°3 (PECHICARD) 30320 ST GERVASY,30257,"43.8814,4.4739",Pylône autostable,"17,5m",HIVORY,2026-02-10,ALL,,False,False
1653005,FREE MOBILE,5G NR 3500,27 RUE DE L'HOTEL DIEU DES MARAIS 60300 SENLIS,60612,"49.1981,2.5678",Immeuble,20m,"Copropriété, Syndic, SCI",2026-02-09,ALL,,False,False
1653614,FREE MOBILE,5G NR 3500,PRÈS N145 (LE PEU D'ATOUX) 23300 LA SOUTERRAINE,23176,"46.2219,1.4881",Pylône tubulaire,47m,TDF,,AJO,,False,False
1656601,SFR,LTE 700,13 RUE DE LA PRÉFECTURE 25000 BESANCON,25056,"47.2347,6.0247",Bâtiment,23m,Conseil Départemental,,SUP,,False,False
1660094,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D 940 (LA BORDE) 45720 COULLONS,45108,"47.5975,2.5103",Pylône autostable,43m,TDF,2026-02-10,ALL,,False,False
1668254,FREE MOBILE,,57 RUE GALILEE 62750 LOOS EN GOHELLE,62528,"50.4475,2.7975",Pylône tubulaire,"21,5m",ON TOWER FRANCE,2022-03-31,CHH,22m,False,False
1669288,SFR,UMTS 2100,11 B  DE BRIOT      CD 119 (HAMEAU DE PETIT HALLOY) 60210 HALLOY,60295,"49.6542,1.9253",Château d'eau - réservoir,"40,5m","Commune, communauté de communes",2016-06-17,SUP,,False,False
1681696,SFR,"LTE 700, 5G NR 2100",R ALDABERT BAUT VOIE COMMUNALE DE NERVILLE LA FORÊT 95590 PRESLES,95504,"49.11,2.2775",Pylône autostable,27m,HIVORY,2026-02-05,ALL,,False,False
1690486,SFR,5G NR 2100,64 BD GABRIEL LAURIOL 44300 NANTES,44109,"47.2392,-1.5611",Immeuble,21m,"Copropriété, Syndic, SCI",2026-02-09,ALL,,False,False
1690486,SFR,LTE 700,64 BD GABRIEL LAURIOL 44300 NANTES,44109,"47.2392,-1.5611",Immeuble,21m,"Copropriété, Syndic, SCI",,SUP,,False,False
1690510,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",CHEM D'EXPLOITATION N°8 (CHEZ HASY) 54385 AVRAINVILLE,54034,"48.7697,5.9533",Pylône autostable,"37,2m",TDF,,AJO,,False,True
1691419,BOUYGUES TELECOM,5G NR 3500,RTE DE CHERBOURG 14400 BAYEUX,14047,"49.2817,-0.7208",Pylône tubulaire,32m,HIVORY,,AJO,,False,False
1691497,BOUYGUES TELECOM,LTE 700,RD 909 (LES COMMUNES) 61320 LALACELLE,61213,"48.4847,-0.1367",Pylône autostable,"50,1m",HIVORY,2026-02-17,AAV,,False,False
1692878,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100", (FROMENTAL) 42840 MONTAGNY,42145,"46.0297,4.2097",Pylône autostable,"30,7m",ATC FRANCE,2026-02-10,ALL,,False,False
1693681,FREE MOBILE,5G NR 3500,17 RUE FRANÇOIS JACOB 92500 RUEIL MALMAISON,92063,"48.8903,2.1744",Immeuble,"28,6m",Société Privée,2026-02-09,ALL,,False,False
1694815,SFR,5G NR 3500,RTE N85 (LA GROSSE COUASSE) 04000 DIGNE LES BAINS,04070,"44.0486,6.205",Pylône tubulaire,"13,2m",HIVORY,,AJO,,False,False
1696232,SFR,"LTE 2100, LTE 2600, 5G NR 2100", (SUR LE CHENALLAZ) 01350 ANGLEFORT,01010,"45.9353,5.8075",Pylône autostable,13m,HIVORY,2024-10-31,EXT,,False,False
1697384,SFR,LTE 2600, (ILE VENCHE) 07160 ST JEAN ROURE,07248,"44.9394,4.4186",Pylône autostable,15m,ATC FRANCE,2024-12-13,EXT,,False,False
1697481,BOUYGUES TELECOM,LTE 700, (MONTIFAUX) 42440 NOIRETABLE,42159,"45.8203,3.7594",Pylône autostable,"26,5m",HIVORY,,AJO,,False,False
1697603,BOUYGUES TELECOM,LTE 2600, (BOIS DE SARSALÉ) 86330 LA CHAUSSEE,86069,"46.8847,0.1372",Pylône autostable,"38,2m",TDF,,AJO,,False,False
1697603,BOUYGUES TELECOM,LTE 700, (BOIS DE SARSALÉ) 86330 LA CHAUSSEE,86069,"46.8847,0.1372",Pylône autostable,"38,2m",TDF,2026-01-28,ALL,,False,False
1699291,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",ROUTE DE PAILLEROLS D 327 (ENSE ET VALAT DE LA MASQUE) 30120 LE VIGAN,30350,"43.9947,3.6275",Pylône autostable,21m,TDF,,AJO,,False,True
1704690,BOUYGUES TELECOM,,7 BOULEVARD DE LA MUTUALITE 03200 VICHY,03310,"46.1311,3.4264",Immeuble,"35,2m","Copropriété, Syndic, SCI",2021-09-23,CHH,"33,8m",False,False
1704690,SFR,,7 BOULEVARD DE LA MUTUALITE 03200 VICHY,03310,"46.1311,3.4264",Immeuble,"35,2m","Copropriété, Syndic, SCI",2021-09-22,CHH,"33,8m",False,False
1704712,SFR,"5G NR 2100, 5G NR 3500",CHEM DES DAMES STADE DE FOOTBALL MUNICIPAL 02110 BOHAIN EN VERMANDOIS,02095,"49.9922,3.4597",Pylône tubulaire,30m,SFR,2024-12-27,EXT,,False,False
1707491,SFR,"LTE 700, LTE 1800, LTE 2600, 5G NR 2100, 5G NR 3500",R DU STADE 67810 HOLTZHEIM,67212,"48.5572,7.6364",Pylône tubulaire,31m,ATC FRANCE,,SUP,,False,False
1711288,ORANGE,5G NR 700,CHEM RURAL (LES MOLLAIRES) 85310 RIVES DE L YON,85213,"46.5886,-1.3014",Pylône autostable,27m,TOTEM,2026-02-19,AAV,,False,False
1714527,SFR,5G NR 2100,CHEMIN DE ST MITRE LES MITRES (CHEMIN DES MITRES) 06580 PEGOMAS,06090,"43.5964,6.9436",Pylône autostable,26m,SFR,2021-03-08,EXT,,False,False
1718006,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA MAISON NEUVE) 79350 AMAILLOUX,79008,"46.7722,-0.3228",Pylône autostable,49m,HIVORY,,AJO,,False,False
1719398,BOUYGUES TELECOM,LTE 2600,CHEM D'EXPLOITATION (LA CHOLETIÈRE) 85320 CHATEAU GUIBERT,85061,"46.56,-1.2956",Pylône autostable,"50,3m",HIVORY,2026-02-10,ALL,,False,False
1722592,ORANGE,"LTE 1800, 5G NR 2100",RURAL N°17 (LA COUAS) 21450 ST MARC SUR SEINE,21557,"47.6958,4.6075",Pylône autostable,39m,HIVORY,2026-02-03,ALL,,False,False
1731268,SFR,5G NR 2100,ROUTE DE L'ETANG D 926 (DERRIÈRE LE MARTOY) 08190 AIRE,08004,"49.4769,4.1469",Pylône autostable,42m,HIVORY,2025-01-24,EXT,,False,False
1736085,ORANGE,"5G NR 700, 5G NR 3500",D 960 (LE HAUT PARME) 36150 VATAN,36230,"47.0611,1.8325",Pylône autostable,41m,TOTEM,2026-02-05,ALL,,False,False
1737051,ORANGE,5G NR 3500,RTE DE CORBIE CD1A PETIT CAMON HAUT SERVICE 80450 CAMON,80164,"49.9003,2.3578",Château d'eau - réservoir,"52,3m","Commune, communauté de communes",2026-01-30,ALL,,False,False
1742550,BOUYGUES TELECOM,LTE 1800, (LA GRANGUE) 83830 FIGANIERES,83056,"43.5578,6.5297",Pylône tubulaire,"13,6m",HIVORY,2026-02-10,ALL,,False,False
1745748,SFR,"LTE 700, 5G NR 3500",CHEM DE LA ZI (RAMA) 07250 LE POUZIN,07181,"44.7461,4.7539",Pylône autostable,"32,8m",HIVORY,2022-12-02,EXT,,False,False
1751254,BOUYGUES TELECOM,5G NR 3500,13 R DU TISSERAND 44800 ST HERBLAIN,44162,"47.2208,-1.6447",Pylône autostable,"27,8m",HIVORY,,SUP,,False,True
