id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
2563341,ORANGE,"5G NR 700, 5G NR 3500",BAS FRAICHE DE LA BOTTIÈRE D756 (LA BOULAIE) 49750 CHEMILLE EN ANJOU,49092,"47.1836,-0.6864",Pylône autostable,32m,TDF,,AJO,,False,False
2563341,ORANGE,LTE 700,BAS FRAICHE DE LA BOTTIÈRE D756 (LA BOULAIE) 49750 CHEMILLE EN ANJOU,49092,"47.1836,-0.6864",Pylône autostable,32m,TDF,2021-11-15,SUP,,False,False
2564382,FREE MOBILE,"LTE 2100, LTE 2600",LES PIECES A PRIEUR 79170 LUSSERAY,79160,"46.1403,-0.1614",Pylône autostable,"31,3m",BOUYGUES,,SUP,,False,True
2567297,FREE MOBILE,"LTE 2100, LTE 2600",6 RUE DES PAGERIES 14500 VIRE NORMANDIE,14762,"48.7978,-0.9008",Pylône autostable,"20,3m",BOUYGUES,,SUP,,False,True
2567409,BOUYGUES TELECOM,GSM 1800,1 R NUNGESSER ET COLI D902 D116E 93110 ROSNY SOUS BOIS,93064,"48.88,2.4919",Immeuble,48m,Société HLM,2014-02-06,SUP,,False,False
2577887,FREE MOBILE,LTE 2100, (BRUYÈRES DES VALLÉES) 78113 ADAINVILLE,78006,"48.7139,1.6503",Pylône autostable,47m,SFR,,SUP,,False,False
2582346,FREE MOBILE,LTE 2100,LE CROEZOU VIEILLE ROUTE DE QUIMPER 29180 PLOGONNEC,29169,"48.0553,-4.1564",Pylône autostable,"26,7m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2582358,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D743 (LES PIERRIÈRES) 79310 MAZIERES EN GATINE,79172,"46.5142,-0.3306",Pylône autostable,26m,PHOENIX FRANCE INFRASTRUCTURES,,AJO,,True,False
2583926,FREE MOBILE,"LTE 2100, LTE 2600",ROUTE DE GLENIC (LES PEUX) 23380 AJAIN,23002,"46.2106,1.9872",Pylône autostable,"30,3m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2591621,FREE MOBILE,"LTE 2100, LTE 2600",LE GRAND ASSELIN 50270 SORTOSVILLE EN BEAUMONT,50577,"49.4322,-1.6858",Pylône autostable,"40,5m",FREE-MOBILE,,SUP,,False,True
2595650,FREE MOBILE,LTE 2100,1 IMP BIHAN IMPASSE DIVELEN 56450 LE HEZO,56084,"47.5867,-2.6914",Pylône tubulaire,"31,5m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2595790,FREE MOBILE,LTE 2100,LA BANDE JINCIEN 56220 PLUHERLIN,56171,"47.7144,-2.3842",Pylône autostable,38m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2598069,ORANGE,5G NR 700,LE VINGT UN (ROUTE DU VINGT UN) 38510 VEZERONCE CURTIN,38543,"45.6386,5.4897",Pylône autostable,35m,ORANGE,2026-07-10,ALL,,False,False
2599562,FREE MOBILE,LTE 2100,RUE DE LA GRÉVIÈRE 02650 MEZY MOULINS,02484,"49.0664,3.4989",Pylône autostable,38m,ORANGE,,SUP,,False,False
2603842,FREE MOBILE,LTE 2100,HAMEAU DAMPONT (LA MARTINIÈRE) 76480 STE MARGUERITE SUR DUCLAIR,76608,"49.5272,0.8139",Pylône autostable,39m,ORANGE,,SUP,,False,False
2604477,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ACCÈS PAR ROUTE D'ANJOUIN (LES SAPINS) 18310 GENOUILLY,18100,"47.1933,1.8703",Pylône autostable,36m,BOUYGUES,,AJO,,False,False
2605350,ORANGE,5G NR 700,44 AVENUE SAINT EXUPÉRY 31500 TOULOUSE,31555,"43.5861,1.4644",Immeuble,"23,1m",Particulier,2026-07-06,ALL,,False,False
2606671,FREE MOBILE,"LTE 2100, LTE 2600",ROUTE DU CAPON 33550 HAUX,33201,"44.7361,-0.3906",Pylône autostable,26m,FREE-MOBILE,,SUP,,False,True
2610231,FREE MOBILE,"LTE 2100, LTE 2600",10 LE PETIT EPINAY (LE PETIT EPINAY) 35500 ERBREE,35105,"48.1214,-1.1503",Pylône autostable,30m,ATC FRANCE,,SUP,,False,False
2610978,SFR,"LTE 2600, 5G NR 3500",LA LANDE (LA LANDE) 50710 CREANCES,50151,"49.2006,-1.5358",Pylône autostable,"46,5m",PHOENIX FRANCE INFRASTRUCTURES,2026-07-08,ALL,,False,False
2612672,FREE MOBILE,"LTE 2100, LTE 2600",LES MILLARDS (LA NOË MENNAIS) 56800 LOYAT,56122,"47.9864,-2.3939",Pylône autostable,"38,6m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2616749,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LERAUD D122 56420 CRUGUEL,56051,"47.8828,-2.5808",Pylône autostable,32m,PHOENIX FRANCE INFRASTRUCTURES,,AJO,,False,False
2617399,ORANGE,"LTE 2100, 5G NR 700, 5G NR 3500",RUE DE LA GARE DÉCHETTERIE 08140 POURU ST REMY,08343,"49.6733,5.0825",Pylône autostable,30m,ATC FRANCE,,AJO,,False,False
2617399,ORANGE,LTE 700,RUE DE LA GARE DÉCHETTERIE 08140 POURU ST REMY,08343,"49.6733,5.0825",Pylône autostable,30m,ATC FRANCE,2019-10-29,SUP,,False,False
2618467,FREE MOBILE,"LTE 2100, LTE 2600",PARC DE ST DONAT D25 (LES BAGUIERS) 83120 STE MAXIME,83115,"43.3858,6.59",Pylône autostable,22m,TOTEM,,SUP,,False,True
2618843,FREE MOBILE,LTE 2100,ROUTE DE RAYMOND D15 18350 CORNUSSE,18072,"46.9561,2.7261",Pylône autostable,30m,ORANGE,,SUP,,False,False
2619863,SRR,GSM 900,RUE JEAN PIERRE VASSOR 97427 L ETANG SALE,97404,"-21.2756,55.3683",Bâtiment,13m,Société Réunionnaise de Radiotéléphonie,2022-04-08,ART,,False,False
2625070,FREE MOBILE,LTE 2100,ROUTE DE MATHONVILLE (MONT HALLEBOUT) 76440 MAUQUENCHY,76420,"49.5942,1.4381",Pylône autostable,30m,ATC FRANCE,,SUP,,False,False
2626982,FREE MOBILE,LTE 2100,CHEMIN DE FOURQUES 11220 TALAIRAN,11386,"43.0406,2.6731",Pylône autostable,"24,5m",SFR,,SUP,,False,False
2627159,FREE MOBILE,LTE 2100,RUE DES BOISSIERES D922 (BOISSIERES) 15200 JALEYRAC,15079,"45.2469,2.355",Pylône autostable,"38,5m",FREE-MOBILE,,SUP,,False,False
2628518,FREE MOBILE,"LTE 2100, LTE 2600",LA PEGO (LE POT FENDU) 09100 ESCOSSE,09116,"43.1244,1.5564",Pylône autostable,36m,SFR,,SUP,,False,False
2628775,FREE MOBILE,LTE 2100,DECHETTERIE IMP ANDRE-MARIE AMPERE (ACTIPARC DE LA SABLONNIERE) 49220 LE LION D ANGERS,49176,"47.6392,-0.7044",Pylône autostable,26m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2629888,BOUYGUES TELECOM,"GSM 900, UMTS 900",5 CHEMIN DU VERDON 31500 TOULOUSE,31555,"43.625,1.4789",Pylône tubulaire,"37,8m",CELLNEX,,SUP,,False,False
2631290,FREE MOBILE,"LTE 2100, LTE 2600",CHEMIN DE LA TIRE A GYS RUISSEAU DE LA TIRE (LE PONT DE GYS) 74430 LE BIOT,74034,"46.2814,6.6217",Pylône tubulaire,36m,FREE-MOBILE,,SUP,,False,True
2632801,FREE MOBILE,LTE 2100,CHEMIN DES ANNELIERS (LES POINTIERES) 73720 QUEIGE,73211,"45.6919,6.4297",Pylône autostable,36m,TOTEM,,SUP,,False,False
2633666,FREE MOBILE,"LTE 2100, LTE 2600",2 CHEMIN DU BOIS SOLEIL (LE MOULIN NEUF) 85270 ST HILAIRE DE RIEZ,85226,"46.7828,-1.9697",Pylône autostable,39m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2633689,FREE MOBILE,"LTE 2100, LTE 2600",RUE DU PAVÉ STATION EPURATION (GRENELLE) 49400 ROU MARSON,49262,"47.2408,-0.1411",Pylône autostable,32m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2635681,FREE MOBILE,LTE 2100,CHEMIN DE LA PIOTIERE PROCHE STATION EPURATION 01800 BOURG ST CHRISTOPHE,01054,"45.8817,5.1606",Pylône autostable,"27,3m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2635688,FREE MOBILE,"LTE 2100, LTE 2600",CHEMIN DU PONTET ZONE ARTISANALE QUARTIER DU SANTI DEPARTEMENTALE 994 (SANTI) 84840 LAMOTTE DU RHONE,84063,"44.2611,4.6589",Pylône autostable,20m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2640021,FREE MOBILE,"LTE 2100, LTE 2600",ROUTE DE SAINT GOUSSAUD D28 (LES BOUIGES) 87370 LAURIERE,87083,"46.0694,1.4892",Pylône autostable,36m,ATC FRANCE,,SUP,,False,False
2642100,FREE MOBILE,"LTE 2100, LTE 2600",ROUTE DE TRIQUEVILLE A13 27500 TOUTAINVILLE,27656,"49.3503,0.4386",Pylône autostable,"32,6m",TDF,,SUP,,False,True
2643700,FREE MOBILE,"LTE 2100, LTE 2600",PROCHE CAILLARDE DE DESSOUS (CAMPOT) 09400 SAURAT,09280,"42.8692,1.5192",Pylône autostable,"37,9m",FREE-MOBILE,,SUP,,False,True
2645757,FREE MOBILE,"LTE 2100, LTE 2600",RUE JEAN LE FUR 29640 SCRIGNAC,29275,"48.4342,-3.6825",Pylône autostable,37m,ATC FRANCE,,SUP,,False,True
2646149,FREE MOBILE,LTE 2100,3 IMP DE LA CURE 25490 DAMPIERRE LES BOIS,25190,"47.5078,6.9111",Monument religieux,22m,"Commune, communauté de communes",,SUP,,False,False
2650075,FREE MOBILE,"LTE 2100, LTE 2600", (LA CROIX DES BOBLINS) 77320 MONTDAUPHIN,77303,"48.845,3.4239",Pylône autostable,"40,2m",FREE-MOBILE,,SUP,,False,False
2652746,FREE MOBILE,"LTE 2100, LTE 2600",ROUTE DES PILLES D185 (LES PONCES) 26110 CHATEAUNEUF DE BORDETTE,26082,"44.3433,5.1769",Pylône autostable,"42,3m",SFR,,SUP,,False,False
2654267,ORANGE,5G NR 2100,ALLÉE DE LA STATION D58 (LES ETANGS) 42110 POUILLY LES FEURS,42175,"45.7956,4.2211",Pylône autostable,"35,5m",TDF,,AJO,,False,False
2655461,FREE MOBILE,LTE 2100,PROCHE ROUTE DU LEOURE (LES AUQUES) 46230 MONTDOUMERC,46202,"44.2769,1.5058",Pylône autostable,"26,8m",FREE-MOBILE,,SUP,,False,False
2655557,FREE MOBILE,"LTE 2100, LTE 2600",COAT MEZ 29410 GUICLAN,29068,"48.5442,-3.9697",Pylône autostable,31m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,True
2658925,FREE MOBILE,"LTE 2100, LTE 2600",KEROURIOU (KERREC) 29180 QUEMENEVEN,29229,"48.115,-4.1417",Pylône autostable,30m,ATC FRANCE,,SUP,,False,True
2659584,FREE MOBILE,LTE 2100,PROCHE N137 (LE NOMBREIL) 44590 DERVAL,44051,"47.6508,-1.6742",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2661080,FREE MOBILE,"LTE 2100, LTE 2600",105 RTE DE LA TOUR DU CRIEU (MONEDE ET POUTICAYRE) 09100 ST AMADOU,09254,"43.1106,1.7169",Pylône autostable,38m,SFR,,SUP,,False,False
2664080,FREE MOBILE,LTE 2100,362 IMP  DE LA FOIRE DU BOIS 42560 ST JEAN SOLEYMIEUX,42240,"45.5028,4.0297",Pylône autostable,"33,3m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2672489,BOUYGUES TELECOM,"LTE 700, 5G NR 3500",1 CHEMIN DE LA BAIE DE L'AMITIE 34300 AGDE,34003,"43.2783,3.4717",Pylône tubulaire,21m,BOUYGUES,,AJO,,False,False
2672489,BOUYGUES TELECOM,"UMTS 900, LTE 2100",1 CHEMIN DE LA BAIE DE L'AMITIE 34300 AGDE,34003,"43.2783,3.4717",Pylône tubulaire,21m,BOUYGUES,2022-10-06,SUP,,False,False
2673409,FREE MOBILE,"LTE 2100, LTE 2600",ST-MIREL VERS STATION ÉPURATION (SAINT-MIREL) 22330 LE MENE,22046,"48.2917,-2.5025",Pylône autostable,"38,6m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2674207,FREE MOBILE,"LTE 2100, LTE 2600",CHEM DE DERRIERE MONTMOU 84550 MORNAS,84083,"44.2228,4.7361",Pylône autostable,31m,BOUYGUES,,SUP,,False,True
2679810,BOUYGUES TELECOM,"LTE 2100, 5G NR 3500",181 CHEM DES CLAUSURES (STADE RENE LAFFONT) 84450 ST SATURNIN LES AVIGNON,84119,"43.9608,4.9361",Pylône tubulaire,"19,6m",CELLNEX,,SUP,,False,True
2683815,ORANGE,5G NR 2100,ROUTE DE LESGOR D 380 40370 RION DES LANDES,40243,"43.8928,-0.9211",Pylône autostable,35m,ORANGE Services Fixes,,AJO,,False,False
2687053,ORANGE,LTE 2100,CHEMIN DE MONPLAISIR D40B (LES BUZAINES) 85670 LA CHAPELLE PALLUAU,85055,"46.7956,-1.6314",Pylône autostable,36m,ATC FRANCE,2026-07-09,ALL,,False,False
2690685,FREE MOBILE,LTE 2100,ROUTE DU CHATELARD (LES PATUREAUX) 42210 MARCLOPT,42135,"45.6669,4.2358",Pylône autostable,33m,ORANGE,,SUP,,False,False
2690755,FREE MOBILE,LTE 2100,1 IMPASSE DU NOUVEAU MONDE (LE HAUT CLOS) 27110 STE OPPORTUNE DU BOSC,27576,"49.1797,0.8489",Pylône autostable,30m,ORANGE,,SUP,,False,False
2691739,BOUYGUES TELECOM,5G NR 3500,15-21 R VICTOR RENELLE 93240 STAINS,93072,"48.95,2.39",Immeuble,21m,"Copropriété, Syndic, SCI",,AJO,,False,False
2697896,FREE MOBILE,"LTE 2100, LTE 2600",PROCHE DE D55 (PIALTELLU) 20166 COGNOCOLI MONTICCHI,2A091,"41.8067,8.8492",Pylône autostable,36m,SFR,,SUP,,False,False
2701364,FREE MOBILE,LTE 2100,A29 (LES ARBRES LEFEBVRE) 80710 QUEVAUVILLERS,80656,"49.8311,2.0703",Pylône autostable,"38,6m",TDF,,SUP,,False,False
2701803,FREE MOBILE,LTE 2100,ROUTE DE VILLIERS (LE VILLAGE) 14950 GLANVILLE,14302,"49.2908,0.0769",Pylône tubulaire,"37,3m",FREE-MOBILE,,SUP,,False,False
2703343,FREE MOBILE,LTE 2100, (BARBARIT) 85120 ANTIGNY,85005,"46.6158,-0.7767",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2710488,FREE MOBILE,"LTE 2100, LTE 2600",D201 STATION D EPURATION (LE GRES) 77540 LUMIGNY NESLES ORMEAUX,77264,"48.6978,2.9622",Pylône arbre,30m,"Commune, communauté de communes",,SUP,,False,False
2710561,ORANGE,5G NR 2100,RUE DU PONT DU REY (REBERT) 40190 MONTEGUT,40193,"43.8747,-0.1975",Pylône tubulaire,25m,TOTEM,,AJO,,False,False
2715191,FREE MOBILE,"LTE 2100, LTE 2600",DÉPARTEMENTALE 950 (CHAMP MOUSSARD) 89130 VILLIERS ST BENOIT,89472,"47.7744,3.2314",Pylône autostable,40m,TOTEM,,SUP,,False,False
2715539,SFR,GSM 900,1 TER R MARCEL DORE 86000 POITIERS,86194,"46.5678,0.3867",Pylône tubulaire,"21,4m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2716168,FREE MOBILE,LTE 2100,CHEM DE LA CAPELANE (VALAT DE LA FONT) 30740 LE CAILAR,30059,"43.6853,4.2292",Pylône autostable,24m,BOUYGUES,,SUP,,False,False
2719748,ORANGE,"LTE 800, 5G NR 700",3 CHEMIN DES CRIQUAULINS (LES VERNOTTES) 21560 COUTERNON,21209,"47.3389,5.16",Pylône autostable,35m,TDF,2026-07-10,ALL,,False,True
2720552,BOUYGUES TELECOM,5G NR 3500,11 R NATHALIE MASSE RESIDENCE LES EAUX FRAICHES 06300 NICE,06088,"43.7114,7.2814",Immeuble,32m,"Copropriété, Syndic, SCI",,AJO,,False,False
2730578,FREE MOBILE,LTE 2100,D8043 RTE NATIONALE PARADIS DES CHEVAUX (LA CORVÉE) 08140 DOUZY,08145,"49.6733,5.0503",Pylône autostable,"30,6m",TDF,,SUP,,False,False
2732571,FREE MOBILE,LTE 2600, (LES GRANDE CORNES) 70230 ORMENANS,70397,"47.4589,6.2108",Pylône autostable,"38,6m",TDF,,SUP,,False,False
2734941,FREE MOBILE,LTE 2100,ROUTE DE LA SALLES DES FETES A89 42260 GREZOLLES,42106,"45.8711,3.9292",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2737274,BOUYGUES TELECOM,5G NR 3500,18 R TCHAIKOVSKI. 75018 PARIS 18,75118,"48.895,2.3653",Immeuble,"28,4m",Société HLM,,AJO,,False,False
2740115,FREE MOBILE,LTE 2100,D277 (LE REPLAIN) 25820 LAISSEY,25323,"47.3075,6.2392",Pylône autostable,36m,TDF,,SUP,,False,False
2742681,FREE MOBILE,LTE 2100,LES QUAIZES VERS BEC D'ERRANT PROCHE DE LA A13 27600 AILLY,27005,"49.1564,1.2756",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2742703,FREE MOBILE,LTE 2100,LE PETIT MARAIS 85770 L ILE D ELLE,85111,"46.3264,-0.9336",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2744362,SFR,LTE 2600,R DU STADE 85700 ST MESMIN,85254,"46.7914,-0.7392",Pylône tubulaire,26m,PHOENIX FRANCE INFRASTRUCTURES,2026-07-08,ALL,,False,False
2746939,FREE MOBILE,LTE 2100,VOIE COMMUNALE BRUNEHAUT (LE GRAND FUSSIAU) 59440 ST HILAIRE SUR HELPE,59534,"50.1397,3.8867",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2750617,ORANGE,5G NR 2100,RTE DE MAZERES (LES PRAIRIES) 65700 CASTELNAU RIVIERE BASSE,65130,"43.5758,-0.0181",Pylône autostable,30m,ATC FRANCE,2026-07-08,ALL,,False,False
2753906,FREE MOBILE,LTE 2100,PROCHE ROUTE SAINT MARDS (VALLON DE LA CAILLE) 27230 ST GERMAIN LA CAMPAGNE,27547,"49.0764,0.3939",Pylône autostable,"38,6m",TDF,,SUP,,False,True
2754733,SFR,GSM 900,BOULEVARD DU GRAND FOSSÉ 77700 CHESSY,77111,"48.8683,2.7672",Bâtiment,16m,Société Privée,,SUP,,False,False
2755879,ORANGE,5G NR 2100,ROUTE DE CISTERCIENS (FORET DE BEYNAC) 24470 ST SAUD LACOUSSIERE,24498,"45.5039,0.8458",Pylône autostable,36m,TOTEM,,AJO,,False,False
2756429,SRR,LTE 2100,27 RUE D'ANJOU 97460 ST PAUL,97415,"-21.0428,55.2214",Mât métallique,"2,5m",Société Réunionnaise de Radiotéléphonie,2024-05-07,ART,,False,False
2756431,SRR,LTE 2100,27 RUE D'ANJOU 97460 ST PAUL,97415,"-21.0428,55.2214",Mât métallique,"2,5m",Société Réunionnaise de Radiotéléphonie,2024-05-07,ART,,False,False
2757121,FREE MOBILE,LTE 2100,CHEMIN  DES ANTENNES 22560 PLEUMEUR BODOU,22198,"48.7867,-3.5103",Pylône autostable,"52,5m",FREE-MOBILE,,SUP,,False,False
2759351,FREE MOBILE,"LTE 2100, LTE 2600",SOUS LA CHARTRE D130 78440 BRUEIL EN VEXIN,78113,"49.0225,1.8192",Pylône autostable,"40,2m",FREE-MOBILE,,SUP,,False,False
2760032,FREE MOBILE,LTE 2100,R DE LA COUR NEUVE 35550 LOHEAC,35155,"47.8633,-1.8911",Pylône haubané,"33,8m",PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2760449,ORANGE,5G NR 2100,CHEMIN RURAL DE LA BOISSIERE A LAUCHER 24140 BEAUREGARD ET BASSAC,24031,"44.9956,0.6114",Pylône autostable,30m,TOTEM,,AJO,,False,False
2762086,FREE MOBILE,"LTE 2100, LTE 2600",RUE DE NAVARRE 64270 ESCOS,64205,"43.4494,-1.0",Pylône autostable,42m,ATC FRANCE,,SUP,,False,False
2763853,FREE MOBILE,LTE 2100,CHEMIN RURALE (LE NUBLE) 44160 STE ANNE SUR BRIVET,44152,"47.4656,-1.9919",Pylône autostable,38m,FREE-MOBILE,,SUP,,False,False
2764938,FREE MOBILE,"LTE 2100, LTE 2600",CAPU DI VERGIO VERGHIU SUPRANU 20126 EVISA,2A108,"42.2853,8.8833",Pylône autostable,"11,6m",FREE-MOBILE,,SUP,,False,True
2765200,BOUYGUES TELECOM,"GSM 900, UMTS 900",1 B PL DES ALLIES 34500 BEZIERS,34032,"43.3372,3.2083",Immeuble,"20,7m","Copropriété, Syndic, SCI",,SUP,,False,True
2765246,FREE MOBILE,LTE 2100,PROCHE RUE DES LILAS LA NOE PLESSIS DEPARTEMENTALE 18 (LES MESLIERS) 44522 LA ROCHE BLANCHE,44222,"47.4456,-1.1456",Pylône autostable,36m,PHOENIX FRANCE INFRASTRUCTURES,,SUP,,False,False
2765898,BOUYGUES TELECOM,"LTE 700, LTE 800",43-45 V ROMAINE 57280 MAIZIERES LES METZ,57433,"49.2128,6.1475",Immeuble,"14,8m","Copropriété, Syndic, SCI",2026-07-13,ALL,,False,True
2766202,ORANGE,5G NR 2100,CHEMIN VERS ROUTE DE MONTGAILLARD CHEM RUR DE HOUGARET 31260 HIS,31237,"43.065,0.9597",Pylône autostable,30m,TDF,2026-07-09,ALL,,False,False
2769355,SFR,UMTS 900,RUE TOULOUSE LAUTREC (COTE DE DIEPPE) 76770 MALAUNAY,76402,"49.5314,1.0381",Pylône tubulaire,40m,ON TOWER FRANCE,,SUP,,False,True
2770519,FREE MOBILE,"LTE 2100, LTE 2600",PIECE D EN HAUT 44470 CARQUEFOU,44026,"47.3331,-1.4428",Pylône autostable,33m,FREE-MOBILE,,SUP,,False,False
2770523,FREE MOBILE,"LTE 2100, LTE 2600",BRETELLE DE RACCORDEMENT DE L'A A71 À LA RN 20 45160 OLIVET,45232,"47.8406,1.8686",Pylône autostable,37m,Sociétés d'Autoroutes,,SUP,,False,False
2770583,FREE MOBILE,LTE 2100,CHEMIN DES CHAMPS CHERNAUX (LE RONNET) 88240 LA VOGE LES BAINS,88029,"48.0314,6.2267",Pylône autostable,45m,ATC FRANCE,,SUP,,False,False
2772483,FREE MOBILE,"LTE 2100, LTE 2600",LA GRANDE HAYE 00404 ERR CONV INSEE,85021,"47.0322,-1.2864",Pylône autostable,"32,4m",FREE-MOBILE,,SUP,,False,False
2775164,BOUYGUES TELECOM,"GSM 900, GSM 1800, UMTS 2100",1 R FAIDHERBE 14 AVENUE DE LA REPUBLIQUE (TUNNEL NANTERRE A86) 92000 NANTERRE,92050,"48.8975,2.1972",Tunnel,7m,Sociétés d'Autoroutes,2009-02-13,SUP,,False,False
2777290,FREE MOBILE,LTE 2100,170 RUE DE LA GARE 57150 CREUTZWALD,57160,"49.195,6.6822",Pylône autostable,64m,TOTEM,,SUP,,False,False
2785763,FREE MOBILE,"LTE 2100, LTE 2600",LES SABLES (LA LANDE BARON) 44750 CAMPBON,44025,"47.4078,-1.9561",Pylône autostable,46m,FREE-MOBILE,,SUP,,False,False
2786439,FREE MOBILE,LTE 2100,14 SENTIER DES VIEILLES ABBAYES (LE MOULIN RICHARD) 50140 LE NEUFBOURG,50371,"48.655,-0.9456",Pylône autostable,"32,3m",FREE-MOBILE,,SUP,,False,False
2791701,FREE MOBILE,LTE 2100,D32 ROUTE D'EVRON D557 (LA GRANDE PIÈCE) 53150 BREE,53043,"48.1506,-0.5072",Pylône autostable,33m,ATC FRANCE,,SUP,,False,False
2794494,FREE MOBILE,"LTE 2100, LTE 2600",PROCHE D22 (QUERON) 63260 ST AGOULIN,63311,"46.0347,3.1442",Pylône autostable,39m,FREE-MOBILE,,SUP,,False,False
2798308,FREE MOBILE,"LTE 2100, LTE 2600",1 AVENUE JEAN MONNET 54920 VILLERS LA MONTAGNE,54575,"49.4747,5.8519",Pylône autostable,"32,6m",TDF,,SUP,,False,True
2798318,FREE MOBILE,LTE 2600,L'ORMEAU DU ROI CENTRALE ELECTRIQUE (LES GRANDS CHAMPS) 86230 MONDION,86162,"46.9264,0.4514",Pylône autostable,"32,6m",TDF,,SUP,,False,False
2798928,FREE MOBILE,"LTE 2100, LTE 2600",PROCHE ROUTE DU BOIS-PRIEUR 86120 ST LEGER DE MONTBRILLAIS,86229,"47.0689,-0.0417",Pylône autostable,"32,8m",FREE-MOBILE,,SUP,,False,False
2799245,FREE MOBILE,"LTE 2100, LTE 2600",CHEMIN DU POTET (LE BOURG SUD) 86450 PLEUMARTIN,86193,"46.7367,0.7661",Pylône autostable,32m,TOTEM,,SUP,,False,False
2800278,SFR,LTE 1800,ROUTE DE CAL CASCAT (MAS D'EN CASALS) 66400 REYNES,66160,"42.4767,2.7136",Pylône autostable,36m,SFR,,AJO,,True,False
2802269,FREE MOBILE,"LTE 2100, LTE 2600", (LE NOIREAU) 86120 POUANCAY,86196,"47.0931,-0.0836",Pylône autostable,"37,9m",FREE-MOBILE,,SUP,,False,False
2803512,FREE MOBILE,LTE 2100,VC N°1 D'ETREPILLY A PUISIEUX PRÈS DU STADE (LES CHENNEVIERES) 77139 PUISIEUX,77380,"49.0606,2.9153",Pylône autostable,36m,HIVORY,,SUP,,False,False
2805004,FREE MOBILE,"LTE 2100, LTE 2600", (FOND VIEILLE) 13830 ROQUEFORT LA BEDOULE,13085,"43.2478,5.6289",Pylône autostable,"12,6m",FREE-MOBILE,,SUP,,False,False
2806871,FREE MOBILE,LTE 2100,RUE DU COURNOT (LE CONNOT) 52600 CULMONT,52155,"47.8231,5.4353",Pylône autostable,44m,FREE-MOBILE,,SUP,,False,False
2808980,FREE MOBILE,"LTE 2100, LTE 2600",N24 (KERBRAZ) 56150 BAUD,56010,"47.8792,-3.0492",Pylône autostable,42m,FREE-MOBILE,,SUP,,False,False
281186,ORANGE,"LTE 2100, 5G NR 700, 5G NR 3500",41 R ERNEST RENAN MAGASIN DE MEUBLES 78800 HOUILLES,78311,"48.9214,2.1972",Bâtiment,"14,5m",Société Privée,,AJO,,False,False
2813640,FREE MOBILE,LTE 2100, (MONTSEC) 09300 LAVELANET,09160,"42.9194,1.8636",Pylône autostable,"38,8m",FREE-MOBILE,,SUP,,False,False
2814220,PMT-VODAFONE,5G NR 3500,ROUTE DES PLAINES ROND-POINT DE PUNAVAI 98718 PUNAAUIA,98738,"-17.6217,-149.6083",Pylône arbre,20m,Pacific Mobile Telecom,,AJO,,False,False
2814660,FREE MOBILE,LTE 2100,PROCHE DE LA DEPARTEMENTAL 80 (LES VEAUX) 60190 LACHELLE,60337,"49.4394,2.7286",Pylône autostable,32m,TDF,,SUP,,False,False
2816010,FREE MOBILE,LTE 2100,"CR ENTRE ""LA PALOUSSIÈRE"" ET ""LES AULNAIS"" (LA BONDRAIRIE) 49520 SEGRE EN ANJOU BLEU",49331,"47.7106,-0.9197",Pylône autostable,39m,ATC FRANCE,,SUP,,False,False
2816022,FREE MOBILE,LTE 2100,N176 (GRAND BOIS DE LA FOSSE AUX LOU) 22100 ST SAMSON SUR RANCE,22327,"48.4914,-2.0419",Pylône autostable,49m,FREE-MOBILE,,SUP,,False,False
2817233,FREE MOBILE,"LTE 2100, LTE 2600",MOULIN DE COUTANCES (COUTANCES) 49170 ST GEORGES SUR LOIRE,49283,"47.3917,-0.7833",Pylône autostable,33m,FREE-MOBILE,,SUP,,False,False
