id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1575354,FREE MOBILE,AJO,LTE 900,5 RUE DES 4 CHAPEAUX 69002 LYON 02,69382,"45.7625,4.8347",Bâtiment,"31,3m",Société HLM,,False,False
1575531,FREE MOBILE,AJO,LTE 900,61 BD BELLECHASSE 94210 ST MAUR DES FOSSES,94068,"48.7939,2.4897",Immeuble,22m,"Copropriété, Syndic, SCI",,False,False
1576609,FREE MOBILE,AJO,LTE 900,ECHANGEUR A50 SORTIE 13 (CAMP LAURENT) 83500 LA SEYNE SUR MER,83126,"43.1192,5.8522",Pylône autostable,25m,Sociétés d'Autoroutes,,False,False
1580321,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (BOIS D'AUGY) 18140 SANCERGUES,18240,"47.1372,2.91",Pylône autostable,32m,HIVORY,,False,False
1582152,FREE MOBILE,ALL,LTE 900,31 BD DE LA PAIX 14200 HEROUVILLE ST CLAIR,14327,"49.1881,-0.3344",Pylône tubulaire,35m,HIVORY,2025-09-29,False,False
1583303,BOUYGUES TELECOM,ALL,LTE 700, (LES HORMETINS) 03160 BOURBON L ARCHAMBAULT,03036,"46.5956,3.0689",Pylône autostable,27m,HIVORY,2025-09-30,False,False
1583512,FREE MOBILE,AJO,LTE 900,DOMAINE DE MIRABEAU 34690 FABREGUES,34095,"43.5336,3.7589",Pylône tubulaire,26m,ON TOWER FRANCE,,False,False
1584040,FREE MOBILE,AJO,LTE 900,RTE DE PLAISANCE DU TOUCH (LA POURCARETTE) 31270 CUGNAUX,31157,"43.5486,1.3183",Pylône tubulaire,27m,HIVORY,,False,False
1584150,FREE MOBILE,AJO,LTE 900,2 - 4 RUE CARPEAUX 29200 BREST,29019,"48.3964,-4.4622",Immeuble,29m,Société HLM,,False,False
1584242,FREE MOBILE,AJO,LTE 900,AVENUE DU 8 MAI 1945 84310 MORIERES LES AVIGNON,84081,"43.9386,4.9047",Immeuble,20m,"Copropriété, Syndic, SCI",,False,False
1584329,FREE MOBILE,AJO,LTE 900,CHEMIN DU CHENE CARPENTIER (LE GREMONT) 76700 GAINNEVILLE,76296,"49.5214,0.2592",Château d'eau - réservoir,"56,5m","Syndicat des eaux, Adduction",,False,False
1584732,FREE MOBILE,AJO,LTE 900,80 R ALBERT CAMUS RÉSIDENCE BEAUCAIRE - TOUR LES LAVANDES 83200 TOULON,83137,"43.1317,5.8822",Immeuble,"63,1m",Société HLM,,False,False
1584775,BOUYGUES TELECOM,ALL,5G NR 3500,CHEMIN DU RESERVOIR BARRICAN (MALAVAL) 26780 MALATAVERNE,26169,"44.4797,4.7375",Pylône autostable,"17,3m",ATC FRANCE,2024-12-08,False,False
1584796,FREE MOBILE,AJO,LTE 900,19 RUE DE LA MARECHE RUE MAL DELATTRE DE TASSIGNY 95180 MENUCOURT,95388,"49.0261,1.9806",Immeuble,22m,Société HLM,,False,False
1586296,FREE MOBILE,AJO,LTE 900,15 R DU DAUPHINÉ 69800 ST PRIEST,69290,"45.7092,4.9275",Pylône tubulaire,27m,ON TOWER FRANCE,,False,False
1587099,ORANGE,SUP,5G NR 2100, (LES EFFES) 17270 NEUVICQ,17260,"45.2428,-0.1383",Pylône autostable,24m,TOTEM,,False,False
1587557,FREE MOBILE,AJO,LTE 900,4 ET 6 ALLÉE DES ARTISANS 37300 JOUE LES TOURS,37122,"47.3425,0.6464",Pylône autostable,27m,HIVORY,,False,False
1587897,FREE MOBILE,AJO,LTE 900,RÉSIDENCE DU SOLEILRUE DES AMANDIERS 84200 CARPENTRAS,84031,"44.0622,5.0511",Immeuble,"18,6m","Copropriété, Syndic, SCI",,False,False
1588937,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LA CARBASSE) 86370 MARCAY,86145,"46.4681,0.2231",Pylône autostable,"27,5m",HIVORY,,False,False
1589227,FREE MOBILE,AJO,LTE 900,4 AVENUE GAMBETTA 94600 CHOISY LE ROI,94022,"48.7644,2.4047",Immeuble,"24,7m","Copropriété, Syndic, SCI",,False,False
1589815,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",RÉSERVOIR DE VERNOY (ZONE DE LA VIEILLE TUILERIE) 89150 VERNOY,89442,"48.0956,3.115",Château d'eau - réservoir,41m,"Syndicat des eaux, Adduction",2025-09-15,False,False
1589815,SFR,ALL,"LTE 2100, 5G NR 2100",RÉSERVOIR DE VERNOY (ZONE DE LA VIEILLE TUILERIE) 89150 VERNOY,89442,"48.0956,3.115",Château d'eau - réservoir,41m,"Syndicat des eaux, Adduction",2025-09-24,False,False
1592013,FREE MOBILE,AJO,LTE 900,RUE ALFRED FREDET 38190 VILLARD BONNOT,38547,"45.2575,5.9106",Bâtiment,29m,Société Privée,,False,False
1592035,FREE MOBILE,AJO,LTE 900," 6 RUE DE LA FRATERNITE, LA GARE  87480 ST PRIEST TAURION",87178,"45.8878,1.4017",Pylône autostable,"34,3m",TDF,,False,False
1592278,FREE MOBILE,AJO,LTE 900,"VIEUX CHEMIN DE LA COLLE, LES ARNAUD 06730 ST ANDRE DE LA ROCHE",06114,"43.7497,7.2883",Pylône autostable,"19,5m",TDF,,False,False
1592322,FREE MOBILE,AJO,LTE 900,CHEMIN DU BOULLIDOU À CAMAISSE VOIE FERRÉE 13510 EGUILLES,13032,"43.5669,5.305",Pylône autostable,"20,2m",HIVORY,,False,False
1593068,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",BD PAVILLON RORQUAL (OCHINESE) 20217 ST FLORENT,2B298,"42.6769,9.2822",Local technique,"7,5m",SFR,2015-12-28,False,False
1593103,FREE MOBILE,AJO,LTE 900,2 SQ DU CDT CHRISTIAN DUTERTRE 35700 RENNES,35238,"48.0958,-1.6825",Immeuble,"33,5m",Société HLM,,False,False
1597163,FREE MOBILE,AJO,LTE 900,TER CHEM (HAUT DU CHAUFOUR) 88000 DEYVILLERS,88132,"48.2053,6.5039",Pylône autostable,"31,4m",HIVORY,,False,False
1597171,FREE MOBILE,AJO,LTE 900,DÉPARTEMENTALE RVOIR (LE BAMBOIS) 88220 UZEMAIN,88484,"48.0806,6.3675",Pylône autostable,32m,HIVORY,,False,False
1597183,BOUYGUES TELECOM,AJO,LTE 700,CARRIÈRE (BRUYÈRE CHAUMIAU) 03210 MEILLERS,03170,"46.5214,3.1067",Pylône autostable,33m,ATC FRANCE,,False,False
1597197,FREE MOBILE,AJO,LTE 900,TER RTE DU MAQUIS (CHAMPS POIRIER) 88550 JARMENIL,88250,"48.1158,6.5761",Pylône autostable,32m,HIVORY,,False,False
1597251,FREE MOBILE,AJO,LTE 900,TER R DES CHASSEURS (LE BOIS LE DUC) 88390 LES FORGES,88178,"48.1728,6.4011",Pylône autostable,37m,HIVORY,,False,False
1597262,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",2 R ELSA TRIOLET ACTEMIUM AMIENS 80090 AMIENS,80021,"49.8719,2.3314",Pylône tubulaire,12m,HIVORY,2016-03-30,False,False
1600494,FREE MOBILE,AJO,LTE 900,LES GABISSES (LE PUY MATHIEU) 87110 LE VIGEN,87205,"45.7239,1.2544",Pylône autostable,44m,CELLNEX,,False,False
1600933,ORANGE,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100",CHEMIN DE LA RUELLE 78270 ROLLEBOISE,78528,"49.0189,1.6072",Tunnel,"6,6m",SNCF Réseau,,False,True
1601345,BOUYGUES TELECOM,ALL,5G NR 2100,RUE DES 3 NOYERS (LA BIJOUTERIE) 18290 MAREUIL SUR ARNON,18137,"46.8828,2.1622",Pylône autostable,"33,7m",ATC FRANCE,2025-09-15,False,False
1601345,SFR,ALL,5G NR 2100,RUE DES 3 NOYERS (LA BIJOUTERIE) 18290 MAREUIL SUR ARNON,18137,"46.8828,2.1622",Pylône autostable,"33,7m",ATC FRANCE,2025-09-25,False,False
1602453,FREE MOBILE,AJO,LTE 900,9 R DE L'ILL 68350 BRUNSTATT DIDENHEIM,68056,"47.7286,7.3186",Pylône tubulaire,36m,ON TOWER FRANCE,,False,False
1603156,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (LES PIERRES AUBES) 23800 COLONDANNES,23065,"46.2794,1.615",Pylône autostable,"33,3m",HIVORY,,False,False
1603223,FREE MOBILE,AJO,LTE 900,1-9 RUE LÉA MAURY 94380 BONNEUIL SUR MARNE,94011,"48.7717,2.4786",Bâtiment,28m,"Copropriété, Syndic, SCI",,False,False
1607592,FREE MOBILE,AJO,LTE 900,"1, ALLÉE DES COQUELICOTS TOUR VERDUN 59370 MONS EN BAROEUL",59410,"50.6381,3.1025",Immeuble,"34,1m",Société HLM,,False,False
1607715,FREE MOBILE,AJO,LTE 900,1329 CHEMIN DU ROI 37400 AMBOISE,37003,"47.4139,1.015",Pylône tubulaire,"36,2m",ON TOWER FRANCE,,False,False
1607729,FREE MOBILE,AJO,LTE 900,50 RUE DE MOLINA 42230 ST ETIENNE,42218,"45.4644,4.4039",Pylône tubulaire,21m,ON TOWER FRANCE,,False,False
1607737,FREE MOBILE,AJO,LTE 900,1 RUE GASPARD CORIOLIS 44300 NANTES,44109,"47.2753,-1.5156",Pylône tubulaire,26m,ON TOWER FRANCE,,False,False
1609783,FREE MOBILE,AJO,LTE 900,GRAVELLE 69640 DENICE,69074,"46.005,4.6539",Pylône autostable,"16,4m",HIVORY,,False,False
1609840,FREE MOBILE,AJO,LTE 900,82 RUE DU 89 ÈME RÉGIMENT D'INFANTERIE BOULEVARD DE VERDUN H.L.M. 3 89100 SENS,89387,"48.2014,3.2978",Immeuble,"40,5m",TDF,,False,False
1613372,FREE MOBILE,AJO,LTE 900,CHEM RURAL (PRE LE PRETRE) 88420 MOYENMOUTIER,88319,"48.3806,6.9308",Pylône autostable,"27,9m",ATC FRANCE,,False,False
1615639,SFR,AJO,"LTE 700, LTE 2600, 5G NR 3500",24 R DE VINCENNES 44600 ST NAZAIRE,44184,"47.2619,-2.2297",Immeuble,21m,"Copropriété, Syndic, SCI",,False,False
1616361,BOUYGUES TELECOM,ALL,5G NR 3500,20 RUE DES PYRENEES 65360 MOMERES,65313,"43.1731,0.0875",Château d'eau - réservoir,"28,1m","Commune, communauté de communes",2024-08-29,False,False
1616785,BOUYGUES TELECOM,ALL,LTE 700,47 R DES TEINTURIERS 14000 CAEN,14118,"49.1842,-0.3639",Bâtiment,"36,3m","Copropriété, Syndic, SCI",2025-09-30,False,False
1618051,ORANGE,SUP,5G NR 2100, (CHAMPS DE LA ROCHE) 16190 DEVIAT,16118,"45.4264,0.01",Pylône autostable,24m,TOTEM,,False,False
1619443,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE DE VESDUN (D4) (LE PETIT MARCAIS) 18360 ST VITTE,18238,"46.5419,2.5306",Pylône autostable,"49,6m",HIVORY,,False,False
1621753,ORANGE,ALL,5G NR 3500,1 PLACE MONGE 75005 PARIS 05,75105,"48.8425,2.3519",Bâtiment,"24,6m",Société Privée,2025-09-25,False,False
1622286,FREE MOBILE,AJO,LTE 900,RUE DU BREILLOU 35135 CHANTEPIE,35055,"48.0972,-1.6197",Pylône autostable,"30,6m",ON TOWER FRANCE,,False,False
1622346,FREE MOBILE,AJO,LTE 900,STADE BEAUREGARD 76 AVENUE BLANCHE DE CASTILLE 78300 POISSY,78498,"48.9206,2.0242",Pylône tubulaire,"31,1m",FREE-MOBILE,,False,False
1623109,FREE MOBILE,AJO,LTE 900,STADE DU MOULIN BOISSEAU 44470 CARQUEFOU,44026,"47.2864,-1.4814",Pylône tubulaire,"27,5m",ON TOWER FRANCE,,False,False
1623135,FREE MOBILE,AJO,LTE 900,RUE GEORGES MERAT 58600 GARCHIZY,58121,"47.0361,3.0844",Pylône autostable,29m,ON TOWER FRANCE,,False,False
1623137,FREE MOBILE,AJO,LTE 900,RUE DU 4 SEPTEMBRE  58600 FOURCHAMBAULT,58117,"47.0239,3.0839",Monument religieux,"32,9m","Commune, communauté de communes",,False,False
1623139,FREE MOBILE,AJO,LTE 900,161-163RUE GASTON BARATTE  59650 VILLENEUVE D ASCQ,59009,"50.6225,3.1625",Pylône tubulaire,13m,"Copropriété, Syndic, SCI",,False,False
1623169,FREE MOBILE,AJO,LTE 900,LA FERME DU ROI EST 62400 BETHUNE,62119,"50.5347,2.6669",Pylône autostable,27m,ON TOWER FRANCE,,False,False
1623171,FREE MOBILE,AJO,LTE 900,1 RUE THOMAS EDISON 62300 LENS,62498,"50.4244,2.8244",Pylône tubulaire,27m,ON TOWER FRANCE,,False,False
1623213,FREE MOBILE,AJO,LTE 900,RUE DES GRANGES (SALAY) 69890 LA TOUR DE SALVAGNY,69250,"45.8206,4.7128",Pylône arbre,21m,ON TOWER FRANCE,,False,False
1623319,FREE MOBILE,AJO,LTE 900,AVENUE PIERRE DE COUBERTIN CENTRE SPORTIF 84140 AVIGNON,84007,"43.9292,4.845",Pylône tubulaire,"46,4m","Commune, communauté de communes",,False,False
1623820,FREE MOBILE,AJO,LTE 900,24 R ALBERT THURET 94550 CHEVILLY LARUE,94021,"48.7714,2.3358",Immeuble,37m,Association,,False,False
1623824,FREE MOBILE,AJO,LTE 900,ALLÉE HECTOR PINTUS HÔTEL LE BAOU - LE PLAN DU BOIS 06610 LA GAUDE,06065,"43.7306,7.1622",Immeuble,"17,3m","Copropriété, Syndic, SCI",,False,False
1623900,FREE MOBILE,AJO,LTE 900,"2, R DE MAINVAUX (AUX LECHOTTES) 54130 ST MAX",54482,"48.7039,6.2",Immeuble,22m,"Copropriété, Syndic, SCI",,False,False
1623910,FREE MOBILE,AJO,LTE 900,RUE PARMENTIER CH D'EAU 59264 ONNAING,59447,"50.3797,3.6067",Château d'eau - réservoir,"48,5m","Syndicat des eaux, Adduction",,False,False
1624086,FREE MOBILE,AJO,LTE 900,MONTÉE DU TILLEUL EGLISE 69250 CURIS AU MONT D OR,69071,"45.8731,4.8194",Monument religieux,29m,"Commune, communauté de communes",,False,False
1624103,FREE MOBILE,AJO,LTE 900,83/85 COURS DE LA RÉPUBLIQUE 69100 VILLEURBANNE,69266,"45.7644,4.8747",Immeuble,47m,Société HLM,,False,False
1624150,FREE MOBILE,AJO,LTE 900,RUE DE TRION 69005 LYON 05,69385,"45.7581,4.8136",Immeuble,"28,7m","Copropriété, Syndic, SCI",,False,False
1624154,FREE MOBILE,AJO,LTE 900,55 R ROYALE CENTRAL TÉLÉPHONIQUE 91330 YERRES,91691,"48.7217,2.5006",Bâtiment,"31,4m",ORANGE,,False,False
1624464,BOUYGUES TELECOM,ALL,5G NR 3500,R DU GÉNÉRAL LECLERC PROCHE DU CHATEAU D'EAU (HIRTENACKER) 67550 ECKWERSHEIM,67119,"48.6761,7.7003",Pylône autostable,36m,TOTEM,2025-03-22,False,False
1624479,FREE MOBILE,AJO,LTE 900,5 RTE DU PETIT RHIN 67200 STRASBOURG,67482,"48.5764,7.7847",Bâtiment,30m,Société Privée,,False,False
1625981,FREE MOBILE,AJO,LTE 900,N76 / D31 (LE CLOS ST NICOLAS) 37150 BLERE,37027,"47.3144,0.9908",Pylône autostable,35m,TOTEM,,False,False
1627352,FREE MOBILE,AJO,LTE 900,162  AVENUE LACASSAGNE 69003 LYON 03,69383,"45.745,4.8892",Immeuble,31m,Établissement de soins,,False,False
1628271,ORANGE,ALL,5G NR 700,"58, AVENUE DES BRUYÈRES (PARC D'ACTIVITÉS DES BRUYÈRES) 69150 DECINES CHARPIEU",69275,"45.7581,4.9408",Pylône tubulaire,"23,5m",TOTEM,2025-09-22,False,False
1628820,FREE MOBILE,AJO,LTE 900,CHEM DU CAMPING (LE METTEY) 88120 VAGNEY,88486,"48.0103,6.7328",Pylône autostable,30m,HIVORY,,False,False
1629449,FREE MOBILE,AJO,LTE 900,43 RUE D'YERRES 94440 VILLECRESNES,94075,"48.7194,2.5217",Pylône tubulaire,"35,7m",ON TOWER FRANCE,,False,False
1629524,FREE MOBILE,AJO,LTE 900,RUE D'ANCHIN 59194 RACHES,59486,"50.4142,3.1397",Pylône arbre,34m,ON TOWER FRANCE,,False,False
1629670,FREE MOBILE,AJO,LTE 900,ROUTE DE CHALIFERT 77700 COUPVRAY,77132,"48.8906,2.7842",Pylône tubulaire,31m,ON TOWER FRANCE,,False,False
1630002,FREE MOBILE,AJO,LTE 900,19 RUE PAUL BAUDIN 62970 COURCELLES LES LENS,62249,"50.4222,3.0192",Bâtiment,"44,8m",Société Privée,,False,False
1630013,FREE MOBILE,AJO,LTE 900,3 CHEMIN DU PETIT ETANG 88360 RUPT SUR MOSELLE,88408,"47.9283,6.6489",Pylône autostable,43m,TDF,,False,False
1632766,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (PEY DE NOUHAUD) 23400 ST AMAND JARTOUDEIX,23181,"45.9203,1.6458",Pylône autostable,"39,2m",BOUYGUES,,False,False
1632828,FREE MOBILE,AJO,LTE 900,77 RUE DES CEDRES 88100 STE MARGUERITE,88424,"48.2583,6.9822",Pylône autostable,30m,TDF,,False,False
1634058,FREE MOBILE,AJO,LTE 900,RUE DE LA VIGNETTE 62980 VERMELLES,62846,"50.4872,2.7378",Pylône tubulaire,"33,4m",ON TOWER FRANCE,,False,False
1634060,FREE MOBILE,AJO,LTE 900,98 RUE DU DAUPHINÉ 69800 ST PRIEST,69290,"45.7169,4.9108",Pylône tubulaire,31m,ON TOWER FRANCE,,False,False
1634084,FREE MOBILE,AJO,LTE 900,RUE DE BOURGOGNE 69700 LOIRE SUR RHONE,69118,"45.5642,4.8117",Pylône autostable,"25,7m",ON TOWER FRANCE,,False,False
1634090,FREE MOBILE,AJO,LTE 900,115 AVENUE DE PARIS 94160 ST MANDE,94067,"48.8461,2.42",Immeuble,"24,5m",Société Privée,,False,False
1634367,FREE MOBILE,AJO,LTE 900,2 RUE DE BALZAC 80090 AMIENS,80021,"49.9103,2.3178",Immeuble,48m,"Copropriété, Syndic, SCI",,False,False
1635937,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",38 BD HYPPOLYTE FAURE 51000 CHALONS EN CHAMPAGNE,51108,"48.9542,4.3719",Immeuble,"22,1m","Copropriété, Syndic, SCI",2016-06-20,False,False
1636039,FREE MOBILE,AJO,LTE 900,RÉSIDENCE EDERRENA - 22 AVENUE MARÉCHAL HARRISPE 64100 BAYONNE,64102,"43.495,-1.4819",Bâtiment,"29,8m","Copropriété, Syndic, SCI",,False,False
1636053,FREE MOBILE,AJO,LTE 900,AVENUE GEORGES BIZET 76380 CANTELEU,76157,"49.4586,1.0317",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",,False,False
1636065,FREE MOBILE,AJO,LTE 900,65 RUE FRANÇOIS CHENIEUX 87280 LIMOGES,87085,"45.8397,1.2572",Immeuble,"22,5m","Copropriété, Syndic, SCI",,False,False
1636067,FREE MOBILE,AJO,LTE 900,69 RUE GUYNEMER 89290 AUXERRE,89024,"47.8161,3.5761",Pylône autostable,"26,7m",ON TOWER FRANCE,,False,False
1638576,FREE MOBILE,ALL,LTE 900,PLACE DE LA LIBÉRATION 81400 CARMAUX,81060,"44.0494,2.1606",Monument religieux,50m,"Commune, communauté de communes",2025-09-29,False,False
1639223,FREE MOBILE,AJO,LTE 900,CHEM DU FORT FORT DE FEYZIN 69320 FEYZIN,69276,"45.6736,4.8658",Pylône autostable,42m,TOTEM,,False,False
1640526,FREE MOBILE,AJO,LTE 900,R EUGENE KLEINHAUS (MONT D'HOUDAIN) 62460 DIVION,62270,"50.4617,2.4989",Pylône tubulaire,29m,ATC FRANCE,,False,False
1640784,FREE MOBILE,AJO,LTE 900, (LES GOUTTES) 87300 BERNEUIL,87012,"46.0294,1.1414",Pylône autostable,"40,9m",HIVORY,,False,False
1642225,FREE MOBILE,AJO,LTE 900,19 RUE BOBBY SANDS 44800 ST HERBLAIN,44162,"47.2333,-1.65",Pylône tubulaire,"26,3m",ON TOWER FRANCE,,False,False
1642814,BOUYGUES TELECOM,ALL,5G NR 3500,BOULEVARD DU VERCORS 17300 ROCHEFORT,17299,"45.9517,-0.96",Pylône tubulaire,"25,1m",SFR,2024-03-03,False,False
1642946,FREE MOBILE,AJO,LTE 900,1527 AV DE ST-MAUR CITÉ PLAISANCE 34090 MONTPELLIER,34172,"43.6236,3.8942",Immeuble,"29,8m","Copropriété, Syndic, SCI",,False,False
1642946,FREE MOBILE,ALL,5G NR 3500,1527 AV DE ST-MAUR CITÉ PLAISANCE 34090 MONTPELLIER,34172,"43.6236,3.8942",Immeuble,"29,8m","Copropriété, Syndic, SCI",2025-09-29,False,False
1643976,SFR,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",R ABBÉ BOSSARD EGLISE 14750 ST AUBIN SUR MER,14562,"49.3289,-0.3956",Monument religieux,"50,2m","Commune, communauté de communes",2025-09-24,False,False
1644625,BOUYGUES TELECOM,ALL,5G NR 3500,PLACE DE L'ÉGLISE EGLISE 17310 ST PIERRE D OLERON,17385,"45.9439,-1.3053",Monument religieux,"30,2m","Commune, communauté de communes",2025-06-28,False,False
1644693,FREE MOBILE,AJO,LTE 900,14 CHEMIN DE LA PLANCHE 77140 ST PIERRE LES NEMOURS,77431,"48.2769,2.6931",Silo,47m,"Coopérative Agricole, Vinicole",,False,False
1649474,FREE MOBILE,AJO,5G NR 3500,PANORAMA DU PUY DE BESSOLLES (PUY DE BESSOLLES) 63790 ST VICTOR LA RIVIERE,63401,"45.5656,2.9531",Pylône autostable,23m,ATC FRANCE,,False,False
1649500,FREE MOBILE,AJO,LTE 900,D 58 (LE PEIRET) 87200 ST MARTIN DE JUSSAC,87164,"45.8639,0.9422",Pylône autostable,"37,6m",HIVORY,,False,False
1649960,FREE MOBILE,AJO,LTE 900,ROUTE DE LANCOND 13250 ST CHAMAS,13092,"43.5397,5.0506",Pylône tubulaire,20m,ON TOWER FRANCE,,False,False
1650742,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM RURAL N°3 (PECHICARD) 30320 ST GERVASY,30257,"43.8814,4.4739",Pylône autostable,"17,5m",HIVORY,,False,False
1650782,FREE MOBILE,AJO,LTE 900,874 R DU PASSE DEBOUT 45770 SARAN,45302,"47.9375,1.8822",Pylône tubulaire,"29,1m",ATC FRANCE,,False,False
1650813,SFR,ALL,"LTE 2100, 5G NR 2100",CHEM DU ROCHER (RONCHIVOLLE) 42190 ST NIZIER SOUS CHARLIEU,42267,"46.1672,4.1031",Pylône autostable,22m,HIVORY,2025-09-24,False,False
1651021,FREE MOBILE,AJO,LTE 900,RUE HENRI BARBUSSE 62640 MONTIGNY EN GOHELLE,62587,"50.4317,2.9267",Pylône tubulaire,"31,5m",ON TOWER FRANCE,,False,False
1651035,FREE MOBILE,AJO,LTE 900,RUE PAUL ELUARD 76300 SOTTEVILLE LES ROUEN,76681,"49.4036,1.0956",Pylône tubulaire,41m,"Commune, communauté de communes",,False,False
1651045,FREE MOBILE,AJO,LTE 900,199 RUE JEAN JAURÈS 79000 NIORT,79191,"46.305,-0.4597",Pylône tubulaire,"31,3m",ON TOWER FRANCE,,False,False
1651540,FREE MOBILE,AJO,LTE 900,PARC DE BRABOIS (L'ERMITAGE) 54600 VILLERS LES NANCY,54578,"48.6667,6.1464",Pylône autostable,20m,HIVORY,,False,False
1652953,FREE MOBILE,AJO,LTE 900,16 AV DE BONNEVEINE 13008 MARSEILLE 08,13208,"43.2556,5.3778",Bâtiment,26m,"Commune, communauté de communes",,False,False
1652967,FREE MOBILE,AJO,LTE 900,5-9 RUE DU BERRY 44300 NANTES,44109,"47.225,-1.5678",Bâtiment,20m,Société Privée,,False,False
1653013,FREE MOBILE,AJO,LTE 900,699 RUE CHRISTOPHE COLOMB 62700 BRUAY LA BUISSIERE,62178,"50.4969,2.5797",Pylône tubulaire,21m,ON TOWER FRANCE,,False,False
1653783,FREE MOBILE,AJO,LTE 900,CHEM DE ST NICOLAS À ROSIÈRES (CANTON DE MEHARD) 54210 ST NICOLAS DE PORT,54483,"48.6222,6.3114",Pylône autostable,32m,BOUYGUES,,False,False
1653849,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",LA JARRIE EST RN10 (LA RENAUDERIE) 86220 LES ORMES,86183,"46.9661,0.61",Pylône autostable,35m,HIVORY,2025-09-18,False,False
1653849,SFR,ALL,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LA JARRIE EST RN10 (LA RENAUDERIE) 86220 LES ORMES,86183,"46.9661,0.61",Pylône autostable,35m,HIVORY,2025-09-24,False,False
1654118,FREE MOBILE,AJO,LTE 900,CHEM SANEF/A26 ORÉE DU BOIS SOIL (ORÉE DU BOIS SOIL) 62153 SOUCHEZ,62801,"50.4014,2.7492",Pylône autostable,"29,5m",TOTEM,,False,False
1654176,FREE MOBILE,AJO,LTE 900,R DE LA GARE (CLOS DE PAPINGHEM) 62350 ST VENANT,62770,"50.6206,2.5481",Pylône autostable,36m,TOTEM,,False,False
1654228,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500", (LES SOUILLEUX) 22460 GRACE UZEL,22068,"48.2406,-2.7722",Pylône autostable,30m,HIVORY,,False,False
1654228,SFR,SUP,UMTS 2100, (LES SOUILLEUX) 22460 GRACE UZEL,22068,"48.2406,-2.7722",Pylône autostable,30m,HIVORY,2016-11-24,False,False
1655054,SFR,SUP,GSM 900,ECH A51 DE MEYRARGUES (LES ISCLES) 13650 MEYRARGUES,13059,"43.6619,5.5033",Pylône autostable,38m,Sociétés d'Autoroutes,,False,False
1655167,FREE MOBILE,AJO,LTE 900,1 ROUTE DE PUIFFERAT LES JAMOTTES 87160 ST SULPICE LES FEUILLES,87182,"46.3169,1.3717",Pylône autostable,23m,TOTEM,,False,False
1655940,FREE MOBILE,AJO,LTE 900,RUE DE L'UNIVERSITÉ TECHNOPARC FUTURA - SCOP FER ET ART 62113 VERQUIGNEUL,62847,"50.5133,2.6586",Pylône tubulaire,"27,2m",ON TOWER FRANCE,,False,False
1655944,FREE MOBILE,AJO,LTE 900,ALLÉE DES SPORTS 63800 COURNON D AUVERGNE,63124,"45.7411,3.2136",Pylône tubulaire,21m,ON TOWER FRANCE,,False,False
1656474,FREE MOBILE,AJO,LTE 900,1 R DENIS PAPIN ZI NORD 68000 COLMAR,68066,"48.1039,7.3747",Pylône autostable,"29,5m",TOTEM,,False,False
1656931,FREE MOBILE,AJO,LTE 900,10 R DE L'AVEN RD 217 59279 LOON PLAGE,59359,"50.9919,2.2464",Pylône autostable,26m,TDF,,False,False
1656955,FREE MOBILE,AJO,LTE 900,CITE JACQUES BOUTARD 87500 ST YRIEIX LA PERCHE,87187,"45.5117,1.2222",Pylône autostable,37m,ON TOWER FRANCE,,False,False
1656962,FREE MOBILE,AJO,LTE 900,PRÈS D.191 CITE AMÉLIE (PUIT AMELIE) 68310 WITTELSHEIM,68375,"47.7889,7.2525",Pylône autostable,"32,4m",TOTEM,,False,False
1658182,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE COMMUNALE (LE CHEMIN) 53320 BEAULIEU SUR OUDON,53026,"48.0094,-0.9769",Pylône autostable,32m,ATC FRANCE,,False,False
1659140,FREE MOBILE,AJO,LTE 900,AV DE MAZEAU   33160 ST MEDARD EN JALLES,33449,"44.8625,-0.7103",Pylône autostable,"37,7m",ON TOWER FRANCE,,False,False
