id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1679771,BOUYGUES TELECOM,UMTS 2100,6 AV MAL SÉBASTIANI 20600 BASTIA,2B033,"42.7025,9.4492",Immeuble,18m,Société Privée,2016-07-28,SUP,,False,False
1679820,ORANGE,GSM 900,CHEM DE CAUBETON (CAP D'ARMAS) 31420 BOUSSAN,31083,"43.2231,0.8903",Pylône autostable,20m,TOTEM,2002-10-19,SUP,,False,False
1679895,BOUYGUES TELECOM,UMTS 2100,R DES ESSARTES 25700 MATHAY,25370,"47.4344,6.7789",Pylône autostable,"23,5m",TDF,2008-07-08,SUP,,False,False
1680971,SFR,LTE 700,CEA CADARACHE (LE CASTELLET) 13115 ST PAUL LES DURANCE,13099,"43.6947,5.7333",Pylône autostable,23m,TOTEM,2026-07-08,ALL,,False,False
1682143,BOUYGUES TELECOM,5G NR 2100, (LA VALLEE) 80570 DARGNIES,80235,"50.0469,1.5189",Pylône autostable,"22,5m",HIVORY,2026-07-10,ALL,,False,False
1683017,ORANGE,LTE 700,RTE DE LAGNY (L'EPINETTE) 77131 PEZARCHES,77360,"48.7344,2.9775",Pylône tubulaire,32m,TOTEM,2026-07-22,ALL,,False,False
1684120,SFR,GSM 900,ROUTE COMMUNALE (INCAMPS) 64800 IGON,64270,"43.1631,-0.2453",Pylône autostable,"38,2m",HIVORY,1997-03-28,SUP,,False,False
1684727,FREE MOBILE,"LTE 2100, 5G NR 3500",BELLE VUE RTE DE LOCHRIST 29430 PLOUNEVEZ LOCHRIST,29206,"48.6203,-4.2194",Pylône autostable,"34,7m",TOTEM,2026-07-24,ALL,,False,False
1684778,SFR,LTE 700, (TRÉLUBAN) 56130 PEAULE,56153,"47.5914,-2.3256",Pylône autostable,"47,6m",HIVORY,,AJO,,False,False
1685024,ORANGE,5G NR 2100,FONTALLÈS (LES MAZUTS) 46090 ARCAMBAL,46007,"44.4478,1.5539",Pylône autostable,"36,5m",ATC FRANCE,,AJO,,False,False
1685087,FREE MOBILE,LTE 2100,CHEMIN DES BOIS (MARBOEUF) 44140 GENESTON,44223,"47.0625,-1.5217",Pylône autostable,33m,TOTEM,2026-07-07,ALL,,False,False
1685115,BOUYGUES TELECOM,5G NR 2100,R DE LA BRIQUETERIE 80210 CHEPY,80190,"50.0675,1.6347",Pylône autostable,37m,HIVORY,2026-07-20,ALL,,False,False
1685119,FREE MOBILE,5G NR 700,D 38 (LA MALADRERIE) 80290 NAMPS MAISNIL,80582,"49.8092,2.1044",Pylône autostable,30m,HIVORY,2026-07-07,ALL,,False,False
1685696,BOUYGUES TELECOM,LTE 2600, (FRAY ET MANNESART) 08500 LES MAZURES,08284,"49.8739,4.5992",Pylône tubulaire,26m,CELLNEX,2026-07-01,ART,,False,False
1685777,BOUYGUES TELECOM,LTE 2600,Z.A. DE KERVENDRAS (LE COSQUER) 56250 SULNIAC,56247,"47.6675,-2.5697",Pylône autostable,32m,HIVORY,,SUP,,False,False
1686543,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",43 RUE DE LA MAILLERAYE IMMEUBLE ALCÉANE 76620 LE HAVRE,76351,"49.4881,0.1019",Immeuble,"24,7m",Société HLM,,SUP,,False,True
1687073,BOUYGUES TELECOM,LTE 700,LE STADE RUE DU BRUDIOU 29300 GUILLIGOMARC H,29071,"47.9417,-3.4144",Pylône autostable,32m,HIVORY,2026-07-17,ALL,,False,False
1687179,ORANGE,5G NR 2100,"VOIE COM ST-MAGNANCE À ST-ANDRÉ-EN-TERRE-PLAINE, L (LES BRÛLOTS) 89420 STE MAGNANCE",89351,"47.4564,4.0678",Pylône autostable,"44,1m",TDF,,AJO,,False,False
1689267,BOUYGUES TELECOM,UMTS 2100, (MAS DE L'ALLEMAGNE) 38940 ROYBON,38347,"45.2481,5.2297",Pylône autostable,"24,5m",ATC FRANCE,2016-09-29,SUP,,False,False
1689764,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",53 LES COURTS CHAMPS 89144 VARENNES,89430,"47.9242,3.7867",Pylône autostable,42m,TDF,,AJO,,False,False
1689764,SFR,UMTS 2100,53 LES COURTS CHAMPS 89144 VARENNES,89430,"47.9242,3.7867",Pylône autostable,42m,TDF,2016-10-21,SUP,,False,False
1689768,ORANGE,GSM 900, (LES TALCS) 09300 MONTFERRIER,09206,"42.8819,1.7564",Pylône autostable,43m,TOTEM,2016-11-30,SUP,,True,False
1689809,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100",HAMEAU DE PONT D'HERAULT (LE PAGES) 30440 SUMENE,30325,"43.995,3.6797",Pylône autostable,27m,TDF,,AJO,,False,False
1689855,BOUYGUES TELECOM,UMTS 2100, (LES RAPAILLES) 54370 BATHELEMONT,54050,"48.7003,6.5136",Pylône autostable,33m,CELLNEX,2019-11-26,SUP,,False,False
1689882,SFR,GSM 900,PL DE L'EGLISE HOTEL LATITUDES 73150 VAL D ISERE,73304,"45.4475,6.9806",Bâtiment,24m,Société Privée,2017-09-29,SUP,,False,False
1689893,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",SEDE ENVIRONNEMENT ZA LA CROIX BAUDY 86220 INGRANDES,86111,"46.8539,0.5906",Pylône autostable,"14,5m",HIVORY,,AJO,,False,False
1690761,BOUYGUES TELECOM,"LTE 1800, LTE 2100",COUR DU PRESSOIR (LA DUMONDERIE) 14290 VALORBIQUET,14570,"49.0775,0.3283",Pylône autostable,"31,4m",HIVORY,2026-06-30,ART,,False,False
1690761,SFR,"LTE 1800, LTE 2100",COUR DU PRESSOIR (LA DUMONDERIE) 14290 VALORBIQUET,14570,"49.0775,0.3283",Pylône autostable,"31,4m",HIVORY,2026-07-08,ALL,,False,False
1691453,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100", (LE CIMETIÈRE) 08310 HAUVINE,08220,"49.3056,4.3992",Pylône autostable,32m,ATC FRANCE,,AJO,,False,False
1691952,BOUYGUES TELECOM,"LTE 700, 5G NR 2100",22 RUE DES ROSES 67170 BRUMATH,67067,"48.7286,7.7053",Bâtiment,34m,"Coopérative Agricole, Vinicole",2026-07-12,ALL,,False,False
1691952,SFR,5G NR 2100,22 RUE DES ROSES 67170 BRUMATH,67067,"48.7286,7.7053",Bâtiment,34m,"Coopérative Agricole, Vinicole",2026-07-10,ALL,,False,False
1691956,BOUYGUES TELECOM,LTE 2100, (LE DEVES OUEST) 46160 MARCILHAC SUR CELE,46183,"44.5506,1.7733",Pylône autostable,"13,2m",ATC FRANCE,2026-07-24,ALL,,False,False
1692052,BOUYGUES TELECOM,LTE 2100,CH RURAL DE LA DOUCEUR (CUTLAZ) 74200 MARIN,74166,"46.3664,6.5161",Pylône autostable,18m,TDF,2026-07-15,ALL,,False,False
1692738,SFR,"LTE 700, 5G NR 2100",88 R VAUVERT 18000 BOURGES,18033,"47.0831,2.3786",Bâtiment,"24,9m","Copropriété, Syndic, SCI",2026-07-08,ALL,,False,False
1693139,ORANGE,"UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 2100", (LES AISANCES) 08500 LES MAZURES,08284,"49.8953,4.6264",Pylône autostable,"42,4m",HIVORY,,AJO,,False,True
1693166,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D 905 LES 4 ROUTES (LES GAGNEUX) 89320 CERISIERS,89066,"48.1208,3.5275",Pylône autostable,"35,9m",HIVORY,2026-07-23,ALL,,False,False
1693532,BOUYGUES TELECOM,"LTE 1800, LTE 2100", (BOS DU PEYRE) 87400 ST DENIS DES MURS,87142,"45.7681,1.5083",Pylône autostable,"47,9m",HIVORY,2026-06-29,ART,,False,False
1693532,SFR,"LTE 700, LTE 1800, LTE 2100", (BOS DU PEYRE) 87400 ST DENIS DES MURS,87142,"45.7681,1.5083",Pylône autostable,"47,9m",HIVORY,2026-07-08,ALL,,False,False
1693532,SFR,5G NR 2100, (BOS DU PEYRE) 87400 ST DENIS DES MURS,87142,"45.7681,1.5083",Pylône autostable,"47,9m",HIVORY,2026-07-01,ART,,False,False
1694166,BOUYGUES TELECOM,"LTE 700, LTE 2600",ROUTE DU VIEUX FORT (ER PRAD) 56170 ILE D HOUAT,56086,"47.3883,-2.9617",Château d'eau - réservoir,"5,4m","Syndicat des eaux, Adduction",,AJO,,False,False
1694750,BOUYGUES TELECOM,"UMTS 2100, LTE 1800",CHEM D EXPLOITATION (LA PETITE RAVEROTTE) 70290 CHAMPAGNEY,70120,"47.6831,6.6964",Pylône autostable,40m,ATC FRANCE,2018-06-28,SUP,,False,False
1694815,SFR,LTE 700,RTE N85 (LA GROSSE COUASSE) 04000 DIGNE LES BAINS,04070,"44.0486,6.205",Pylône tubulaire,"13,2m",HIVORY,2026-07-01,ART,,False,False
1695589,BOUYGUES TELECOM,5G NR 3500,CHABANAS (MONT COLOMBIS) 05190 THEUS,05171,"44.4958,6.2194",Pylône autostable,30m,HIVORY,2026-07-13,ALL,,False,False
1695636,ORANGE,5G NR 2100,LES GUILLAUMAUX (MELLET) 24120 BEAUREGARD DE TERRASSON,24030,"45.1586,1.2208",Pylône autostable,29m,CELLNEX,,AJO,,False,False
1695644,BOUYGUES TELECOM,LTE 2100,D81 (SAN MARTINU) 20115 PIANA,2A212,"42.2172,8.6422",Pylône tubulaire,6m,HIVORY,2026-07-20,ALL,,False,False
1696202,BOUYGUES TELECOM,UMTS 2100,RUE DU MONT DE L' ÉGLISE-EGLISE 67620 SOUFFLENHEIM,67472,"48.83,7.9622",Monument religieux,39m,"Commune, communauté de communes",2010-06-28,SUP,,False,False
1696290,FREE MOBILE,"LTE 2100, 5G NR 700", (LA BROSSE) 85190 MACHE,85130,"46.7778,-1.6747",Pylône autostable,36m,TOTEM,2026-07-07,ALL,,False,False
1696354,BOUYGUES TELECOM,UMTS 2100,8 PLACE DU THÉATRE 08000 CHARLEVILLE MEZIERES,08105,"49.7733,4.7183",Immeuble,"15,5m",Société Privée,2011-10-05,SUP,,False,False
1696978,FREE MOBILE,LTE 2100, (ARCOLIERE) 73170 YENNE,73330,"45.7008,5.7814",Pylône autostable,28m,CELLNEX,,SUP,,False,False
1697415,BOUYGUES TELECOM,LTE 700,CHÂTEAU D'EAU (LE CABINET) 86510 CHAUNAY,86068,"46.2083,0.1681",Château d'eau - réservoir,"49,2m","Syndicat des eaux, Adduction",,AJO,,False,False
1697481,SFR,LTE 700, (MONTIFAUX) 42440 NOIRETABLE,42159,"45.8203,3.7594",Pylône autostable,"26,5m",HIVORY,2026-07-01,ART,,False,False
1697610,BOUYGUES TELECOM,LTE 700,D N° 7B (LE MARTOULET OUEST) 87380 ST GERMAIN LES BELLES,87146,"45.5797,1.4667",Pylône autostable,39m,HIVORY,2026-08-03,AAV,,False,False
1698147,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",CHEMIN DES CARRIÈRES DU SALIN (CHAMPS BÉCOT) 73460 GRESY SUR ISERE,73129,"45.6042,6.2497",Pylône autostable,25m,HIVORY,,AJO,,False,False
1698521,SFR,GSM 900,GRANDE RUE COPROPRIÉTÉ LE LAC DU LOU (VAL THORENS) 73600 LES BELLEVILLE,73257,"45.2989,6.5833",Immeuble,29m,"Copropriété, Syndic, SCI",2001-01-04,SUP,,False,False
1698529,SFR,GSM 900,IMM REBERTY MÉDIAN HOTEL CLUB MEDITERANNEE (REBERTY) 73600 LES BELLEVILLE,73257,"45.3167,6.5439",Immeuble,27m,"Copropriété, Syndic, SCI",2000-10-20,SUP,,False,False
1698867,BOUYGUES TELECOM,"LTE 1800, LTE 2100",B CHEM DÉPARTEMENTAL N° 112 (LES BARBARAS) 28400 NOGENT LE ROTROU,28280,"48.3011,0.845",Pylône autostable,32m,HIVORY,2026-07-20,ALL,,False,False
1698867,BOUYGUES TELECOM,5G NR 2100,B CHEM DÉPARTEMENTAL N° 112 (LES BARBARAS) 28400 NOGENT LE ROTROU,28280,"48.3011,0.845",Pylône autostable,32m,HIVORY,2026-06-12,ART,,False,False
1698940,BOUYGUES TELECOM,LTE 2100,1 PLACE DE LA RÉSISTANCE ET DE LA DÉPORTATION 57700 HAYANGE,57306,"49.33,6.0647",Immeuble,36m,"Copropriété, Syndic, SCI",2026-07-03,ALL,,False,False
1699377,BOUYGUES TELECOM,UMTS 2100,CHEMIN DE LA FORET SCIERIE CD 910 (TRIAGE DU NAIS) 76430 TANCARVILLE,76684,"49.4842,0.4522",Pylône tubulaire,24m,ATC FRANCE,2008-12-09,SUP,,False,False
1701418,SFR,5G NR 2100,RUE DE HEIDOLSHEIM 67390 OHNENHEIM,67360,"48.1861,7.5086",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",,SUP,,False,False
1701426,FREE MOBILE,"LTE 2100, 5G NR 700",RTE D103 (LE CLAUD DE CAPITAINE) 24350 MONTAGRIER,24286,"45.2775,0.4833",Pylône autostable,35m,HIVORY,2026-07-24,ALL,,False,False
1701430,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100", (LA FORÊT) 24110 ST LEON SUR L ISLE,24442,"45.1258,0.4969",Pylône autostable,"35,4m",HIVORY,2026-07-20,ALL,,False,False
1701430,SFR,"LTE 1800, LTE 2100, 5G NR 2100", (LA FORÊT) 24110 ST LEON SUR L ISLE,24442,"45.1258,0.4969",Pylône autostable,"35,4m",HIVORY,2026-07-02,ALL,,False,False
1701576,SFR,GSM 900,ZA DU BOIS NICOLAS POSTE ÉLECTRIQUE DE PENLY (CNPE) EDF (VASSONVILLE) 76910 PETIT CAUX,76618,"49.9675,1.2239",Pylône haubané,84m,EDF ou GDF,2023-01-03,SUP,,False,False
1702662,ORANGE,GSM 900,AV LOUISE NADEAU TOUR DE GUET 47420 HOUEILLES,47119,"44.1931,0.0264",Pylône autostable,42m,"SDIS, secours, incendie",2012-08-06,SUP,,False,False
1702669,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM DES PORNINS (LA CROIX) 36350 LUANT,36101,"46.7364,1.5511",Pylône tubulaire,25m,HIVORY,,AJO,,False,False
1702697,SFR,"LTE 700, LTE 2100, 5G NR 2100", (LES TIMBRELLES) 37120 FAYE LA VINEUSE,37105,"46.9525,0.3872",Pylône autostable,30m,HIVORY,,AJO,,False,False
1702807,BOUYGUES TELECOM,LTE 700, (SAINT THOMAS) 27170 BARQUET,27040,"49.0325,0.8172",Pylône autostable,25m,HIVORY,2026-07-13,ALL,,False,False
1703648,BOUYGUES TELECOM,UMTS 2100,CHEM RURAL N° 3 (LA PIERRE) 10400 FERREUX QUINCEY,10148,"48.4583,3.6206",Pylône autostable,31m,HIVORY,2016-09-28,SUP,,False,False
1703652,BOUYGUES TELECOM,5G NR 2100, (LES VIGNES AUX MOINES) 10400 TRAINEL,10382,"48.4222,3.4458",Pylône autostable,30m,HIVORY,2026-07-11,ALL,,False,False
1703684,SFR,"LTE 700, LTE 2600",PARKING  DU PARC ANIMALIER DE CERZA (SAINT LAURENT) 14100 HERMIVAL LES VAUX,14326,"49.1819,0.3122",Pylône autostable,22m,ATC FRANCE,,AJO,,False,False
1704719,ORANGE,"LTE 700, 5G NR 2100",ST-CYR-LE-GRAVELAIS TGV (LA CHESNAIE) 53320 BEAULIEU SUR OUDON,53026,"48.0111,-1.0181",Pylône autostable,"30,3m",TDF,,AJO,,False,False
1704719,ORANGE,LTE 2100,ST-CYR-LE-GRAVELAIS TGV (LA CHESNAIE) 53320 BEAULIEU SUR OUDON,53026,"48.0111,-1.0181",Pylône autostable,"30,3m",TDF,,SUP,,False,False
1705506,BOUYGUES TELECOM,"LTE 1800, LTE 2100",RUE DES TILLEULS (LES COUS DE CHÈVRES) 86400 CIVRAY,86078,"46.1494,0.2903",Château d'eau - réservoir,"44,2m","Syndicat des eaux, Adduction",2026-07-22,ALL,,False,False
1706178,ORANGE,GSM 900,RTE DE CASSOU (CURSOR) 47480 PONT DU CASSE,47209,"44.2244,0.6886",Pylône autostable,33m,TOTEM,2007-10-30,SUP,,False,False
1706198,SFR,LTE 700,CHEM RURAL (LA MARQUERIE) 49140 CORZE,49110,"47.5161,-0.4025",Pylône autostable,40m,TDF,2026-07-01,ART,,False,False
1707491,SFR,GSM 900,R DU STADE 67810 HOLTZHEIM,67212,"48.5572,7.6364",Pylône tubulaire,31m,ATC FRANCE,2017-07-21,SUP,,False,False
1708086,BOUYGUES TELECOM,UMTS 2100,CHEM DE GRAYE CH D'EAU 52400 BOURBONNE LES BAINS,52060,"47.9539,5.7375",Château d'eau - réservoir,"26,8m","Commune, communauté de communes",2008-08-27,SUP,,False,False
1709390,SFR,5G NR 2100, (FONT-DE-L'EYMAT) 24560 MONSAGUEL,24282,"44.7347,0.5475",Pylône autostable,"49,6m",TDF,,AJO,,False,False
1709394,SFR,"LTE 700, LTE 2100, 5G NR 2100",LE GRAND VAL 42330 AVEIZIEUX,42010,"45.5711,4.3764",Pylône autostable,25m,HIVORY,,AJO,,False,False
1709394,SFR,UMTS 2100,LE GRAND VAL 42330 AVEIZIEUX,42010,"45.5711,4.3764",Pylône autostable,25m,HIVORY,2011-02-11,SUP,,False,False
1709839,BOUYGUES TELECOM,UMTS 2100, (LES BELLOIRS) 73100 ST OFFENGE,73263,"45.735,6.0133",Pylône autostable,33m,ATC FRANCE,2009-11-16,SUP,,False,False
1710271,BOUYGUES TELECOM,UMTS 2100,IMP DE CASSEL 59470 HERZEELE,59305,"50.8714,2.5297",Pylône tubulaire,25m,HIVORY,2016-10-14,SUP,,False,False
1710666,BOUYGUES TELECOM,LTE 2100, (LES VILLARS) 16130 SALLES D ANGLES,16359,"45.6194,-0.3153",Pylône autostable,22m,ATC FRANCE,2026-07-19,ALL,,False,False
1710689,BOUYGUES TELECOM,UMTS 2100,C.D N°45 RÉSERVOIR D'EAU (LE REPLAT) 73160 ST JEAN DE COUZ,73246,"45.4647,5.8225",Pylône tubulaire,"26,5m",HIVORY,2016-10-14,SUP,,False,False
1710782,BOUYGUES TELECOM,UMTS 2100,RD N°153 DE PANJAS À AIGNAN (LARROQUE) 32370 STE CHRISTIE D ARMAGNAC,32369,"43.7953,0.0036",Château d'eau - réservoir,"22,6m","Syndicat des eaux, Adduction",2009-01-29,SUP,,False,False
1711647,ORANGE,5G NR 700,1 RUE MOLIERE 78000 VERSAILLES,78646,"48.795,2.1475",Immeuble,"19,6m","Copropriété, Syndic, SCI",,AJO,,False,False
1711647,ORANGE,LTE 700,1 RUE MOLIERE 78000 VERSAILLES,78646,"48.795,2.1475",Immeuble,"19,6m","Copropriété, Syndic, SCI",2025-01-29,SUP,,False,False
1712762,FREE MOBILE,"LTE 2100, 5G NR 700",QUARTIER SAINT MICHEL 83560 RIANS,83104,"43.6214,5.7486",Pylône tubulaire,"13,8m",ON TOWER FRANCE,2026-07-24,ALL,,False,False
1713516,ORANGE,5G NR 2100,PYLÔNE SFR (LA PRÊLE) 54370 ARRACOURT,54023,"48.7172,6.5678",Pylône autostable,30m,SFR,2026-06-30,ART,,False,False
1713527,BOUYGUES TELECOM,UMTS 2100,RUE DES ESSARTS (ESSARTS CLEMENT) 25190 VILLARS SOUS DAMPJOUX,25617,"47.3572,6.7547",Pylône autostable,30m,CELLNEX,2012-11-09,SUP,,False,False
1713558,SFR,LTE 700, (LE VIEUX VERGEZAY) 79400 AZAY LE BRULE,79024,"46.3875,-0.2542",Pylône autostable,35m,HIVORY,,AJO,,False,False
1714372,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100", (LE VIALLARD) 19380 FORGES,19084,"45.1714,1.8461",Pylône autostable,41m,HIVORY,2026-07-15,ALL,,False,True
1714453,FREE MOBILE,"LTE 2100, 5G NR 700",RD 24 (LES PÂTURES) 60310 OGNOLLES,60474,"49.6844,2.9136",Château d'eau - réservoir,"27,5m","Syndicat des eaux, Adduction",2026-07-24,ALL,,False,False
1714600,BOUYGUES TELECOM,"LTE 700, LTE 2600", (PUECH NOLIEU) 34460 CESSENON SUR ORB,34074,"43.46,3.0456",Pylône autostable,"18,3m",HIVORY,,AJO,,False,False
1715261,BOUYGUES TELECOM,LTE 700,409 RTE DE ST MARTIN 45240 MENESTREAU EN VILLETTE,45200,"47.7025,2.025",Pylône tubulaire,30m,ATC FRANCE,2026-08-03,AAV,,False,False
1715335,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",FORÊT DOMANIALE DE CHATEAUROUX (LE RIAU DE LA MOTTE) 36330 ARTHON,36009,"46.7383,1.7267",Pylône tubulaire,39m,HIVORY,,AJO,,False,False
1715335,SFR,UMTS 2100,FORÊT DOMANIALE DE CHATEAUROUX (LE RIAU DE LA MOTTE) 36330 ARTHON,36009,"46.7383,1.7267",Pylône tubulaire,39m,HIVORY,2017-01-27,SUP,,False,False
1715344,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",VGE DE MENAS (LES MENAS) 36120 ETRECHET,36071,"46.8033,1.7486",Pylône autostable,30m,HIVORY,,AJO,,False,False
1715344,SFR,UMTS 2100,VGE DE MENAS (LES MENAS) 36120 ETRECHET,36071,"46.8033,1.7486",Pylône autostable,30m,HIVORY,2017-01-27,SUP,,False,False
1715879,FREE MOBILE,"LTE 2100, 5G NR 700",RUE SAINT SYMPHORIEN 44170 ABBARETZ,44001,"47.5522,-1.5281",Pylône autostable,"32,6m",TOTEM,2026-07-07,ALL,,False,False
1715891,FREE MOBILE,"LTE 900, LTE 2100, 5G NR 700",CHE DU MOULIN BAS (SCHINDKLOPP) 57925 DISTROFF,57179,"49.3336,6.2478",Pylône autostable,"35,4m",HIVORY,2026-07-24,ALL,,False,False
1715942,SFR,LTE 2100,RESERVOIR (BELLEVUE) 83990 ST TROPEZ,83119,"43.26,6.6467",Pylône tubulaire,"12,5m",HIVORY,2026-07-15,ALL,,False,False
1715978,FREE MOBILE,"LTE 2100, 5G NR 700", (EN TRÉMILLY ET BOIS SALLÉ) 89240 CHEVANNES,89102,"47.7472,3.5133",Pylône autostable,22m,HIVORY,2026-07-07,ALL,,False,False
1717306,FREE MOBILE,5G NR 3500,PYLÔNE HERTZIEN (LA GUIBRETIERE) 44310 ST PHILBERT DE GRAND LIEU,44188,"47.0236,-1.6453",Pylône autostable,40m,TOTEM,2026-07-28,ALL,,False,False
1718001,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",V COMMUNALE N°7 (LES FOUILLARDES) 79350 AMAILLOUX,79008,"46.7214,-0.2922",Pylône autostable,32m,HIVORY,,AJO,,False,False
1718710,SFR,GSM 900,RUE DE PORT HALIGUEN STADE DES PILOTINS (ROC H PRIOL) 56170 QUIBERON,56186,"47.4825,-3.1131",Pylône tubulaire,26m,HIVORY,2007-07-17,SUP,,False,False
1718833,SFR,LTE 700, (LOGE SANS CULOTTE) 56930 PLUMELIAU BIEUZY,56173,"47.9528,-2.9953",Pylône autostable,30m,HIVORY,,AJO,,False,False
1719313,BOUYGUES TELECOM,LTE 700,PRE ROUSSET ET COULET D'AU ROUTE NAPOLEON (LA BATIE) 04120 PEYROULES,04148,"43.8142,6.5942",Pylône tubulaire,12m,HIVORY,2026-07-17,ALL,,False,False
1719991,SFR,LTE 700,CHATEAU D'EAU (LA GRISERIE) 28160 UNVERRE,28398,"48.1861,1.0939",Château d'eau - réservoir,51m,"Syndicat des eaux, Adduction",,AJO,,False,False
1720017,SFR,LTE 700,1 CHEMIN DU PLESSIS 28120 VIEUVICQ,28409,"48.2792,1.2",Pylône autostable,"38,5m",TDF,,AJO,,False,False
1721587,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100", (LA FONTAINE MITTAY -BOIS DE TH) 89210 BRIENON SUR ARMANCON,89055,"48.0039,3.6453",Pylône autostable,27m,ATC FRANCE,2026-07-23,ALL,,False,False
1721679,BOUYGUES TELECOM,LTE 2100,PL DE LA REPUBLIQUE EGLISE 80190 NESLE,80585,"49.7569,2.9081",Monument religieux,"44,4m","Commune, communauté de communes",2026-07-20,ALL,,False,False
1721744,BOUYGUES TELECOM,LTE 2100, (LES HAUTS DE MOUZON) 55700 MOULINS ST HUBERT,55362,"49.5847,5.1092",Pylône autostable,29m,TDF,2026-07-20,ALL,,False,False
1722546,SFR,UMTS 2100,STADE MUNICIPAL (LE BAS DU COURREAU) 21500 ST REMY,21568,"47.6347,4.2914",Pylône autostable,31m,HIVORY,2016-09-21,SUP,,False,False
1722592,FREE MOBILE,"LTE 2100, LTE 2600",RURAL N°17 (LA COUAS) 21450 ST MARC SUR SEINE,21557,"47.6958,4.6075",Pylône autostable,39m,HIVORY,,SUP,,False,True
1724005,BOUYGUES TELECOM,LTE 2100, (FIEF DE BELLEVUE) 17610 CHERAC,17100,"45.7125,-0.4675",Château d'eau - réservoir,47m,"Syndicat des eaux, Adduction",2026-07-20,ALL,,False,False
1724854,SFR,GSM 900, (LES BUCHETS) 25500 LES COMBES,25160,"47.0397,6.5158",Pylône autostable,23m,HIVORY,2004-10-29,SUP,,True,False
1724888,SFR,"LTE 700, LTE 2100, 5G NR 2100",1 RUE BLAISE PASCAL 34290 ABEILHAN,34001,"43.4497,3.2953",Monument religieux,25m,"Commune, communauté de communes",,AJO,,False,False
1724888,SFR,"GSM 1800, UMTS 2100",1 RUE BLAISE PASCAL 34290 ABEILHAN,34001,"43.4497,3.2953",Monument religieux,25m,"Commune, communauté de communes",2017-03-31,SUP,,False,False
1725433,SFR,GSM 900,STATION D'EPURATION R DE LA BÉTAUDIÈRE (LES PETITS MARAIS) 17650 ST DENIS D OLERON,17323,"46.015,-1.38",Pylône tubulaire,33m,HIVORY,2016-06-09,SUP,,False,False
1725440,BOUYGUES TELECOM,LTE 700,PRÈS RD 96 (LE VILLAGE) 70400 COURMONT,70182,"47.6114,6.6303",Pylône autostable,22m,ATC FRANCE,,AJO,,False,False
1725440,BOUYGUES TELECOM,LTE 800,PRÈS RD 96 (LE VILLAGE) 70400 COURMONT,70182,"47.6114,6.6303",Pylône autostable,22m,ATC FRANCE,2026-06-18,ART,,False,False
1725482,BOUYGUES TELECOM,"LTE 700, LTE 2600",D7 RUE DES FUSILLÉS (ETANG DE LA CROIX) 45240 MARCILLY EN VILLETTE,45193,"47.7672,2.0342",Pylône autostable,"45,8m",HIVORY,2026-07-13,AJA,,False,False
1725739,FREE MOBILE,5G NR 3500,RUE SAINT LAZARE RÉSIDENCE MARTHE LAZARE BÂTIMENT B 59400 CAMBRAI,59122,"50.1792,3.2281",Immeuble,25m,"Copropriété, Syndic, SCI",2026-07-24,ALL,,False,False
1726300,BOUYGUES TELECOM,LTE 2100, (LES VERNÈDES) 66740 LAROQUE DES ALBERES,66093,"42.5314,2.9269",Pylône tubulaire,17m,HIVORY,2026-07-18,ALL,,False,False
1726477,BOUYGUES TELECOM,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500",CHEM DE LA JUSTICE (LES MARANGERS) 77100 MEAUX,77284,"48.9639,2.8925",Pylône autostable,30m,HIVORY,2026-07-04,ALL,,False,False
1727668,BOUYGUES TELECOM,LTE 2100,RTE DE DONZENAC À THEIL (SALEIX) 19270 DONZENAC,19072,"45.2506,1.5433",Pylône autostable,"45,2m",HIVORY,2026-07-22,ALL,,False,False
1727702,FREE MOBILE,"LTE 2100, 5G NR 700", (LE BASPEYRAT SUD) 24800 ST PIERRE DE COLE,24485,"45.3869,0.7978",Pylône autostable,44m,HIVORY,2026-07-07,ALL,,False,False
1727805,BOUYGUES TELECOM,"GSM 1800, UMTS 2100", (LA ROCHE) 19130 ST CYR LA ROCHE,19196,"45.2858,1.4031",Pylône autostable,"35,9m",HIVORY,2017-05-23,SUP,,False,False
