id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
806247,FREE MOBILE,AJO,LTE 900,LA COUTURE DE FOREST FERME DE FOREST (LA BATTERIE) 59330 HAUTMONT,59291,"50.2417,3.9467",Pylône autostable,41m,TDF,,False,False
806251,FREE MOBILE,AJO,LTE 900,34B  AV DU COLYSÉE RÉS LE COLISÉE 59130 LAMBERSART,59328,"50.6381,3.0317",Immeuble,33m,Société HLM,,False,False
806305,FREE MOBILE,ALL,LTE 900,R DE LA PRAIRIE STADE CHARLES RATTEZ 59660 MERVILLE,59400,"50.6453,2.6339",Pylône tubulaire,35m,TOTEM,2025-09-08,False,False
806322,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",PL DU GÉNÉRAL LECLERC EGLISE ST NICOLAS 59440 AVESNES SUR HELPE,59036,"50.1219,3.9325",Monument religieux,60m,"Commune, communauté de communes",,False,False
806322,ORANGE,SUP,GSM 1800,PL DU GÉNÉRAL LECLERC EGLISE ST NICOLAS 59440 AVESNES SUR HELPE,59036,"50.1219,3.9325",Monument religieux,60m,"Commune, communauté de communes",2008-11-05,False,False
806442,FREE MOBILE,AJO,LTE 900,R DE CERISÉ CHATEAU D'EAU 61000 ALENCON,61001,"48.4336,0.1019",Château d'eau - réservoir,31m,"Commune, communauté de communes",,False,False
806452,FREE MOBILE,AJO,LTE 900,R DE L'AVELON PARC D'ATTRACTION DE ST PAU 60650 ST PAUL,60591,"49.4233,1.9794",Pylône autostable,38m,HIVORY,,False,False
806861,FREE MOBILE,ALL,LTE 900,92 AV FRANÇOIS MITTERAND RÉSIDENCE LE GRAND LARGE 62630 ETAPLES,62318,"50.5203,1.6394",Immeuble,24m,Société HLM,2025-09-22,False,False
806892,FREE MOBILE,AJO,LTE 900,R DU GÉNÉRAL DE GAULLE STADE MUNICIPAL 62320 ROUVROY,62724,"50.3994,2.9078",Pylône tubulaire,34m,ATC FRANCE,,False,False
806948,FREE MOBILE,AJO,LTE 900,IMM LE PECLET OPAC 62 62223 ST NICOLAS,62764,"50.3061,2.7914",Immeuble,54m,Société HLM,,False,False
806960,FREE MOBILE,ALL,LTE 900,R EMILE ZOLA CHEM DE PARIS 62380 LUMBRES,62534,"50.6975,2.1167",Château d'eau - réservoir,41m,"Syndicat des eaux, Adduction",2025-09-22,False,False
806974,BOUYGUES TELECOM,ALL,5G NR 3500,R LÉONARD DE VINCI 62700 BRUAY LA BUISSIERE,62178,"50.4836,2.5256",Pylône autostable,26m,TOTEM,2025-02-19,False,False
807313,FREE MOBILE,ALL,5G NR 3500,R HENRI GUILLAUMET R MARCEL DORET CENTRALE DALKIA/ CHEMINÉE 62100 CALAIS,62193,"50.9503,1.9036",Bâtiment,50m,Société Privée,2025-09-22,False,False
807349,FREE MOBILE,AJO,LTE 900,LA PETITE GAUDIÈRE 72110 BRIOSNE LES SABLES,72048,"48.1658,0.4064",Pylône autostable,45m,ATC FRANCE,,False,False
807428,ORANGE,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700",21 R NEWTON 63100 CLERMONT FERRAND,63113,"45.7875,3.1292",Bâtiment,19m,ORANGE,1998-02-06,False,False
807786,FREE MOBILE,AJO,LTE 900,18 RES DU BOIS DE L ETANG 78320 LA VERRIERE,78644,"48.7603,1.9664",Immeuble,40m,Société HLM,,False,False
807828,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",R DU MONT MOUCHET 63100 CLERMONT FERRAND,63113,"45.7686,3.0808",Immeuble,21m,"Copropriété, Syndic, SCI",2005-03-01,False,False
807832,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",12/18 AV DE L'UNION SOVIÉTIQUE 63100 CLERMONT FERRAND,63113,"45.7775,3.0981",Immeuble,34m,"Copropriété, Syndic, SCI",2005-03-01,False,False
807870,FREE MOBILE,ALL,LTE 900,48 AV PASTEUR 63400 CHAMALIERES,63075,"45.7733,3.0753",Immeuble,23m,"Copropriété, Syndic, SCI",2025-09-08,False,False
807888,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",BD LOUIS CHARTOIRE (LES GRAVANCHES) 63100 CLERMONT FERRAND,63113,"45.7931,3.1436",Pylône tubulaire,28m,TOTEM,2003-11-18,False,False
808412,ORANGE,ALL,5G NR 2100,LACOTE PRÉS D510 (MIQUEOU) 64240 LA BASTIDE CLAIRENCE,64289,"43.4353,-1.2589",Pylône autostable,46m,TDF,2025-09-08,False,False
808460,FREE MOBILE,ALL,LTE 900,PLACE D ESPAGNE RÉSIDENCE DE CASTILLE 64000 PAU,64445,"43.2981,-0.3669",Immeuble,33m,Société Privée,2025-09-22,False,False
808605,BOUYGUES TELECOM,ALL,5G NR 3500,CHEM DE STE CROIX P.S. RD704 A63 PK 9.3 SENS 1 64500 CIBOURE,64189,"43.3733,-1.6589",Pylône autostable,33m,Sociétés d'Autoroutes,2024-06-26,False,False
808683,BOUYGUES TELECOM,AJO,LTE 2100,CAMPING PARC ANIMALIER (POEY) 64490 BORCE,64136,"42.905,-0.5744",Pylône autostable,20m,TOTEM,,False,False
809116,FREE MOBILE,AJO,LTE 900,LA GUERINIERE STATION HERTZIENNE TDF DE BUC 78530 BUC,78117,"48.7728,2.1283",Pylône autostable,36m,TDF,,False,False
809295,FREE MOBILE,AJO,LTE 900,D 83 PYLÔNE SFR (L'ARGILE) 66510 ST HIPPOLYTE,66176,"42.7794,2.9528",Pylône autostable,"28,5m",HIVORY,,False,False
809410,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",16 R DE COMMERCE ZI 67640 FEGERSHEIM,67137,"48.5011,7.6944",Pylône autostable,35m,HIVORY,2004-06-26,False,False
809759,FREE MOBILE,AJO,LTE 900,LES USAGES 77730 MERY SUR MARNE,77290,"48.975,3.2053",Pylône autostable,42m,TDF,,False,False
80978,FREE MOBILE,ALL,LTE 900,PLACE DURUTTE EGLISE 57070 METZ,57463,"49.1128,6.2033",Monument religieux,"26,2m","Commune, communauté de communes",2025-09-08,False,False
809992,FREE MOBILE,AJO,LTE 900,1 PL DE LA BASILIQUE 67500 HAGUENAU,67180,"48.7794,7.8169",Monument religieux,39m,"Commune, communauté de communes",,False,False
810014,FREE MOBILE,AJO,LTE 900,R DE PARIS CHATEAU D'EAU (HINTERE LAENDER) 68190 UNGERSHEIM,68343,"47.8778,7.3075",Château d'eau - réservoir,60m,"Syndicat des eaux, Adduction",,False,False
810050,FREE MOBILE,AJO,LTE 900,R DU FOYER (KIRSCHLACH FIRSBERHEU) 67500 HAGUENAU,67180,"48.8044,7.9058",Pylône tubulaire,34m,HIVORY,,False,False
810498,ORANGE,SUP,"GSM 900, UMTS 900",9 AV. CHARLES ANDRÉ OBSERVATOIRE 69230 ST GENIS LAVAL,69204,"45.695,4.7822",Bâtiment,22m,"État, Ministère",1996-04-23,False,False
810777,FREE MOBILE,AJO,LTE 900,5003 CHEM DE FALCOU (BERNADOU) 81990 CAMBON,81052,"43.9028,2.2128",Pylône autostable,"24,5m",HIVORY,,False,False
810777,ORANGE,ALL,"LTE 700, 5G NR 2100",5003 CHEM DE FALCOU (BERNADOU) 81990 CAMBON,81052,"43.9028,2.2128",Pylône autostable,"24,5m",HIVORY,2025-09-15,False,False
810791,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",403 RTE DE BELLEVUE GARAGE BELLEVUE 69760 LIMONEST,69116,"45.8422,4.7706",Pylône autostable,22m,TOTEM,1997-02-07,False,False
810839,FREE MOBILE,AJO,LTE 900,CIMENTERIE VICAT (MAISOLÉE) 73000 MONTAGNOLE,73160,"45.5394,5.9236",Fût,36m,Société Privée,,False,False
810897,ORANGE,ALL,"LTE 1800, 5G NR 700, 5G NR 3500","2, R DE LA GARE EGLISE CATHOLIQUE 68600 WOLFGANTZEN",68379,"48.0283,7.5025",Monument religieux,35m,"Commune, communauté de communes",2025-08-28,False,False
811669,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",PARKING VESTIAIRE SUD - BD DES TURFISTES (PARC DE PARILLY) 69200 VENISSIEUX,69259,"45.7158,4.8967",Pylône tubulaire,21m,TOTEM,1998-04-26,False,False
811769,FREE MOBILE,ALL,LTE 900,82 RTE DE LYON 69680 CHASSIEU,69271,"45.7378,4.9681",Immeuble,"21,2m",Société Privée,2025-09-22,False,False
812207,FREE MOBILE,AJO,LTE 900, (MONTAGNE ST-SÉBASTIEN) 71400 AUTUN,71014,"46.9306,4.2872",Pylône autostable,44m,TDF,,False,False
812286,ORANGE,SUP,"GSM 900, UMTS 900",PL DU MARÉCHAL LECLERC (LES COUËTS) 44340 BOUGUENAIS,44020,"47.1853,-1.5869",Pylône tubulaire,14m,TOTEM,2021-02-16,False,False
812406,FREE MOBILE,AJO,LTE 900,"36, R DU DR SCHWEITZER (MARBE) 71000 MACON",71270,"46.3244,4.8392",Bâtiment,26m,Société HLM,,False,False
812459,FREE MOBILE,ALL,LTE 900,CHEM RURAL N°2 (LES PRÉBENDES) 69590 COISE,69062,"45.6197,4.4606",Pylône autostable,23m,HIVORY,2025-09-22,False,False
812965,FREE MOBILE,AJO,LTE 900,CHEM DU POIRIER (LE POIRIER) 72250 BRETTE LES PINS,72047,"47.9119,0.3286",Pylône autostable,34m,HIVORY,,False,False
813051,BOUYGUES TELECOM,AJO,LTE 700,D57 (LA BRESSARDIERE) 72430 ASNIERES SUR VEGRE,72010,"47.8778,-0.2169",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",,False,False
813418,ORANGE,ALL,"5G NR 700, 5G NR 3500",26 R C. DEBUSSY RÉS.PRÉS DES PLANS 74100 VILLE LA GRAND,74305,"46.2025,6.26",Immeuble,22m,Société HLM,2025-09-09,False,False
813509,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100",PARC AN DACU HENT RD 8 (GRACE UZEL) 22480 KERIEN,22088,"48.4144,-3.2083",Tour hertzienne,52m,TDF,2025-09-01,False,False
813509,SFR,ALL,"LTE 700, LTE 1800, LTE 2100",PARC AN DACU HENT RD 8 (GRACE UZEL) 22480 KERIEN,22088,"48.4144,-3.2083",Tour hertzienne,52m,TDF,2025-09-03,False,False
813579,FREE MOBILE,AJO,LTE 900,PRÈS DU RÉSERVOIR (LE ROSSAT) 74380 ARTHAZ PONT NOTRE DAME,74021,"46.1689,6.2861",Pylône autostable,30m,TOTEM,,False,False
813598,ORANGE,ALL,5G NR 700,"3, R DE GENÈVE IMM LA CROIX D'AMBILLY 74100 AMBILLY",74008,"46.1925,6.2242",Immeuble,"27,5m","Copropriété, Syndic, SCI",2025-09-08,False,False
813611,FREE MOBILE,AJO,LTE 900, (LES HUTINS) 74140 ST CERGUES,74229,"46.2347,6.3169",Pylône autostable,28m,TOTEM,,False,False
813615,FREE MOBILE,AJO,LTE 900,38 RTE DE GENÈVE HÔTEL GENEVE 74100 AMBILLY,74008,"46.1925,6.2222",Bâtiment,26m,"Copropriété, Syndic, SCI",,False,False
814202,FREE MOBILE,AJO,LTE 900,27 R DE LISBONNE 75008 PARIS 08,75108,"48.8775,2.3139",Immeuble,"33,5m","Copropriété, Syndic, SCI",,False,False
814322,FREE MOBILE,AJO,LTE 900,112-114 AV KLÉBER 75116 PARIS 16,75116,"48.8647,2.2881",Immeuble,37m,"Copropriété, Syndic, SCI",,False,False
814857,ORANGE,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",5 AV DES FRÈRES LUMIÈRE 64140 LONS,64348,"43.3078,-0.4133",Pylône autostable,30m,TOTEM,2020-12-08,False,False
814908,FREE MOBILE,AJO,LTE 900,CSEC (LA HAUTE BORNE) 80420 FLIXECOURT,80318,"50.0231,2.0686",Pylône autostable,45m,HIVORY,,False,False
814919,FREE MOBILE,ALL,LTE 900,CHEM RURAL DIT DES CHEVETS D 227 (LES PIERREUX) 77830 PAMFOU,77354,"48.4647,2.8556",Pylône autostable,48m,HIVORY,2025-09-22,False,False
814938,FREE MOBILE,ALL,LTE 900,D.5 - CHEM RURAL N°6 CHÂTEAU D'EAU (FERME DU TRONC) 76480 DUCLAIR,76222,"49.4964,0.8703",Château d'eau - réservoir,34m,"Commune, communauté de communes",2025-09-22,False,False
815044,FREE MOBILE,ALL,LTE 900,PL DU GÉNÉRAL DE GAULLE EGLISE NOTRE DAME DES ANGES RUE JOSEPH ROY 76420 BIHOREL,76095,"49.455,1.1161",Monument religieux,"31,7m","Commune, communauté de communes",2025-09-08,False,False
815122,FREE MOBILE,ALL,LTE 900,81 R DU MADRILLET 76300 SOTTEVILLE LES ROUEN,76681,"49.4092,1.0767",Immeuble,28m,"Commune, communauté de communes",2025-09-22,False,False
815646,FREE MOBILE,ALL,LTE 900,R GAMBETTA PONT DE THOMERY 77210 AVON,77014,"48.4036,2.7292",Pylône autostable,"40,7m",TOTEM,2025-09-22,False,False
815662,FREE MOBILE,AJO,LTE 900,AV DU GAL DE GAULLE 77590 CHARTRETTES,77096,"48.4864,2.7111",Pylône autostable,27m,SNCF Réseau,,False,False
815807,BOUYGUES TELECOM,AJO,"LTE 800, LTE 2600",R NEWTON ZONE ARTISANALE DU ROND DE BEL AIR 77240 CESSON,77067,"48.5539,2.6039",Pylône autostable,40m,TOTEM,,False,False
815807,BOUYGUES TELECOM,SUP,GSM 900,R NEWTON ZONE ARTISANALE DU ROND DE BEL AIR 77240 CESSON,77067,"48.5539,2.6039",Pylône autostable,40m,TOTEM,2020-05-16,False,False
816506,FREE MOBILE,AJO,LTE 900,RTE DE BEHOUST D 42 (BOIS LES COUARDES) 78890 GARANCIERES,78265,"48.8267,1.7444",Pylône autostable,37m,HIVORY,,False,False
816583,FREE MOBILE,AJO,LTE 900,CHEM DE LA BOURDE A13 78680 EPONE,78217,"48.9636,1.8336",Pylône tubulaire,30m,TOTEM,,False,False
816599,FREE MOBILE,ALL,LTE 900,PRÈS D.172 (ST-HUBERT) 80360 SAILLY SAILLISEL,80695,"50.0289,2.9217",Tour hertzienne,55m,TDF,2025-09-08,False,False
816607,FREE MOBILE,AJO,LTE 900,RTE DE CHARCHENAY-BOISNE (BOISNE) 79400 ST MARTIN DE ST MAIXENT,79276,"46.3781,-0.2153",Château d'eau - réservoir,50m,"Syndicat des eaux, Adduction",,False,False
816622,FREE MOBILE,AJO,LTE 900,LES GRANDES BRUYÉRES (LA VICLAIRE) 79340 ST GERMIER,79256,"46.46,-0.0175",Pylône autostable,47m,HIVORY,,False,False
816664,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",7 ALLÉE DES ANGELARDS RN 186 78430 LOUVECIENNES,78350,"48.8686,2.1133",Pylône autostable,"29,2m",HIVORY,2025-09-08,False,True
817105,FREE MOBILE,AJO,LTE 900,6 R COLBERT (RENANCOURT) 80090 AMIENS,80021,"49.8939,2.2744",Bâtiment,60m,Société Privée,,False,False
817126,ORANGE,ALL,LTE 700,CHEM RURAL N°14 (BOIS DE MONDRAGON) 21130 VILLERS LES POTS,21699,"47.2156,5.3386",Pylône autostable,40m,TOTEM,2025-09-24,False,False
817178,ORANGE,ALL,"5G NR 700, 5G NR 3500",43 AV DE LA VILLE IDÉALE AÉROPORT D'AMIENS-GLISY (CHÂTEAU D'EAU JULES VERNES) 80440 GLISY,80379,"49.8683,2.3789",Château d'eau - réservoir,"34,8m","Commune, communauté de communes",2025-09-04,False,False
817327,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",AV DU 11 NOVEMBRE HÔTEL DES POSTES 83150 BANDOL,83009,"43.1375,5.7525",Bâtiment,15m,ORANGE Services Fixes,1997-06-30,False,False
817414,ORANGE,SUP,"GSM 900, UMTS 900",RTE DU CAP CÉPET (LES CREUX ST-GEORGES) 83430 ST MANDRIER SUR MER,83153,"43.0742,5.9306",Immeuble,16m,"Copropriété, Syndic, SCI",1998-11-20,False,False
817476,FREE MOBILE,AJO,LTE 900,CHEM DE PEIROUARD ORIENTALE ANCIENNES CARRIÈRES 83510 LORGUES,83072,"43.4817,6.3619",Pylône autostable,31m,TOTEM,,False,False
817486,FREE MOBILE,AJO,LTE 900,AV PRÉSIDENT ROOSEVELT STADE FORESTIER 73100 AIX LES BAINS,73008,"45.7033,5.9094",Pylône tubulaire,32m,"Commune, communauté de communes",,False,False
818057,FREE MOBILE,ALL,LTE 900,"566,VIA AURÉLIA PARC HÔTEL DU SOLEIL 83600 FREJUS",83061,"43.455,6.7608",Immeuble,19m,"Copropriété, Syndic, SCI",2025-09-22,False,False
818072,FREE MOBILE,ALL,LTE 900,259 AV DES GIRELLES HOTEL LA PARENTHÈSE 83230 BORMES LES MIMOSAS,83019,"43.1258,6.3578",Bâtiment,15m,Particulier,2025-09-22,False,False
818105,ORANGE,ALL,"LTE 700, LTE 800, 5G NR 2100",AV DU GRAND DÉFENDS CREPS BOULOURIS 83700 ST RAPHAEL,83118,"43.4206,6.8217",Bâtiment,13m,"État, Ministère",2025-09-11,False,False
818109,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",2066 AV ARISTIDE BRIAND (LA GOUBRAN) 83190 OLLIOULES,83090,"43.1197,5.8861",Fût,18m,ORANGE,1998-12-30,False,False
818115,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",AV CHARLES DE GAULLE STADE DU PIN ROLLAND 83430 ST MANDRIER SUR MER,83153,"43.0769,5.9069",Pylône tubulaire,20m,TOTEM,2000-03-24,False,False
818167,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",241 CHEM DES HOIRS 83140 SIX FOURS LES PLAGES,83129,"43.1044,5.8164",Immeuble,"14,1m",ORANGE Services Fixes,2000-06-07,False,False
818237,FREE MOBILE,AJO,LTE 900, (LA PARDIGUIÈRE) 83340 LE CANNET DES MAURES,83031,"43.3747,6.3486",Pylône autostable,27m,TOTEM,,False,False
818574,FREE MOBILE,AJO,LTE 900,DÉCHETTERIE DE MONDRAGON (LES GENESTES) 84430 MONDRAGON,84078,"44.2544,4.7058",Pylône autostable,34m,ATC FRANCE,,False,False
818574,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100",DÉCHETTERIE DE MONDRAGON (LES GENESTES) 84430 MONDRAGON,84078,"44.2544,4.7058",Pylône autostable,34m,ATC FRANCE,2025-09-03,False,False
818724,FREE MOBILE,AJO,LTE 900,165 IMP DES OCRIERS CENTRAL TÉLÉPHONIQUE 84400 APT,84003,"43.8781,5.3861",Pylône autostable,33m,TOTEM,,False,False
819532,FREE MOBILE,ALL,LTE 900,2 AV MARTIN LUTHER KING CHU DUPUYTRENS 87280 LIMOGES,87085,"45.8119,1.2361",Bâtiment,49m,Établissement de soins,2025-09-08,False,False
819648,FREE MOBILE,AJO,LTE 900,CHEM RURAL (CLOS DES GRANDS CHAMPS) 86370 VIVONNE,86293,"46.4025,0.2514",Pylône autostable,26m,HIVORY,,False,False
819648,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM RURAL (CLOS DES GRANDS CHAMPS) 86370 VIVONNE,86293,"46.4025,0.2514",Pylône autostable,26m,HIVORY,,False,False
819648,SFR,SUP,UMTS 2100,CHEM RURAL (CLOS DES GRANDS CHAMPS) 86370 VIVONNE,86293,"46.4025,0.2514",Pylône autostable,26m,HIVORY,2007-05-31,False,False
820338,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 2100",RTE DE LA QUEUE EN BRIE 94880 NOISEAU,94053,"48.7789,2.5603",Tour hertzienne,"56,3m",ORANGE Services Fixes,2020-05-16,False,False
820575,FREE MOBILE,ALL,LTE 900, (LES FOIRETS) 90300 VALDOIE,90099,"47.675,6.8503",Pylône tubulaire,36m,ATC FRANCE,2025-09-22,False,False
820577,FREE MOBILE,ALL,LTE 900,RUE FRANCOIS VOLTAIRE EGLISE ST JOSEPH 90000 BELFORT,90010,"47.6461,6.8494",Monument religieux,51m,Association,2025-09-08,False,False
820807,FREE MOBILE,AJO,LTE 900, (ANCIENNE MINE DE FER) 57710 AUMETZ,57041,"49.4056,5.9361",Pylône autostable,45m,HIVORY,,False,False
821436,FREE MOBILE,ALL,LTE 900,41 AV CHARLES DE GAULLE HLM LA SABLIÈRE 91600 SAVIGNY SUR ORGE,91589,"48.6781,2.3461",Immeuble,29m,Société HLM,2025-09-22,False,False
821504,FREE MOBILE,ALL,LTE 900,147 AV PAUL DOUMER 92500 RUEIL MALMAISON,92063,"48.8781,2.1764",Immeuble,36m,Société Privée,2025-09-22,False,False
822604,FREE MOBILE,ALL,LTE 900,20 R DE SURESNES GYMNASE DES MEURIES 92380 GARCHES,92033,"48.8458,2.1903",Bâtiment,"19,6m","Commune, communauté de communes",2025-09-22,False,False
822753,FREE MOBILE,AJO,LTE 900,"20, AV LOUIS CALMANOVIC 93320 LES PAVILLONS SOUS BOIS",93057,"48.9106,2.5031",Immeuble,31m,Société Privée,,False,False
822772,FREE MOBILE,ALL,LTE 900,5 R PAUL BERT 93400 ST OUEN SUR SEINE,93070,"48.9025,2.3406",Immeuble,26m,Société Privée,2025-09-22,False,False
823513,FREE MOBILE,AJO,LTE 900,13 AV DANIEL PERDRIGE 93360 NEUILLY PLAISANCE,93049,"48.8733,2.51",Immeuble,22m,"Copropriété, Syndic, SCI",,False,False
824106,FREE MOBILE,ALL,LTE 900,62 AV DU GAL DE GAULLE IMM. EFIDIS 94170 LE PERREUX SUR MARNE,94058,"48.8375,2.5108",Immeuble,19m,"Copropriété, Syndic, SCI",2025-09-08,False,False
824122,FREE MOBILE,AJO,LTE 900,28 AV DU MARECHAL LECLERC 94380 BONNEUIL SUR MARNE,94011,"48.7733,2.4894",Bâtiment,24m,"Copropriété, Syndic, SCI",,False,False
824606,ORANGE,AJO,5G NR 700,22 R SAARINEN 3 AV CHARLES LINDBERGH 94150 RUNGIS,94065,"48.7492,2.3544",Immeuble,29m,ORANGE,,False,False
824606,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",22 R SAARINEN 3 AV CHARLES LINDBERGH 94150 RUNGIS,94065,"48.7492,2.3544",Immeuble,29m,ORANGE,2007-05-12,False,False
825564,OUTREMER TELECOM,ALL,"LTE 700, LTE 2100",CITÉ COPAYA 2 (COPAYA) 97351 MATOURY,97307,"4.8431,-52.3239",Pylône autostable,52m,PHOENIX FRANCE INFRASTRUCTURES,2025-09-25,False,False
825564,OUTREMER TELECOM,SUP,GSM 1800,CITÉ COPAYA 2 (COPAYA) 97351 MATOURY,97307,"4.8431,-52.3239",Pylône autostable,52m,PHOENIX FRANCE INFRASTRUCTURES,2024-02-26,False,False
825626,DIGICEL,ALL,"UMTS 900, UMTS 2100, LTE 1800",PYLÔNE FT (TÊTE ROUGE LA BATTERIE) 97137 TERRE DE HAUT,97131,"15.8647,-61.5897",Pylône autostable,20m,ORANGE Services Fixes,2025-06-30,False,False
82704,FREE MOBILE,AJO,LTE 900,15 R DE BOUXWILLER 67790 STEINBOURG,67478,"48.7769,7.4111",Pylône autostable,43m,TDF,,False,False
827428,BOUYGUES TELECOM,AJO,LTE 2100,PL DE L'EGLISE 82230 MONCLAR DE QUERCY,82115,"43.9675,1.5839",Monument religieux,27m,"Commune, communauté de communes",,False,False
827494,FREE MOBILE,AJO,LTE 900, (CONTE) 64360 MONEIN,64393,"43.3019,-0.5631",Pylône autostable,44m,TDF,,False,False
828164,FREE MOBILE,ALL,LTE 900, (LA CROIX) 16150 ETAGNAC,16132,"45.8894,0.7553",Pylône autostable,39m,TDF,2025-09-22,False,False
828910,BOUYGUES TELECOM,ALL,LTE 700,9B  R DES ECOLES 91620 LA VILLE DU BOIS,91665,"48.6614,2.2683",Immeuble,19m,"Commune, communauté de communes",2025-09-09,False,False
82896,FREE MOBILE,AJO,LTE 900, (ROCHE ST BLAISE) 68160 STE CROIX AUX MINES,68294,"48.2583,7.2228",Pylône autostable,17m,TDF,,False,False
828988,FREE MOBILE,AJO,LTE 900,ROUTE DE BONNAY TERRAIN DE SPORT (LA MOUILLE) 25870 DEVECEY,25200,"47.3272,6.0228",Pylône autostable,36m,ATC FRANCE,,False,False
829663,DIGICEL,ALL,LTE 900,CCAL LA GALLÉRIA (LA GALLÉRIA) 97232 LE LAMENTIN,97213,"14.6197,-61.02",Bâtiment,"10,5m",Société Privée,2025-06-01,False,False
829663,FREE CARAIBES,ALL,UMTS 900,CCAL LA GALLÉRIA (LA GALLÉRIA) 97232 LE LAMENTIN,97213,"14.6197,-61.02",Bâtiment,"10,5m",Société Privée,2025-06-01,False,False
829820,FREE MOBILE,AJO,LTE 900,R ROGER ESPAGNET 33440 ST LOUIS DE MONTFERRAND,33434,"44.9397,-0.5256",Pylône tubulaire,35m,ATC FRANCE,,False,False
829826,FREE MOBILE,ALL,LTE 900,AV DE LA RÉPUBLIQUE RÉSIDENCE ST MARTIN - BÂT 2 33140 VILLENAVE D ORNON,33550,"44.7831,-0.575",Immeuble,42m,"Copropriété, Syndic, SCI",2025-09-08,False,False
830319,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RD 766 CHATEAU D'EAU (MARTINET) 37110 SAUNAY,37240,"47.5969,0.9731",Château d'eau - réservoir,47m,"Syndicat des eaux, Adduction",,False,False
830333,FREE MOBILE,AJO,LTE 900,14 R ROLAND DORGELES 37200 TOURS,37261,"47.4072,0.7044",Immeuble,28m,Société HLM,,False,False
830352,FREE MOBILE,ALL,LTE 900,PL DE L'EGLISE 44640 LE PELLERIN,44120,"47.1997,-1.7517",Monument religieux,42m,"Commune, communauté de communes",2025-09-08,False,False
830364,ORANGE,SUP,"GSM 900, UMTS 900",36 BD GABRIEL GUIST'HAU 44300 NANTES,44109,"47.2175,-1.5681",Immeuble,31m,"Copropriété, Syndic, SCI",2018-05-28,False,False
830419,FREE MOBILE,ALL,LTE 900,15 R JEAN MESSIRE WALVEIN 37200 TOURS,37261,"47.3894,0.6714",Immeuble,30m,"Copropriété, Syndic, SCI",2025-09-22,False,False
830429,FREE MOBILE,AJO,LTE 900,RTE DE MONTAVIS (TAVERNOLLES) 38320 BRIE ET ANGONNES,38059,"45.1381,5.7636",Pylône autostable,16m,TDF,,False,False
830997,FREE MOBILE,AJO,LTE 900,AV DU GAL DE GAULLE CH D'EAU 62231 COQUELLES,62239,"50.9264,1.7969",Château d'eau - réservoir,17m,"Syndicat des eaux, Adduction",,False,False
831031,BOUYGUES TELECOM,ALL,LTE 2600,R CHARLES LINDBERGH ZONE AÉROPORTUAIRE D2A 44340 BOUGUENAIS,44020,"47.1567,-1.5978",Pylône autostable,22m,ATC FRANCE,2025-09-02,False,False
831818,BOUYGUES TELECOM,ALL,LTE 700,Z.I. DES NOËS ENTREPRISE LASSARAT (LES NOËS) 44550 MONTOIR DE BRETAGNE,44103,"47.3264,-2.1311",Pylône autostable,32m,SFR,2025-09-09,False,False
831990,FREE MOBILE,AJO,LTE 900,R CHARLES HERMITE (AUF LAUR) 57100 MANOM,57441,"49.3719,6.1797",Pylône autostable,24m,TDF,,False,False
832017,BOUYGUES TELECOM,ALL,5G NR 3500,2 R DANTON MAGASINS GÉNÉRAUX (CHAMP DU HAUT MOULIN) 59790 RONCHIN,59507,"50.6108,3.0933",Pylône autostable,30m,HIVORY,2024-09-20,False,False
832892,FREE MOBILE,AJO,LTE 900, (ARTAILLADE) 65120 LUZ ST SAUVEUR,65295,"42.8608,0.0019",Pylône autostable,30m,TDF,,False,False
833120,FREE MOBILE,AJO,LTE 900, (PUY DE MERCOEUR) 63500 PERRIER,63275,"45.5425,3.1842",Pylône autostable,25m,TDF,,False,False
833145,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",1218 R JULES FERRY 62110 HENIN BEAUMONT,62427,"50.4061,2.9419",Bâtiment,14m,Particulier,2025-08-26,False,False
