id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2980714,FREE MOBILE,AJO,LTE 900,3327 RTE DE GRASSE 06270 VILLENEUVE LOUBET,06161,"43.6569,7.0856",Pylône autostable,36m,TOTEM,,False,True
2980770,BOUYGUES TELECOM,ALL,UMTS 900,808 LE BEC D'OISEAU CHEMIN DE LA GUILLONIERE (LE PIN) 49600 BEAUPREAU EN MAUGES,49023,"47.2308,-0.8992",Pylône tubulaire,"25,5m",Société Privée,2025-10-23,False,False
2980877,FREE MOBILE,AJO,LTE 900,6 RUE DE OIGNIES D46 62820 LIBERCOURT,62907,"50.4764,3.0047",Pylône tubulaire,"31,6m",FREE-MOBILE,,False,True
2980879,FREE MOBILE,AJO,LTE 900,ROUTE DE POLLESTRES (LES CLOTES) 66680 CANOHES,66038,"42.6433,2.8444",Pylône autostable,21m,FREE-MOBILE,,False,False
2980881,FREE MOBILE,AJO,LTE 900,265 IMPASSE PARIS LYON (LA CROIX FLEURIE) 69400 ARNAS,69013,"46.0069,4.7211",Pylône tubulaire,"26,8m",FREE-MOBILE,,False,False
2980883,FREE MOBILE,AJO,LTE 900,29 RUE SAINT MATHIEU (LES QUATRE MAISONS) 69008 LYON 08,69388,"45.7425,4.8647",Immeuble,"30,6m","Copropriété, Syndic, SCI",,False,True
2980883,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",29 RUE SAINT MATHIEU (LES QUATRE MAISONS) 69008 LYON 08,69388,"45.7425,4.8647",Immeuble,"30,6m","Copropriété, Syndic, SCI",2025-10-20,False,True
2980889,FREE MOBILE,AJO,LTE 900,CHEMIN DE CHATERNET (MONCLAR) 84140 AVIGNON,84007,"43.9272,4.7939",Pylône tubulaire,"19,7m",FREE-MOBILE,,False,True
2980891,FREE MOBILE,AJO,LTE 900,890 ROUTE DE CARPENTRAS (LES MURETS) 84740 VELLERON,84142,"43.9656,5.0414",Pylône autostable,"18,5m",FREE-MOBILE,,False,True
2980901,FREE MOBILE,AJO,LTE 900,PROCHE RUE NOIRE (LES HAUTS VENTS) 27520 GRAND BOURGTHEROULDE,27105,"49.3072,0.8778",Pylône tubulaire,"31,6m",FREE-MOBILE,,False,True
2980901,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",PROCHE RUE NOIRE (LES HAUTS VENTS) 27520 GRAND BOURGTHEROULDE,27105,"49.3072,0.8778",Pylône tubulaire,"31,6m",FREE-MOBILE,2025-10-17,False,True
2980903,FREE MOBILE,AJO,LTE 900,TUNNELS DE PONSERAND-SIAIX -N90 73260 GRAND AIGUEBLANCHE,73003,"45.4881,6.52",Intérieur sous-terrain,5m,TDF,,False,False
2981140,FREE MOBILE,AJO,LTE 900,20 AVENUE ALBERT EINSTEIN (FERME NOTRE DAME) 93150 LE BLANC MESNIL,93007,"48.9444,2.4714",Bâtiment,"20,6m",Société Privée,,False,False
2981172,FREE MOBILE,AJO,LTE 900,PROCHE CHEMIN DU LOOCH (REICHSACKER - IM LOCH) 68140 STOSSWIHR,68329,"48.0489,7.1014",Pylône autostable,30m,TOTEM,,False,True
298264,ORANGE,ALL,LTE 700,AV DES ROCHES HOTEL DES ROCHES 97310 KOUROU,97304,"5.1603,-52.6272",Immeuble,20m,Société Privée,2025-10-16,False,False
2984148,BOUYGUES TELECOM,ALL,UMTS 900,22 R NICOLAS APPERT IMPASSE DE KERDUDO 56520 GUIDEL,56078,"47.8086,-3.4772",Pylône autostable,"28,5m",CELLNEX,2025-10-23,False,False
2984162,FREE MOBILE,AJO,LTE 900,PROCHE ROUTE DE LANCON (LA COUDOULETTE) 13680 LANCON PROVENCE,13051,"43.6158,5.1389",Pylône autostable,17m,FREE-MOBILE,,False,True
2984164,FREE MOBILE,AJO,LTE 900,D154 (LE COUDRAY) 28800 LE GAULT ST DENIS,28176,"48.2406,1.5164",Pylône autostable,39m,FREE-MOBILE,,False,False
2984164,FREE MOBILE,ALL,"LTE 2100, 5G NR 700",D154 (LE COUDRAY) 28800 LE GAULT ST DENIS,28176,"48.2406,1.5164",Pylône autostable,39m,FREE-MOBILE,2025-10-13,False,False
2984166,FREE MOBILE,AJO,LTE 900,D97 (ANCLADES) 65100 LOURDES,65286,"43.0925,-0.0158",Pylône autostable,"32,8m",FREE-MOBILE,,False,True
2984170,FREE MOBILE,AJO,LTE 900,D14 (LE BARON) 83310 GRIMAUD,83068,"43.275,6.5558",Pylône arbre,"14,8m",FREE-MOBILE,,False,False
2984550,FREE MOBILE,AJO,LTE 900,16 TER RUE DE MENEZ PLEN 29940 LA FORET FOUESNANT,29057,"47.9136,-3.9792",Pylône tubulaire,31m,ATC FRANCE,,False,False
2984554,BOUYGUES TELECOM,ALL,UMTS 900,CHEM DES TUILERIES (L'ECIDE) 30390 THEZIERS,30328,"43.8956,4.6297",Pylône autostable,28m,BOUYGUES,2025-10-23,False,False
2984569,FREE MOBILE,AJO,LTE 900,768 AV MARÉCHAL JUIN 107 RUE DU COL D'ARTAUD RÉSIDENCE BEAUDISSON (LE COLLET DE MALESPINE) 83140 SIX FOURS LES PLAGES,83129,"43.0981,5.8519",Immeuble,18m,"Copropriété, Syndic, SCI",,False,True
2984580,FREE MOBILE,ALL,LTE 900,37 BOULEVARD HENRI IV 75004 PARIS 04,75104,"48.8525,2.3661",Bâtiment,25m,"Copropriété, Syndic, SCI",2025-10-06,False,False
29847,ORANGE,ALL,"LTE 700, 5G NR 2100",CENTRALE SOLAIRE DE BRANNENS D116 - PROCHE A62 (LULUGRAN) 33124 BRANNENS,33072,"44.5297,-0.1806",Pylône autostable,35m,HIVORY,2025-10-06,False,False
2985930,FREE MOBILE,AJO,LTE 900,LE CHAMP MORAND D28 (LES QUATRE VENTS) 35520 MELESSE,35173,"48.2333,-1.6575",Pylône autostable,"32,6m",TDF,,False,False
2985940,FREE MOBILE,AJO,LTE 900,43 RUE PIERRE DUPONT 59790 RONCHIN,59507,"50.6039,3.0828",Immeuble,"18,8m",Société HLM,,False,True
2985957,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DES SERRES (BRUOU EST) 84400 GARGAS,84047,"43.9067,5.3489",Pylône autostable,12m,BOUYGUES,2025-07-30,True,True
2985957,FREE MOBILE,ALL,UMTS 900,ROUTE DES SERRES (BRUOU EST) 84400 GARGAS,84047,"43.9067,5.3489",Pylône autostable,12m,BOUYGUES,2025-10-23,True,True
2985957,SFR,ALL,UMTS 900,ROUTE DES SERRES (BRUOU EST) 84400 GARGAS,84047,"43.9067,5.3489",Pylône autostable,12m,BOUYGUES,2025-07-30,True,True
2986268,FREE MOBILE,AJO,LTE 900,"51, RUE DE LA CHAPELLE 75018 PARIS 18",75118,"48.8944,2.3589",Immeuble,32m,Société HLM,,False,True
2986272,FREE MOBILE,AJO,LTE 900,R DU GRAND LOGIS ATELIERS MUNICIPAUX (LE GRAND LOGIS) 59840 LOMPRET,59356,"50.665,2.9892",Pylône tubulaire,32m,TOTEM,,False,False
2986346,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",545 PISTE DES CAVALIERS CHEMIN VICINAL 4 (BOUCHANIERES) 06470 GUILLAUMES,06071,"44.1239,6.8569",Pylône autostable,"24,2m",CELLNEX,2025-10-21,True,True
2986346,FREE MOBILE,ALL,"UMTS 900, LTE 700",545 PISTE DES CAVALIERS CHEMIN VICINAL 4 (BOUCHANIERES) 06470 GUILLAUMES,06071,"44.1239,6.8569",Pylône autostable,"24,2m",CELLNEX,2025-10-29,True,True
2986346,ORANGE,ALL,"LTE 700, LTE 800",545 PISTE DES CAVALIERS CHEMIN VICINAL 4 (BOUCHANIERES) 06470 GUILLAUMES,06071,"44.1239,6.8569",Pylône autostable,"24,2m",CELLNEX,2025-06-27,True,True
2986346,SFR,ALL,"LTE 700, LTE 800",545 PISTE DES CAVALIERS CHEMIN VICINAL 4 (BOUCHANIERES) 06470 GUILLAUMES,06071,"44.1239,6.8569",Pylône autostable,"24,2m",CELLNEX,2025-07-11,True,True
2986483,BOUYGUES TELECOM,ALL,UMTS 900,LES FONTAINES 03190 VALLON EN SULLY,03297,"46.525,2.6103",Pylône autostable,45m,CELLNEX,2025-10-23,False,False
2986526,FREE MOBILE,AJO,LTE 900,190 CHEMIN MILLOT NORD (LES AMES DU PURGATOIRE) 06600 ANTIBES,06004,"43.5939,7.0908",Pylône tubulaire,13m,FREE-MOBILE,,False,True
2986528,FREE MOBILE,AJO,LTE 900,23 AVENUE ISOLA BELLA ROSELLA HIGHTOWER 06400 CANNES,06029,"43.5567,7.0261",Immeuble,"18,1m",Société HLM,,False,False
2986532,FREE MOBILE,ALL,LTE 900,108 RUE DE LA MOUCHONNIÈRE 59500 DOUAI,59178,"50.3944,3.0903",Pylône autostable,"32,5m",FREE-MOBILE,2025-10-17,False,False
2986995,FREE MOBILE,AJO,LTE 900,ROUTE DE CHARMOY (DOUR) 89113 VALRAVILLON,89196,"47.9231,3.475",Pylône autostable,61m,ON TOWER FRANCE,,False,False
2986999,BOUYGUES TELECOM,ALL,UMTS 900,9 R FRANCOIS ARCHER 58270 ST BENIN D AZY,58232,"47.0047,3.4039",Pylône autostable,39m,ON TOWER FRANCE,2025-10-23,False,False
2987008,FREE MOBILE,AJO,LTE 900,5 ROUTE DE LA ROTONDE D2089 (PORT DU NOYER) 33500 ARVEYRES,33015,"44.9117,-0.2553",Pylône autostable,66m,TOTEM,,False,True
2987012,FREE MOBILE,AJO,LTE 900,26 R BELLECORDIÈRE R DE LA BARRE 69002 LYON 02,69382,"45.7578,4.8353",Immeuble,"28,7m","Copropriété, Syndic, SCI",,False,True
2987012,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",26 R BELLECORDIÈRE R DE LA BARRE 69002 LYON 02,69382,"45.7578,4.8353",Immeuble,"28,7m","Copropriété, Syndic, SCI",2025-10-17,False,True
2987022,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEMIN DES HAUTES FROMENTAUX (LES MARAICHES) 42450 SURY LE COMTAL,42304,"45.5319,4.1744",Pylône autostable,39m,ON TOWER FRANCE,2025-10-16,False,True
2987022,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DES HAUTES FROMENTAUX (LES MARAICHES) 42450 SURY LE COMTAL,42304,"45.5319,4.1744",Pylône autostable,39m,ON TOWER FRANCE,2025-10-17,False,True
2987028,FREE MOBILE,ALL,LTE 900,13 R RENÉ DUNOYER RESIDENCE LA LISIERE DES ETANGS 33270 FLOIRAC,33167,"44.8322,-0.5344",Immeuble,20m,Société HLM,2025-10-17,False,False
2987040,FREE MOBILE,AJO,LTE 900,RUE DU STADE (LA CROIX BALLET) 79190 LIMALONGES,79150,"46.1303,0.1781",Pylône autostable,44m,FREE-MOBILE,,False,True
2987176,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE DASCANES ROUTE DES DEUX VILLAGES DEPARTEMENTALE 106 (CIMETIERE) 30720 RIBAUTE LES TAVERNES,30214,"44.0397,4.085",Pylône tubulaire,"22,5m",PHOENIX FRANCE INFRASTRUCTURES,2025-10-23,False,False
2987249,FREE MOBILE,AJO,LTE 900,PROCHE D724 (LE CLOS NEUF) 56800 GUILLAC,56079,"47.94,-2.4636",Pylône autostable,"38,6m",TDF,,False,True
2987251,FREE MOBILE,AJO,LTE 900,5 CHEMIN TOURISTIQUE DU LANGENBERG (AUF DEM BERG) 57905 ZETTING,57760,"49.0786,7.1433",Pylône autostable,"32,6m",TDF,,False,False
2987255,FREE MOBILE,ALL,LTE 900,68 RUE OLIVIER DE SERRES (SAINT LAMBERT) 75015 PARIS 15,75115,"48.8336,2.2947",Bâtiment,"28,7m","Copropriété, Syndic, SCI",2025-10-06,False,False
2987261,FREE MOBILE,AJO,LTE 900,2 PLACE DE LA GARE (LA COIGNEE) 80290 FAMECHON,80301,"49.7672,2.045",Pylône autostable,"32,6m",TDF,,False,True
298746,BOUYGUES TELECOM,ALL,LTE 700,MAUBLANC D 25 (LA CROIX) 71760 ISSY L EVEQUE,71239,"46.7139,3.9708",Pylône autostable,19m,Conseil Départemental,2023-04-21,True,False
2987461,FREE MOBILE,AJO,LTE 900,RUE DU STADE (CUREBOURSE) 03460 TREVOL,03290,"46.6378,3.3011",Pylône autostable,27m,TOTEM,,False,True
2987583,FREE MOBILE,AJO,LTE 900,CHEMIN KERGONIOU 29880 GUISSENY,29077,"48.5914,-4.4058",Château d'eau - réservoir,"33,9m","Commune, communauté de communes",,False,False
2987587,FREE MOBILE,AJO,LTE 900,10 ALLEE BRANCAS 44300 NANTES,44109,"47.2136,-1.5572",Immeuble,"25,1m","Copropriété, Syndic, SCI",,False,True
2987589,FREE MOBILE,AJO,LTE 900,D126 (LA PIÈCE DES POIRIERS) 49080 BOUCHEMAINE,49035,"47.4094,-0.63",Pylône autostable,"32,9m",FREE-MOBILE,,False,True
2987591,FREE MOBILE,AJO,LTE 900,"78 RUE PIERRE MAUROY PARKING INDIGO LILLE LES TANNEURS, 59800 LILLE",59350,"50.6347,3.0667",Local technique,24m,"Copropriété, Syndic, SCI",,False,True
2987595,FREE MOBILE,AJO,LTE 900,8 PLACE DE LA CONCORDE (CONCORDE) 75008 PARIS 08,75108,"48.8672,2.3214",Immeuble,"32,4m","Copropriété, Syndic, SCI",,False,True
2988062,FREE MOBILE,AJO,LTE 900,ROUTE DE LA COLLE 172 CHEMIN DE LA PAPETERIE 06140 TOURRETTES SUR LOUP,06148,"43.7044,7.0006",Pylône arbre,"31,3m",FREE-MOBILE,,False,True
2988064,FREE MOBILE,AJO,LTE 900,"31, RUE DUBRANA (RÉSIDENCE ADOMA) 33320 EYSINES",33162,"44.8619,-0.6389",Immeuble,"15,5m",Société HLM,,False,True
2988066,FREE MOBILE,AJO,LTE 900,7 - 9 RUE DE LATTRE DE TASSIGNY 69350 LA MULATIERE,69142,"45.7297,4.8103",Immeuble,"39,1m",Société HLM,,False,False
2988426,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ALLEE DES FLEURS 01100 ARBENT,01014,"46.2817,5.6592",Pylône autostable,25m,CELLNEX,2025-09-25,False,False
2988437,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 700, 5G NR 3500",9 RUE DU CAMIN DEL BOSC 11540 ROQUEFORT DES CORBIERES,11322,"42.9878,2.9503",Pylône tubulaire,18m,TOTEM,,False,True
2988719,FREE MOBILE,AJO,LTE 900,161 AVENUE DE BOUFFLERS 54100 NANCY,54395,"48.6917,6.1489",Immeuble,"30,7m","Copropriété, Syndic, SCI",,False,True
2988737,FREE MOBILE,ALL,LTE 900,38/42 R DU RENARD D938 (HOTEL DIEU) 76100 ROUEN,76540,"49.4469,1.0839",Immeuble,22m,"Copropriété, Syndic, SCI",2025-10-06,False,False
2989021,FREE MOBILE,AJO,LTE 900,145  CHEMIN DE SAINT-LOUIS AU ROVE 13016 MARSEILLE 16,13216,"43.3531,5.3528",Pylône tubulaire,"22,1m",TOTEM,,False,True
2989035,FREE MOBILE,AJO,LTE 900,1-1 BIS RUE DU 8 MAI 1945 00404 ERR CONV INSEE,69152,"45.7008,4.8269",Immeuble,"38,3m",Société HLM,,False,True
2989035,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",1-1 BIS RUE DU 8 MAI 1945 00404 ERR CONV INSEE,69152,"45.7008,4.8269",Immeuble,"38,3m",Société HLM,2025-10-17,False,True
2989170,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",6 IMPASSE DU BOURG ÉGLISE NOTRE-DAME-DE-L'ASSOMPTION 71510 ESSERTENNE,71191,"46.8128,4.5447",Monument religieux,19m,"Commune, communauté de communes",2024-12-27,True,True
2989396,FREE MOBILE,AJO,LTE 900,13 RUE DES 3 NOYERS 21550 LADOIX SERRIGNY,21606,"47.0694,4.8922",Pylône autostable,30m,ATC FRANCE,,False,False
2989421,FREE MOBILE,AJO,LTE 900,193 AVENUE DU TOUR DE LA LOYRE 19360 MALEMORT,19123,"45.165,1.5767",Pylône autostable,33m,TOTEM,,False,False
2989431,FREE MOBILE,AJO,LTE 900,CHEMIN DU STADE  14 CHEMIN DE L'ENTE MABIRE  (ST-MAURICE) 27370 LE BOSC DU THEIL,27302,"49.2183,0.8397",Pylône autostable,36m,TOTEM,,False,True
2989516,FREE MOBILE,AJO,LTE 900,ROUTE DU DOCTEUR J PAUL DE ROCCA SERRA (VAZZIO) 20167 AJACCIO,2A004,"41.9314,8.7861",Pylône autostable,22m,TOTEM,,False,True
2989542,FREE MOBILE,ALL,LTE 900,660 CHE DES PEUPLIERS 06250 MOUGINS,06085,"43.5783,6.9839",Pylône arbre,"18,8m",Sociétés d'Autoroutes,2025-10-17,False,False
2989557,BOUYGUES TELECOM,ALL,UMTS 900,ROUTE DE GEX DEPARTEMENTALE 15C (PRE NOUVEAU) 01170 CESSY,01071,"46.3147,6.0819",Pylône autostable,"26,5m",CELLNEX,2025-10-23,False,False
2989559,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2600, 5G NR 3500",28 RUE DE PREUILLY 89290 AUXERRE,89024,"47.7892,3.5842",Mât métallique,20m,BOUYGUES,2025-07-25,False,False
2989559,SFR,ALL,"LTE 2600, 5G NR 3500",28 RUE DE PREUILLY 89290 AUXERRE,89024,"47.7892,3.5842",Mât métallique,20m,BOUYGUES,2025-10-13,False,False
2989561,BOUYGUES TELECOM,ALL,5G NR 3500,275 RUE GARIBALDI 69003 LYON 03,69383,"45.7519,4.8539",Immeuble,29m,"Copropriété, Syndic, SCI",2025-07-28,False,False
2989563,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",11 RUE JEAN TITELOUZE (IMMEUBLE LES RENONCULES) 76120 LE GRAND QUEVILLY,76322,"49.4067,1.0472",Immeuble,"34,8m",Société HLM,2025-10-14,False,False
298959,ORANGE,ALL,"LTE 700, 5G NR 2100, 5G NR 3500",CHEM PETIT BONDIEU (PLATEAU GOYAVE) 97450 ST LOUIS,97414,"-21.2786,55.4303",Pylône autostable,16m,ORANGE,2025-10-10,False,False
298959,ORANGE,SUP,LTE 2100,CHEM PETIT BONDIEU (PLATEAU GOYAVE) 97450 ST LOUIS,97414,"-21.2786,55.4303",Pylône autostable,16m,ORANGE,2020-09-14,False,False
2989597,FREE MOBILE,AJO,LTE 900,PROCHE A31 (CHAMPS LEBOUCHER) 57140 LA MAXE,57452,"49.1658,6.1797",Pylône autostable,32m,FREE-MOBILE,,False,True
2989599,FREE MOBILE,ALL,LTE 900,2110 RTE DE LA BLANCHE MAISON 59270 BAILLEUL,59043,"50.7264,2.7322",Pylône tubulaire,"25,5m",FREE-MOBILE,2025-10-06,False,False
2989607,FREE MOBILE,AJO,LTE 900,19 ROUTE DE PARIS À DIEPPE 95520 OSNY,95476,"49.0717,2.0794",Pylône tubulaire,"31,6m",FREE-MOBILE,,False,True
2989615,FREE MOBILE,ALL,LTE 900,9 RUE DES BRUYERES (HIGUERES) 64160 BUROS,64152,"43.3294,-0.3042",Pylône tubulaire,"31,4m",FREE-MOBILE,2025-10-17,False,False
2989714,BOUYGUES TELECOM,ALL,LTE 800,CHEMIN RURALE DE RISOT À L'AIRE PROCHE DE ROUTE D'ARBUSSAN (L'AIRE OUEST) 47170 POUDENAS,47211,"44.0375,0.2028",Pylône autostable,42m,SFR,2024-06-28,True,False
2989918,FREE MOBILE,AJO,LTE 900,436 ROUTE DE CANY STADE DE FOOT (LA GRIPPE) 76450 OURVILLE EN CAUX,76490,"49.7325,0.6022",Pylône autostable,35m,TOTEM,,False,False
2990132,FREE MOBILE,AJO,LTE 900,520 AVENUE DE PARME AV. DE SAN SEVERO (LE PLAN) 01000 BOURG EN BRESSE,01053,"46.2186,5.25",Pylône autostable,"26,9m",FREE-MOBILE,,False,True
2990134,FREE MOBILE,AJO,LTE 900,PROCHE CHEMIN DES IRANDES (LES IRANDES) 01120 DAGNEUX,01142,"45.8572,5.0722",Pylône autostable,"32,8m",FREE-MOBILE,,False,True
2990138,FREE MOBILE,AJO,LTE 900,ROUTE DE SAUZET QUARTIER BEAUSSERET (LE MARTINET) 26200 MONTELIMAR,26198,"44.5689,4.7822",Bâtiment,"29,6m",Établissement de soins,,False,False
2990142,FREE MOBILE,AJO,LTE 900,11 RUE GALILEE 33800 BORDEAUX,33063,"44.84,-0.6272",Immeuble,"18,1m",Société HLM,,False,False
2990144,FREE MOBILE,AJO,LTE 900,4 ALLÉE GIUSEPPE VERDI 42230 ST ETIENNE,42218,"45.4714,4.4022",Immeuble,38m,"Copropriété, Syndic, SCI",,False,False
2990146,FREE MOBILE,AJO,LTE 900,RUE DU STADE ALLÉE A.RIMBAUD 43120 MONISTROL SUR LOIRE,43137,"45.2903,4.1625",Pylône tubulaire,25m,FREE-MOBILE,,False,True
2990146,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",RUE DU STADE ALLÉE A.RIMBAUD 43120 MONISTROL SUR LOIRE,43137,"45.2903,4.1625",Pylône tubulaire,25m,FREE-MOBILE,2025-10-20,False,True
2990150,FREE MOBILE,AJO,LTE 900,27A AVENUE DE WISSEMBOURG 67500 HAGUENAU,67180,"48.8292,7.795",Immeuble,"18,7m",Société HLM,,False,False
2990154,FREE MOBILE,AJO,LTE 900,48 RUE MASSENA 87280 LIMOGES,87085,"45.8478,1.2717",Bâtiment,"18,4m",Société HLM,,False,True
2990490,FREE MOBILE,AJO,LTE 900,CHEMIN DU CHÂTEAU D'EAU (LA HARGANDIÈRE) 37530 ST OUEN LES VIGNES,37230,"47.4875,1.0092",Château d'eau - réservoir,38m,"Syndicat des eaux, Adduction",,False,True
2990490,SFR,SUP,UMTS 2100,CHEMIN DU CHÂTEAU D'EAU (LA HARGANDIÈRE) 37530 ST OUEN LES VIGNES,37230,"47.4875,1.0092",Château d'eau - réservoir,38m,"Syndicat des eaux, Adduction",2016-10-21,False,False
2991069,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800",ROUTE DU BOURIDE (PÉ DE GARROS) 65150 GENEREST,65194,"43.0367,0.5269",Pylône autostable,33m,FREE-MOBILE,,True,True
2991069,FREE MOBILE,ALL,"UMTS 900, LTE 700",ROUTE DU BOURIDE (PÉ DE GARROS) 65150 GENEREST,65194,"43.0367,0.5269",Pylône autostable,33m,FREE-MOBILE,2025-10-27,True,True
2991071,FREE MOBILE,AJO,LTE 900,2 RUE PASTEUR 69200 VENISSIEUX,69259,"45.6947,4.8839",Immeuble,"18,2m",Société HLM,,False,True
2991075,FREE MOBILE,AJO,LTE 900,307 RUE GÉNÉRAL WEYGAND 83220 LE PRADET,83098,"43.1058,6.0039",Pylône autostable,"12,9m",FREE-MOBILE,,False,True
2991357,FREE MOBILE,AJO,LTE 900,73 CHEM DU TERRON (LOU COULINET) 06300 NICE,06088,"43.6917,7.2164",Immeuble,42m,"Copropriété, Syndic, SCI",,False,True
2991417,FREE MOBILE,AJO,LTE 900,1 BOULEVARD JEAN GAY 31170 TOURNEFEUILLE,31557,"43.5758,1.3192",Bâtiment,12m,"Copropriété, Syndic, SCI",,False,True
2991458,FREE MOBILE,AJO,LTE 900,25 RUE GÉRARD PHILIPE 02430 GAUCHY,02340,"49.83,3.2906",Pylône tubulaire,"31,6m",FREE-MOBILE,,False,True
2991460,FREE MOBILE,AJO,LTE 900,738 CHEMIN DE L'ORMÉE 06140 VENCE,06157,"43.7303,7.0964",Pylône tubulaire,14m,FREE-MOBILE,,False,True
2991468,FREE MOBILE,AJO,LTE 900,PROCHE STADA DI U MARE PROPRIÉTÉ CIPRIANI DON LOUIS (PROPRIÉTÉ CIPRIANI DON LOUIS) 20290 LUCCIANA,2B148,"42.5422,9.5283",Pylône autostable,48m,FREE-MOBILE,,False,True
2991470,FREE MOBILE,AJO,LTE 900,CHEMIN LE CHATELIER (LA GRANDE VILLAMEE) 35630 LA CHAPELLE CHAUSSEE,35058,"48.2661,-1.8525",Pylône autostable,"31,9m",FREE-MOBILE,,False,True
2991474,FREE MOBILE,AJO,LTE 900,11-13 BOULEVARD LELASSEUR (LE SAUZINIERE) 44300 NANTES,44109,"47.2325,-1.5667",Immeuble,"22,7m","Copropriété, Syndic, SCI",,False,True
2991476,FREE MOBILE,AJO,LTE 900,CHEMIN DU VERDIER (CARRAS) 47300 BIAS,47027,"44.3961,0.6817",Pylône autostable,"38,8m",FREE-MOBILE,,False,False
2991705,FREE MOBILE,AJO,LTE 900,8 R JEAN JACQUES ROUSSEAU 59150 WATTRELOS,59650,"50.7042,3.2242",Immeuble,18m,"Copropriété, Syndic, SCI",,False,True
2991712,FREE MOBILE,AJO,LTE 900,3 SQUARE DU BERRY 77100 MEAUX,77284,"48.9522,2.9206",Bâtiment,29m,Société HLM,,False,True
2991718,BOUYGUES TELECOM,ALL,"5G NR 2100, 5G NR 3500",147 BOULEVARD DE STRASBOURG 94130 NOGENT SUR MARNE,94052,"48.845,2.4883",Bâtiment,32m,Société Privée,2025-09-22,False,False
2991718,FREE MOBILE,AJO,LTE 900,147 BOULEVARD DE STRASBOURG 94130 NOGENT SUR MARNE,94052,"48.845,2.4883",Bâtiment,32m,Société Privée,,False,False
2992019,FREE MOBILE,AJO,LTE 900,1157 CHE SAINT ANTOINE 13280 ARLES,13004,"43.6444,4.6928",Pylône autostable,"12,4m",FREE-MOBILE,,False,True
2992027,FREE MOBILE,AJO,LTE 900,1 RUE THEOPHRASTE RENAUDOT (LES EGREZ) 54180 HOUDEMONT,54265,"48.6422,6.1797",Bâtiment,26m,Société Privée,,False,True
2992037,FREE MOBILE,AJO,LTE 900,PROCHE ROUTE DE FOUGEROLLES (LE BOIS) 70280 RADDON ET CHAPENDU,70435,"47.8439,6.4653",Pylône autostable,"32,9m",FREE-MOBILE,,False,True
2992043,FREE MOBILE,AJO,LTE 900,9 BOULEVARD DE L OURCQ RÉSIDENCE LE CAPRICORNE 77270 VILLEPARISIS,77514,"48.9508,2.6003",Immeuble,"16,2m","Copropriété, Syndic, SCI",,False,True
2992045,FREE MOBILE,AJO,LTE 900,ROUTE DE LA RENARDIERE CIMETIÈRE LES PINS 83430 ST MANDRIER SUR MER,83153,"43.0761,5.9189",Pylône tubulaire,"13,5m",FREE-MOBILE,,False,True
2992047,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",64 RUE DE LA GIBAUDERIE 86000 POITIERS,86194,"46.5661,0.365",Pylône tubulaire,"22,9m",FREE-MOBILE,,False,True
2992433,FREE MOBILE,AJO,LTE 900,RUE DE LA ROQUEMAURE CLOS DE LA BORDE (LA BERGERIE) 45160 OLIVET,45232,"47.8425,1.8842",Pylône autostable,26m,TOTEM,,False,True
2992437,FREE MOBILE,AJO,LTE 900,480 ROUTE DE REYRIEUX (LES EPINASSES) 69730 GENAY,69278,"45.895,4.8289",Pylône tubulaire,24m,TOTEM,,False,True
2992441,FREE MOBILE,AJO,LTE 900,1453 ROUTE DE BONNEVILLE Z.I. LA PERRINE (LES GRIVAZ) 74130 CONTAMINE SUR ARVE,74087,"46.1153,6.3483",Pylône autostable,26m,TOTEM,,False,True
