id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1954057,FREE MOBILE,ALL,LTE 900,D266 SIGNAL DE CHARLEMAGNE (SIGNAL DE CHARLEMAGNE) 61220 LE MENIL DE BRIOUZE,61260,"48.6486,-0.4369",Pylône autostable,"38,3m",ON TOWER FRANCE,2025-11-27,False,False
1954061,FREE MOBILE,ALL,LTE 900,ROUTE DE VEAUMAS D 204 63620 GIAT,63165,"45.7978,2.4783",Pylône autostable,"32,5m",ON TOWER FRANCE,2025-11-27,False,False
1954063,FREE MOBILE,ALL,LTE 900, (CHASTRE) 63610 ST PIERRE COLAMINE,63383,"45.5306,2.9714",Pylône tubulaire,"26,5m",ON TOWER FRANCE,2025-11-27,False,False
1954163,FREE MOBILE,ALL,LTE 900,STADE ROBERT BOULIN 26 RUE GENERAL DE MONSABERT (LA BORDETTE) 33500 LIBOURNE,33243,"44.9167,-0.2247",Pylône tubulaire,"31,6m",ON TOWER FRANCE,2025-11-27,False,False
1954169,FREE MOBILE,ALL,LTE 900,BOIS DESGUITTES 43800 BEAULIEU,43021,"45.1181,3.9625",Pylône autostable,32m,ON TOWER FRANCE,2025-11-27,False,False
1954181,FREE MOBILE,ALL,LTE 900, (CHAMG GRAND) 63320 GRANDEYROLLES,63172,"45.5744,3.0569",Pylône tubulaire,"26,5m",ON TOWER FRANCE,2025-11-27,False,False
1954183,FREE MOBILE,ALL,LTE 900,CHEMIN DE LA COURSIERE (CHAMP DE LA ROCHE) 63230 ST OURS,63381,"45.8308,2.8892",Pylône autostable,"37,5m",ON TOWER FRANCE,2025-11-27,False,False
1954195,FREE MOBILE,ALL,LTE 900,LA PIECE DE SPAY 72210 FILLE,72133,"47.9131,0.1339",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1954316,FREE MOBILE,ALL,LTE 900,RUE DE NIVILLERS D513 (LA ROCHE) 60510 BONLIER,60081,"49.4636,2.15",Pylône tubulaire,"37,1m",ON TOWER FRANCE,2025-11-27,False,False
1954322,FREE MOBILE,ALL,LTE 900,LES COURTES RUES 60380 FONTENAY TORCY,60244,"49.5731,1.7792",Pylône tubulaire,"31,3m",ON TOWER FRANCE,2025-11-27,False,False
1954346,FREE MOBILE,ALL,LTE 900,ALLEE DE MONTPLAISIR (MONTPLAISIR) 87170 ISLE,87075,"45.8086,1.2117",Château d'eau - réservoir,"28,4m","Syndicat des eaux, Adduction",2025-11-27,False,False
1954372,FREE MOBILE,ALL,LTE 900, (LES USAGES) 21390 LE VAL LARREY,21272,"47.4444,4.3128",Pylône autostable,"40,4m",ON TOWER FRANCE,2025-11-27,False,False
1954374,FREE MOBILE,ALL,LTE 900, (LES ELUS) 21610 FONTAINE FRANCAISE,21277,"47.54,5.3669",Pylône autostable,"42,9m",ON TOWER FRANCE,2025-11-27,False,False
1954404,FREE MOBILE,ALL,LTE 900, (LE PORTAIL) 79410 ST REMY,79293,"46.3725,-0.5381",Pylône autostable,"37,8m",ON TOWER FRANCE,2025-11-27,False,False
1954426,FREE MOBILE,ALL,LTE 900,8-10 AVENUE GALLIENI 33500 LIBOURNE,33243,"44.9108,-0.2386",Immeuble,"22,3m","Copropriété, Syndic, SCI",2025-11-27,False,False
1954448,FREE MOBILE,ALL,LTE 900,24 RUE TURGOT 87350 PANAZOL,87114,"45.8375,1.3108",Immeuble,20m,Société HLM,2025-11-27,False,False
1954570,BOUYGUES TELECOM,ALL,LTE 1800,QUARTIER MUSCHETTO RD19 (L'IMBERGUET) 06450 UTELLE,06151,"43.905,7.2564",Mât métallique,5m,HIVORY,2025-11-13,False,False
1954574,BOUYGUES TELECOM,ALL,LTE 1800,QUARTIER MUSCHETTO RD19 (L'IMBERGUET) 06450 UTELLE,06151,"43.905,7.2564",Mât métallique,5m,SFR,2025-11-13,False,False
1954653,SFR,AJO,LTE 700, (LES GRANDES GATTES) 50580 LA HAYE,50236,"49.2778,-1.5767",Pylône autostable,49m,HIVORY,,False,False
1955031,BOUYGUES TELECOM,ALL,LTE 2600,20 R PAUL LEMESLE 45100 ORLEANS,45234,"47.9142,1.935",Immeuble,21m,"Copropriété, Syndic, SCI",2025-11-25,False,False
1955165,FREE MOBILE,ALL,LTE 900,PRÈS D31 (LE TAILLIS DE POUILLÉ) 53220 MONTAUDIN,53154,"48.3733,-0.975",Château d'eau - réservoir,37m,"Syndicat des eaux, Adduction",2025-11-27,False,False
1955191,ORANGE,SUP,GSM 900,PRÈS N.9 (ROUBY) 48100 BOURGS SUR COLAGNE,48099,"44.5406,3.2717",Bâtiment,13m,Particulier,2004-05-10,False,False
1955925,FREE MOBILE,ALL,LTE 900,15 AV MOZART 75116 PARIS 16,75116,"48.8572,2.2731",Immeuble,31m,"Copropriété, Syndic, SCI",2025-11-27,False,False
1957221,FREE MOBILE,ALL,LTE 900, (LE BOIS JOLI) 61400 ST HILAIRE LE CHATEL,61404,"48.5586,0.56",Pylône autostable,"43,2m",ON TOWER FRANCE,2025-11-27,False,False
1957336,FREE MOBILE,ALL,LTE 900, (LONGUERAIE) 72550 COULANS SUR GEE,72096,"48.0281,0.0139",Pylône autostable,"30,3m",HIVORY,2025-11-27,False,False
1957341,BOUYGUES TELECOM,AJO,LTE 700, (LA FRINGUERIE ) 72110 TORCE EN VALLEE,72359,"48.1428,0.3747",Pylône autostable,31m,HIVORY,,False,False
1957349,FREE MOBILE,ALL,LTE 900,PRÉS D471 (LA CHAUMETTE) 39570 PANNESSIERES,39404,"46.6942,5.6072",Pylône autostable,42m,ON TOWER FRANCE,2025-11-27,False,False
1958947,FREE MOBILE,ALL,LTE 900,1-1BIS R DES GDES FILLES DIEU 28000 CHARTRES,28085,"48.4514,1.4919",Immeuble,24m,Société HLM,2025-11-27,False,False
1959044,OUTREMER TELECOM,ALL,LTE 2100,TERRAIN CAMALET ST ROBERT 97123 BAILLIF,97104,"16.0478,-61.7261",Mât béton,19m,Outremer Telecom,2025-07-25,False,False
1959044,OUTREMER TELECOM,SUP,GSM 1800,TERRAIN CAMALET ST ROBERT 97123 BAILLIF,97104,"16.0478,-61.7261",Mât béton,19m,Outremer Telecom,2018-04-07,False,False
1959052,OUTREMER TELECOM,ALL,LTE 2100,15 RUE DE LA LIBERTE HOTEL IMPERATRICE 97234 FORT DE FRANCE,97209,"14.6039,-61.0686",Bâtiment,19m,Outremer Telecom,2025-07-25,False,False
1959052,OUTREMER TELECOM,SUP,GSM 1800,15 RUE DE LA LIBERTE HOTEL IMPERATRICE 97234 FORT DE FRANCE,97209,"14.6039,-61.0686",Bâtiment,19m,Outremer Telecom,2018-04-07,False,False
1959054,OUTREMER TELECOM,ALL,LTE 700,QUARTIER O MULLANE 97223 LE DIAMANT,97206,"14.4869,-61.0061",Mât béton,16m,Outremer Telecom,2025-11-13,False,False
1959056,OUTREMER TELECOM,ALL,LTE 2100,POINTE DE SALINES 97227 STE ANNE,97226,"14.3975,-60.8767",Mât,14m,Outremer Telecom,2025-07-25,False,False
1959056,OUTREMER TELECOM,SUP,GSM 1800,POINTE DE SALINES 97227 STE ANNE,97226,"14.3975,-60.8767",Mât,14m,Outremer Telecom,2018-04-07,False,False
1959173,FREE MOBILE,ALL,LTE 900,RUE DU MARAIS D471 39570 HAUTEROCHE,39177,"46.6947,5.7372",Pylône autostable,37m,ON TOWER FRANCE,2025-11-27,False,False
1959178,ORANGE,SUP,"UMTS 900, LTE 700",CAVE COOPÉRATIVE CÉLIER DE LAURE 1 AV AGRICOL VIALA 13550 NOVES,13066,"43.8789,4.9028",Bâtiment,"19,9m","Coopérative Agricole, Vinicole",2023-12-26,False,False
1959699,ORANGE,SUP,"UMTS 900, LTE 700",CROS DE LAGNON HAMEAU DE GALLICIAN (GALLICIAN) 30600 VAUVERT,30341,"43.6461,4.295",Mât béton,12m,TOTEM,2023-02-13,False,False
1960046,ORANGE,AJO,"LTE 700, 5G NR 2100", (LE REAL) 30490 MONTFRIN,30179,"43.8608,4.5908",Pylône autostable,38m,TOTEM,,False,False
1960172,FREE MOBILE,ALL,LTE 900,16 RUE LECONTE DE LISLE 75116 PARIS 16,75116,"48.8486,2.2681",Immeuble,33m,"Copropriété, Syndic, SCI",2025-11-27,False,False
1960510,FREE MOBILE,ALL,LTE 900,RUE NEUVE 60210 DARGIES,60194,"49.6989,1.9878",Pylône tubulaire,"31,3m",ON TOWER FRANCE,2025-11-27,False,False
1960514,FREE MOBILE,ALL,LTE 900, (LA VARENNE) 63300 THIERS,63430,"45.8364,3.5069",Pylône tubulaire,26m,ON TOWER FRANCE,2025-11-27,False,False
1960548,FREE MOBILE,ALL,LTE 900,ZI LA BLAUDERIE 85700 SEVREMONT,85090,"46.8161,-0.8664",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1960568,FREE MOBILE,ALL,LTE 900,X (LE TOUREL) 24550 ST CERNIN DE L HERM,24386,"44.6361,1.0342",Pylône autostable,"29,5m",TDF,2025-11-27,False,False
1960586,FREE MOBILE,ALL,LTE 900,RUE DU STADE STADE (LES GRANDS CHAMPS) 80310 ST VAAST EN CHAUSSEE,80722,"49.9747,2.2092",Pylône autostable,"33,2m",ON TOWER FRANCE,2025-11-27,False,False
1960797,FREE MOBILE,ALL,LTE 900, (LES MINES) 87570 RILHAC RANCON,87125,"45.9183,1.3089",Pylône autostable,28m,ON TOWER FRANCE,2025-11-27,False,False
1960888,ORANGE,SUP,GSM 900,D158 (LE RANG) 70190 VORAY SUR L OGNON,70575,"47.3514,6.0203",Pylône autostable,30m,TOTEM,2020-04-30,False,False
1961349,ORANGE,SUP,"UMTS 900, LTE 700",213 TER AV JEAN JAURÈS 93300 AUBERVILLIERS,93001,"48.9144,2.4033",Immeuble,"26,4m",Société HLM,2024-07-29,False,False
1962055,FREE MOBILE,ALL,LTE 900,CHEMIN RURAL N°19 DE LA VASTINE AU THEIL NOLENT (LA VASTINE EST) 27230 LE THEIL NOLENT,27627,"49.1486,0.5436",Pylône autostable,"43,9m",TDF,2025-11-27,False,False
1962069,FREE MOBILE,ALL,LTE 900, (PENTIBALLE) 53600 VOUTRE,53276,"48.1381,-0.33",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1962075,FREE MOBILE,ALL,LTE 900,RUE DES CHANVRIERS D109 72600 ST REMY DES MONTS,72316,"48.3092,0.4067",Pylône autostable,"32,5m",TDF,2025-11-27,False,False
1962304,FREE MOBILE,ALL,LTE 900, (LA POINTE À PIGEON) 28210 CHAUDON,28094,"48.6633,1.4856",Pylône autostable,38m,HIVORY,2025-11-27,False,False
1962321,ORANGE,SUP,"UMTS 900, LTE 800, LTE 1800",CHEMIN DES RONDS PAILLIS (LES RONDS PAILLIS) 16730 LINARS,16187,"45.645,0.0725",Pylône autostable,36m,TOTEM,2018-04-19,False,False
1962366,FREE MOBILE,ALL,LTE 900, (PUY MERCIER) 23200 ST MEDARD LA ROCHETTE,23220,"46.0128,2.1411",Pylône autostable,32m,TOTEM,2025-11-27,False,False
1963023,ORANGE,SUP,GSM 900,N.134 - CHEM RURAL (LE MAURE - PONT DE ROU) 40630 TRENSACQ,40319,"44.1939,-0.7372",Pylône autostable,40m,TOTEM,2006-09-05,False,False
1964836,FREE MOBILE,ALL,LTE 900, (LA VERNETTE) 43230 ST GEORGES D AURAC,43188,"45.1411,3.5989",Pylône autostable,37m,ON TOWER FRANCE,2025-11-27,False,False
1964838,FREE MOBILE,ALL,LTE 900,ROUTE DE CONDOM HOTEL IBIS 47520 LE PASSAGE,47201,"44.1639,0.6",Pylône tubulaire,"26,4m",ON TOWER FRANCE,2025-11-27,False,False
1964840,FREE MOBILE,ALL,LTE 900, (LA VIGNE BLANCHE) 60240 BOURY EN VEXIN,60095,"49.2469,1.7417",Pylône autostable,"27,6m",ON TOWER FRANCE,2025-11-27,False,False
1964842,FREE MOBILE,ALL,LTE 900,RUE DE LA GARE 61330 JUVIGNY VAL D ANDAINE,61211,"48.5503,-0.5217",Pylône autostable,"31,9m",ON TOWER FRANCE,2025-11-27,False,False
1964844,FREE MOBILE,ALL,LTE 900,31 LES MOTES D234 COTE DE LA CHAMBRE CHATEAU D EAU 61240 CHAMP HAUT,61088,"48.7164,0.3214",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1964858,FREE MOBILE,ALL,LTE 900,D108 (HAUT ECLAIR) 72610 FYE,72139,"48.3114,0.0639",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1964901,FREE MOBILE,ALL,LTE 900, (GOIMPY) 28700 ST LEGER DES AUBEES,28344,"48.4208,1.7567",Pylône autostable,"33,3m",TDF,2025-11-27,False,False
1965058,FREE MOBILE,ALL,LTE 900,BOS LA COTE (CHAMP PIGEONIER) 19140 ESPARTIGNAC,19076,"45.3867,1.5819",Pylône autostable,38m,TDF,2025-11-27,False,False
1965093,FREE MOBILE,ALL,LTE 900,CHEM VERT DE CHAÂLIS À MONTAGNY-STE-FÉLICITÉ (LE TEMPS PERDU) 60950 ERMENONVILLE,60213,"49.1292,2.7322",Pylône autostable,38m,"Commune, communauté de communes",2025-11-27,False,False
1965093,SFR,ALL,5G NR 2100,CHEM VERT DE CHAÂLIS À MONTAGNY-STE-FÉLICITÉ (LE TEMPS PERDU) 60950 ERMENONVILLE,60213,"49.1292,2.7322",Pylône autostable,38m,"Commune, communauté de communes",2025-11-07,False,False
1965943,FREE MOBILE,ALL,LTE 900,PRES DE LA D12 (BRAS D ARGENT) 33124 BERTHEZ,33048,"44.4869,-0.145",Pylône autostable,42m,ON TOWER FRANCE,2025-11-27,False,False
1965945,FREE MOBILE,ALL,LTE 900,190 LAGUEYTE D5 (LAGUEYTE) 33980 AUDENGE,33019,"44.7325,-0.8961",Pylône autostable,"37,8m",ON TOWER FRANCE,2025-11-27,False,False
1965957,FREE MOBILE,ALL,LTE 900, (BUSSET) 63300 ESCOUTOUX,63151,"45.8158,3.5494",Pylône autostable,"27,5m",ON TOWER FRANCE,2025-11-27,False,False
1965971,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",117 RUE DE BELLEVILLE 75019 PARIS 19,75119,"48.8747,2.3875",Immeuble,"28,1m",Société Privée,2025-11-27,False,False
1966901,FREE MOBILE,ALL,LTE 900,15 AV DE BEUTRE (L'ALOUETTE) 33600 PESSAC,33318,"44.7992,-0.6658",Bâtiment,32m,ORANGE Services Fixes,2025-11-27,False,False
1968351,FREE MOBILE,ALL,LTE 900,D906-D15C (LES MILLEAUX) 21210 ST DIDIER,21546,"47.3211,4.195",Pylône autostable,42m,ON TOWER FRANCE,2025-11-27,False,False
1968661,OUTREMER TELECOM,ALL,LTE 2100,RN2 (PLATEAU SABLE) 97260 LE MORNE ROUGE,97218,"14.7619,-61.1531",Pylône autostable,32m,DIGICEL,2025-07-25,False,False
1968661,OUTREMER TELECOM,SUP,GSM 1800,RN2 (PLATEAU SABLE) 97260 LE MORNE ROUGE,97218,"14.7619,-61.1531",Pylône autostable,32m,DIGICEL,2018-04-28,False,False
1969867,FREE MOBILE,ALL,LTE 900, (LES BAUCHETS) 28260 GILLES,28180,"48.9181,1.5144",Pylône autostable,38m,ON TOWER FRANCE,2025-11-27,False,False
1969954,BOUYGUES TELECOM,AAV,LTE 700,CHEM DE CURNIER 06750 SERANON,06134,"43.7756,6.6972",Monument religieux,16m,"Commune, communauté de communes",2025-12-01,False,False
1969966,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",18 R DE FOS-SUR-MER COOP AGRICOLE DAUPHINOISE - PO 69007 LYON 07,69387,"45.72,4.8397",Silo,47m,Société Privée,2024-04-04,False,False
1970156,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",29 AV PIERRE BROSSOLETTE 41000 BLOIS,41018,"47.5692,1.3311",Pylône autostable,41m,Société Privée,2025-10-28,False,False
1970236,FREE MOBILE,ALL,LTE 900,RUE DU STADE 44850 MOUZEIL,44107,"47.4489,-1.3378",Pylône tubulaire,"26,2m",ON TOWER FRANCE,2025-11-27,False,False
1970725,FREE MOBILE,ALL,LTE 900,ALLEE GUESLIN 28630 MIGNIERES,28253,"48.3556,1.4453",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1971303,BOUYGUES TELECOM,AJO,LTE 700, ZA DU SAPIN VERT ( LE BUISSON) 44430 LA BOISSIERE DU DORE,44016,"47.2375,-1.2178",Pylône tubulaire,31m,HIVORY,,False,False
1972573,FREE MOBILE,ALL,LTE 900,5 ROUTE DE SAINT-MARTIN DU FOUILLOUX 79420 VAUSSEROUX,79340,"46.5528,-0.1372",Pylône autostable,37m,ON TOWER FRANCE,2025-11-27,False,False
1973635,FREE MOBILE,ALL,LTE 900,VC N 4 D ULLY ST GEORGES AU DESSUS DU BOIS BRINCHON (LES BORDELETS) 60250 BALAGNY SUR THERAIN,60044,"49.2947,2.3267",Pylône autostable,32m,TOTEM,2025-11-27,False,False
1973660,FREE MOBILE,ALL,LTE 900,33 ROUTE DES PUYS (PUY D'AYEN) 19310 AYEN,19015,"45.2469,1.3294",Pylône autostable,21m,TOTEM,2025-11-27,False,False
1974230,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",130 AVENUE COROT PARC COROT BÂT C 13013 MARSEILLE 13,13213,"43.325,5.4064",Immeuble,57m,"Copropriété, Syndic, SCI",2022-10-11,False,False
1974279,BOUYGUES TELECOM,ALL,5G NR 3500,34 AVENUE ALPHONSE DAUDET 84130 LE PONTET,84092,"43.9528,4.8472",Immeuble,"20,9m","Copropriété, Syndic, SCI",2025-11-05,False,False
1974719,ORANGE,AAV,5G NR 700,PROCHE DÉCHETERIE PROCHE D119BIS (CHAMPS DU MILIEU) 72470 ST MARS LA BRIERE,72300,"48.035,0.3911",Pylône autostable,30m,TOTEM,2025-12-05,False,False
1974812,SFR,ALL,"5G NR 2100, 5G NR 3500",DOMAINE MARITIME (BASSIN CARSETTI) 34200 SETE,34301,"43.4031,3.7103",Pylône tubulaire,35m,HIVORY,2025-11-18,False,False
1974825,FREE MOBILE,ALL,LTE 900,R DE GAMBSHEIM (LE BOURG OUEST) 87500 LADIGNAC LE LONG,87082,"45.5803,1.1114",Pylône autostable,34m,TOTEM,2025-11-27,False,False
1975501,OUTREMER TELECOM,ALL,LTE 2100,FOND MANOEL TERRAIN CETE 97223 LE DIAMANT,97206,"14.4928,-60.99",Pylône autostable,32m,DIGICEL,2025-07-25,False,False
1975501,OUTREMER TELECOM,SUP,GSM 1800,FOND MANOEL TERRAIN CETE 97223 LE DIAMANT,97206,"14.4928,-60.99",Pylône autostable,32m,DIGICEL,2018-05-19,False,False
1975511,OUTREMER TELECOM,ALL,LTE 2100,RUE DESROSES (PAIN DE SUCRE) 97230 STE MARIE,97228,"14.7969,-61.0214",Pylône autostable,32m,DIGICEL,2025-07-25,False,False
1975511,OUTREMER TELECOM,SUP,GSM 1800,RUE DESROSES (PAIN DE SUCRE) 97230 STE MARIE,97228,"14.7969,-61.0214",Pylône autostable,32m,DIGICEL,2018-05-19,False,False
1975567,OUTREMER TELECOM,SUP,"GSM 900, GSM 1800, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600",DAUBERT (QUARTIER BELLE ISLE) 97232 LE LAMENTIN,97213,"14.6772,-60.9842",Pylône autostable,15m,DIGICEL,2018-05-12,False,False
1975575,OUTREMER TELECOM,ALL,LTE 2100, (PONTALÉRY) 97231 LE ROBERT,97222,"14.665,-60.9486",Pylône autostable,12m,DIGICEL,2025-07-25,False,False
1975575,OUTREMER TELECOM,SUP,GSM 1800, (PONTALÉRY) 97231 LE ROBERT,97222,"14.665,-60.9486",Pylône autostable,12m,DIGICEL,2018-05-19,False,False
1975579,OUTREMER TELECOM,ALL,LTE 2100,PETITE GRENADE (BAIE DES MULETS) 97280 LE VAUCLIN,97232,"14.5644,-60.8525",Mât béton,16m,DIGICEL,2025-07-25,False,False
1975579,OUTREMER TELECOM,SUP,GSM 1800,PETITE GRENADE (BAIE DES MULETS) 97280 LE VAUCLIN,97232,"14.5644,-60.8525",Mât béton,16m,DIGICEL,2018-05-19,False,False
1975887,FREE MOBILE,ALL,LTE 900, (LA RONCE) 61500 SEES,61464,"48.5725,0.1836",Pylône autostable,"31,9m",ON TOWER FRANCE,2025-11-27,False,False
1975903,FREE MOBILE,ALL,LTE 900,47 AVENUE ALBERT THOMAS 87280 LIMOGES,87085,"45.8353,1.2428",Immeuble,"21,4m","État, Ministère",2025-11-27,False,False
1976043,FREE MOBILE,ALL,LTE 900,CD N°97 DE MARSEILLE EN BEAUVAISIS PRES DE LA RD 932 (LE VILLAGE) 60210 LE MESNIL CONTEVILLE,60397,"49.6692,2.065",Château d'eau - réservoir,34m,"Syndicat des eaux, Adduction",2025-11-27,False,False
1976272,FREE MOBILE,ALL,LTE 900, (LES BRASSES) 24640 BASSILLAC ET AUBEROCHE,24026,"45.1458,0.8883",Pylône autostable,"37,2m",ATC FRANCE,2025-11-27,False,False
1976277,FREE MOBILE,ALL,LTE 900,LA BRIGAUDIERE 61800 TINCHEBRAY BOCAGE,61486,"48.76,-0.6872",Pylône autostable,42m,ON TOWER FRANCE,2025-11-27,False,False
1977667,OUTREMER TELECOM,ALL,LTE 2100,MORNE DEGRAS (QUARTIER PLATEAU) 97214 LE LORRAIN,97214,"14.8181,-61.0936",Pylône autostable,32m,DIGICEL,2025-07-25,False,False
1977667,OUTREMER TELECOM,SUP,GSM 1800,MORNE DEGRAS (QUARTIER PLATEAU) 97214 LE LORRAIN,97214,"14.8181,-61.0936",Pylône autostable,32m,DIGICEL,2018-05-26,False,False
1978355,FREE MOBILE,ALL,LTE 900, (LE MOULIN DE VEYSSIERES) 19250 COMBRESSOL,19058,"45.4808,2.1644",Pylône autostable,48m,TOTEM,2025-11-27,False,False
1978415,OUTREMER TELECOM,ALL,LTE 2100,LES HAUTS DE MANIBA 97222 CASE PILOTE,97205,"14.6506,-61.14",Pylône tubulaire,18m,DIGICEL,2025-07-25,False,False
1978415,OUTREMER TELECOM,SUP,GSM 1800,LES HAUTS DE MANIBA 97222 CASE PILOTE,97205,"14.6506,-61.14",Pylône tubulaire,18m,DIGICEL,2018-05-26,False,False
1978755,FREE MOBILE,ALL,LTE 900,D121.5 28300 AMILLY,28006,"48.4506,1.4136",Château d'eau - réservoir,"31,1m","Commune, communauté de communes",2025-11-27,False,False
1978757,FREE MOBILE,ALL,LTE 900,LES RODDES 28630 NOGENT LE PHAYE,28278,"48.4506,1.5897",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1978761,FREE MOBILE,ALL,LTE 900,LE MOULIN DE LARAINVILLE 28200 VILLAMPUY,28410,"48.0414,1.4969",Pylône autostable,"36,9m",ON TOWER FRANCE,2025-11-27,False,False
1978773,FREE MOBILE,ALL,LTE 900,LA FERME DU BOIS BRULE TERRAIN BOIS LE COMTE 60640 FRENICHES,60255,"49.6828,3.0144",Pylône autostable,"37,8m",ON TOWER FRANCE,2025-11-27,False,False
1978775,FREE MOBILE,ALL,LTE 900,VC DE LA N.12 A ST LEGER SUR SARTHE (LES BARRES) 61170 ST LEGER SUR SARTHE,61415,"48.5075,0.3375",Pylône autostable,"41,9m",ON TOWER FRANCE,2025-11-27,False,False
1978789,FREE MOBILE,ALL,LTE 900,ROUTE DE THENNES ENTREPRISE MALTERRE 80110 MOREUIL,80570,"49.7947,2.4681",Pylône tubulaire,"37,2m",ON TOWER FRANCE,2025-11-27,False,False
1978807,FREE MOBILE,ALL,LTE 900,12 ALLEE DU PLATANE PLAT 92170 VANVES,92075,"48.82,2.2856",Immeuble,"31,4m",Société HLM,2025-11-27,False,False
1979009,FREE MOBILE,ALL,LTE 900,RUE DU MOULIN PRIEUR CHEMINÉE D'USINE 27290 ST PHILBERT SUR RISLE,27587,"49.3031,0.6489",Bâtiment,28m,"Copropriété, Syndic, SCI",2025-11-27,False,False
1979029,ORANGE,SUP,"GSM 900, LTE 700",58-60 AV. DE LA GRANDE ARMÉE 75017 PARIS 17,75117,"48.8769,2.2867",Bâtiment,34m,Société Privée,2006-04-01,False,False
1979040,FREE MOBILE,ALL,5G NR 3500,2-4 R ANDREA PALLADIO (LE POTEAU) 78280 GUYANCOURT,78297,"48.7656,2.0764",Immeuble,"20,1m",Société HLM,2025-11-27,False,False
1979060,OUTREMER TELECOM,ALL,LTE 2100,PLANTATION LEYRITZ (LEYRITZ) 97218 BASSE POINTE,97203,"14.8464,-61.1131",Pylône autostable,25m,DIGICEL,2025-07-25,False,False
1979060,OUTREMER TELECOM,SUP,GSM 1800,PLANTATION LEYRITZ (LEYRITZ) 97218 BASSE POINTE,97203,"14.8464,-61.1131",Pylône autostable,25m,DIGICEL,2018-05-26,False,False
1981488,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",648 AV DES EAUX BLANCHES SOCIÉTÉ AGEI 34200 SETE,34301,"43.4186,3.7131",Pylône autostable,27m,HIVORY,,False,False
1983398,OUTREMER TELECOM,ALL,5G NR 3500,PRÈS RÉSERVOIR SIAEG (BRAGELOGNE) 97118 ST FRANCOIS,97125,"16.2639,-61.2947",Pylône autostable,35m,DIGICEL,2025-11-22,False,False
1983402,OUTREMER TELECOM,SUP,GSM 1800,RUE DU DOCTEUR HELENE 97190 LE GOSIER,97113,"16.2075,-61.485",Pylône tubulaire,25m,DIGICEL,2018-05-26,False,False
1985068,FREE MOBILE,ALL,LTE 900, (LE BOS) 19200 ST ANGEL,19180,"45.5211,2.2508",Pylône autostable,42m,ON TOWER FRANCE,2025-11-27,False,False
1985070,FREE MOBILE,ALL,LTE 900, (LES CINQUANTE) 24150 CALES,24073,"44.8664,0.8181",Pylône autostable,"37,8m",ON TOWER FRANCE,2025-11-27,False,False
1985122,FREE MOBILE,ALL,LTE 900,RUE DU STADE 44320 CHAUVE,44038,"47.1569,-1.9833",Pylône autostable,"31,3m",ON TOWER FRANCE,2025-11-27,False,False
1985126,FREE MOBILE,ALL,LTE 900,D237 (BERTRAND) 33550 CAPIAN,33093,"44.7111,-0.2989",Pylône autostable,42m,ON TOWER FRANCE,2025-11-27,False,False
1986063,FREE MOBILE,ALL,LTE 900,D 354 (PLANCHEVILLIERS) 28150 YMONVILLE,28426,"48.2308,1.7503",Château d'eau - réservoir,27m,"Commune, communauté de communes",2025-11-27,False,False
1986063,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D 354 (PLANCHEVILLIERS) 28150 YMONVILLE,28426,"48.2308,1.7503",Château d'eau - réservoir,27m,"Commune, communauté de communes",,False,False
1986395,FREE MOBILE,ALL,LTE 900,AIRE DE REPOS DU BOIS DU COUDROY A28 76270 CALLENGEVILLE,76122,"49.8131,1.5136",Pylône autostable,"42,8m",TDF,2025-11-27,False,False
1986974,FREE MOBILE,ALL,LTE 900,CHEMIN RURAL N°37 (LE DÉFENS) 21390 CLAMEREY,21177,"47.3692,4.415",Château d'eau - réservoir,50m,"Syndicat des eaux, Adduction",2025-11-27,False,False
1987006,FREE MOBILE,ALL,LTE 900,LEDE DE CARREAU 33590 GRAYAN ET L HOPITAL,33193,"45.4192,-1.1017",Pylône autostable,45m,ATC FRANCE,2025-11-27,False,False
1987014,FREE MOBILE,ALL,LTE 900,D 36 (LES AIRES) 72320 MELLERAY,72193,"48.0864,0.8106",Pylône autostable,"33,3m",TDF,2025-11-27,False,False
1987281,FREE MOBILE,ALL,LTE 900, (LE MONS) 19450 CHAMBOULIVE,19037,"45.4336,1.7181",Pylône autostable,34m,TOTEM,2025-11-27,False,False
